Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
w-exist,w,exist, 07/11  01:00:00,14,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.55127731,17.02975803,0,17.02971002,0,24.00058651,24.03933208,5.724310129,1,1,14.8,22.388,0,0,0,582806.7957,105574.1994
w-exist,w,exist, 07/11  02:00:00,14,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42914903,17.10211856,0,17.10206872,0,24.00050599,23.97858147,5.661312071,1,1,14.8,22.388,0,0,0,582806.7957,81131.39447
w-exist,w,exist, 07/11  03:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33265441,17.07413699,0,17.07408714,0,24.0004203,23.92072385,5.603996117,1,1,14.8,22.388,0,0,0,582806.7957,59847.31217
w-exist,w,exist, 07/11  04:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24644031,16.94328759,0,16.94323967,0,24.01391142,23.86997132,5.561541167,1,1,14.8,22.388,0,0,0,582806.7957,33138.01076
w-exist,w,exist, 07/11  05:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17378361,16.95976675,0,16.95971816,0,24.04571257,23.8376765,5.551692505,1,1,14.8,22.388,0,0,0,582806.7957,21925.77062
w-exist,w,exist, 07/11  06:00:00,14,0.975,28512.00604,0,0,0,8.370424934,0,6.541172929,0,6.353843067,0,4.449985694,0,0,0,6.35329278,0,4.452193222,0,0,51.85842708,0,42.28482475,0,23.1310482,17.05436908,0,17.05431567,0,24.05000865,23.81714933,5.547017975,1,1,14.8,22.388,0,0,0,582806.7957,19013.54522
w-exist,w,exist, 07/11  07:00:00,14,0.75,57024.01208,0,0,0,28.18668644,0,22.04523376,0,21.48971604,0,15.09778648,0,0,0,21.48771712,0,15.10504653,0,0,215.6758577,1.515446467,176.2921168,0,23.21647699,17.02991418,0,17.02985432,0,24.01128392,23.84194885,5.566419713,1,1,14.8,22.388,0,0,0,582806.7957,96114.56327
w-exist,w,exist, 07/11  08:00:00,14.625,0.42,72576.01538,0,0,0,45.17729034,0,35.31690791,0,34.55216327,0,24.28962879,0,0,0,34.54874429,0,24.3010755,0,0,344.6867868,4.146868417,282.2099317,0,23.38026061,17.53126155,0,17.53119271,0,24.00160113,23.92148213,5.637438411,1,1,14.8,22.388,0,0,0,582806.7957,160705.7566
w-exist,w,exist, 07/11  09:00:00,15,0.42,57024.01208,4.902411762,17648.68234,0,74.22226218,0,57.61194754,0,57.14417191,0,39.85705602,2.442123943,8791.646195,0,57.15788512,0,39.87530992,2.460287819,8857.036147,552.8067951,6.512959727,454.3502529,0,23.53460574,17.93075064,0,17.93078493,0,24.00074709,23.99259245,5.702813716,1,1,14.8,22.388,0,0,0,582806.7957,116127.7641
w-exist,w,exist, 07/11  10:00:00,15.625,0.195,57024.01208,93.27995931,335807.8535,0,110.8174964,0,84.19580716,0,87.33822587,0,59.72116759,46.45853304,167250.7189,0,87.55913084,0,59.74520446,46.82142627,168557.1346,814.3720843,8.248560229,673.4169054,0,23.78482845,18.57057256,0,18.57191891,0,24.00063334,24.11994901,5.864282478,1,1,14.8,22.388,0,0,0,582806.7957,172661.4467
w-exist,w,exist, 07/11  11:00:00,16.625,0.195,36288.00769,203.8391882,733821.0776,0,139.579767,0,100.220233,0,115.4242893,0,74.182789,101.1687668,364207.5603,0,116.3372468,0,74.20585278,102.6704215,369613.5173,1019.623767,8.659791705,857.5179828,0,24.11782752,19.49592242,0,19.50165366,0,24.00009705,24.26926414,6.07150232,1,1,14.8,22.388,0,0,0,582806.7957,245662.1597
w-exist,w,exist, 07/11  12:00:00,17.625,0.195,36288.00769,290.032271,1044116.176,0.085675035,154.6592783,2.116477681,93.05855624,0,136.8816658,0,72.95052825,143.6719709,517219.0952,0,138.5157722,0,72.962663,146.3603001,526897.0804,1398.014957,9.499299111,1190.651017,0,24.5091903,20.32401249,0,20.33437972,0,24.00003786,24.42915943,6.324228711,1,1,14.8,22.388,0,0,0,582806.7957,355446.9024
w-exist,w,exist, 07/11  13:00:00,18.625,0.195,36288.00769,311.8200577,1122552.208,0.10436576,164.6429749,10.59898955,83.05069774,0,141.1745778,0,64.91846882,155.521171,559876.2155,0,141.663657,0,64.92364498,156.2988867,562675.9922,1751.722803,10.57190093,1476.580658,0,24.82704003,20.81965003,0,20.82124343,0,24.00001623,24.54006996,6.495288362,1,1,14.8,22.388,0,0,0,582806.7957,435201.3558
w-exist,w,exist, 07/11  14:00:00,19,0.195,36288.00769,316.3827502,1138977.901,0.040396955,166.2837573,9.619184763,80.18178278,0,142.6531737,0,63.61778129,158.2496576,569698.7673,0,142.5836744,0,63.62310166,158.1330926,569279.1335,2074.085478,11.67978172,1719.815586,0,25.04916716,20.97158124,0,20.97099723,0,23.99998684,24.61852476,6.625872793,1,1,14.8,22.388,0,0,0,582806.7957,484646.8934
w-exist,w,exist, 07/11  15:00:00,19,0.195,36288.00769,322.6875272,1161675.098,0.506131349,377.6103782,187.6867429,114.4762891,0.026154387,145.712175,10.75084895,58.67831018,161.3677712,580923.9764,0.026154387,145.6841908,10.75084895,58.68121684,161.319756,580751.1214,2307.341715,12.30033908,1916.142766,0,25.19898383,20.98672667,0,20.98642071,0,23.99997038,24.67986114,6.759089049,1,1,14.8,22.388,0,0,0,582806.7957,517898.6186
w-exist,w,exist, 07/11  16:00:00,18.375,0.3,36288.00769,669.1468566,2408928.684,0.734001982,530.3200534,352.3401849,112.2784451,0.270520328,264.1481988,130.7623209,67.13981298,337.656807,1215564.505,0.263824522,260.3024513,127.4796617,66.59685759,331.4900496,1193364.178,2630.847707,11.93192463,2262.23938,0,25.79904542,21.29507315,0,21.27293932,0,23.99994295,25.00492047,7.649980895,0.25,1,14.8,22.388,0,0,0,582806.7957,736968.6692
w-exist,w,exist, 07/11  17:00:00,17.375,0.525,36288.00769,974.2515918,3507305.73,0.821251767,553.9524313,386.2205863,119.0734552,0.5122025,374.3730117,239.9858066,85.24802516,501.557573,1805607.263,0.479683633,356.5057492,224.8135146,82.57082727,472.6940187,1701698.467,3135.817292,12.30944834,2721.042466,0,26.58680053,21.59361924,0,21.48495117,0,23.99983306,25.36132145,8.800147031,0,1,14.8,22.388,0,0,0,582806.7957,997321.1581
w-exist,w,exist, 07/11  18:00:00,16.375,0.525,36288.00769,916.0178177,3297664.144,0.88315718,451.2554087,307.8730473,114.2066262,0.714402314,368.2890293,246.7343554,91.93981994,475.8581425,1713089.313,0.661839145,345.983758,228.5399901,87.84514612,440.1596752,1584574.831,2700.638687,12.00455917,2346.275324,0,27.02095078,21.09531238,0,20.96474556,0,23.99974665,25.50748509,9.245995865,0,1,14.8,22.388,0,0,0,582806.7957,1110203.645
w-exist,w,exist, 07/11  19:00:00,16,0.525,86832.0184,507.4594636,1826854.069,0.93913181,256.5963354,121.772803,122.6398814,0.893627508,237.4285518,114.2363375,110.6586126,262.56842,945246.3119,0.846926714,226.2962022,107.7332857,106.0422508,244.8910436,881607.7569,1216.559231,9.770139131,1042.816004,0,26.86114796,20.24210498,0,20.17386273,0,23.99975553,25.39569791,8.751364634,0,1,14.8,22.388,0,0,0,582806.7957,1015818.576
w-exist,w,exist, 07/11  20:00:00,15.375,0.75,115344.0244,7.458251971,26849.7071,0.244264145,20.60411868,7.678028819,12.23750278,0.248480027,20.34570967,7.810547928,11.81968984,3.922344398,14120.43983,0.245134475,20.10171467,7.705386173,11.68185039,3.535907573,12729.26726,41.86865382,0.639685787,33.55786236,0,26.00934487,18.43797365,0,18.43631985,0,23.99978759,24.88436005,7.131368142,0.5,1,14.8,22.388,0,0,0,582806.7957,660098.3644
w-exist,w,exist, 07/11  21:00:00,15,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.09306902,18.02407152,0,18.02402438,0,23.99981438,24.59853894,6.476098042,1,1,14.8,22.388,0,0,0,582806.7957,483177.4684
w-exist,w,exist, 07/11  22:00:00,15,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.55721307,17.87670234,0,17.87665663,0,23.99982492,24.45853745,6.245317643,1,1,14.8,22.388,0,0,0,582806.7957,417383.386
w-exist,w,exist, 07/11  23:00:00,14.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21386892,17.51300693,0,17.51295966,0,23.99983408,24.32898938,6.06712658,1,1,14.8,22.388,0,0,0,582806.7957,286535.0755
w-exist,w,exist, 07/11  24:00:00,14,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92866708,17.21450846,0,17.21446114,0,23.99985617,24.21357418,5.936673044,1,1,14.8,22.388,0,0,0,582806.7957,191537.2652
w-exist,w,exist, 07/12  01:00:00,14.625,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7168854,17.51094198,0,17.51089545,0,23.99988417,24.13841962,5.875220479,1,1,14.8,22.388,0,0,0,582806.7957,172063.5608
w-exist,w,exist, 07/12  02:00:00,14.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5965347,17.31618403,0,17.31613772,0,24.00053354,24.06647348,5.809984046,1,1,14.8,22.388,0,0,0,582806.7957,131116.4353
w-exist,w,exist, 07/12  03:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48513668,17.0680057,0,17.06795905,0,24.00054504,23.99526242,5.749272191,1,1,14.8,22.388,0,0,0,582806.7957,88466.0922
w-exist,w,exist, 07/12  04:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.37208658,17.10122334,0,17.10117562,0,24.00046826,23.93857152,5.708486774,1,1,14.8,22.388,0,0,0,582806.7957,67525.50885
w-exist,w,exist, 07/12  05:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28000485,17.14191362,0,17.14186472,0,24.00041643,23.88694286,5.670820005,1,1,14.8,22.388,0,0,0,582806.7957,52446.45607
w-exist,w,exist, 07/12  06:00:00,14,0.975,28512.00604,0,0,0,6.222130486,0,4.854311419,0,4.715811039,0,3.292205976,0,0,0,4.715405416,0,3.293862503,0,0,39.63228803,0,32.26803509,0,23.21638328,17.01179035,0,17.01174132,0,24.01398074,23.85326019,5.661914953,1,1,14.8,22.388,0,0,0,582806.7957,31174.71138
w-exist,w,exist, 07/12  07:00:00,14,0.75,57024.01208,0,0,0,22.50300681,0,17.62500146,0,17.12670222,0,12.04974922,0,0,0,17.12518971,0,12.05559089,0,0,177.0726742,0.822538306,144.5186072,0,23.27528073,17.01028039,0,17.01022613,0,24.01586708,23.88370792,5.718788079,1,1,14.8,22.388,0,0,0,582806.7957,110262.5057
w-exist,w,exist, 07/12  08:00:00,14,0.42,72576.01538,0,0,0,50.99865808,0,39.65368257,0,39.1171952,0,27.30186173,0,0,0,39.14107291,0,27.31466107,0,0,382.0476268,4.544696803,313.5253118,0,23.43406078,17.24714007,0,17.24725308,0,24.00159486,23.96144241,5.804455457,1,1,14.8,22.388,0,0,0,582806.7957,159961.3093
w-exist,w,exist, 07/12  09:00:00,14,0.42,57024.01208,20.88361717,75181.02182,0,93.63903832,0,71.76521648,0,72.53651424,0,49.75819069,10.36969905,37330.91658,0,72.65068493,0,49.78073246,10.51391812,37850.10524,673.3784106,7.341258239,556.4780862,0,23.62652562,17.59916805,0,17.59990534,0,24.00077804,24.0593986,5.933061431,1,1,14.8,22.388,0,0,0,582806.7957,120882.8922
w-exist,w,exist, 07/12  10:00:00,14.625,0.195,57024.01208,47.19322712,169895.6176,0,101.1078103,0,77.88565355,0,78.30555942,0,54.16990033,23.52227598,84680.19354,0,78.3958431,0,54.19406322,23.67095114,85215.4241,751.5399531,8.000329851,619.0491485,0,23.84896409,18.06651391,0,18.06708322,0,24.00044892,24.13641395,6.025454929,1,1,14.8,22.388,0,0,0,582806.7957,159743.5021
w-exist,w,exist, 07/12  11:00:00,15.625,0.195,36288.00769,77.36591063,278517.2783,0,104.9578174,0,79.66597387,0,83.11144088,0,56.70627835,38.51811371,138665.2094,0,83.31229347,0,56.7286668,38.84779692,139852.0689,789.5694018,8.211393187,652.1641823,0,24.00468392,18.58839673,0,18.58960367,0,24.00006772,24.18527893,6.062163233,1,1,14.8,22.388,0,0,0,582806.7957,179437.8196
w-exist,w,exist, 07/12  12:00:00,16.625,0.195,36288.00769,235.1386941,846499.2989,0.085675035,155.8990683,0.453805376,111.6858984,0,127.8015132,0,81.72991529,117.213881,421969.9717,0,128.2348483,0,81.75612813,117.9248131,424529.3272,1071.146477,8.770674059,903.2407881,0,24.29278466,19.43034257,0,19.43293446,0,24.00003008,24.35163795,6.349224352,1,1,14.8,22.388,0,0,0,582806.7957,296950.4002
w-exist,w,exist, 07/12  13:00:00,17,0.195,36288.00769,253.013842,910849.8311,0.10436576,167.2782771,1.6399708,119.9705239,0,133.3437401,0,85.45072759,126.4709422,455295.3918,0,133.3870852,0,85.47947203,126.5428998,455554.4393,1366.980031,10.16493288,1128.438217,0,24.60547735,19.64400236,0,19.64429879,0,24.000008,24.45535028,6.535612894,1,1,14.8,22.388,0,0,0,582806.7957,367584.2167
w-exist,w,exist, 07/12  14:00:00,18.25,0.195,36288.00769,285.675875,1028433.15,0.040396955,167.1864842,2.548044701,113.3392216,0,136.2131263,0,82.98675099,142.8745886,514348.5191,0,136.1694863,0,83.00947603,142.8012864,514084.6309,1888.489476,11.67047262,1531.475822,0,24.83395876,20.53082424,0,20.53045027,0,24,24.55472435,6.723946276,1,1,14.8,22.388,0,0,0,582806.7957,453010.7957
w-exist,w,exist, 07/12  15:00:00,18.375,0.195,36288.00769,278.736297,1003450.669,0.506131349,251.9323705,52.05735616,150.3963181,0.026154387,133.4534842,2.959346682,79.61967128,139.3930467,501814.9683,0.026154387,133.4240019,2.959346682,79.64178411,139.3432502,501635.7008,2339.081374,12.75068819,1872.843463,0,25.02537598,20.67765101,0,20.67738019,0,23.99998784,24.61306058,6.818582548,1,1,14.8,22.388,0,0,0,582806.7957,488272.4147
w-exist,w,exist, 07/12  16:00:00,18,0.3,36288.00769,451.8250424,1626570.153,0.734001982,336.7080044,125.7766554,164.9230673,0.270520328,192.0211578,49.19587679,95.67865127,227.64331,819515.9159,0.263824522,189.8763115,47.79170913,94.98005213,224.1817324,807054.2368,2697.865138,13.2339218,2179.136329,0,25.36971525,20.86500038,0,20.85232273,0,23.99996612,24.78979022,7.254738973,0.75,1,14.8,22.388,0,0,0,582806.7957,600281.9439
w-exist,w,exist, 07/12  17:00:00,17.375,0.525,36288.00769,756.6068234,2723784.564,0.821251767,438.5039316,242.6518119,153.6353342,0.5122025,299.759602,150.2165211,106.5526848,388.6551559,1399158.561,0.479683633,286.9828096,140.7578264,103.2631839,367.9516675,1324626.003,3017.536418,13.17853038,2513.919451,0,26.00110116,21.23497006,0,21.1560709,0,23.99987768,25.12504055,8.230847984,0,1,14.8,22.388,0,0,0,582806.7957,850000.4747
w-exist,w,exist, 07/12  18:00:00,16.375,0.525,36288.00769,406.4035255,1463052.692,0.88315718,242.5642446,107.0904217,114.9508027,0.714402314,195.5286487,84.9088922,89.52789842,211.4475336,761211.1209,0.661839145,185.3304117,78.63975471,85.6198262,194.9559919,701841.571,1685.406961,11.52648404,1397.733662,0,26.22107716,20.09415901,0,20.03059078,0,23.99983212,25.03415614,7.826032982,0,1,14.8,22.388,0,0,0,582806.7957,795158.1831
w-exist,w,exist, 07/12  19:00:00,15.375,0.525,86832.0184,38.7990741,139676.6668,0.93913181,86.31517229,15.31191993,63.63415512,0.893627508,76.50532204,14.18019662,54.67575397,21.03884756,75739.85122,0.846926714,73.53877718,13.3240835,52.57568266,17.76022654,63936.81556,483.216264,6.853139861,390.8689229,0,25.75994313,18.7278173,0,18.70865244,0,23.99985568,24.77593476,7.052434412,0.75,1,14.8,22.388,0,0,0,582806.7957,591381.4295
w-exist,w,exist, 07/12  20:00:00,15,0.75,115344.0244,0,0,0.244264145,6.666386426,0.629346624,5.540332985,0.248480027,6.267563568,0.640208847,5.110484292,0,0,0.245134475,6.204534606,0.631589031,5.056820501,0,0,21.15839155,0,16.73714789,0,25.02229654,17.98003181,0,17.97951897,0,23.99985475,24.50097993,6.434912462,1,1,14.8,22.388,0,0,0,582806.7957,417134.0386
w-exist,w,exist, 07/12  21:00:00,15,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.46534486,17.8498635,0,17.84981968,0,23.99985441,24.36184283,6.211020378,1,1,14.8,22.388,0,0,0,582806.7957,361116.5492
w-exist,w,exist, 07/12  22:00:00,14.375,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15278247,17.40782471,0,17.40778118,0,23.99985633,24.26682778,6.090129206,1,1,14.8,22.388,0,0,0,582806.7957,311337.4528
w-exist,w,exist, 07/12  23:00:00,14,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88003541,17.18050206,0,17.18045753,0,23.99985773,24.16608223,5.97920582,1,1,14.8,22.388,0,0,0,582806.7957,200334.7947
w-exist,w,exist, 07/12  24:00:00,14,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64408916,17.16918874,0,17.16914355,0,24.00053484,24.07747337,5.904599606,1,1,14.8,22.388,0,0,0,582806.7957,129646.2057
w-exist,w,exist, 07/13  01:00:00,14,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48864616,17.19565535,0,17.19560908,0,24.00062671,24.0082888,5.861533876,1,1,14.8,22.388,0,0,0,582806.7957,98547.83511
w-exist,w,exist, 07/13  02:00:00,14,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.38084333,17.2151876,0,17.21514051,0,24.00055041,23.94978265,5.82829547,1,1,14.8,22.388,0,0,0,582806.7957,75572.4371
w-exist,w,exist, 07/13  03:00:00,13.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28266518,16.58747426,0,16.58743066,0,24.03908528,23.89352702,5.811352431,1,1,14.8,22.388,0,0,0,582806.7957,12497.73883
w-exist,w,exist, 07/13  04:00:00,13,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1579039,16.24194116,0,16.24189879,0,23.98933098,23.79717765,5.702492869,1,1,14.8,22.388,0,0,0,582806.7957,0
w-exist,w,exist, 07/13  05:00:00,13,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01859631,16.29567224,0,16.29562847,0,23.90354998,23.69545439,5.572237973,1,1,14.8,22.388,0,0,0,582806.7957,0
w-exist,w,exist, 07/13  06:00:00,13,0.975,28512.00604,0,0,0,13.96719432,0,10.90091036,0,11.12768467,0,7.905152425,0,0,0,11.14994414,0,7.907954429,0,0,88.68127585,0.613579419,72.6121535,0,22.93546502,16.38321786,0,16.38331984,0,23.84288194,23.63910637,5.51135138,1,1,14.8,22.388,0,0,0,582806.7957,0
w-exist,w,exist, 07/13  07:00:00,13,0.75,57024.01208,0,0,0,52.02910838,0,39.15985472,0,42.72310258,0,29.32887482,0,0,0,43.16341925,0,29.33727222,0,0,430.3212707,5.736562583,356.7956364,0,23.09016462,16.66110583,0,16.66405285,0,23.97108642,23.80560872,5.810340944,1,1,14.8,22.388,0,0,0,582806.7957,50863.21326
w-exist,w,exist, 07/13  08:00:00,13.625,0.42,72576.01538,22.81107973,82119.88703,0,90.03760379,0,67.00639068,0,73.60511583,0,49.53700011,10.94201679,39391.26046,0,74.32835699,0,49.55252965,11.86906294,42728.62658,663.0504563,6.98377371,556.2562498,0,23.44038675,17.31627739,0,17.32115627,0,23.99762591,23.9924349,6.100026005,1,1,14.8,22.388,0,0,0,582806.7957,175384.0584
w-exist,w,exist, 07/13  09:00:00,14,0.42,57024.01208,99.42733359,357938.4009,0,118.36155,0,86.72345289,0,97.48345682,0,64.47140617,49.07027473,176652.989,0,98.26067119,0,64.49086403,50.35705886,181285.4119,845.7839058,7.912297555,712.7990174,0,23.7626745,17.80246152,0,17.80777786,0,23.99990187,24.11989533,6.275249203,1,1,14.8,22.388,0,0,0,582806.7957,164210.1398
w-exist,w,exist, 07/13  10:00:00,14,0.195,57024.01208,140.1539293,504554.1455,0,135.8250135,0,98.53950902,0,110.9865544,0,72.5373001,69.27927568,249405.3924,0,111.9550707,0,72.56069659,70.87465362,255148.753,940.9495767,8.120839069,794.6357693,0,24.0655262,17.91208881,0,17.91828226,0,24.00004663,24.22095058,6.405902122,1,1,14.8,22.388,0,0,0,582806.7957,198761.2475
w-exist,w,exist, 07/13  11:00:00,14,0.195,36288.00769,184.8061276,665302.0595,0,150.081142,0,105.9622567,0,125.8212871,0,79.80671006,91.39664382,329027.9178,0,127.0349116,0,79.82863312,93.40948381,336274.1417,1075.873132,8.549155652,911.3479787,0,24.30663852,18.00557091,0,18.01404837,0,24.00005066,24.30890281,6.514207351,1,1,14.8,22.388,0,0,0,582806.7957,217239.8718
w-exist,w,exist, 07/13  12:00:00,14,0.195,36288.00769,173.0902266,623124.8157,0.085675035,155.1987613,0.248236217,113.674449,0,125.7508594,0,82.48128606,86.33203437,310795.3237,0,126.0093813,0,82.50929243,86.75819222,312329.492,1170.170993,9.414714999,972.1965046,0,24.45728259,17.77747561,0,17.77912242,0,24.00003755,24.35701639,6.546003214,1,1,14.8,22.388,0,0,0,582806.7957,242474.3927
w-exist,w,exist, 07/13  13:00:00,14.625,0.195,36288.00769,189.0239476,680486.2112,0.10436576,160.989334,1.564835919,115.4121849,0,128.849002,0,82.70664691,94.49222399,340172.0064,0,128.8733336,0,82.73309975,94.53172358,340314.2049,1334.269471,10.12968817,1100.516027,0,24.53248669,18.05433488,0,18.05445106,0,24.00002958,24.41115451,6.601646132,1,1,14.8,22.388,0,0,0,582806.7957,288837.9603
w-exist,w,exist, 07/13  14:00:00,15.625,0.195,36288.00769,239.9666783,863880.0417,0.040396955,169.1488481,2.869874773,112.703976,0,138.1034526,0,82.51499669,120.0210858,432075.9088,0,138.0578421,0,82.53757994,119.9455925,431804.1329,1921.131337,11.70022955,1560.324703,0,24.64358331,18.8705378,0,18.87022491,0,24.000025,24.49979365,6.734974391,1,1,14.8,22.388,0,0,0,582806.7957,368440.0839
w-exist,w,exist, 07/13  15:00:00,15.375,0.195,36288.00769,216.7074922,780146.9718,0.506131349,243.0142796,40.87741051,154.5428239,0.026154387,132.3072001,2.138503854,81.13944982,108.3790952,390164.7427,0.026154387,132.2767503,2.138503854,81.16205276,108.328397,389982.2291,2336.71472,12.76188493,1866.306302,0,24.78168985,18.76772324,0,18.76749566,0,24.00000923,24.53430856,6.740489479,1,1,14.8,22.388,0,0,0,582806.7957,380373.7302
w-exist,w,exist, 07/13  16:00:00,14.375,0.3,36288.00769,283.6754894,1021231.762,0.734001982,274.9317212,73.08297179,162.3004341,0.270520328,162.5081201,28.06932372,93.71090973,142.9897416,514763.0699,0.263824522,161.08514,27.29849611,93.10236047,140.6857478,506468.6921,2462.083579,13.07741064,1967.630277,0,25.01535659,18.19164282,0,18.18340441,0,23.99998672,24.61581191,6.895897729,1,1,14.8,22.388,0,0,0,582806.7957,416142.3706
w-exist,w,exist, 07/13  17:00:00,14,0.525,36288.00769,442.0889226,1591520.122,0.821251767,314.5108997,135.6856984,145.7641296,0.5122025,219.1559225,84.81057955,100.4589073,227.885478,820387.7208,0.479683633,210.7252227,79.41205014,97.45724683,214.2034446,771132.4007,2415.419709,12.82054399,1975.615985,0,25.30462243,18.37088228,0,18.32064836,0,23.99994684,24.79079431,7.303203493,1,1,14.8,22.388,0,0,0,582806.7957,551712.9309
