Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
e-lowe,e,lowe, 05/25  17:00:00,19.375,0.525,36288.00769,85.4770733,307717.4639,0,96.34838566,0,70.7600008,0,78.17949568,0,51.52541353,42.29148369,152249.3413,0,79.11698528,0,51.54322286,43.18558961,155468.1226,566.5427939,6.229159763,471.1786765,0,24.79871764,24.11936503,0,24.13944649,0,23.99987473,24.42966221,6.459219485,0,1,13,21.83,0,0,0,260827.0721,284357.5927
e-lowe,e,lowe, 05/25  18:00:00,17.75,0.525,36288.00769,15.13718936,54493.8817,0,56.66991273,0,42.47321171,0,45.01126396,0,30.25529435,7.467551062,26883.18382,0,45.30263088,0,30.26718961,7.669638298,27610.69787,359.1600642,3.928731372,294.0611285,0,24.66870125,22.69803108,0,22.70400874,0,23.99984643,24.35999399,6.351683357,0.25,1,13,21.83,0,0,0,260827.0721,257422.6879
e-lowe,e,lowe, 05/25  19:00:00,17,0.525,86832.0184,0,0,0,4.633285677,0,3.619493377,0,3.605498876,0,2.550603181,0,0,0,3.616466534,0,2.551666524,0,0,28.5379563,0,23.15565494,0,24.39775915,21.49068151,0,21.49083159,0,23.99987155,24.26085712,6.194387989,1,1,13,21.83,0,0,0,260827.0721,188714.4452
e-lowe,e,lowe, 05/25  20:00:00,16.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.13032042,21.27329029,0,21.27324447,0,23.99984837,24.2140422,6.172305089,1,1,13,21.83,0,0,0,260827.0721,167559.0401
e-lowe,e,lowe, 05/25  21:00:00,14.75,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9632871,20.64866293,0,20.64861259,0,23.99981907,24.1786799,6.171932214,1,1,13,21.83,0,0,0,260827.0721,140193.9772
e-lowe,e,lowe, 05/25  22:00:00,13.375,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.80278609,20.22922247,0,20.22917784,0,23.9998091,24.14437076,6.183171092,1,1,13,21.83,0,0,0,260827.0721,104812.3072
e-lowe,e,lowe, 05/25  23:00:00,13,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.59679689,20.13041079,0,20.13037975,0,24.01144128,24.09700788,6.190900223,1,1,13,21.83,0,0,0,260827.0721,4560.828565
e-lowe,e,lowe, 05/25  24:00:00,13.625,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41100289,20.17535723,0,20.17532873,0,23.89891495,23.98250277,5.985073228,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  01:00:00,13.375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28488812,20.05361968,0,20.05359097,0,23.78323395,23.86845614,5.794461041,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  02:00:00,13.625,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17335541,20.1174865,0,20.11745602,0,23.68714731,23.76944085,5.668460047,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  03:00:00,13.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.09719184,19.97989069,0,19.97985936,0,23.61381667,23.68804356,5.558137931,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  04:00:00,13.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0029185,19.90713167,0,19.90710313,0,23.51894274,23.59065339,5.391781835,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  05:00:00,13.375,0.975,14256.00302,0,0,0.247236054,2.288531968,0,2.057815499,0.25,2.059306677,0,1.819180522,0,0,0.25,2.059224545,0,1.819446222,0,0,9.964893292,0,7.874973691,0,22.92723941,19.77078177,0,19.77075356,0,23.44875033,23.51459319,5.286434919,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  06:00:00,13,0.975,28512.00604,0,0,0.947527177,17.06852071,0.835312847,13.24966018,0.921303431,13.6510167,0.789140631,9.75734671,0,0,0.921303431,13.65004888,0.789140631,9.760851024,0,0,135.6109871,1.448773701,107.3843552,0,22.85266201,19.91481199,0,19.91476119,0,23.34773135,23.43759647,5.19202158,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  07:00:00,13,0.75,57024.01208,0.13522721,486.8179573,0.890829665,62.3496494,5.412414593,47.28914261,0.763007593,49.46967206,4.554514519,34.88328457,0.068264536,245.7523287,0.763007593,49.46604694,4.554514519,34.89384605,0.066962675,241.0656286,534.0242169,7.869150041,421.9904965,0,22.98432204,20.78101147,0,20.78090424,0,23.64956538,23.68131398,5.500087922,1,1,13,21.83,0,0,0,260827.0721,5994.800724
e-lowe,e,lowe, 05/26  08:00:00,13.625,0.42,72576.01538,68.54205563,246751.4003,0.828003161,131.9009664,22.45957967,90.10861334,0.553067817,95.66315453,14.1247028,61.49927977,34.38808615,123797.1102,0.55079162,95.42534905,14.01963959,61.39264978,34.15396948,122954.2901,1032.618916,10.73950461,816.4607839,0,23.38167436,22.12726279,0,22.12212874,0,23.9750725,24.03135368,6.090258282,1,1,13,21.83,0,0,0,260827.0721,70445.51843
e-lowe,e,lowe, 05/26  09:00:00,14,0.42,57024.01208,151.7039124,546134.0848,0.738619268,254.4607153,75.23339832,140.790298,0.260433027,145.1339036,23.79279332,81.84550171,79.71741708,286982.7015,0.219341957,136.7641593,18.81351472,78.49416717,71.98649537,259151.3833,1653.025984,12.12853936,1321.450576,0,23.82301454,23.36993422,0,23.19226748,0,23.9996568,24.19971965,6.31883749,1,1,13,21.83,0,0,0,260827.0721,77027.45375
e-lowe,e,lowe, 05/26  10:00:00,15.25,0.195,57024.01208,157.7419533,567871.0318,0.387123069,246.0029072,70.21158828,111.5400453,0.060471298,148.2041046,11.00499768,70.68257054,85.07189265,306258.8135,0,132.1848823,0,66.04478859,72.67006062,261612.2182,1559.536189,11.60588418,1279.645436,0,24.27896583,23.81819105,0,23.51311228,0,23.99994913,24.28520916,6.385107036,1,1,13,21.83,0,0,0,260827.0721,129399.9887
e-lowe,e,lowe, 05/26  11:00:00,15.375,0.195,36288.00769,142.6432537,513515.7132,0.258700059,176.6015877,35.06314454,64.31959671,0.01712363,137.0913334,2.62467581,48.84496942,73.1791754,263445.0314,0,131.2267007,0,48.21540961,69.46407826,250070.6817,1187.616091,9.496645892,1022.633784,0,24.5143697,23.50475555,0,23.415826,0,23.99995998,24.32127547,6.35033895,1,1,13,21.83,0,0,0,260827.0721,119151.2794
e-lowe,e,lowe, 05/26  12:00:00,16.25,0.195,36288.00769,111.7006588,402122.3719,0.054704579,110.5487406,1.917324006,35.33170348,0.000258807,113.9128365,0.009070834,28.16435591,57.93270906,208557.7526,0,109.5245642,0,28.1678103,53.76794979,193564.6192,955.7165588,7.24785492,856.8758466,0,24.43289092,23.40393047,0,23.31398332,0,23.99999129,24.32277569,6.235386647,0.75,1,13,21.83,0,0,0,260827.0721,135179.3719
e-lowe,e,lowe, 05/26  13:00:00,17.625,0.195,36288.00769,106.4098616,383075.5017,0,101.9726446,0,35.87481294,0,103.8802302,0,28.71110358,55.32376232,199165.5443,0,99.41074193,0,28.715494,51.08609926,183909.9573,917.2154464,6.946989159,826.1328558,0,24.32693309,23.69112946,0,23.59841144,0,23.99997863,24.33567531,6.035316658,0,1,13,21.83,0,0,0,260827.0721,162641.4024
e-lowe,e,lowe, 05/26  14:00:00,17.375,0.195,36288.00769,102.2954559,368263.6414,0,104.2430652,0,44.92906383,0,101.3182235,0,38.88446782,51.04652256,183767.4812,0,101.531857,0,38.88471988,51.24893339,184496.1602,882.2684314,7.267445223,789.6639218,0,24.33865494,23.52858399,0,23.53274066,0,24.00011838,24.34577551,5.86101104,0,1,13,21.83,0,0,0,260827.0721,154211.3022
e-lowe,e,lowe, 05/26  15:00:00,17.625,0.195,36288.00769,87.58052931,315289.9055,0,95.742458,0,45.39126968,0,90.00731141,0,38.29190086,42.18717443,151873.828,0,93.37375293,0,38.29393458,45.39335487,163416.0775,793.0774377,7.245518865,708.0255502,0,24.3475197,23.4288617,0,23.49893942,0,24.0002586,24.34643752,5.751082247,0,1,13,21.83,0,0,0,260827.0721,154077.5001
e-lowe,e,lowe, 05/26  16:00:00,17.375,0.3,36288.00769,75.25160155,270905.7656,0,88.62317805,0,50.42958627,0,83.64419564,0,42.95490627,35.27901172,127004.4422,0,88.54097601,0,42.95642603,39.97258983,143901.3234,724.0663523,7.660372285,636.0194651,0,24.3619205,23.24806318,0,23.35096164,0,24.00018093,24.34642438,5.696428013,0,1,13,21.83,0,0,0,260827.0721,154257.8123
e-lowe,e,lowe, 05/26  17:00:00,17,0.525,36288.00769,45.67410941,164426.7939,0,76.63995874,0,48.17044016,0,70.07104303,0,40.40445621,20.50725383,73826.11378,0,74.90310227,0,40.40703017,25.16685558,90600.68009,600.5611589,7.362896064,518.0264487,0,24.3485126,22.82644813,0,22.92798356,0,24.00012611,24.32598185,5.654193234,0.75,1,13,21.83,0,0,0,260827.0721,152195.294
e-lowe,e,lowe, 05/26  18:00:00,17,0.525,36288.00769,9.935881528,35769.1735,0,53.13337699,0,36.66119952,0,46.33538233,0,29.31740602,4.293431917,15456.3549,0,48.27358816,0,29.321934,5.642449611,20312.8186,398.3085363,5.728808009,333.2265615,0,24.3100196,22.3494497,0,22.39040842,0,24.00012806,24.29959814,5.619104876,1,1,13,21.83,0,0,0,260827.0721,174810.8815
e-lowe,e,lowe, 05/26  19:00:00,16.375,0.525,86832.0184,0,0,0,4.249354654,0,3.230891478,0,3.705132813,0,2.646775367,0,0,0,3.780963327,0,2.647061349,0,0,33.33415074,0.061218725,27.15064096,0,24.17937581,21.18629877,0,21.18778732,0,24.00011828,24.2129138,5.51116527,1,1,13,21.83,0,0,0,260827.0721,123794.0552
e-lowe,e,lowe, 05/26  20:00:00,14.75,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97112957,20.48277759,0,20.48267918,0,24.00009122,24.15401092,5.480242582,1,1,13,21.83,0,0,0,260827.0721,77881.47502
e-lowe,e,lowe, 05/26  21:00:00,14,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.78705507,20.24792267,0,20.24781315,0,24.00010854,24.12828218,5.489716427,1,1,13,21.83,0,0,0,260827.0721,77785.68085
e-lowe,e,lowe, 05/26  22:00:00,12.75,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65706695,19.82044111,0,19.82032685,0,24.00004835,24.09770289,5.484156246,1,1,13,21.83,0,0,0,260827.0721,50559.16118
e-lowe,e,lowe, 05/26  23:00:00,12,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.45884196,19.37697991,0,19.37687883,0,23.83614726,23.94223096,5.308041605,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/26  24:00:00,11.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17440522,18.94627889,0,18.94618485,0,23.51058864,23.67438058,5.078696975,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/27  01:00:00,11,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.88576774,18.64952405,0,18.64942994,0,23.25239941,23.43856183,5.003482661,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/27  02:00:00,11,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66177698,18.61181178,0,18.61170654,0,23.09827194,23.27838398,5.038694729,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/27  03:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49500275,18.56591509,0,18.56580146,0,22.96246482,23.13455832,5.128080551,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/27  04:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3569138,18.41328014,0,18.4131748,0,22.82905031,22.994267,5.273234506,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/27  05:00:00,11,0.975,14256.00302,60.81896296,218948.2667,0.247236054,43.51142708,36.56080919,6.679711829,0.25,43.73553808,36.96953647,6.485237787,30.40981875,109475.3475,0.25,43.73531913,36.96953647,6.485383237,30.40914422,109472.9192,70.39988912,1.961650768,56.35584454,0,22.25619835,19.3781668,0,19.37804956,0,22.76774341,22.95867523,5.365542108,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/27  06:00:00,11.625,0.975,14256.00302,649.6234962,2338644.586,0.947527177,384.5147334,296.1690744,81.19018504,0.921303431,370.4554898,286.3769996,76.81614905,324.8142758,1169331.393,0.921303431,370.4523161,286.3769996,76.81692576,324.8092204,1169313.194,2878.31606,11.51496731,2703.838082,0,23.09375717,27.73756079,0,27.7373817,0,23.76911485,24.19987161,5.689867198,0.5,1,13,21.83,0,4156.235933,0,260827.0721,123898.4201
e-lowe,e,lowe, 05/27  07:00:00,14.5,0.75,53136.01126,915.3930216,3295414.878,0.890829665,572.4034421,443.1210177,104.6705732,0.763007593,492.3988124,378.2728001,89.25987559,457.701512,1647725.443,0.763007593,492.3908655,378.2728001,89.26132847,457.6915096,1647689.435,6098.635959,12.62578141,5732.51578,0,25.05239199,31.95793157,0,31.95766458,0,23.99866867,25.03029833,7.276306937,0,1,13,21.83,0,0,0,260827.0721,542465.1229
e-lowe,e,lowe, 05/27  08:00:00,18.5,0.51,53136.01126,785.6035246,2828172.689,0.828003161,602.919491,463.1479833,94.31313417,0.553067817,426.1891424,309.8146056,70.59444166,393.5245706,1416688.454,0.55079162,424.7916403,308.5693614,70.4540763,392.078954,1411484.234,2530.210588,10.93835434,2242.635274,0,26.62171831,32.01448936,0,31.98610245,0,23.99949346,25.22299899,7.763574591,0,1,13,21.83,0,0,0,260827.0721,718493.6073
e-lowe,e,lowe, 05/27  09:00:00,18.75,0.51,72576.01538,361.8046422,1302496.712,0.738619268,501.4742029,354.5966237,82.59210627,0.260433027,243.6635563,127.8846634,51.10560649,190.5151347,685854.485,0.219341957,222.6029472,108.9800602,48.9639362,171.2895075,616642.2268,1604.455484,9.870182955,1412.04373,0,27.27812777,27.85817734,0,27.44498832,0,23.99967611,25.02033752,7.18702235,0,1,13,21.83,0,0,0,260827.0721,634636.5263
e-lowe,e,lowe, 05/27  10:00:00,18,0.3,72576.01538,149.1445243,536920.2875,0.387123069,266.9000141,134.3968514,54.65307916,0.060471298,138.7671051,20.93255941,37.59422218,83.04605746,298965.8069,0,115.4860855,0,35.81316443,66.09846684,237954.4806,1093.887491,9.110057331,952.0328281,0,26.88852157,25.09634534,0,24.67320913,0,23.99980435,24.7992141,6.630751849,0,1,13,21.83,0,0,0,260827.0721,452305.4913
e-lowe,e,lowe, 05/27  11:00:00,18.625,0.3,53136.01126,147.1458607,529725.0985,0.258700059,163.4570043,40.70499182,44.00226876,0.01712363,123.8378857,3.127626904,32.94827903,75.49503012,271782.1084,0,117.5304835,0,32.65835672,71.65083058,257942.9901,1009.473752,8.218327215,890.6064311,0,26.05157745,24.94844595,0,24.85363428,0,23.99987308,24.72433616,6.475284479,0,1,13,21.83,0,0,0,260827.0721,373719.9105
e-lowe,e,lowe, 05/27  12:00:00,18.375,0.3,42768.00906,129.8500782,467460.2817,0.054704579,109.9505791,1.973002478,34.63812974,0.000258807,113.6022903,0.009334248,27.73768239,67.02619128,241294.2886,0,109.1804907,0,27.74089671,62.82388697,226165.9931,941.8068525,7.10427304,846.4614374,0,25.45002738,24.63682379,0,24.54310393,0,23.99988602,24.66854963,6.404313163,0,1,13,21.83,0,0,0,260827.0721,343090.8788
e-lowe,e,lowe, 05/27  13:00:00,18,0.3,42768.00906,107.6665551,387599.5982,0,101.5173192,0,35.35006087,0,103.6469561,0,28.3672826,55.93741121,201374.6804,0,99.14441539,0,28.37147233,51.72914385,186224.9179,912.530882,6.835832235,823.420613,0,25.09871277,24.23908954,0,24.14057823,0,23.99991146,24.61937209,6.381710074,0,1,13,21.83,0,0,0,260827.0721,316858.7325
e-lowe,e,lowe, 05/27  14:00:00,19.875,0.3,42768.00906,122.1376683,439695.6059,0,101.6317557,0,41.92400785,0,97.44140276,0,34.56670081,60.96633037,219478.7893,0,97.6464033,0,34.57001348,61.17133793,220216.8165,882.8017022,7.137750639,792.2554703,0,24.92517867,24.84488524,0,24.84843622,0,23.99988835,24.61549785,6.389145968,0,1,13,21.83,0,0,0,260827.0721,342354.6728
e-lowe,e,lowe, 05/27  15:00:00,21.625,0.3,42768.00906,139.5292784,502305.4023,0,99.79461309,0,48.97309756,0,94.23978007,0,42.02225225,68.16331588,245387.9372,0,97.53864022,0,42.02317615,71.36596253,256917.4651,813.0546981,7.462560315,723.3368413,0,24.95373893,25.48043262,0,25.54940586,0,23.99988589,24.63269163,6.42245664,0,1,13,21.83,0,0,0,260827.0721,376012.2178
e-lowe,e,lowe, 05/27  16:00:00,22,0.3,42768.00906,126.3791574,454964.9666,0,90.28219194,0,52.0333805,0,85.0129839,0,44.30116836,60.90562174,219260.2383,0,89.76349755,0,44.30277197,65.47353565,235704.7284,735.2715233,7.812513587,644.0478088,0,25.05685278,25.39139133,0,25.48809146,0,23.99999971,24.6264864,6.344616374,0,1,13,21.83,0,0,0,260827.0721,372154.6274
e-lowe,e,lowe, 05/27  17:00:00,21.1875,0.3,42768.00906,96.05831431,345809.9315,0,82.86400101,0,54.19700881,0,74.51592027,0,44.64924399,45.95623997,165442.4639,0,78.86490622,0,44.65359212,50.10207434,180367.4676,618.2014134,7.609281666,529.7365849,0,25.06859202,24.81345401,0,24.90304641,0,24.00012134,24.59382402,6.195918236,0,1,13,21.83,0,0,0,260827.0721,338926.5444
e-lowe,e,lowe, 05/27  18:00:00,19.7,0.51,42768.00906,30.13842332,108498.324,0,54.14933425,0,37.65930191,0,47.10722737,0,30.0650222,14.27071875,51374.58751,0,48.97533241,0,30.06976407,15.86770457,57123.73646,404.5105451,5.790284158,337.8768794,0,24.9673827,23.59976585,0,23.64003487,0,24.00002784,24.52340998,6.059095182,0,1,13,21.83,0,0,0,260827.0721,317693.0651
e-lowe,e,lowe, 05/27  19:00:00,18.0375,0.525,110160.0233,0,0,0,4.303629212,0,3.280532102,0,3.750467803,0,2.687257922,0,0,0,3.824911985,0,2.687548626,0,0,33.83307686,0.075230691,27.54988467,0,24.73387133,21.98097648,0,21.9824292,0,23.99984742,24.40963867,5.898583777,0,1,13,21.83,0,0,0,260827.0721,253045.1854
e-lowe,e,lowe, 05/27  20:00:00,16.525,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4432475,21.27835551,0,21.2782693,0,23.9997738,24.33908277,5.877457169,0.25,1,13,21.83,0,0,0,260827.0721,223908.8561
e-lowe,e,lowe, 05/27  21:00:00,15.375,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21420395,20.8193822,0,20.81929769,0,23.99971969,24.29442154,5.928054084,1,1,13,21.83,0,0,0,260827.0721,211160.0962
e-lowe,e,lowe, 05/27  22:00:00,14.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02795653,20.49076284,0,20.4906634,0,23.99977498,24.25218843,5.942044629,1,1,13,21.83,0,0,0,260827.0721,161542.0883
e-lowe,e,lowe, 05/27  23:00:00,13.375,0.75,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81180582,20.10852,0,20.10840913,0,24.00008603,24.18175,5.875750306,1,1,13,21.83,0,0,0,260827.0721,42233.89549
e-lowe,e,lowe, 05/27  24:00:00,13,0.75,53136.01126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58569205,19.87298825,0,19.8728776,0,23.89339179,24.04918451,5.663290812,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/28  01:00:00,13,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39582735,19.70696537,0,19.70686911,0,23.81519814,23.94108443,5.523733778,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/28  02:00:00,12.375,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24398878,19.36063094,0,19.36053985,0,23.65510046,23.79143811,5.328612423,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/28  03:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.05515304,19.18315083,0,19.18304676,0,23.46653016,23.61819813,5.135342726,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/28  04:00:00,12.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89615366,19.30840115,0,19.3083021,0,23.40054062,23.5256795,5.071545676,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/28  05:00:00,12.375,0.975,14256.00302,52.33412534,188402.8512,0.247236054,39.20750354,32.25229632,6.660743588,0.25,39.35571187,32.61285708,6.437637228,26.16739096,94202.60745,0.25,39.35548377,32.61285708,6.43780665,26.16673438,94200.24377,79.37425101,2.108607394,63.57109684,0,22.83717238,20.11957504,0,20.11946476,0,23.36580365,23.51248735,5.085849986,1,1,13,21.83,0,0,0,260827.0721,0
e-lowe,e,lowe, 05/28  06:00:00,12.625,0.975,14256.00302,617.883589,2224380.92,0.947527177,366.4115631,277.3719391,82.0100783,0.921303431,352.6043662,267.843606,77.62300322,308.9442844,1112199.424,0.921303431,352.6011583,267.843606,77.62379533,308.9393046,1112181.496,2858.173896,11.77782352,2677.473297,0,23.58357261,27.93329243,0,27.93311872,0,23.9364917,24.46821371,6.655166597,0.25,1,13,21.83,0,0,0,260827.0721,227231.9337
e-lowe,e,lowe, 05/28  07:00:00,13.625,0.75,53136.01126,908.0642317,3269031.234,0.890829665,581.5533141,453.0760024,103.5679087,0.763007593,500.625069,387.1969105,88.26805455,454.0369015,1634532.845,0.763007593,500.6171643,387.1969105,88.26941713,454.0273302,1634498.389,6246.687564,12.55171703,5883.113075,0,25.33860056,31.60856284,0,31.60831639,0,23.99890629,25.15231859,8.321402264,0,1,13,21.83,0,0,0,260827.0721,672365.2745
e-lowe,e,lowe, 05/28  08:00:00,15.25,0.51,53136.01126,717.9203861,2584513.39,0.828003161,588.2020323,437.1668607,106.4319622,0.553067817,416.332731,292.2170291,79.14439449,359.659392,1294773.811,0.55079162,414.9727446,291.0256679,78.98937628,358.260994,1289739.578,2645.201246,11.73471047,2303.893095,0,26.56904045,30.60611545,0,30.57817873,0,23.99921618,25.25284263,8.278422448,0,1,13,21.83,0,0,0,260827.0721,753436.4641
e-lowe,e,lowe, 05/28  09:00:00,16.625,0.51,72576.01538,337.670679,1215614.445,0.738619268,499.702826,352.7542267,82.80073525,0.260433027,242.7567994,126.9697726,51.25067713,178.4725884,642501.3183,0.219341957,221.7336811,108.0994377,49.11225433,159.1980906,573113.1263,1609.505723,9.901905686,1415.410066,0,26.99678035,27.24529336,0,26.82014258,0,23.99953619,25.05199911,7.505887668,0,1,13,21.83,0,0,0,260827.0721,657721.5983
e-lowe,e,lowe, 05/28  10:00:00,18.25,0.3,72576.01538,153.3723882,552140.5975,0.387123069,266.5619393,134.3968514,54.34199769,0.060471298,138.5352259,20.93255941,37.3912012,85.21270632,306765.7427,0,115.2621179,0,35.61840954,68.15968188,245374.8548,1091.955163,9.076868779,951.0804285,0,26.78519095,25.33808721,0,24.91261946,0,23.99978675,24.85564434,6.982734663,0,1,13,21.83,0,0,0,260827.0721,507072.0605
