Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
e-clear,e,clear, 08/14  08:00:00,15.625,0.42,72576.01538,85.8281856,308981.4682,0.862908527,89.76361805,9.678093138,65.97591828,0.639606885,67.61867803,6.60988688,46.35611122,43.42798667,156340.752,0.624344769,66.84808417,6.316917549,45.89856159,42.40019893,152640.7162,832.9618184,9.920209286,657.5561095,0,23.53435419,22.21965386,0,22.20702116,0,23.99813019,24.1429551,6.236733596,1,1,15.3,22.543,0,0,0,322532.0731,201875.2309
e-clear,e,clear, 08/14  09:00:00,16.625,0.42,57024.01208,233.8708716,841935.1377,0.772880664,208.5792567,68.53227135,109.3655559,0.389013458,133.9379246,31.68387921,70.75262899,127.1686073,457806.9863,0.287708099,117.0015729,20.39220103,65.13826658,106.7022643,384128.1515,1532.385606,11.77946074,1236.665406,0,24.05539889,23.62728223,0,23.3614018,0,23.99989428,24.34490008,6.562280841,1,1,15.3,22.543,0,0,0,322532.0731,250540.9391
e-clear,e,clear, 08/14  10:00:00,18.25,0.195,57024.01208,245.0948361,882341.41,0.477162078,236.2987417,97.77144525,80.84312756,0.18380574,153.8605074,37.83433628,56.52792165,144.8521387,521467.6993,0,105.6298926,0,46.69946514,100.2426974,360873.7108,1418.35064,10.70882614,1198.16561,0,24.5921866,24.45719974,0,23.80276033,0,23.99993205,24.45827962,6.699260136,1,1,15.3,22.543,0,0,0,322532.0731,323590.2485
e-clear,e,clear, 08/14  11:00:00,20.25,0.195,36288.00769,230.6210173,830235.6623,0.341887234,159.2643703,42.94321254,40.95629258,0.098157888,126.2355204,13.16264191,32.24367357,119.6658244,430796.9677,0,106.8095077,0,31.12515012,110.955193,399438.6946,1029.260356,7.5827108,921.9721359,0,24.91768838,24.73182224,0,24.58856343,0,23.99994579,24.51684158,6.728212023,1,1,15.3,22.543,0,0,0,322532.0731,358241.2108
e-clear,e,clear, 08/14  12:00:00,19.75,0.195,36288.00769,207.9396095,748582.5941,0,104.832701,0,33.41002675,0,107.9514783,0,27.72916358,108.800036,391680.1295,0,100.5156187,0,27.73147675,99.13957348,356902.4645,968.0114205,6.48155722,881.2143937,0,25.01239577,24.38732066,0,24.2696454,0,23.99994085,24.53750873,6.707937547,1,1,15.3,22.543,0,0,0,322532.0731,356349.4924
e-clear,e,clear, 08/14  13:00:00,19,0.195,36288.00769,169.3210994,609555.9577,0,94.68345908,0,33.03248477,0,95.79237752,0,27.40389955,88.8253867,319771.3921,0,89.40458865,0,27.40620793,80.49571267,289784.5656,925.1747243,6.097927452,845.8159833,0,24.92122565,23.87577924,0,23.77314799,0,23.99994261,24.5257444,6.642593176,1,1,15.3,22.543,0,0,0,322532.0731,334653.4748
e-clear,e,clear, 08/14  14:00:00,18.375,0.195,36288.00769,147.3846791,530584.8449,0,88.72613076,0,35.4705173,0,88.26788573,0,29.62846464,75.50363156,271813.0736,0,85.48436419,0,29.63058141,71.88104757,258771.7713,889.0990541,6.182537367,811.6192124,0,24.79271826,23.49383309,0,23.4510259,0,23.99994345,24.51199055,6.59724552,1,1,15.3,22.543,0,0,0,322532.0731,313531.8488
e-clear,e,clear, 08/14  15:00:00,18,0.195,36288.00769,126.8586701,456691.2124,0,80.25524525,0,37.91574038,0,79.73493224,0,31.92720093,62.33499718,224405.9898,0,81.43387865,0,31.92900434,64.52367292,232285.2225,824.8411097,6.602645119,746.9589247,0,24.69599101,23.2088602,0,23.23210075,0,23.99994638,24.49796761,6.568492088,1,1,15.3,22.543,0,0,0,322532.0731,298138.5905
e-clear,e,clear, 08/14  16:00:00,18,0.3,36288.00769,97.2206568,349994.3645,0,68.73165227,0,38.71526099,0,66.69624808,0,33.09994421,45.97780606,165520.1018,0,70.72792326,0,33.10089037,51.24285074,184474.2627,714.0463515,7.282989074,632.541405,0,24.60781248,23.0227601,0,23.08437306,0,23.99993334,24.47521529,6.532349732,1,1,15.3,22.543,0,0,0,322532.0731,293720.0479
e-clear,e,clear, 08/14  17:00:00,17.375,0.525,36288.00769,60.64305073,218314.9826,0,60.71091336,0,40.77976718,0,55.16482764,0,34.23271786,28.56157987,102821.6875,0,57.84725163,0,34.23484777,32.08147086,115493.2951,571.3421749,7.416215936,487.1429025,0,24.53801739,22.6441985,0,22.68570404,0,23.99989465,24.44012738,6.491461376,1,1,15.3,22.543,0,0,0,322532.0731,279942.5431
e-clear,e,clear, 08/14  18:00:00,15.75,0.525,36288.00769,3.062460256,11024.85692,0,34.01722466,0,22.61058353,0,30.89935573,0,19.28921862,1.117069834,4021.451402,0,32.92696331,0,19.28984629,1.945390422,7003.40552,347.8811908,5.249492901,293.646524,0,24.43983686,21.64142213,0,21.67260455,0,23.99987088,24.37098967,6.377264121,1,1,15.3,22.543,0,0,0,322532.0731,246852.2437
e-clear,e,clear, 08/14  19:00:00,14.3125,0.525,86832.0184,0,0,0,10.21918205,0,8.106242911,0,8.943323179,0,6.771006726,0,0,0,9.136516882,0,6.771490705,0,0,58.53805972,0.274543341,47.79838467,0,24.21844373,20.70512875,0,20.7080306,0,23.99988952,24.27972443,6.230402544,1,1,15.3,22.543,0,0,0,322532.0731,162198.6114
e-clear,e,clear, 08/14  20:00:00,13.525,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.94136523,20.22682991,0,20.22674426,0,23.99987829,24.20764556,6.142396909,1,1,15.3,22.543,0,0,0,322532.0731,119043.2585
e-clear,e,clear, 08/14  21:00:00,13.1125,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.74963921,20.06806436,0,20.06797817,0,23.99986416,24.17537955,6.118165672,1,1,15.3,22.543,0,0,0,322532.0731,123276.7216
e-clear,e,clear, 08/14  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6368825,20.01048745,0,20.01040103,0,23.99984716,24.15025266,6.090861747,1,1,15.3,22.543,0,0,0,322532.0731,125153.3123
e-clear,e,clear, 08/14  23:00:00,12.5625,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5057566,19.83051954,0,19.83044258,0,24.01916417,24.10437916,6.067344213,1,1,15.3,22.543,0,0,0,322532.0731,19620.85849
e-clear,e,clear, 08/14  24:00:00,12.1125,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34977982,19.65439228,0,19.65433377,0,23.87417802,23.96483878,5.834367387,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/15  01:00:00,11.8125,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16995109,19.52767754,0,19.52764047,0,23.69859145,23.80515328,5.566267806,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/15  02:00:00,11.5125,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00735177,19.3322387,0,19.33219562,0,23.54357978,23.65728014,5.355609517,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/15  03:00:00,11.275,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.84813109,19.06201364,0,19.06193331,0,23.38473547,23.50373983,5.182020171,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/15  04:00:00,11.075,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69431448,18.86366305,0,18.86356318,0,23.23428861,23.35667191,5.066799787,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/15  05:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.55166076,18.76408841,0,18.76398576,0,23.10499969,23.2254564,5.011632051,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/15  06:00:00,11.625,0.975,28512.00604,223.5953997,804943.4388,0.483105153,104.1073109,65.24924795,36.94394078,0.481122047,102.2244017,64.76173415,35.49477576,111.7988005,402475.6818,0.481122047,102.2232121,64.76173415,35.49557377,111.7965992,402467.757,584.1224936,15.95435328,318.8404946,0,22.59176413,20.78284051,0,20.78271256,0,23.26828516,23.45960741,5.250225787,1,1,15.3,22.543,0,0,0,322532.0731,6518.148254
e-clear,e,clear, 08/15  07:00:00,12,0.75,57024.01208,893.2562292,3215722.425,0.924749538,408.7500418,297.4840144,96.97499121,0.838120717,367.8352007,267.663131,85.66617904,446.7794491,1608406.017,0.837679978,367.6238106,267.4932077,85.6326544,446.4767801,1607316.408,3795.990249,30.93817863,2188.043406,0,24.00331754,26.39051191,0,26.38697412,0,23.97473347,24.74765498,7.653754979,0.75,1,15.3,22.543,0,0,0,322532.0731,485499.3964
e-clear,e,clear, 08/15  08:00:00,12.625,0.42,72576.01538,937.9675033,3376683.012,0.862908527,526.7496827,384.590804,107.7789497,0.639606885,403.4629606,284.6781298,84.05898386,474.4941163,1708178.819,0.624344769,395.3938755,277.8081321,82.87268332,463.473387,1668504.193,2948.096823,12.350411,2547.743665,0,25.86944754,27.70430365,0,27.57561831,0,23.99903212,25.26791164,8.752454477,0,1,15.3,22.543,0,0,0,322532.0731,856552.234
e-clear,e,clear, 08/15  09:00:00,14.875,0.42,57024.01208,540.8634202,1947108.313,0.772880664,474.9113421,319.9857322,99.99863371,0.389013458,285.0884813,162.6082794,67.10021648,299.2840858,1077422.709,0.287708099,237.6474526,121.9329293,60.35128363,241.5793344,869685.604,2141.246005,11.18729752,1860.092861,0,26.70681891,26.37593833,0,25.62459771,0,23.99959061,25.13242182,7.94352917,0.25,1,15.3,22.543,0,0,0,322532.0731,686675.9832
e-clear,e,clear, 08/15  10:00:00,16,0.195,57024.01208,253.768412,913566.2833,0.477162078,285.9746987,142.3121922,72.90997503,0.18380574,179.3890876,54.29183656,52.29841832,155.6268177,560256.5439,0,116.4491399,0,44.35410877,98.14159429,353309.7394,1426.20222,10.04119461,1235.451411,0,26.7232417,24.45471287,0,23.57420359,0,23.99983954,24.88934145,7.159079256,1,1,15.3,22.543,0,0,0,322532.0731,508253.2335
e-clear,e,clear, 08/15  11:00:00,16.625,0.195,36288.00769,218.0923003,785132.281,0.341887234,172.8859438,40.88537448,56.15438229,0.098157888,138.2975481,12.59510614,44.55362969,113.7705806,409574.0901,0,118.9460626,0,42.57437945,104.3217197,375558.1908,1201.890326,9.004519334,1053.269627,0,26.16869768,23.83472939,0,23.67687907,0,23.99991127,24.80718275,6.955391679,1,1,15.3,22.543,0,0,0,322532.0731,436254.5746
e-clear,e,clear, 08/15  12:00:00,17,0.195,36288.00769,208.786903,751632.8509,0,118.9007268,0,46.68546683,0,120.8102974,0,40.18926575,108.9190426,392108.5532,0,113.9113749,0,40.18991357,99.86786048,359524.2977,1133.717431,8.204119612,1006.533985,0,25.56105257,23.7953596,0,23.68243508,0,23.99992054,24.76571441,6.874801485,1,1,15.3,22.543,0,0,0,322532.0731,415327.0585
e-clear,e,clear, 08/15  13:00:00,17,0.195,36288.00769,184.6500693,664740.2496,0,110.8021727,0,46.35539471,0,111.0132279,0,39.92556685,96.30898231,346712.3363,0,104.9349378,0,39.92617344,88.34108702,318027.9133,1089.373138,7.820614279,972.8959492,0,25.20578871,23.60430299,0,23.5065671,0,23.99992439,24.72859762,6.802810726,1,1,15.3,22.543,0,0,0,322532.0731,394009.6693
e-clear,e,clear, 08/15  14:00:00,18.25,0.195,36288.00769,182.8746913,658348.8886,0,104.5974194,0,49.16080362,0,102.8507528,0,42.16443581,93.13929028,335301.445,0,100.2383216,0,42.16539709,89.73540101,323047.4436,1033.039146,7.832754487,921.3080383,0,25.03882599,23.97613928,0,23.93350692,0,23.99992212,24.71680353,6.815175191,1,1,15.3,22.543,0,0,0,322532.0731,408661.7925
e-clear,e,clear, 08/15  15:00:00,19,0.195,36288.00769,172.0778119,619480.1228,0,95.72797222,0,51.74922148,0,93.28321661,0,44.11466311,85.07273778,306261.856,0,94.81541258,0,44.11615862,87.00507409,313218.2667,941.5630061,8.010889236,834.1965684,0,25.02181097,24.1302608,0,24.15275665,0,23.99992962,24.70793092,6.863833696,1,1,15.3,22.543,0,0,0,322532.0731,420734.3138
e-clear,e,clear, 08/15  16:00:00,18.375,0.3,36288.00769,128.7324352,463436.7667,0,82.83410457,0,51.37691812,0,78.09699345,0,43.30841036,62.11441015,223611.8765,0,81.52418939,0,43.31077135,66.61802505,239824.8902,796.7817419,8.268380668,692.8028404,0,25.01535628,23.59060362,0,23.646973,0,23.99990986,24.6651506,6.815317679,1,1,15.3,22.543,0,0,0,322532.0731,399490.9561
e-clear,e,clear, 08/15  17:00:00,16.875,0.525,36288.00769,63.07779394,227080.0582,0,69.74874675,0,51.1828089,0,59.39593404,0,39.9500718,30.7191162,110588.8183,0,60.65114154,0,39.95814992,32.35867774,116491.2399,528.4190665,6.54314008,443.0156103,0,24.90827696,22.73142709,0,22.75063474,0,23.99986943,24.59059051,6.697429089,1,1,15.3,22.543,0,0,0,322532.0731,349302.6831
e-clear,e,clear, 08/15  18:00:00,14.825,0.525,36288.00769,0.357152347,1285.74845,0,35.04931445,0,26.38177314,0,29.25338225,0,20.3107978,0.037430207,134.7487458,0,29.86138544,0,20.31546552,0.31972214,1150.999704,284.488715,3.665371441,234.5830016,0,24.68408195,21.4554845,0,21.46472408,0,23.99985255,24.48175752,6.476575823,1,1,15.3,22.543,0,0,0,322532.0731,282869.1395
e-clear,e,clear, 08/15  19:00:00,13.375,0.525,86832.0184,0,0,0,5.964137628,0,4.690717633,0,4.67485844,0,3.352193947,0,0,0,4.69390763,0,3.353488266,0,0,26.84436176,0,21.86194372,0,24.34501154,20.55617986,0,20.55643687,0,23.99987372,24.36622418,6.256544304,1,1,15.3,22.543,0,0,0,322532.0731,182954.9325
e-clear,e,clear, 08/15  20:00:00,13,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02553635,20.41388919,0,20.41385995,0,23.99985778,24.29722573,6.17937283,1,1,15.3,22.543,0,0,0,322532.0731,152760.4107
e-clear,e,clear, 08/15  21:00:00,13,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.84319327,20.44118947,0,20.44115861,0,23.99983516,24.26536412,6.169187372,1,1,15.3,22.543,0,0,0,322532.0731,168295.4739
e-clear,e,clear, 08/15  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75583535,20.41852669,0,20.41849585,0,23.99981682,24.23730532,6.153947758,1,1,15.3,22.543,0,0,0,322532.0731,171535.8346
e-clear,e,clear, 08/15  23:00:00,12.5,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63556135,20.16639706,0,20.16636551,0,23.99998836,24.17522414,6.098328519,1,1,15.3,22.543,0,0,0,322532.0731,70348.4196
e-clear,e,clear, 08/15  24:00:00,11.825,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48077144,19.84892456,0,19.8488927,0,23.9574943,24.08155022,5.983673205,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  01:00:00,11.35,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.30543295,19.58376817,0,19.58373551,0,23.78930777,23.92357751,5.698783645,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  02:00:00,10.8875,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.11971541,19.31847383,0,19.31844115,0,23.6075005,23.75443659,5.422053636,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  03:00:00,10.5125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.92983277,19.07698288,0,19.07695009,0,23.4243921,23.58170934,5.201686928,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  04:00:00,10.0875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74352522,18.81991052,0,18.81987702,0,23.24192173,23.40859413,5.059518931,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  05:00:00,9.8375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.55710066,18.61833161,0,18.61829737,0,23.06671831,23.23906171,5.003556588,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  06:00:00,9.925,0.975,28512.00604,0,0,0.483105153,2.994036104,0,2.334846193,0.481122047,2.268294905,0,1.582220176,0,0,0.481122047,2.268100152,0,1.58301923,0,0,23.88054434,0,19.07503093,0,22.39603229,18.59277786,0,18.59274105,0,22.94641445,23.1124474,5.017850834,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  07:00:00,10,0.75,57024.01208,0,0,0.924749538,15.05405372,0,11.77458391,0.838120717,11.43670422,0,8.023482439,0,0,0.837679978,11.4357101,0,8.027432514,0,0,148.7751853,1.154696825,118.1116524,0,22.39323764,18.80601812,0,18.80596875,0,23.10034011,23.19850787,5.003039277,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/16  08:00:00,11.25,0.42,72576.01538,82.1168436,295620.637,0.862908527,88.48955746,31.48161331,46.00419897,0.639606885,65.62156214,21.50112629,32.77234097,41.98979455,151163.2604,0.624344769,64.24477153,20.5481341,32.36127157,40.12704904,144457.3766,719.4649868,7.798034313,582.1455847,0,22.63594907,20.30747921,0,20.28411755,0,23.48714145,23.56133023,5.167456039,1,1,15.3,22.543,0,0,0,322532.0731,13092.12631
e-clear,e,clear, 08/16  09:00:00,12.9375,0.42,57024.01208,320.484822,1153745.359,0.772880664,307.301631,153.745264,115.0629118,0.389013458,188.9715246,74.21656698,75.60573688,178.498582,642594.895,0.287708099,158.9251026,51.51701933,68.2831031,141.98624,511150.4641,1809.574852,11.95740029,1497.404987,0,23.42071323,23.1164201,0,22.63705855,0,23.95125839,24.18406913,5.949798553,1,1,15.3,22.543,0,0,0,322532.0731,89580.36135
e-clear,e,clear, 08/16  10:00:00,14.4375,0.195,57024.01208,223.2025534,803529.1924,0.477162078,269.5839705,136.3309738,65.46429071,0.18380574,168.6207031,52.38002776,46.47672731,139.2427889,501274.04,0,108.0673858,0,39.00654723,83.95976455,302255.1524,1327.844249,9.638016917,1154.32272,0,24.32254149,23.12214711,0,22.32463604,0,23.99930467,24.30829915,6.152156502,1,1,15.3,22.543,0,0,0,322532.0731,148786.9704
e-clear,e,clear, 08/16  11:00:00,16.25,0.195,36288.00769,182.5298814,657107.5729,0.341887234,155.4222102,42.3603435,39.76253504,0.098157888,123.1344935,13.02909509,31.50190323,95.5053015,343819.0854,0,104.1024119,0,30.48769488,87.02457987,313288.4875,993.4024965,7.477889921,890.6033737,0,24.6931873,23.00794919,0,22.86688634,0,23.99996074,24.35199459,6.221795103,1,1,15.3,22.543,0,0,0,322532.0731,180273.4346
e-clear,e,clear, 08/16  12:00:00,18.25,0.195,36288.00769,197.94686,712608.6961,0,106.1162702,0,33.92225695,0,109.2572529,0,28.15344585,103.8935976,374016.9515,0,101.7380814,0,28.15579601,94.05326238,338591.7446,976.874958,6.506263463,889.2758103,0,24.66688837,23.7105364,0,23.59005123,0,23.9999639,24.41014917,6.319305179,1,1,15.3,22.543,0,0,0,322532.0731,251325.8847
e-clear,e,clear, 08/16  13:00:00,19,0.195,36288.00769,183.5304964,660709.7869,0,99.98280395,0,36.41056065,0,100.358836,0,29.89815648,95.98653069,345551.5105,0,93.9127042,0,29.90125335,87.54396566,315158.2764,986.5655023,6.64483798,895.8791736,0,24.63901296,23.88888711,0,23.78212692,0,23.99995685,24.44175255,6.359714804,1,1,15.3,22.543,0,0,0,322532.0731,281495.2735
e-clear,e,clear, 08/16  14:00:00,18.375,0.195,36288.00769,192.4464583,692807.2499,0,108.5764383,0,57.1215054,0,104.6746049,0,48.70654647,97.7258886,351813.199,0,102.3693108,0,48.70817541,94.72056971,340994.0509,1012.131452,8.292198936,891.3767858,0,24.67666988,23.73290261,0,23.6964736,0,23.99995339,24.47430335,6.409734976,1,1,15.3,22.543,0,0,0,322532.0731,284921.676
e-clear,e,clear, 08/16  15:00:00,18.625,0.195,36288.00769,188.7895258,679642.2929,0,114.4045428,0,77.80704388,0,100.7953036,0,61.30912718,94.00292728,338410.5382,0,101.3971149,0,61.32037166,94.78659852,341231.7547,822.883296,8.329234369,705.9287821,0,24.7042534,23.82122542,0,23.83084038,0,23.99994187,24.50463104,6.476485007,1,1,15.3,22.543,0,0,0,322532.0731,306812.6201
e-clear,e,clear, 08/16  16:00:00,17.75,0.3,36288.00769,140.3640211,505310.4758,0,97.08051248,0,67.88306589,0,85.22481989,0,53.75443093,68.99929113,248397.4481,0,87.04197008,0,53.76376618,71.36472993,256913.0278,742.562487,8.07074409,632.4295301,0,24.70705516,23.25797916,0,23.28564826,0,23.99992874,24.490887,6.489770972,1,1,15.3,22.543,0,0,0,322532.0731,293947.8492
e-clear,e,clear, 08/16  17:00:00,16.375,0.525,36288.00769,35.75666081,128723.9789,0,61.62716231,0,46.43182626,0,49.74594276,0,33.85960708,17.56132898,63220.78431,0,50.29377279,0,33.87120502,18.19533183,65503.1946,400.1945253,4.352328701,334.0936223,0,24.57214733,22.20115495,0,22.20911687,0,23.99989576,24.40523845,6.369552627,1,1,15.3,22.543,0,0,0,322532.0731,237245.6829
e-clear,e,clear, 08/16  18:00:00,15.375,0.525,36288.00769,0,0,0,19.49169104,0,15.21311323,0,14.97622907,0,10.52648738,0,0,0,15.00208997,0,10.53130438,0,0,136.7298548,0.31650279,111.4738659,0,24.32121625,21.3349059,0,21.33527039,0,23.99988149,24.30488912,6.229706477,1,1,15.3,22.543,0,0,0,322532.0731,200021.0664
e-clear,e,clear, 08/16  19:00:00,14.5625,0.525,86832.0184,0,0,0,3.665377703,0,2.857870061,0,2.776443788,0,1.936002245,0,0,0,2.776205584,0,1.936981454,0,0,15.79695508,0,12.81848492,0,24.05528706,20.83280221,0,20.83277391,0,23.9998916,24.23068224,6.149507454,1,1,15.3,22.543,0,0,0,322532.0731,142539.2213
e-clear,e,clear, 08/16  20:00:00,14.1125,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.83747596,20.602994,0,20.60296925,0,23.99987416,24.1835587,6.138215585,1,1,15.3,22.543,0,0,0,322532.0731,125303.8272
e-clear,e,clear, 08/16  21:00:00,14,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.72250568,20.54918603,0,20.54916187,0,23.99985601,24.16549437,6.167023958,1,1,15.3,22.543,0,0,0,322532.0731,146625.201
e-clear,e,clear, 08/16  22:00:00,14,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.66380425,20.54124866,0,20.54122443,0,23.99983746,24.15056902,6.180825816,1,1,15.3,22.543,0,0,0,322532.0731,158282.3527
e-clear,e,clear, 08/16  23:00:00,13.6875,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.56528337,20.38859616,0,20.38857088,0,24.00002929,24.10232422,6.15191025,1,1,15.3,22.543,0,0,0,322532.0731,68390.87535
e-clear,e,clear, 08/16  24:00:00,13.3125,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44107479,20.19944904,0,20.19942266,0,23.99722533,24.04427836,6.119552981,1,1,15.3,22.543,0,0,0,322532.0731,0
e-clear,e,clear, 08/17  01:00:00,13.1375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32110859,20.08657965,0,20.08655204,0,23.90060444,23.94568344,5.950521803,1,1,15.3,22.543,0,0,0,322532.0731,0
