Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
n-clear,n,clear, 05/15  18:00:00,13,0.525,36288.00769,600.2815941,2161013.739,0.903799767,345.7891346,222.4103423,103.0258579,0.727914792,278.9780371,175.953606,82.30313247,287.9469309,1036608.951,0.782873096,297.8974979,190.8207308,86.36418258,312.3346632,1124404.788,1887.81706,6.980640258,1646.6426,0,25.33652647,24.67747604,0,24.95650081,0,23.99958826,24.95746258,6.909180873,0,1,13,21.83,0,0,0,240280.6153,457534.1427
n-clear,n,clear, 05/15  19:00:00,12.375,0.525,86832.0184,38.55077585,138782.7931,0.720479405,30.38602125,20.01612656,9.348306457,0.697442351,27.9114447,18.63802111,8.223707362,19.01132345,68440.76442,0.703471229,28.31672964,18.9459728,8.321706009,19.5394524,70342.02865,92.54863115,0.503081927,77.43762802,0,25.12724691,20.5787922,0,20.58300917,0,23.99979831,24.58581715,6.04204674,0,1,13,21.83,0,0,0,240280.6153,241675.4936
n-clear,n,clear, 05/15  20:00:00,11.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38411717,19.53875018,0,19.53866603,0,24.00002751,24.33892013,5.647526023,0.5,1,13,21.83,0,0,0,240280.6153,81338.96002
n-clear,n,clear, 05/15  21:00:00,11,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85988079,19.34017396,0,19.34008748,0,23.99996811,24.24173579,5.550646888,1,1,13,21.83,0,0,0,240280.6153,48501.8325
n-clear,n,clear, 05/15  22:00:00,11,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.59312547,19.3109511,0,19.31086205,0,23.99993396,24.18646974,5.512710074,1,1,13,21.83,0,0,0,240280.6153,36942.27136
n-clear,n,clear, 05/15  23:00:00,10.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.38134294,19.00614681,0,19.00606819,0,23.78799837,23.99100791,5.283987451,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/15  24:00:00,9.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08728427,18.49686398,0,18.4967972,0,23.3968872,23.66261801,5.041863674,1,1,13,21.83,0,8158.292298,0,240280.6153,0
n-clear,n,clear, 05/16  01:00:00,9,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75668302,18.11714591,0,18.11707782,0,23.08208237,23.3698769,5.024723611,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  02:00:00,9,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.47414763,17.97490469,0,17.97484194,0,22.8695421,23.14967764,5.145985838,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  03:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25033035,17.86050078,0,17.86043176,0,22.68368071,22.95447845,5.351939926,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  04:00:00,8.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0523679,17.56453161,0,17.56443678,0,22.45604477,22.73637422,5.713770822,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  05:00:00,7.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81968284,17.01228115,0,17.01220114,0,22.15701846,22.46394096,6.392935924,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  06:00:00,7.625,0.975,28512.00604,0,0,0,10.29162878,0,8.014016067,0,7.837137607,0,5.465524375,0,0,0,7.836589782,0,5.468204661,0,0,65.33800461,0.266002234,52.7243462,0,21.56721637,17.23653436,0,17.236475,0,21.98696767,22.28999751,6.954232466,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  07:00:00,9.875,0.75,57024.01208,0,0,0,42.45333854,0,32.64956638,0,32.66906348,0,22.43687792,0,0,0,32.63902292,0,22.44749283,0,0,334.7182942,4.971092513,270.701203,0,21.6135146,18.51674606,0,18.51624667,0,22.3618977,22.5472338,6.200071037,1,1,13,21.83,0,0,0,240280.6153,12554.6747
n-clear,n,clear, 05/16  08:00:00,11.625,0.42,72576.01538,38.59361211,138937.0036,0,79.3800472,0,60.33256671,0,62.12487921,0,42.09360732,19.40844684,69870.40863,0,61.95792931,0,42.11208807,19.18516527,69066.59498,587.972947,7.891615204,479.4494892,0,22.08106975,19.90032255,0,19.89754545,0,22.93838057,23.02566788,5.287327369,1,1,13,21.83,0,0,0,240280.6153,17042.43397
n-clear,n,clear, 05/16  09:00:00,12.625,0.42,57024.01208,104.7778985,377200.4345,0,102.9675691,0,75.07156065,0,85.74569121,0,55.52962984,53.10787648,191188.3553,0,84.65947448,0,55.54697455,51.67002199,186012.0792,711.5315759,8.349927743,593.4302605,0,22.5951993,20.74715567,0,20.72984613,0,23.1296252,23.2673729,5.073969501,1,1,13,21.83,0,0,0,240280.6153,3714.115864
n-clear,n,clear, 05/16  10:00:00,12.375,0.195,57024.01208,179.3036173,645493.0222,0,128.495689,0,78.4668715,0,119.3955271,0,64.1091861,92.3327953,332398.0631,0,115.3302161,0,64.11643911,86.97082197,313094.9591,1041.870756,9.00006398,899.9244896,0,23.06459995,21.22803441,0,21.16465585,0,23.34523231,23.53619195,5.002864333,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  11:00:00,13.25,0.195,36288.00769,179.4783385,646122.0187,0,121.9382669,0,61.84703282,0,117.3334744,0,53.05515666,91.89011403,330804.4105,0,114.0621833,0,53.05634818,87.5882245,315317.6082,1151.873243,8.712878617,1011.721621,0,23.34002839,21.51608722,0,21.46581909,0,23.46712127,23.68641591,5.03321786,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  12:00:00,14,0.195,36288.00769,213.5186322,768667.0759,0,136.2887115,0,74.31530031,0,126.5796084,0,61.91621952,105.8888988,381200.0358,0,127.9202364,0,61.92093982,107.6297333,387467.04,1206.172097,9.026389612,1049.502806,0,23.57889201,22.02054275,0,22.03967463,0,23.7603859,23.95890217,5.218834049,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  13:00:00,14,0.195,36288.00769,234.3548945,843677.6201,0,154.333487,0,98.01795723,0,135.9813227,0,76.81733386,115.7900009,416844.0031,0,138.104234,0,76.83224704,118.5648936,426833.617,1101.584257,8.694222289,943.6763703,0,23.87521126,22.26749473,0,22.29915703,0,23.96952123,24.19364524,5.508500709,1,1,13,21.83,0,0,0,240280.6153,11578.33313
n-clear,n,clear, 05/16  14:00:00,14,0.195,36288.00769,236.4218016,851118.4859,0.088754402,155.7880016,1.015808673,94.88540974,0,136.3590674,0,74.4870409,115.6479903,416332.7652,0.028826981,140.6127161,0.329929525,74.80870397,120.7738113,434785.7207,1297.805719,9.255799449,1096.87835,0,24.11115241,22.41148841,0,22.47062039,0,23.9999207,24.30788579,5.667029039,0.75,1,13,21.83,0,0,0,240280.6153,55419.9924
n-clear,n,clear, 05/16  15:00:00,14,0.195,36288.00769,225.4344633,811564.068,0.41542412,181.4568816,23.06822207,101.4480932,0,128.187346,0,69.99218783,104.7334984,377040.5942,0.213112822,149.5513111,12.33756238,76.79570096,120.7009649,434523.4738,1437.102278,9.573094476,1196.503692,0,24.25882578,22.37393232,0,22.59154956,0,24.00017253,24.37114398,5.739441346,0,1,13,21.83,0,0,0,240280.6153,86221.51275
n-clear,n,clear, 05/16  16:00:00,14.625,0.3,36288.00769,221.4935327,797376.7176,0.57692715,206.58962,46.94401005,116.5008248,0.011041037,110.4342241,0.969001961,65.15446738,83.95770234,302247.7284,0.410139183,163.9307746,33.29813364,86.09571587,137.5358303,495128.9892,1584.303829,10.02570131,1291.477698,0,24.40513814,22.3679305,0,23.07186026,0,24.0001831,24.4288718,5.795967975,0,1,13,21.83,0,0,0,240280.6153,134257.3887
n-clear,n,clear, 05/16  17:00:00,14.375,0.525,36288.00769,238.0265132,856895.4474,0.808068942,208.2766239,67.77569318,112.3408965,0.3668228,126.6954761,29.15561394,68.57559223,98.47514546,354510.5237,0.598462108,161.3865165,49.83076701,82.61050487,139.5513677,502384.9237,1468.367919,9.665621673,1201.147836,0,24.59667003,22.54746755,0,23.05105462,0,24.0001613,24.49533231,5.893387411,0,1,13,21.83,0,0,0,240280.6153,179742.9112
n-clear,n,clear, 05/16  18:00:00,13.375,0.525,36288.00769,28.77068615,103574.4702,0.903799767,64.25829108,6.909562481,47.87349158,0.727914792,49.18025324,4.909379954,34.42794705,13.32899269,47984.37367,0.782873096,51.27376033,5.630789839,35.80874245,15.44169347,55590.09649,511.90579,5.988364235,409.243981,0,24.54303574,21.03231367,0,21.06358746,0,24.00007663,24.36547195,5.655801031,0.25,1,13,21.83,0,0,0,240280.6153,126822.1533
n-clear,n,clear, 05/16  19:00:00,12.375,0.525,86832.0184,0,0,0.720479405,2.920106603,0,2.280703782,0.697442351,2.2176581,0,1.552152495,0,0,0.703471229,2.217809257,0,1.552921151,0,0,20.67110723,0,16.48843105,0,24.11484019,19.88805151,0,19.88799208,0,24.0074456,24.2091204,5.432056596,1,1,13,21.83,0,0,0,240280.6153,21200.97003
n-clear,n,clear, 05/16  20:00:00,11.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.69677529,19.43628859,0,19.43622917,0,23.9226112,24.08194078,5.291461572,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  21:00:00,11,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42840935,19.17131845,0,19.17125342,0,23.86499829,23.9981487,5.215406916,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  22:00:00,11,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28418985,19.1530269,0,19.15297562,0,23.86752913,23.96694095,5.209571611,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/16  23:00:00,10.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1081423,18.84462849,0,18.84458458,0,23.56057059,23.73164708,5.058465623,1,1,13,21.83,0,9206.66095,0,240280.6153,0
n-clear,n,clear, 05/16  24:00:00,10,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.81701617,18.46477985,0,18.46471976,0,23.18630792,23.41750737,5.016299868,1,1,13,21.83,0,7730.078514,0,240280.6153,0
n-clear,n,clear, 05/17  01:00:00,10,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.54610782,18.3500702,0,18.35001198,0,22.95669501,23.19333829,5.11428891,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  02:00:00,10,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34407398,18.27510048,0,18.27505507,0,22.78992584,23.01844464,5.269128516,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  03:00:00,9.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1626705,17.94699667,0,17.94695507,0,22.57516503,22.81488072,5.55212291,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  04:00:00,8.8125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94299454,17.59653658,0,17.59649568,0,22.33039211,22.58665926,5.99672944,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  05:00:00,8.8875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.716786,17.46454808,0,17.46450853,0,22.1535151,22.40188648,6.450076866,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  06:00:00,9,0.975,28512.00604,0,0,0,13.4629746,0,10.38211262,0,10.67566443,0,7.443597971,0,0,0,10.6498647,0,7.446419565,0,0,94.95890809,0.981683199,76.57590189,0,21.55962873,17.5473979,0,17.54697433,0,22.04534012,22.28646718,6.773477037,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  07:00:00,9.625,0.75,57024.01208,0,0,0,54.15793358,0,40.1589182,0,44.18852393,0,29.28316711,0,0,0,43.81807255,0,29.29320181,0,0,455.1120131,6.848639038,370.6133537,0,21.66083386,18.39711088,0,18.3914023,0,22.33876647,22.51185557,6.179341925,1,1,13,21.83,0,0,0,240280.6153,4379.775247
n-clear,n,clear, 05/17  08:00:00,11.25,0.42,72576.01538,57.60628604,207382.6298,0,90.15503862,0,66.23349746,0,73.63918196,0,47.8370344,29.28925171,105441.3062,0,72.90039685,0,47.85440763,28.31703433,101941.3236,686.3354343,8.615891981,564.7571827,0,22.07589593,19.67705407,0,19.66582609,0,22.86301703,22.95968074,5.37904738,1,1,13,21.83,0,0,0,240280.6153,12278.6244
n-clear,n,clear, 05/17  09:00:00,12.125,0.42,57024.01208,131.9524456,475028.8041,0,115.902464,0,79.58394248,0,101.6398773,0,60.99778075,67.63494509,243485.8023,0,99.10225202,0,61.0123496,64.3175005,231543.0018,861.1467462,9.012027905,728.1612451,0,22.53980699,20.55114703,0,20.51382585,0,23.06449221,23.22075847,5.123316628,1,1,13,21.83,0,0,0,240280.6153,4334.132991
n-clear,n,clear, 05/17  10:00:00,12.075,0.195,57024.01208,146.8797235,528767.0047,0,112.7485062,0,60.08796517,0,110.4435907,0,51.04288418,77.18366535,277861.1953,0,104.7182537,0,51.04494385,69.69605819,250905.8095,1024.7912,8.366489693,900.7286316,0,22.89172558,20.75595854,0,20.67154009,0,23.19887635,23.39526267,5.034735595,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  11:00:00,12.625,0.195,36288.00769,121.7246076,438208.5875,0,102.4309145,0,43.04848745,0,99.2637967,0,35.42923273,63.35941905,228093.9086,0,95.44337308,0,35.43275007,58.36518858,210114.6789,1034.387333,7.53593595,927.2778059,0,23.03341489,20.71926479,0,20.66313446,0,23.21258407,23.43703607,5.028465362,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  12:00:00,13.625,0.195,36288.00769,130.6366915,470292.0895,0,100.6541414,0,37.59877584,0,95.78034622,0,29.95963564,63.80190509,229686.8583,0,98.10516926,0,29.96447217,66.83478645,240605.2312,1080.417941,7.455749484,971.208836,0,23.11865846,21.07639725,0,21.1105124,0,23.36972119,23.56931745,5.004144598,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  13:00:00,14,0.195,36288.00769,155.5140237,559850.4852,0,105.8604872,0,37.73524751,0,102.6198141,0,30.17652371,73.89480511,266021.2984,0,108.5380894,0,30.18118396,81.61921854,293829.1868,1092.308748,7.384059479,980.2088567,0,23.30529759,21.42893963,0,21.51580345,0,23.57043729,23.75864066,5.03277189,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  14:00:00,14,0.195,36288.00769,180.2140254,648770.4914,0.088754402,118.9318812,2.074556119,45.49822645,0,112.3166043,0,38.96371397,84.87459501,305548.542,0.028826981,121.0420198,0.673805346,39.12419743,95.33943037,343221.9493,1096.63034,7.554338418,974.1923995,0,23.5391076,21.67149246,0,21.78851657,0,23.76132415,23.9581844,5.152447382,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  15:00:00,14.625,0.195,36288.00769,192.2303023,692029.0882,0.41542412,173.5136318,49.17423935,54.12085029,0,111.2616208,0,40.37457553,85.99108662,309567.9118,0.213112822,146.2818863,26.59100529,44.27121876,106.2392157,382461.1763,1102.606646,7.507306088,969.6065255,0,23.7594093,22.01420294,0,22.32108071,0,23.95272828,24.15856447,5.359176296,1,1,13,21.83,0,0,0,240280.6153,14778.27085
n-clear,n,clear, 05/17  16:00:00,14.375,0.3,36288.00769,256.3495854,922858.5074,0.57692715,278.8233758,144.1444325,74.10207645,0.011041037,107.8805562,3.053195002,43.5860323,77.51435663,279051.6839,0.410139183,223.9873569,102.3368686,59.6860652,178.8352288,643806.8235,1350.51462,7.609540408,1175.370661,0,24.1000801,21.99256033,0,23.38272984,0,23.9996669,24.32898201,5.556810548,0.5,1,13,21.83,0,0,0,240280.6153,78981.27187
n-clear,n,clear, 05/17  17:00:00,13.375,0.525,36288.00769,500.1911307,1800688.07,0.808068942,395.9812081,253.5791294,100.3549377,0.3668228,223.3506182,115.9958822,64.83076925,201.7007691,726122.7688,0.598462108,309.2811083,187.9768377,78.79158374,298.4903615,1074565.302,1967.197633,7.274281108,1722.69872,0,24.6433671,23.38404666,0,24.60356586,0,24.0000237,24.60829778,6.013949778,0,1,13,21.83,0,0,0,240280.6153,218641.5518
n-clear,n,clear, 05/17  18:00:00,12.375,0.525,36288.00769,612.926023,2206533.683,0.903799767,355.8014561,234.1276549,100.8336139,0.727914792,287.1207831,185.287848,80.63563479,293.8858375,1057989.015,0.782873096,306.7194473,200.9081994,84.62239559,319.0401855,1148544.668,1948.918334,6.765239502,1708.41966,0,25.24908528,24.37144438,0,24.65783213,0,23.99965779,24.89094383,6.58875557,0,1,13,21.83,0,0,0,240280.6153,401842.3099
n-clear,n,clear, 05/17  19:00:00,11.375,0.525,86832.0184,48.90477459,176057.1885,0.720479405,35.83984825,21.14257525,13.66806301,0.697442351,33.09990264,19.68691407,12.35655068,24.12368953,86845.28232,0.703471229,33.58555574,20.01219638,12.51756559,24.78108506,89211.90622,105.9461907,0.653067264,88.92628302,0,25.00195195,20.15596039,0,20.16313848,0,23.99992165,24.52404423,5.839723077,0,1,13,21.83,0,0,0,240280.6153,185335.2394
n-clear,n,clear, 05/17  20:00:00,11,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20151228,19.30541377,0,19.30533377,0,23.99993101,24.27392969,5.482117128,1,1,13,21.83,0,0,0,240280.6153,39153.83963
n-clear,n,clear, 05/17  21:00:00,10.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.68990049,19.02106499,0,19.02098343,0,23.99280764,24.17374233,5.392266435,1,1,13,21.83,0,0,0,240280.6153,6261.145834
n-clear,n,clear, 05/17  22:00:00,10,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42615992,18.84097534,0,18.84089164,0,23.91727325,24.07062274,5.301983515,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/17  23:00:00,9.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17084259,18.60336078,0,18.60326282,0,23.57864973,23.80011669,5.089528198,1,1,13,21.83,0,9630.124557,0,240280.6153,0
n-clear,n,clear, 05/17  24:00:00,9,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.84792136,18.20350462,0,18.20341171,0,23.18567732,23.46190459,5.012066653,1,1,13,21.83,0,8010.455101,0,240280.6153,0
n-clear,n,clear, 05/18  01:00:00,9,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.54836805,18.06071668,0,18.06061893,0,22.92855378,23.20935303,5.113716852,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  02:00:00,8.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.30685478,17.69083508,0,17.69073597,0,22.67731026,22.96686992,5.377944323,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  03:00:00,7.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.03793448,17.08803596,0,17.08794408,0,22.35248522,22.66963697,5.97731588,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  04:00:00,7,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.72434798,16.76069452,0,16.76060498,0,22.07067738,22.39640372,6.765478303,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  05:00:00,6.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43237247,16.37506232,0,16.37497315,0,21.79814981,22.13187308,7.709239426,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  06:00:00,7.25,0.975,28512.00604,0,0,0,17.87639672,0,13.28537217,0,15.61069707,0,10.68552062,0,0,0,15.45983195,0,10.68705141,0,0,127.6121676,1.312781281,104.6432585,0,21.20144679,16.8285568,0,16.82609436,0,21.69243324,22.00657007,8.215134042,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  07:00:00,10.5,0.75,57024.01208,11.32477176,40769.17835,0,51.98757301,0,33.32961524,0,48.36854261,0,27.4257081,6.444142332,23198.91239,0,46.67970835,0,27.42843998,4.880629433,17570.26596,457.7157332,6.279845783,385.8596133,0,21.36934011,18.76048785,0,18.73242657,0,22.23578051,22.40485934,6.73605029,1,1,13,21.83,0,0,0,240280.6153,16213.04502
n-clear,n,clear, 05/18  08:00:00,13.25,0.42,72576.01538,79.70563938,286940.3018,0,73.54111274,0,42.52006927,0,73.66162281,0,36.09844266,42.77500836,153990.0301,0,69.29659153,0,36.09993788,36.93063103,132950.2717,666.7992449,7.347623144,577.592141,0,22.0272475,20.55189768,0,20.4780191,0,23.01960745,23.04026877,5.336851675,1,1,13,21.83,0,0,0,240280.6153,22000.2925
n-clear,n,clear, 05/18  09:00:00,14,0.42,57024.01208,120.4988981,433796.0333,0,88.44443975,0,46.90925417,0,90.87358209,0,40.14944371,64.53621614,232330.3781,0,84.39014744,0,40.1505113,55.962682,201465.6552,809.7199553,7.439516194,715.7492401,0,22.68510258,21.1595705,0,21.0570916,0,23.28101208,23.33925629,5.042182489,1,1,13,21.83,0,0,0,240280.6153,5056.430222
n-clear,n,clear, 05/18  10:00:00,14.625,0.195,57024.01208,149.2837267,537421.4162,0,100.1553309,0,47.7499127,0,100.9052479,0,41.08085166,78.92640566,284135.0604,0,94.39805216,0,41.08155859,70.35732105,253286.3558,953.0689914,7.565771139,849.4635937,0,23.0997093,21.62041595,0,21.51923801,0,23.48764799,23.5740399,5.013683323,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  11:00:00,15,0.195,36288.00769,143.6642386,517191.2588,0,100.3673192,0,40.81355683,0,97.30386983,0,33.23977904,74.38471826,267784.9857,0,93.3899577,0,33.24374125,69.2795203,249406.2731,1017.409051,7.280911974,915.8165328,0,23.35995328,21.76645066,0,21.70905738,0,23.60259135,23.71709366,5.049723834,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  12:00:00,15.375,0.195,36288.00769,147.207352,529946.4672,0,99.01210822,0,35.76745981,0,94.86688787,0,28.84255397,72.0453293,259363.1855,0,97.25828351,0,28.84654166,75.16202271,270583.2817,1045.507407,7.008218809,946.1296929,0,23.53106676,21.91083269,0,21.94586005,0,23.7385743,23.85925767,5.135555774,1,1,13,21.83,0,0,0,240280.6153,0
n-clear,n,clear, 05/18  13:00:00,15.7875,0.195,36288.00769,173.7235866,625404.9117,0,105.2442258,0,36.82640202,0,102.373703,0,29.60208508,82.92855123,298542.7844,0,108.3884018,0,29.60636001,90.79503536,326862.1273,1076.6378,7.180427473,969.1922251,0,23.72015411,22.29599238,0,22.38634618,0,23.95014215,24.0713369,5.333922312,1,1,13,21.83,0,0,0,240280.6153,6422.605912
