Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
s-clear,south,clear, 01/01  01:00:00,5.875,33696.00714,23.36114744,22.52231975,22.9417336,0,149.1629805,22.52231975,0.00532213,31.47916308,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  02:00:00,7,33696.00714,23.16242845,22.47331408,22.81787127,0,127.0284588,22.47331408,0.005493184,32.57980479,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  03:00:00,7,14256.00302,22.94972062,22.29460502,22.62216282,0,121.5452998,22.29460502,0.005601168,33.57707234,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  04:00:00,7,14256.00302,22.74117884,22.11062297,22.42590091,0,118.3480134,22.11062297,0.005580477,33.83043966,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  05:00:00,6.375,14256.00302,22.51444231,21.86966249,22.1920524,0,121.0506048,21.86966249,0.005485826,33.75412943,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  06:00:00,6,14256.00302,22.26935182,21.60102368,21.93518775,0,124.8807684,21.60102368,0.005404748,33.81026765,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  07:00:00,4.75,53136.01126,22.01859605,21.28141083,21.65000344,0,134.4859905,21.28141083,0.005281561,33.69850936,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  08:00:00,5.25,53136.01126,22.60900747,21.62687645,22.11794196,0,185.5682936,21.62687645,0.005104833,31.93850607,0,0,0,14.0368989,50532.83605,13.7346079,49444.58844,15366.5723,4.268492305,484173.6449
s-clear,south,clear, 01/01  09:00:00,7.25,72576.01538,25.3524279,23.72470298,24.53856544,0,377.0012403,23.72470298,0.005046362,27.80439575,0,0,0,206.4350197,743166.071,206.4291266,743144.8557,8994.595087,2.498498635,484173.6449
s-clear,south,clear, 01/01  10:00:00,10.5,72576.01538,27.15214511,23.99933299,25.57573905,0,753.6943592,23.99933299,0.005066975,27.46684385,0,0,0,656.0606631,2361818.387,656.0606631,2361818.387,0,0,484173.6449
s-clear,south,clear, 01/01  11:00:00,13.25,53136.01126,27.58414503,23.99980573,25.79197538,0,852.7879334,23.99980573,0.005025701,27.25419479,0,0,0,802.552148,2889187.733,802.552148,2889187.733,0,0,484173.6449
s-clear,south,clear, 01/01  12:00:00,14.625,42768.00906,27.53268453,23.99980985,25.76624719,0,816.9577189,23.99980985,0.004928222,26.71329736,0,0,0,790.380212,2845368.763,790.380212,2845368.763,0,0,484173.6449
s-clear,south,clear, 01/01  13:00:00,15.625,42768.00906,27.29433682,23.99983111,25.64708396,0,730.9115723,23.99983111,0.0048241,26.12744583,0,0,0,721.5495735,2597578.465,721.5495735,2597578.465,0,0,484173.6449
s-clear,south,clear, 01/01  14:00:00,16.625,42768.00906,26.97030421,23.99984847,25.48507634,0,632.3604925,23.99984847,0.004701927,25.44555284,0,0,0,640.2014962,2304725.386,640.2014962,2304725.386,0,0,484173.6449
s-clear,south,clear, 01/01  15:00:00,15.125,42768.00906,26.499931,23.99986036,25.24989568,0,505.7921081,23.99986036,0.004791741,25.91814912,0,0,0,487.6751197,1755630.431,487.6751197,1755630.431,0,0,484173.6449
s-clear,south,clear, 01/01  16:00:00,14,42768.00906,25.95541658,23.9998946,24.97765559,0,376.0602408,23.9998946,0.005174535,27.97150775,0,0,0,338.4243709,1218327.735,338.4243709,1218327.735,0,0,484173.6449
s-clear,south,clear, 01/01  17:00:00,12.75,42768.00906,25.36389765,23.99990023,24.68189894,0,240.1275436,23.99990023,0.005505876,29.74690447,0,0,0,180.8622838,651104.2217,180.8622838,651104.2217,0,0,484173.6449
s-clear,south,clear, 01/01  18:00:00,10.125,42768.00906,25.01918684,23.99992899,24.50955791,0,187.0720371,23.99992899,0.005802068,31.35179439,0,0,0,83.4965019,300587.4068,82.63360803,297480.9889,0,0,484173.6449
s-clear,south,clear, 01/01  19:00:00,8.375,110160.0233,24.79378039,24.00465749,24.39921894,0,149.570547,24.00465749,0.005966113,32.23248847,0,0,0,15.55931584,56013.53701,15.01561429,54056.21143,0,0,484173.6449
s-clear,south,clear, 01/01  20:00:00,8.625,129600.0275,24.65523164,24.02717995,24.34120579,0,141.5923026,24.02717995,0.006077771,32.78554207,0,0,0,10.93033988,39349.22356,10.49316055,37775.37799,0,0,484173.6449
s-clear,south,clear, 01/01  21:00:00,8.375,129600.0275,24.55339269,24.01049286,24.28194277,0,144.4753166,24.01049286,0.005978337,32.30649256,0,0,0,11.07745869,39878.85129,10.67600886,38433.63191,0,0,484173.6449
s-clear,south,clear, 01/01  22:00:00,7.375,129600.0275,24.41848112,23.86447089,24.14147601,0,140.0006162,23.86447089,0.005781896,31.52147525,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/01  23:00:00,5.125,110160.0233,24.10865866,23.36064213,23.73465039,0,137.5992676,23.36064213,0.005573677,31.32095952,0,0,0,0,0,0,0,63538.12918,17.64948033,484173.6449
s-clear,south,clear, 01/01  24:00:00,4,53136.01126,23.67946763,22.77643755,23.22795259,0,147.04725,22.77643755,0.005363665,31.23592638,0,0,0,0,0,0,0,76439.97103,21.23332529,484173.6449
s-clear,south,clear, 01/02  01:00:00,4,33696.00714,23.30139345,22.35652857,22.82896101,0,167.0846601,22.35652857,0.005238059,31.29982089,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  02:00:00,5.875,33696.00714,23.03254244,22.21618963,22.62436604,0,146.6726788,22.21618963,0.00514428,31.00822783,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  03:00:00,7,14256.00302,22.8614279,22.20475106,22.53308948,0,122.6656817,22.20475106,0.004990401,30.08963971,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  04:00:00,7,14256.00302,22.67844928,22.05539303,22.36692115,0,117.8893301,22.05539303,0.00481535,29.29688256,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  05:00:00,7,14256.00302,22.48990338,21.89185035,22.19087687,0,114.7159166,21.89185035,0.00468224,28.76122113,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  06:00:00,6.375,14256.00302,22.27978364,21.66614201,21.97296282,0,117.6647328,21.66614201,0.004557525,28.37852149,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  07:00:00,5.375,53136.01126,22.04291783,21.35362799,21.69827291,0,127.3462691,21.35362799,0.004374134,27.77034903,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  08:00:00,5.625,53136.01126,22.65275437,21.69656714,22.17466075,0,181.4502327,21.69656714,0.004174685,25.98225804,0,0,0,13.19750998,47511.03593,13.19750998,47511.03593,0,0,484173.6449
s-clear,south,clear, 01/02  09:00:00,7.25,72576.01538,25.3448918,23.73317029,24.53903104,0,372.5176136,23.73317029,0.004031649,22.18903481,0,0,0,202.7685793,729966.8854,202.7685793,729966.8854,7872.849265,2.186902574,484173.6449
s-clear,south,clear, 01/02  10:00:00,8.625,72576.01538,27.10243041,23.99933973,25.55088507,0,737.5038931,23.99933973,0.00402525,21.7996612,0,0,0,608.1185749,2189226.87,608.1185749,2189226.87,0,0,484173.6449
s-clear,south,clear, 01/02  11:00:00,10.25,53136.01126,27.46731373,23.99983334,25.73357353,0,815.0140301,23.99983334,0.004149402,22.46689469,0,0,0,713.4659527,2568477.43,713.4659527,2568477.43,0,0,484173.6449
s-clear,south,clear, 01/02  12:00:00,13.5,42768.00906,27.4758078,23.9998528,25.7378303,0,798.9221441,23.9998528,0.004339236,23.47300169,0,0,0,753.0914538,2711129.234,753.0914538,2711129.234,0,0,484173.6449
s-clear,south,clear, 01/02  13:00:00,16.25,42768.00906,27.28762451,23.99986212,25.64374332,0,729.0923395,23.99986212,0.004530798,24.47754769,0,0,0,730.4564613,2629643.261,730.4564613,2629643.261,0,0,484173.6449
s-clear,south,clear, 01/02  14:00:00,18.25,42768.00906,26.98761226,23.99987028,25.49374127,0,637.4821246,23.99987028,0.004649314,25.08827852,0,0,0,673.197399,2423510.636,673.197399,2423510.636,0,0,484173.6449
s-clear,south,clear, 01/02  15:00:00,19,42768.00906,26.57297989,23.99987256,25.28642623,0,522.6123379,23.99987256,0.004734117,25.51706193,0,0,0,571.1888172,2056279.742,571.1888172,2056279.742,0,0,484173.6449
s-clear,south,clear, 01/02  16:00:00,18.375,42768.00906,26.08716352,23.9998978,25.04353066,0,406.7746112,23.9998978,0.004911024,26.45331412,0,0,0,444.5724865,1600460.951,444.5724865,1600460.951,0,0,484173.6449
s-clear,south,clear, 01/02  17:00:00,17.375,42768.00906,25.51889078,23.99991643,24.7594036,0,279.0982784,23.99991643,0.00504473,27.16771073,0,0,0,299.6884829,1078878.539,299.6884829,1078878.539,0,0,484173.6449
s-clear,south,clear, 01/02  18:00:00,13.875,42768.00906,25.16829788,23.99990109,24.58409949,0,223.5980274,23.99990109,0.005200088,28.0148745,0,0,0,183.9922979,662372.2726,183.9922979,662372.2726,0,0,484173.6449
s-clear,south,clear, 01/02  19:00:00,12,110160.0233,24.95159446,23.99990634,24.4757504,0,187.6529214,23.99990634,0.005300126,28.55982148,0,0,0,115.8909515,417207.4254,115.8909515,417207.4254,0,0,484173.6449
s-clear,south,clear, 01/02  20:00:00,11.375,129600.0275,24.79859603,23.99986179,24.39922891,0,178.4787302,23.99986179,0.005397356,29.0792998,0,0,0,96.01932874,345669.5835,96.01932874,345669.5835,0,0,484173.6449
s-clear,south,clear, 01/02  21:00:00,9.75,129600.0275,24.65644366,23.99983098,24.32813732,0,166.4880231,23.99983098,0.005520574,29.73738532,0,0,0,56.10083263,201962.9975,56.10083263,201962.9975,0,0,484173.6449
s-clear,south,clear, 01/02  22:00:00,9,129600.0275,24.5321786,24.0203457,24.27626215,0,133.4962366,24.0203457,0.005523892,29.71851095,0,0,0,9.049889511,32579.60224,9.049889511,32579.60224,0,0,484173.6449
s-clear,south,clear, 01/02  23:00:00,9,110160.0233,24.34778241,23.80230535,24.07504388,0,107.9441801,23.80230535,0.005429027,29.5976409,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/02  24:00:00,9,53136.01126,24.08644032,23.48284119,23.78464076,0,102.2327682,23.48284119,0.005323473,29.59069325,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  01:00:00,8.6875,28512.00604,23.84387847,23.26477626,23.55432736,0,108.3949912,23.26477626,0.00519432,29.26135096,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  02:00:00,8.1875,22032.00467,23.61709832,23.02545846,23.32127839,0,110.7798989,23.02545846,0.005000824,28.58999085,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  03:00:00,8,14256.00302,23.38741193,22.79421582,23.09081387,0,111.1686996,22.79421582,0.004765286,27.63835628,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  04:00:00,7.375,14256.00302,23.15831874,22.54467687,22.8514978,0,115.1065286,22.54467687,0.004588251,27.02543722,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  05:00:00,5.75,14256.00302,22.8863952,22.18416745,22.53528132,0,128.8706212,22.18416745,0.004459584,26.85564296,0,0,0,0,0,0,0,14856.94047,4.126927907,484173.6449
s-clear,south,clear, 01/03  06:00:00,4.375,28512.00604,22.56895284,21.78939774,22.17917529,0,140.8487865,21.78939774,0.004354431,26.88300105,0,0,0,0,0,0,0,31618.33483,8.782870785,484173.6449
s-clear,south,clear, 01/03  07:00:00,3.375,57024.01208,22.32439578,21.5394812,21.93193849,0,169.0513351,21.5394812,0.004215139,26.43878305,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  08:00:00,3.625,72576.01538,22.93461232,21.88915879,22.41188555,0,218.2057125,21.88915879,0.004013591,24.683484,0,0,0,13.26607624,47757.87448,13.26607624,47757.87448,0,0,484173.6449
s-clear,south,clear, 01/03  09:00:00,5.875,57024.01208,25.46464442,23.67191699,24.5682807,0,352.6384212,23.67191699,0.003966666,21.90709826,0,0,0,158.2447086,569680.9509,158.2447086,569680.9509,0,0,484173.6449
s-clear,south,clear, 01/03  10:00:00,9.5,57024.01208,27.14052178,23.99840922,25.5694655,0,716.2808312,23.99840922,0.004110981,22.27593357,0,0,0,601.511043,2165439.755,601.511043,2165439.755,0,0,484173.6449
s-clear,south,clear, 01/03  11:00:00,12.875,36288.00769,27.41771429,23.99988789,25.70880109,0,778.6472577,23.99988789,0.004309692,23.35176277,0,0,0,722.0363398,2599330.823,722.0363398,2599330.823,0,0,484173.6449
s-clear,south,clear, 01/03  12:00:00,15.25,36288.00769,27.55737023,23.99992494,25.77864758,0,808.613037,23.99992494,0.004551834,24.65423594,0,0,0,792.7720591,2853979.413,792.7720591,2853979.413,0,0,484173.6449
s-clear,south,clear, 01/03  13:00:00,17.25,36288.00769,27.35770532,23.99990963,25.67880748,0,737.655023,23.99990963,0.004675344,25.31825319,0,0,0,756.1736981,2722225.313,756.1736981,2722225.313,0,0,484173.6449
s-clear,south,clear, 01/03  14:00:00,18.625,36288.00769,27.05245289,23.99991728,25.52618508,0,645.1622716,23.99991728,0.004649022,25.1767348,0,0,0,687.3337611,2474401.54,687.3337611,2474401.54,0,0,484173.6449
s-clear,south,clear, 01/03  15:00:00,19,36288.00769,26.62145658,23.9999123,25.31068444,0,525.7244471,23.9999123,0.004406554,23.87288889,0,0,0,574.3955393,2067823.941,574.3955393,2067823.941,0,0,484173.6449
s-clear,south,clear, 01/03  16:00:00,19,36288.00769,26.13985579,23.99991659,25.06988619,0,414.8492898,23.99991659,0.004233429,22.94132636,0,0,0,463.5571489,1668805.736,463.5571489,1668805.736,0,0,484173.6449
s-clear,south,clear, 01/03  17:00:00,17.125,36288.00769,25.56197376,23.9998851,24.78092943,0,295.56877,23.9998851,0.004222629,22.89740112,0,0,0,312.0921739,1123531.826,312.0921739,1123531.826,0,0,484173.6449
s-clear,south,clear, 01/03  18:00:00,13.5,36288.00769,25.21242376,23.99987673,24.60615025,0,239.6834561,23.99987673,0.004342683,23.55256375,0,0,0,193.9565781,698243.681,193.9565781,698243.681,0,0,484173.6449
s-clear,south,clear, 01/03  19:00:00,11.375,86832.0184,24.97110323,23.99989852,24.48550088,0,189.1420274,23.99989852,0.004434801,24.04860393,0,0,0,106.9505162,385021.8582,106.9505162,385021.8582,0,0,484173.6449
s-clear,south,clear, 01/03  20:00:00,9.75,115344.0244,24.77637225,23.99988952,24.38813089,0,159.170889,23.99988952,0.00454026,24.63156194,0,0,0,49.09688814,176748.7973,49.09688814,176748.7973,0,0,484173.6449
s-clear,south,clear, 01/03  21:00:00,8.375,129600.0275,24.62557761,24.00536016,24.31546888,0,145.6368661,24.00536016,0.004639011,25.17982543,0,0,0,11.73735985,42254.49547,11.73735985,42254.49547,0,0,484173.6449
s-clear,south,clear, 01/03  22:00:00,8,115344.0244,24.50161923,23.9817571,24.24168816,0,137.9969529,23.9817571,0.004730887,25.72083151,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/03  23:00:00,8,86832.0184,24.2936609,23.72950755,24.01158422,0,118.7581,23.72950755,0.004829241,26.65363367,0,0,0,0,0,0,0,15439.88414,4.288856705,484173.6449
s-clear,south,clear, 01/03  24:00:00,8,42768.00906,24.03229871,23.39136559,23.71183215,0,117.9279417,23.39136559,0.004878876,27.47903275,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  01:00:00,8.625,28512.00604,23.81179787,23.21650998,23.51415393,0,111.638926,23.21650998,0.004804584,27.3504192,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  02:00:00,7.75,22032.00467,23.59427935,22.98890805,23.2915937,0,114.0225495,22.98890805,0.004636596,26.76654184,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  03:00:00,7.625,14256.00302,23.34281524,22.70839492,23.02560508,0,117.4211469,22.70839492,0.004476148,26.29037627,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  04:00:00,8,14256.00302,23.13977225,22.56519122,22.85248173,0,109.1190221,22.56519122,0.004282556,25.38053433,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  05:00:00,6.75,14256.00302,22.90791252,22.28135392,22.59463322,0,117.651291,22.28135392,0.004099015,24.72248481,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  06:00:00,6.625,28512.00604,22.67028296,22.01000103,22.340142,0,123.4250849,22.01000103,0.003934944,24.15034672,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  07:00:00,7.625,57024.01208,22.58826857,22.12436872,22.35631864,0,120.9628618,22.12436872,0.003713273,22.64969038,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  08:00:00,9.25,72576.01538,23.425127,22.81665108,23.12088904,0,146.6678469,22.81665108,0.003436594,20.13138226,0,0,0,15.69606396,56505.83024,15.69606396,56505.83024,8245.323109,2.29036753,484173.6449
s-clear,south,clear, 01/04  09:00:00,11.5,57024.01208,26.09606659,23.94581976,25.02094318,0,456.1160554,23.94581976,0.003264587,17.8464617,0,0,0,366.4260549,1319133.798,366.4260549,1319133.798,0,0,484173.6449
s-clear,south,clear, 01/04  10:00:00,14.025,57024.01208,27.56437735,23.99879558,25.78158647,0,839.0819712,23.99879558,0.003376887,18.40966719,0,0,0,802.3066768,2888304.037,802.3066768,2888304.037,0,0,484173.6449
s-clear,south,clear, 01/04  11:00:00,16.25,36288.00769,27.39892949,23.99991156,25.69942053,0,776.7413264,23.99991156,0.003649251,19.89173997,0,0,0,778.2825394,2801817.142,778.2825394,2801817.142,0,0,484173.6449
s-clear,south,clear, 01/04  12:00:00,17,36288.00769,26.43134403,23.99993064,25.21563734,0,485.0066421,23.99993064,0.003898983,21.23139892,0,0,0,499.3560105,1797681.638,499.3560105,1797681.638,0,0,484173.6449
s-clear,south,clear, 01/04  13:00:00,18.25,36288.00769,26.98064101,23.99992309,25.49028205,0,620.502225,23.99992309,0.004083957,22.22400479,0,0,0,656.3000153,2362680.055,656.3000153,2362680.055,0,0,484173.6449
s-clear,south,clear, 01/04  14:00:00,20.25,36288.00769,26.94337986,23.99992273,25.47165129,0,615.310967,23.99992273,0.004178452,22.72083155,0,0,0,685.4318093,2467554.513,685.4318093,2467554.513,0,0,484173.6449
s-clear,south,clear, 01/04  15:00:00,21,36288.00769,26.58520652,23.9999212,25.29256386,0,517.521855,23.9999212,0.004150668,22.56243401,0,0,0,600.5179085,2161864.471,600.5179085,2161864.471,0,0,484173.6449
s-clear,south,clear, 01/04  16:00:00,21,36288.00769,26.13262339,23.99992037,25.06627188,0,412.826896,23.99992037,0.004113924,22.36401243,0,0,0,495.8362942,1785010.659,495.8362942,1785010.659,0,0,484173.6449
s-clear,south,clear, 01/04  17:00:00,17.875,36288.00769,25.53579419,23.99985891,24.76782655,0,290.7237142,23.99985891,0.004252618,23.11284802,0,0,0,320.0062158,1152022.377,320.0062158,1152022.377,0,0,484173.6449
s-clear,south,clear, 01/04  18:00:00,14.125,36288.00769,25.18520999,23.99986862,24.5925393,0,235.1358263,23.99986862,0.004574086,24.84732463,0,0,0,199.9946085,719980.5907,199.9946085,719980.5907,0,0,484173.6449
s-clear,south,clear, 01/04  19:00:00,11.75,86832.0184,24.9505721,23.99990656,24.47523933,0,186.2475439,23.99990656,0.004663442,25.32908178,0,0,0,110.4510832,397623.8993,110.4510832,397623.8993,0,0,484173.6449
s-clear,south,clear, 01/04  20:00:00,9.75,115344.0244,24.76202549,23.99990089,24.38096319,0,157.3339739,23.99990089,0.004704211,25.56459832,0,0,0,47.25790094,170128.4434,47.25790094,170128.4434,0,0,484173.6449
s-clear,south,clear, 01/04  21:00:00,8.375,129600.0275,24.61401931,24.00205488,24.30803709,0,144.6521391,24.00205488,0.004752642,25.83196142,0,0,0,11.12999016,40067.96458,11.12999016,40067.96458,0,0,484173.6449
s-clear,south,clear, 01/04  22:00:00,8,115344.0244,24.48923664,23.97068587,24.22996126,0,137.7304015,23.97068587,0.004809607,26.18863346,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/04  23:00:00,7.375,86832.0184,24.26456537,23.67605603,23.9703107,0,121.5688417,23.67605603,0.00485808,26.94064453,0,0,0,0,0,0,0,32765.53663,9.101537952,484173.6449
s-clear,south,clear, 01/04  24:00:00,6.375,42768.00906,23.93872847,23.22836867,23.58354857,0,126.5648951,23.22836867,0.004843005,27.6027655,0,0,0,0,0,0,0,39232.60667,10.8979463,484173.6449
s-clear,south,clear, 01/05  01:00:00,6,28512.00604,23.61422748,22.84577856,23.23000302,0,137.0173444,22.84577856,0.004784981,27.89539705,0,0,0,0,0,0,0,15267.27655,4.240910152,484173.6449
s-clear,south,clear, 01/05  02:00:00,6.3125,22032.00467,23.33507305,22.57563369,22.95535337,0,136.7259667,22.57563369,0.004686627,27.76768996,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  03:00:00,6.8125,14256.00302,23.11315319,22.41812948,22.76564133,0,128.0554832,22.41812948,0.004611768,27.5903167,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  04:00:00,7,14256.00302,22.9162687,22.27132547,22.59379708,0,121.371767,22.27132547,0.004544792,27.41965432,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  05:00:00,7,14256.00302,22.70772512,22.08976278,22.39874395,0,117.1007995,22.08976278,0.004425315,26.99005755,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  06:00:00,7,28512.00604,22.51574996,21.91613784,22.2159439,0,115.163255,21.91613784,0.004220896,26.02624953,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  07:00:00,7,57024.01208,22.41502895,21.93298348,22.17400621,0,123.8645398,21.93298348,0.00402381,24.79406877,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  08:00:00,7,72576.01538,23.01714803,22.3040822,22.66061511,0,164.551926,22.3040822,0.003723423,22.46869667,0,0,0,11.15205314,40147.39132,11.15205314,40147.39132,0,0,484173.6449
s-clear,south,clear, 01/05  09:00:00,8.25,57024.01208,25.20897824,23.72829047,24.46863435,0,290.4286068,23.72829047,0.003599596,19.92689359,0,0,0,137.393989,494618.3603,137.393989,494618.3603,8290.544077,2.30292891,484173.6449
s-clear,south,clear, 01/05  10:00:00,12.125,57024.01208,27.1197779,23.99645852,25.55811821,0,712.1241475,23.99645852,0.003748177,20.41195244,0,0,0,642.147571,2311731.255,642.147571,2311731.255,0,0,484173.6449
s-clear,south,clear, 01/05  11:00:00,14.625,36288.00769,27.68854377,23.9998312,25.84418749,0,870.2808376,23.9998312,0.003842183,20.91649395,0,0,0,843.8999981,3038039.993,843.8999981,3038039.993,0,0,484173.6449
s-clear,south,clear, 01/05  12:00:00,16.875,36288.00769,27.66396324,23.99992651,25.83194487,0,844.0296459,23.99992651,0.004091298,22.24991018,0,0,0,856.2198619,3082391.503,856.2198619,3082391.503,0,0,484173.6449
s-clear,south,clear, 01/05  13:00:00,19.25,36288.00769,27.48003887,23.9999084,25.73997364,0,774.5007866,23.9999084,0.004208711,22.84765937,0,0,0,827.454418,2978835.905,827.454418,2978835.905,0,0,484173.6449
s-clear,south,clear, 01/05  14:00:00,20.625,36288.00769,27.15131469,23.9999058,25.57561025,0,673.7646698,23.9999058,0.004184997,22.70303172,0,0,0,750.3093509,2701113.663,750.3093509,2701113.663,0,0,484173.6449
s-clear,south,clear, 01/05  15:00:00,20.375,36288.00769,26.69772086,23.9999064,25.34881363,0,545.6102376,23.9999064,0.004140924,22.46552633,0,0,0,617.8805658,2224370.037,617.8805658,2224370.037,0,0,484173.6449
s-clear,south,clear, 01/05  16:00:00,20,36288.00769,26.22054541,23.9999151,25.11023026,0,433.3215337,23.9999151,0.004242297,23.01176058,0,0,0,499.1509339,1796943.362,499.1509339,1796943.362,0,0,484173.6449
s-clear,south,clear, 01/05  17:00:00,15.625,36288.00769,25.5737058,23.99984462,24.78677521,0,296.7208809,23.99984462,0.004533182,24.57812338,0,0,0,287.1811578,1033852.168,287.1811578,1033852.168,0,0,484173.6449
s-clear,south,clear, 01/05  18:00:00,12.375,36288.00769,25.21407678,23.99984714,24.60696196,0,238.0870724,23.99984714,0.005012816,27.17483488,0,0,0,172.5678754,621244.3516,172.5678754,621244.3516,0,0,484173.6449
s-clear,south,clear, 01/05  19:00:00,10.125,86832.0184,24.96365754,23.99989648,24.48177701,0,185.4475282,23.99989648,0.005234519,28.37700223,0,0,0,81.42833246,293141.9968,81.42833246,293141.9968,0,0,484173.6449
s-clear,south,clear, 01/05  20:00:00,9,115344.0244,24.76824088,23.9999202,24.38408054,0,155.9355097,23.9999202,0.005242852,28.42176039,0,0,0,32.86546565,118315.6763,32.86546565,118315.6763,0,0,484173.6449
s-clear,south,clear, 01/05  21:00:00,8.375,129600.0275,24.6385077,24.0110668,24.32478725,0,147.3585332,24.0110668,0.00514617,27.8833526,0,0,0,12.79350959,46056.63454,12.79350959,46056.63454,0,0,484173.6449
s-clear,south,clear, 01/05  22:00:00,7.375,115344.0244,24.50110216,23.94257326,24.22183771,0,144.2794804,23.94257326,0.005094469,27.70224174,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/05  23:00:00,7,86832.0184,24.25374416,23.60654801,23.93014608,0,131.2483119,23.60654801,0.005097388,28.29173249,0,0,0,0,0,0,0,18503.68364,5.139912123,484173.6449
s-clear,south,clear, 01/05  24:00:00,7,42768.00906,23.96616984,23.25820125,23.61218554,0,128.0741708,23.25820125,0.00510224,28.9302884,0,0,0,0,0,0,0,15280.60064,4.24461129,484173.6449
s-clear,south,clear, 01/06  01:00:00,7,28512.00604,23.69276687,22.97634309,23.33455498,0,130.2359535,22.97634309,0.005096515,29.37661651,0,0,0,0,0,0,0,0,0,484173.6449
s-clear,south,clear, 01/06  02:00:00,7,22032.00467,23.43753648,22.74011261,23.08882454,0,127.4847253,22.74011261,0.005085403,29.74300974,0,0,0,0,0,0,0,0,0,484173.6449
