Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
w-lowe,w,lowe, 05/01  14:00:00,15.625,0.195,36288.00769,99.22675061,357216.3022,0.191590017,164.2938381,20.51580042,104.6053353,0,107.1598312,0,66.79272861,49.62237548,178640.5517,0,107.1419736,0,66.8127043,49.60437514,178575.7505,1201.19222,10.4757678,965.4405501,0,24.21638657,23.08855517,0,23.08812194,0,24.00054474,24.29605456,5.827742133,1,1,13,21.83,0,0,0,424386.7498,165984.1604
w-lowe,w,lowe, 05/01  15:00:00,15.8125,0.195,36288.00769,241.0547491,867797.0968,0.625460643,391.8439422,166.9946704,164.0177382,0.133866704,182.5392141,35.37541416,85.22349168,120.5420374,433951.3345,0.133866704,182.5094443,35.37541416,85.23470818,120.5127118,433845.7623,2106.772874,12.35342112,1714.650781,0,24.45566248,24.81770897,0,24.81703031,0,24.00007219,24.45753316,6.124682199,0,1,13,21.83,0,0,0,424386.7498,250252.8288
w-lowe,w,lowe, 05/01  16:00:00,15.2625,0.3,36288.00769,243.1455161,875323.8579,0.76524594,296.5898508,90.06118088,169.0327299,0.39143062,188.6594297,44.69889144,105.3744188,121.6618169,437982.5408,0.390487908,188.4703398,44.61382646,105.3106928,121.4836992,437341.317,1949.459381,12.4539757,1560.249012,0,24.95859398,24.75492765,0,24.7509595,0,23.99994545,24.54818974,6.314135955,0,1,13,21.83,0,0,0,424386.7498,302355.4532
w-lowe,w,lowe, 05/01  17:00:00,14.375,0.525,36288.00769,214.4640071,772070.4256,0.84914181,234.3626218,76.84906833,133.5526565,0.598199055,175.3515374,55.02109507,95.6064646,108.5485522,390774.7879,0.58363892,172.6563935,53.59992189,94.36070137,105.9154549,381295.6377,1432.13874,11.59408463,1153.617534,0,25.01360932,24.39068789,0,24.3323889,0,23.99990053,24.56148127,6.385144994,0,1,13,21.83,0,0,0,424386.7498,311575.4853
w-lowe,w,lowe, 05/01  18:00:00,13.375,0.525,36288.00769,328.7885022,1183638.608,0.909324353,283.5146933,146.1593733,120.8049465,0.784849761,242.2265165,125.7092514,99.52082764,167.8041467,604094.928,0.756905231,235.2376397,121.2198885,97.03780269,160.9843556,579543.68,1250.062125,10.8860578,1042.120333,0,25.12458243,25.63966211,0,25.49556581,0,23.99985002,24.71853952,6.770229315,0,1,13,21.83,0,0,0,424386.7498,425577.7345
w-lowe,w,lowe, 05/01  19:00:00,13,0.525,86832.0184,66.61293215,239806.5558,0.718613822,94.25935286,57.21597087,34.80892949,0.702812907,90.16792939,55.61464314,32.24646878,34.2395843,123262.5035,0.687651856,88.22952063,54.31594883,31.60942932,32.37334785,116544.0523,137.4742827,2.230117695,111.4670146,0,25.08062226,22.20138122,0,22.16014422,0,23.99985505,24.56228166,6.409225978,0,1,13,21.83,0,0,0,424386.7498,338601.9643
w-lowe,w,lowe, 05/01  20:00:00,13,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5286809,20.28708103,0,20.28704878,0,23.99986304,24.34358509,6.011633617,0.5,1,13,21.83,0,0,0,424386.7498,216479.0149
w-lowe,w,lowe, 05/01  21:00:00,13,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.05807198,20.3032281,0,20.30319315,0,23.9998543,24.26975445,5.934263217,1,1,13,21.83,0,0,0,424386.7498,206305.212
w-lowe,w,lowe, 05/01  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81317625,20.14797326,0,20.14794286,0,23.99984715,24.22094981,5.894841913,1,1,13,21.83,0,0,0,424386.7498,198843.1579
w-lowe,w,lowe, 05/01  23:00:00,13,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.62644487,20.03942664,0,20.03939737,0,24.00024077,24.15636995,5.843481091,1,1,13,21.83,0,0,0,424386.7498,116815.6235
w-lowe,w,lowe, 05/01  24:00:00,12.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.46542292,19.71305858,0,19.71302111,0,24.00581387,24.08695607,5.787424572,1,1,13,21.83,0,0,0,424386.7498,33667.68283
w-lowe,w,lowe, 05/02  01:00:00,12,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33629682,19.60840846,0,19.6083701,0,24.0175145,24.04045933,5.752681583,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  02:00:00,12,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.22542441,19.51675731,0,19.51672599,0,23.95013525,23.95904286,5.632304217,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  03:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.11889783,19.4027296,0,19.40270095,0,23.85813706,23.86179931,5.498645777,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  04:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01854434,19.11203397,0,19.11201238,0,23.76570992,23.7607054,5.388693643,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  05:00:00,11.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89731707,19.07150198,0,19.07146062,0,23.63408929,23.64179272,5.249679505,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  06:00:00,11.15,0.975,28512.00604,0,0,0,10.09241575,0,7.948323445,0,8.650495384,0,6.435114444,0,0,0,8.760382388,0,6.435954608,0,0,70.78597533,0.654533657,57.01271717,0,22.78123114,18.9093074,0,18.91136308,0,23.49922578,23.52674077,5.118500829,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  07:00:00,11.625,0.75,57024.01208,0,0,0,47.27764679,0,34.60354437,0,40.13683273,0,27.22007062,0,0,0,41.11977855,0,27.22515436,0,0,340.4215152,5.305932397,281.0512518,0,22.83827014,19.27628905,0,19.29385173,0,23.69978353,23.6780726,5.223071349,1,1,13,21.83,0,0,0,424386.7498,13976.11496
w-lowe,w,lowe, 05/02  08:00:00,12.625,0.42,72576.01538,8.175474618,29431.70862,0,85.00997948,0,62.5730327,0,69.97800741,0,46.59645818,3.860204137,13896.73489,0,70.98996244,0,46.61035625,4.315270481,15534.97373,498.0660025,5.927537319,416.2944143,0,23.08151369,21.00802905,0,21.0285604,0,23.95633437,23.95928418,5.521160348,1,1,13,21.83,0,0,0,424386.7498,80242.83124
w-lowe,w,lowe, 05/02  09:00:00,13,0.42,57024.01208,46.44431205,167199.5234,0,109.4514875,0,80.76800864,0,88.46830369,0,58.55591265,22.82627154,82174.57754,0,89.27134282,0,58.57670157,23.61804051,85024.94584,591.1656074,6.279583567,493.8597492,0,23.35856423,21.81963527,0,21.83713485,0,23.99868406,24.06710401,5.627100668,1,1,13,21.83,0,0,0,424386.7498,54617.04672
w-lowe,w,lowe, 05/02  10:00:00,14.875,0.195,57024.01208,67.36349279,242508.574,0,119.3878412,0,86.54784244,0,98.57873265,0,64.7842176,33.1824166,119456.6998,0,99.82875734,0,64.8028414,34.18107619,123051.8743,654.2065637,6.737876354,548.783415,0,23.69285845,22.03823752,0,22.06318168,0,24.00044434,24.13807385,5.688104907,1,1,13,21.83,0,0,0,424386.7498,108548.1265
w-lowe,w,lowe, 05/02  11:00:00,16,0.195,36288.00769,5.332896184,19198.42626,0,65.23305478,0,50.59092257,0,50.69097796,0,35.49144931,2.617911586,9424.481708,0,50.78887246,0,35.50659741,2.714984599,9773.944555,393.6545991,4.973296261,321.6108557,0,23.72870699,21.90294321,0,21.90487834,0,24.00043922,24.10159009,5.60021419,1,1,13,21.83,0,0,0,424386.7498,89735.97649
w-lowe,w,lowe, 05/02  12:00:00,14.125,0.195,36288.00769,0,0,0.166305079,66.07962778,0,51.83013919,0,50.79843842,0,35.9677897,0,0,0.002269305,50.79434977,0,35.98518384,0,0,427.053946,5.648287442,346.5314983,0,23.66587998,21.278214,0,21.27809619,0,24.01279103,24.07688546,5.568497393,1,1,13,21.83,0,0,0,424386.7498,25980.36976
w-lowe,w,lowe, 05/02  13:00:00,13,0.195,36288.00769,0,0,0.139986748,64.81385658,0,50.88297645,0,49.6995485,0,35.20050256,0,0,0,49.69421318,0,35.2161697,0,0,432.3766968,5.789375157,350.0113636,0,23.62185653,20.91364379,0,20.91350635,0,23.97533539,24.0357905,5.572028184,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  14:00:00,13.625,0.195,36288.00769,0,0,0.191590017,68.31266973,0,53.6456942,0,52.02241116,0,36.75724844,0,0,0,52.01680848,0,36.77375796,0,0,489.5390224,6.621297866,394.0653449,0,23.56070777,20.87433345,0,20.87420675,0,24.00110651,24.04252318,5.663128804,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/02  15:00:00,14,0.195,36288.00769,0,0,0.625460643,60.46229621,0.489636602,47.42682763,0.133866704,45.02462428,0.16148375,31.80896147,0,0,0.133866704,45.02013297,0.16148375,31.82326139,0,0,470.4667005,6.670149343,375.84054,0,23.5086647,21.29554402,0,21.29541824,0,24.0381258,24.06534498,5.795849674,1,1,13,21.83,0,0,0,424386.7498,7806.380776
w-lowe,w,lowe, 05/02  16:00:00,15.25,0.3,36288.00769,78.58727224,282914.1801,0.76524594,133.9139855,30.83911355,83.21518383,0.39143062,93.23973868,17.46994701,55.22767727,39.36776711,141723.9616,0.390487908,93.08516691,17.38318468,55.18509396,39.21950513,141190.2185,1026.581084,10.3500345,817.156011,0,23.60880897,22.74984226,0,22.74642631,0,24.00508374,24.1472837,5.981355033,1,1,13,21.83,0,0,0,424386.7498,107132.5774
w-lowe,w,lowe, 05/02  17:00:00,16,0.525,36288.00769,330.3185572,1189146.806,0.84914181,300.3496671,134.9215697,138.1004153,0.598199055,222.5516928,94.68510268,99.81839486,166.946464,601007.2703,0.58363892,218.9355737,92.41372806,98.50028437,163.3720932,588139.5355,1722.392211,12.00908307,1405.173017,0,24.18571096,25.96283939,0,25.88837907,0,24.00011373,24.45154495,6.576076388,0,1,13,21.83,0,0,0,424386.7498,309567.1106
w-lowe,w,lowe, 05/02  18:00:00,15.375,0.525,36288.00769,163.9384849,590178.5455,0.909324353,170.6146515,59.77294921,97.63387722,0.784849761,143.0716188,50.90803704,78.51596586,83.75387186,301513.9387,0.756905231,139.3754851,49.09481119,76.64931503,80.18461301,288664.6068,829.0500982,9.252925298,679.1175959,0,24.74706997,24.03805192,0,23.95925781,0,23.99991902,24.45100912,6.484501615,0,1,13,21.83,0,0,0,424386.7498,335613.2553
w-lowe,w,lowe, 05/02  19:00:00,14.375,0.525,86832.0184,11.85219914,42667.9169,0.718613822,46.03163958,19.68828647,24.41702613,0.702812907,43.16054821,19.1374787,22.02482566,6.17549557,22231.78405,0.687651856,42.28991817,18.69064345,21.60368929,5.676703569,20436.13285,84.73971524,1.013361795,67.87589134,0,24.64528337,21.51768607,0,21.49958741,0,23.99990842,24.31318036,6.142569594,0.5,1,13,21.83,0,0,0,424386.7498,232726.7888
w-lowe,w,lowe, 05/02  20:00:00,14.625,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18529168,20.63263018,0,20.63259819,0,23.99990776,24.19193242,5.938545837,1,1,13,21.83,0,0,0,424386.7498,183663.1485
w-lowe,w,lowe, 05/02  21:00:00,13.75,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85880816,20.3826345,0,20.38260499,0,23.99987909,24.14717975,5.880997744,1,1,13,21.83,0,0,0,424386.7498,170603.7142
w-lowe,w,lowe, 05/02  22:00:00,13.625,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.68417276,20.39202849,0,20.39199641,0,23.99986216,24.12298595,5.890039915,1,1,13,21.83,0,0,0,424386.7498,175130.5845
w-lowe,w,lowe, 05/02  23:00:00,13.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53292833,20.16920172,0,20.16917243,0,24.00021122,24.07005905,5.861438588,1,1,13,21.83,0,0,0,424386.7498,91289.66209
w-lowe,w,lowe, 05/02  24:00:00,13,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.38905369,19.93678243,0,19.93673737,0,24.02387667,24.02206377,5.867949132,1,1,13,21.83,0,0,0,424386.7498,16051.0917
w-lowe,w,lowe, 05/03  01:00:00,12.375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2759554,19.73709762,0,19.73705537,0,23.98430883,23.95490579,5.813838148,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  02:00:00,12.625,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15599905,19.69090168,0,19.69087361,0,23.89450769,23.8636095,5.689961933,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  03:00:00,12.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.06118632,19.30400516,0,19.30397624,0,23.82251169,23.77678061,5.580746553,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  04:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8996666,18.36291241,0,18.36291174,0,23.58371266,23.56972397,5.287169798,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  05:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72390519,19.13979632,0,19.13977067,0,23.51380181,23.50176968,5.207327061,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  06:00:00,12,0.975,28512.00604,0,0,0,9.456308284,0,7.453870832,0,7.901931099,0,5.828295572,0,0,0,7.972831508,0,5.829453593,0,0,62.0420677,0.534855566,50.16566151,0,22.66461521,19.01024097,0,19.01126506,0,23.47167831,23.44789032,5.162918589,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  07:00:00,12,0.75,57024.01208,0,0,0,45.7452698,0,33.34276059,0,39.27033069,0,26.67032871,0,0,0,40.33910266,0,26.67443496,0,0,344.0697921,5.409113452,284.4045356,0,22.72488943,18.75785641,0,18.77218638,0,23.64055838,23.56608658,5.280015114,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/03  08:00:00,13.25,0.42,72576.01538,17.14685337,61728.67214,0,72.94046938,0,49.08219896,0,64.75935289,0,39.71906568,7.417951102,26704.62397,0,67.60825304,0,39.72428756,9.72890227,35024.04817,554.5214235,7.241208817,471.226661,0,22.95759991,21.41909592,0,21.48303174,0,23.94240177,23.90052687,5.736543894,1,1,13,21.83,0,0,0,424386.7498,94436.86568
w-lowe,w,lowe, 05/03  09:00:00,14,0.42,57024.01208,78.64357413,283116.8669,0,105.461372,0,67.76564308,0,94.71186878,0,55.12055298,37.16020943,133776.7539,0,99.05987737,0,55.12725684,41.4833647,149340.1129,752.9678633,8.205655683,646.2875619,0,23.35051557,22.43621137,0,22.53497948,0,23.99776045,24.04978298,5.939357598,1,1,13,21.83,0,0,0,424386.7498,84075.73218
w-lowe,w,lowe, 05/03  10:00:00,14.625,0.195,57024.01208,122.9766326,442715.8774,0,139.2519269,0,93.25816692,0,118.9794438,0,72.1415054,59.85797694,215488.717,0,122.3174582,0,72.15738915,63.11865566,227227.1604,864.9311208,8.279643783,733.4759946,0,23.7784458,23.04647581,0,23.11984406,0,24.0001748,24.16182917,6.048871428,1,1,13,21.83,0,0,0,424386.7498,129550.5664
w-lowe,w,lowe, 05/03  11:00:00,15.625,0.195,36288.00769,148.7492653,535497.355,0,152.5169773,0,102.0903754,0,130.2582882,0,78.03035919,73.376841,264156.6276,0,132.3356539,0,78.04943825,75.37242427,271340.7274,947.4395463,8.471649045,798.3203792,0,24.07313047,23.58645069,0,23.63109655,0,24.00002814,24.24042455,6.114909674,1,1,13,21.83,0,0,0,424386.7498,158683.4559
w-lowe,w,lowe, 05/03  12:00:00,16.625,0.195,36288.00769,169.9182159,611705.5771,0.166305079,160.5534143,10.14525211,82.0543938,0,137.0253916,0,64.42841209,83.91766813,302103.6053,0.002269305,139.2967694,0.07363852,64.4725762,86.00054774,309601.9718,1199.760843,9.272947207,1017.819363,0,24.26250647,24.14448087,0,24.19237897,0,24.00000399,24.31600889,6.217903814,0.75,1,13,21.83,0,0,0,424386.7498,215770.5918
w-lowe,w,lowe, 05/03  13:00:00,17,0.195,36288.00769,177.2879621,638236.6635,0.139986748,182.8288875,27.81078623,71.66100955,0,141.2375941,0,54.1819155,88.27371486,317785.3735,0,141.9957601,0,54.18355765,89.01424721,320451.2899,1381.359953,9.810521247,1168.200837,0,24.42326819,24.36783471,0,24.38594019,0,24.00000632,24.37439751,6.276928677,0,1,13,21.83,0,0,0,424386.7498,250081.1085
w-lowe,w,lowe, 05/03  14:00:00,17.625,0.195,36288.00769,184.945848,665805.0528,0.191590017,224.2820152,43.40604229,108.4169472,0,143.8413994,0,69.75554703,92.46614266,332878.1136,0,143.8561561,0,69.76424437,92.47970532,332926.9392,1747.954384,11.50758983,1425.070874,0,24.56051514,24.62913036,0,24.62941379,0,23.99998717,24.42756988,6.32660425,0,1,13,21.83,0,0,0,424386.7498,287025.4637
w-lowe,w,lowe, 05/03  15:00:00,16.75,0.195,36288.00769,196.317925,706744.53,0.625460643,314.1079498,97.93308196,164.4806083,0.133866704,157.5647485,18.18645922,86.41596255,98.17232498,353420.3699,0.133866704,157.5365032,18.18645922,86.43459182,98.14560003,353324.1601,1981.139236,12.32107281,1590.196426,0,24.71608706,24.47751184,0,24.47690809,0,23.99997174,24.47639623,6.410192365,0,1,13,21.83,0,0,0,424386.7498,295836.4379
w-lowe,w,lowe, 05/03  16:00:00,15.375,0.3,36288.00769,95.38711499,343393.614,0.76524594,160.8256233,23.09458989,112.7814331,0.39143062,109.5213392,11.33095971,72.33812148,47.7375529,171855.1904,0.390487908,109.4291444,11.30566945,72.30458397,47.64956209,171538.4235,1269.908197,11.43279829,1003.388673,0,24.7437127,23.06295407,0,23.06112464,0,23.99995632,24.41779726,6.280689521,0,1,13,21.83,0,0,0,424386.7498,247162.9775
w-lowe,w,lowe, 05/03  17:00:00,14.375,0.525,36288.00769,173.1943412,623499.6282,0.84914181,207.4541979,63.67957677,121.9635557,0.598199055,156.5489782,46.40959413,87.61116625,87.75445131,315916.0247,0.58363892,154.1291519,45.13582566,86.49161819,85.43988985,307583.6035,1283.915471,11.33741531,1032.39817,0,24.60380866,23.66307786,0,23.61415797,0,23.99992015,24.47017797,6.424170809,0,1,13,21.83,0,0,0,424386.7498,272373.8164
w-lowe,w,lowe, 05/03  18:00:00,14,0.525,36288.00769,363.5146538,1308652.754,0.909324353,307.6985851,165.0369059,124.7918632,0.784849761,263.1868655,142.0480895,102.8029565,185.4230862,667523.1102,0.756905231,255.5350022,136.9748044,100.2416043,178.0915677,641129.6436,1367.468587,11.07525638,1144.306147,0,24.79726702,25.83398258,0,25.68738182,0,23.99986906,24.7000117,6.946594077,0,1,13,21.83,0,0,0,424386.7498,442983.9485
w-lowe,w,lowe, 05/03  19:00:00,13.375,0.525,86832.0184,88.39955876,318238.4116,0.718613822,106.4129605,66.68695851,37.23204473,0.702812907,101.8934134,64.82963953,34.4911785,45.21676962,162780.3706,0.687651856,99.70469659,63.31813409,33.81687399,43.18278914,155458.0409,155.4892189,2.530047852,126.7060596,0,24.86501041,22.41742644,0,22.37261674,0,23.99986127,24.5631402,6.534417915,0,1,13,21.83,0,0,0,424386.7498,356436.8904
w-lowe,w,lowe, 05/03  20:00:00,13,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.40690454,20.09902127,0,20.09899582,0,23.9998754,24.32655623,6.049001909,0.5,1,13,21.83,0,0,0,424386.7498,210115.0364
w-lowe,w,lowe, 05/03  21:00:00,13,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.96667125,20.08236489,0,20.08233801,0,23.99986635,24.24875305,5.946634891,1,1,13,21.83,0,0,0,424386.7498,196442.0072
w-lowe,w,lowe, 05/03  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.74186149,20.05486742,0,20.05484014,0,23.99985805,24.20370909,5.904815201,1,1,13,21.83,0,0,0,424386.7498,190980.2553
w-lowe,w,lowe, 05/03  23:00:00,13,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57804685,19.93964203,0,19.93961634,0,24.00039591,24.14056522,5.848396284,1,1,13,21.83,0,0,0,424386.7498,108569.084
w-lowe,w,lowe, 05/03  24:00:00,12.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42906089,19.58167226,0,19.58164782,0,24.01667296,24.07646894,5.801280505,1,1,13,21.83,0,0,0,424386.7498,21776.0356
w-lowe,w,lowe, 05/04  01:00:00,12,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.29614092,19.38441452,0,19.38438898,0,23.98682013,24.00489433,5.698702994,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/04  02:00:00,12,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.166753,19.29231808,0,19.2922799,0,23.89828515,23.90739012,5.513389078,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/04  03:00:00,11.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.04595271,19.02494269,0,19.02489265,0,23.74971407,23.77189967,5.294080952,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/04  04:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89338981,18.82235633,0,18.82230437,0,23.5745909,23.61687758,5.120847885,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/04  05:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7456407,18.78519946,0,18.78515909,0,23.46195271,23.50090085,5.041900093,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/04  06:00:00,11,0.975,28512.00604,0,0,0,5.266798754,0,4.113216408,0,3.995587062,0,2.794956287,0,0,0,3.995241917,0,2.796350304,0,0,27.35084313,0,22.215217,0,22.63915451,18.84605108,0,18.84601182,0,23.38129615,23.41615613,5.009923599,1,1,13,21.83,0,0,0,424386.7498,0
w-lowe,w,lowe, 05/04  07:00:00,11.625,0.75,57024.01208,0,0,0,25.08365971,0,19.61238345,0,19.11690507,0,13.42248482,0,0,0,19.11513172,0,13.42896007,0,0,146.0314942,0.30127335,118.8973729,0,22.69014942,19.4520435,0,19.45197521,0,23.60487192,23.56734912,5.077625718,1,1,13,21.83,0,0,0,424386.7498,6440.333702
w-lowe,w,lowe, 05/04  08:00:00,12.625,0.42,72576.01538,0,0,0,53.18069985,0,41.31945505,0,40.79389508,0,28.44589421,0,0,0,40.80344476,0,28.45923636,0,0,302.0821778,3.370802263,246.8847891,0,22.96356226,20.39619918,0,20.39635966,0,23.95436165,23.85717795,5.33325638,1,1,13,21.83,0,0,0,424386.7498,45616.5175
