Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
s-exist,s,exist, 04/30  06:00:00,9,0.975,14256.00302,0,0,0.476410923,9.20972186,1.341909839,6.28677093,0.455270578,7.423299962,1.267265331,4.512211845,0,0,0.482393138,7.574771183,1.354930158,4.577503429,0,0,63.61332086,0.18594331,50.95438329,0,20.5884046,12.59911993,0,12.59995943,0,21.06742745,21.15960239,11.57772652,1,1,11.4,21.334,0,0,0,406148.8573,0
s-exist,s,exist, 04/30  07:00:00,10.25,0.75,53136.01126,84.69355001,304896.78,0.896536818,102.1254861,42.59528053,48.50320726,0.690950653,77.32356876,30.29926332,35.67619793,34.49969235,124198.8925,0.840973706,89.05575048,38.51722774,39.19801153,50.19385766,180697.8876,743.9027274,5.862034208,627.8448351,0,20.64773737,14.20320261,0,14.28562575,0,21.26278801,21.39671775,10.43108159,1,1,11.4,21.334,0,0,0,406148.8573,9015.569595
s-exist,s,exist, 04/30  08:00:00,11.625,0.51,53136.01126,551.4997895,1985399.242,0.835931466,357.9055637,219.3413481,102.6174755,0.476299738,229.5188811,122.5939466,70.439487,237.6615363,855581.5308,0.633232043,279.2648341,163.0321076,79.7600229,313.8382531,1129817.711,2265.737224,8.164652814,1964.235867,0,21.79504125,16.30756817,0,16.64142592,0,22.62298256,22.77573055,5.945870038,1,1,11.4,21.334,0,6680.635197,0,406148.8573,36129.99626
s-exist,s,exist, 04/30  09:00:00,12.625,0.51,72576.01538,595.3098327,2143115.398,0.776533644,487.1647695,333.4761409,95.34521543,0.305496344,249.2249997,130.2396924,60.17474428,264.2890681,951440.6452,0.393885651,292.0282749,167.7360898,65.49267316,331.0207646,1191674.752,2429.7337,8.176338735,2132.442111,0,23.65362349,17.27510394,0,17.54729439,0,23.90698804,24.03603735,5.34369255,0.25,1,11.4,21.334,0,0,0,406148.8573,126788.0763
s-exist,s,exist, 04/30  10:00:00,13,0.3,72576.01538,341.6674465,1230002.807,0.692271055,485.544744,320.3353029,90.2802995,0.125184196,183.3824,57.89976742,50.0361608,163.961707,590262.1452,0.142034435,192.1293035,65.68407715,51.01099276,177.7057395,639740.6622,2048.102261,9.383034423,1766.971378,0,24.69025884,17.17593991,0,17.2306782,0,23.99880239,24.1789107,5.495689265,0,1,11.4,21.334,0,0,0,406148.8573,107828.6328
s-exist,s,exist, 04/30  11:00:00,13.625,0.3,53136.01126,174.1425934,626913.3361,0.423333035,347.4714536,187.662659,72.49120661,0,129.338749,0,41.44847496,87.08243567,313496.7684,0,129.3259733,0,41.44924691,87.06015769,313416.5677,1776.078376,10.1472122,1517.710204,0,24.8926278,17.1656664,0,17.16550297,0,24.00784454,24.14070292,5.433655149,0,1,11.4,21.334,0,0,0,406148.8573,25724.55942
s-exist,s,exist, 04/30  12:00:00,15.25,0.3,42768.00906,223.0385139,802938.65,0.109888615,182.9286011,39.06470417,51.51491937,0,133.3280069,0,39.87942264,111.7312326,402232.4373,0,133.072657,0,39.88002801,111.3072813,400706.2127,1655.052115,10.15063377,1425.814378,0,24.83942596,18.41379767,0,18.41196409,0,24.00036619,24.24142117,5.567898937,0,1,11.4,21.334,0,0,0,406148.8573,113677.8264
s-exist,s,exist, 04/30  13:00:00,16.625,0.3,42768.00906,228.4794828,822526.1379,0.240132795,197.3944006,58.43659426,50.23596945,0.013914355,132.4230398,2.927208374,37.57347533,117.3043861,422295.7901,0,127.2535556,0,37.24394022,111.1750966,400230.3478,1502.497101,9.56398847,1314.609875,0,24.72120978,19.10076161,0,19.07402254,0,24.0002755,24.32049049,5.681205545,0,1,11.4,21.334,0,0,0,406148.8573,181886.3591
s-exist,s,exist, 04/30  14:00:00,16.375,0.3,42768.00906,196.6621115,707983.6012,0.353880839,165.1448761,35.14539954,52.57099814,0.116387313,136.8773337,10.25569679,43.2294557,103.6315709,373073.6553,0,119.9724282,0,42.3805497,93.03054052,334909.9459,1357.967878,9.180582143,1194.329321,0,24.71063207,18.76528153,0,18.71480714,0,24.00029146,24.35861744,5.746591637,0,1,11.4,21.334,0,0,0,406148.8573,194089.0875
s-exist,s,exist, 04/30  15:00:00,16.625,0.3,42768.00906,173.3232422,623963.6718,0.104361469,119.7995803,0.807310971,54.32014125,0.053754033,117.6694365,0.415826082,46.32583167,92.02633961,331294.8226,0,110.6825999,0,46.32736645,81.29690257,292668.8493,1212.457893,8.996954749,1063.245405,0,24.63816519,18.9403088,0,18.90318562,0,24.00033685,24.38049176,5.806055921,0,1,11.4,21.334,0,0,0,406148.8573,210744.7126
s-exist,s,exist, 04/30  16:00:00,16.375,0.3,42768.00906,128.313804,461929.6944,0,106.7252008,0,58.99666812,0,102.6277412,0,49.11674278,67.6019027,243366.8497,0,98.42825184,0,49.12055581,60.71190128,218562.8446,1049.797083,9.020709829,909.5138953,0,24.56350193,18.82831978,0,18.80331587,0,24.00037087,24.37864776,5.819436865,0,1,11.4,21.334,0,0,0,406148.8573,205464.793
s-exist,s,exist, 04/30  17:00:00,14.75,0.3,42768.00906,27.18256867,97857.24722,0,86.67445242,0,57.63472571,0,78.12725933,0,45.39354758,15.19860295,54714.97064,0,75.65366306,0,45.40191359,12.45780972,44848.11501,844.8782692,9.091808445,711.3322118,0,24.44591044,17.46397803,0,17.44938808,0,24.00029036,24.2955268,5.70260895,0,1,11.4,21.334,0,0,0,406148.8573,122133.8655
s-exist,s,exist, 04/30  18:00:00,12.125,0.51,42768.00906,0,0,0,47.94551956,0,34.61007572,0,41.05153685,0,26.37259086,0,0,0,40.09359001,0,26.37920375,0,0,466.8275696,6.653407769,384.8668721,0,24.15099115,15.23966833,0,15.23419108,0,23.95019766,24.10223937,5.457703101,0,1,11.4,21.334,0,0,0,406148.8573,24084.43742
s-exist,s,exist, 04/30  19:00:00,11,0.525,110160.0233,0,0,0,8.766543836,0,7.052181775,0,7.560231968,0,5.727832956,0,0,0,7.495573256,0,5.728545681,0,0,55.83411646,0.307516096,45.37521274,0,23.63690337,14.27189667,0,14.27113106,0,23.67893012,23.77854333,5.126845533,0.75,1,11.4,21.334,0,13392.06276,0,406148.8573,0
s-exist,s,exist, 04/30  20:00:00,11,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15729171,14.28645394,0,14.28636914,0,23.51285939,23.56409129,5.019004028,1,1,11.4,21.334,0,0,0,406148.8573,0
s-exist,s,exist, 04/30  21:00:00,11,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.91367286,14.55861852,0,14.55856775,0,23.49141043,23.48790002,5.006709324,1,1,11.4,21.334,0,0,0,406148.8573,0
s-exist,s,exist, 04/30  22:00:00,11,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.78243384,14.56949472,0,14.5693782,0,23.3899141,23.37867027,5.002302518,1,1,11.4,21.334,0,0,0,406148.8573,0
s-exist,s,exist, 04/30  23:00:00,11,0.75,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.57575708,14.45004743,0,14.44988651,0,23.06586329,23.10948117,5.110221379,1,1,11.4,21.334,0,16562.60984,0,406148.8573,0
s-exist,s,exist, 04/30  24:00:00,11,0.75,53136.01126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.29747826,14.42493077,0,14.42476466,0,22.71894795,22.80489614,5.445735562,1,1,11.4,21.334,0,13151.56284,0,406148.8573,0
s-exist,s,exist, 05/01  01:00:00,11,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05528602,14.49723995,0,14.49709032,0,22.52839911,22.59865434,5.78258855,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  02:00:00,11,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8704499,14.52866614,0,14.52851241,0,22.37924727,22.43141101,6.171264661,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  03:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70539225,14.68989685,0,14.68977567,0,22.23677181,22.27765877,6.599721351,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  04:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.56238741,14.8364783,0,14.83638349,0,22.11860348,22.14541173,7.016875223,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  05:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42769656,14.73278719,0,14.73266128,0,21.98913905,22.00390849,7.4869349,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  06:00:00,11,0.975,28512.00604,0,0,0.941035491,5.284217693,0,4.126678104,0.881574803,4.012636989,0,2.80784236,0,0,0.950136275,4.012910983,0,2.809234239,0,0,45.55738775,0,36.63259232,0,21.30595029,14.74354708,0,14.74343353,0,21.87254459,21.8835674,7.905426466,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  07:00:00,11.625,0.75,57024.01208,0,0,0.848775861,47.12008262,6.940765214,32.4309851,0.561769713,33.69594805,3.889769803,21.76936518,0,0,0.793954584,38.44876335,6.202089362,24.21668534,1.348920228,4856.112821,408.1272928,4.300898368,329.2552815,0,21.38643619,15.23126866,0,15.26481793,0,22.10902534,22.07363578,7.252271828,1,1,13,21.83,0,0,0,406148.8573,6133.509969
s-exist,s,exist, 05/01  08:00:00,13.25,0.42,72576.01538,190.1943359,684699.6091,0.787756898,191.1264757,68.44125846,97.06205632,0.289430004,105.8512385,22.65115338,56.91040314,65.39210133,235411.5648,0.582581585,145.7676429,47.76130644,71.73242191,124.8022345,449288.0444,1400.236877,9.456564807,1149.095888,0,22.00315169,16.75470806,0,17.02351448,0,22.79154285,22.78460305,5.620282654,1,1,13,21.83,0,0,0,406148.8573,40082.36279
s-exist,s,exist, 05/01  09:00:00,14.625,0.42,57024.01208,352.8727365,1270341.851,0.725139031,375.755942,202.0870136,120.3766814,0.099855174,140.2976753,26.04699623,60.26603321,126.0050886,453618.3188,0.292956009,207.9769877,78.8050632,75.20365827,226.8676479,816723.5326,2024.153511,9.625637717,1696.132673,0,23.0725192,18.09662644,0,18.54519913,0,23.52835226,23.55556552,5.042645,1,1,13,21.83,0,0,0,406148.8573,30889.4425
s-exist,s,exist, 05/01  10:00:00,15.625,0.195,57024.01208,260.3433729,937236.1424,0.536089147,362.5161998,178.5736007,111.9853949,0,128.2842663,0,55.54735392,115.5714981,416057.3931,0.046144482,147.7748451,15.688541,59.36783683,144.7718748,521178.7493,2030.324077,10.4960614,1689.805215,0,24.0627524,18.68349328,0,18.81377324,0,23.91624294,23.9279963,5.291970931,1,1,13,21.83,0,0,0,406148.8573,30798.73796
s-exist,s,exist, 05/01  11:00:00,16.625,0.195,36288.00769,300.7054314,1082539.553,0.132800122,207.3545272,33.58035131,98.74338321,0,146.0981606,0,69.43087113,150.3699972,541331.9898,0,146.0780937,0,69.43941145,150.3354343,541207.5633,2186.504888,11.58615395,1798.983321,0,24.66180847,19.44721361,0,19.44698345,0,23.99794691,24.15923039,5.615141325,1,1,13,21.83,0,0,0,406148.8573,104727.5544
s-exist,s,exist, 05/01  12:00:00,17,0.195,36288.00769,254.5779424,916480.5927,0.056369993,160.0856701,3.19329588,102.0419712,0,133.1845299,0,75.94214498,127.3088465,458311.8473,0,133.1614224,0,75.95993408,127.269096,458168.7455,1673.368466,11.14801083,1375.825047,0,24.75548743,19.42755471,0,19.42730044,0,24.00045126,24.25800281,5.791778821,1,1,13,21.83,0,0,0,406148.8573,161415.8296
s-exist,s,exist, 05/01  13:00:00,15.75,0.195,36288.00769,39.68197327,142855.1038,0.202078557,94.84977441,1.046496072,71.25901422,0.003461046,73.46858725,0.010075585,49.89617077,19.91788786,71704.39631,0,73.36543655,0,49.88008823,19.76408541,71150.70746,794.3285674,8.843234003,649.3346344,0,24.46489298,18.25812914,0,18.25744921,0,24.00029226,24.14469837,5.613973842,1,1,13,21.83,0,0,0,406148.8573,69650.57638
s-exist,s,exist, 05/01  14:00:00,15.625,0.195,36288.00769,146.3020088,526687.2316,0.229520649,129.4207421,0.5828828,91.71679101,0.042301855,106.8463627,0.10639996,67.13945818,74.41427532,267891.3912,0,105.1933226,0,66.8127043,71.88773347,258795.8405,1119.785727,10.10185611,927.5287199,0,24.27015573,18.57850019,0,18.56847831,0,24.000306,24.20784067,5.718839388,1,1,13,21.83,0,0,0,406148.8573,93730.30845
s-exist,s,exist, 05/01  15:00:00,15.8125,0.195,36288.00769,207.8434467,748236.4083,0,139.1770268,0,86.08646346,0,127.0651329,0,68.51618552,107.0254545,385291.6361,0,123.2907708,0,68.52740202,100.8179923,362944.7722,1339.416372,10.2555994,1136.228282,0,24.38299641,18.83815543,0,18.81462696,0,24.00051794,24.3162629,5.898309981,1,1,13,21.83,0,0,0,406148.8573,157105.7107
s-exist,s,exist, 05/01  16:00:00,15.2625,0.3,36288.00769,106.8649985,384713.9944,0,119.2168112,0,84.84001247,0,100.2889449,0,63.02144605,54.58498684,196505.9526,0,98.88708565,0,63.04057056,52.28001162,188208.0418,1054.284922,10.08890622,875.3425383,0,24.44937795,18.15489464,0,18.14628445,0,24.00050718,24.30378039,5.895014459,1,1,13,21.83,0,0,0,406148.8573,144954.625
s-exist,s,exist, 05/01  17:00:00,14.375,0.525,36288.00769,6.178319346,22241.94964,0,83.88106394,0,61.70153114,0,68.54289181,0,44.73860037,3.252855327,11710.27918,0,67.75845752,0,44.7544716,2.925464019,10531.67047,728.5195948,8.836095239,600.7847507,0,24.31120441,17.66237636,0,17.65719995,0,24.00038264,24.23047887,5.824098977,1,1,13,21.83,0,0,0,406148.8573,100859.2088
s-exist,s,exist, 05/01  18:00:00,13.375,0.525,36288.00769,0,0,0,53.92949,0,39.64760318,0,45.23188249,0,29.72386234,0,0,0,44.42665236,0,29.73231113,0,0,500.8107673,7.029685387,412.4404728,0,24.12736384,16.96323393,0,16.95763958,0,24.00030997,24.1529681,5.752232926,1,1,13,21.83,0,0,0,406148.8573,73953.50763
s-exist,s,exist, 05/01  19:00:00,13,0.525,86832.0184,0,0,0,9.754184976,0,7.723482329,0,8.172734295,0,6.00758226,0,0,0,8.108253011,0,6.008838674,0,0,58.44494437,0.343680302,47.53492362,0,23.82216292,16.39879243,0,16.39823095,0,24.01021333,24.02738208,5.618222696,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  20:00:00,13,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49975525,16.67640445,0,16.67634864,0,23.94458291,23.91445684,5.497989023,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  21:00:00,13,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.35185657,16.91092485,0,16.91086494,0,24.01081549,23.91963527,5.570450259,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.29673464,16.52096669,0,16.52091344,0,24.05196791,23.90335868,5.60174338,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/01  23:00:00,13,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15517573,16.3870922,0,16.38704016,0,23.8081057,23.70773755,5.339399678,1,1,13,21.83,0,14105.9097,0,406148.8573,0
s-exist,s,exist, 05/01  24:00:00,12.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.92135339,15.84497694,0,15.84491046,0,23.43802844,23.4087928,5.073589634,1,1,13,21.83,0,27530.61233,0,406148.8573,0
s-exist,s,exist, 05/02  01:00:00,12,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65491327,15.76476721,0,15.76470024,0,23.12166071,23.14226021,5.007031945,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  02:00:00,12,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42689623,15.53112057,0,15.53106535,0,22.93182708,22.94824512,5.081380932,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  03:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22749792,15.31854741,0,15.31849614,0,22.74763143,22.76022739,5.235810545,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  04:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04987616,14.47926683,0,14.47922828,0,22.56915643,22.56422263,5.479409684,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  05:00:00,11.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.84655953,14.80692538,0,14.806851,0,22.38318773,22.38666309,5.780892164,1,1,13,21.83,0,19862.96987,0,406148.8573,0
s-exist,s,exist, 05/02  06:00:00,11.15,0.975,28512.00604,0.761230275,2740.428991,0.941035491,55.0064845,31.20637637,20.94861729,0.881574803,48.68910808,27.72862998,18.04148007,0,0,0.950136275,53.64162613,31.25647623,19.46774884,2.271467567,8177.28324,186.1963202,1.051888093,158.9211422,0,21.73023404,14.51639203,0,14.54624915,0,22.23622098,22.29725141,6.050542654,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  07:00:00,11.625,0.75,57024.01208,142.3897231,512603.0033,0.848775861,194.1492008,107.8184501,68.68275921,0.561769713,138.2394274,70.96389443,49.28482991,49.74082802,179066.9809,0.793954584,177.6343668,100.7393754,58.91239565,96.85831487,348689.9335,1064.846365,6.976982497,916.9021368,0,22.19558216,14.15712032,0,14.32968481,0,22.75667176,22.85757055,5.246391949,1,1,13,21.83,0,0,0,406148.8573,37336.20962
s-exist,s,exist, 05/02  08:00:00,12.625,0.42,72576.01538,187.3975546,674631.1967,0.787756898,202.7850454,68.29401584,107.4922763,0.289430004,116.6323216,25.88079557,63.0065932,62.41300564,224686.8203,0.582581585,158.8146301,51.37232232,79.71502686,124.984549,449944.3764,1529.695895,9.709497023,1253.435188,0,22.91829509,16.52381428,0,16.79642006,0,23.54754178,23.57744712,5.110587494,1,1,13,21.83,0,0,0,406148.8573,36300.77425
s-exist,s,exist, 05/02  09:00:00,13,0.42,57024.01208,134.9478104,485812.1176,0.725139031,190.2138458,36.55655691,121.9493105,0.099855174,101.4081352,4.908007725,63.76536455,51.54229169,185552.2501,0.292956009,121.7632682,14.57076788,74.48202744,83.40551874,300259.8675,1729.536667,10.82378018,1382.258074,0,23.43256773,17.27166873,0,17.42143935,0,23.75384724,23.78652322,5.235168472,1,1,13,21.83,0,0,0,406148.8573,6759.796375
s-exist,s,exist, 05/02  10:00:00,14.875,0.195,57024.01208,120.4932558,433775.7208,0.536089147,192.5900901,32.6000118,123.6844285,0,102.1936101,0,64.7842176,55.04465315,198160.7514,0.046144482,108.8577225,3.126034052,68.34840648,65.44860264,235614.9695,1752.891617,11.06149602,1401.538604,0,23.90250039,16.85722798,0,16.90510227,0,23.92452573,23.94874745,5.425302314,1,1,13,21.83,0,0,0,406148.8573,13088.05989
s-exist,s,exist, 05/02  11:00:00,16,0.195,36288.00769,6.042371811,21752.53852,0.132800122,68.11129637,1.187043559,51.98237162,0,51.01348337,0,35.49144931,3.021442726,10877.19381,0,51.01498263,0,35.50659741,3.020929085,10875.34471,650.0338732,7.689369097,524.3416328,0,23.86565945,18.283314,0,18.28324408,0,23.95026326,23.92295924,5.378609382,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  12:00:00,14.125,0.195,36288.00769,0,0,0.056369993,66.12362329,0,51.82525332,0,50.84987193,0,35.9677897,0,0,0,50.85205269,0,35.98377899,0,0,588.4070827,7.353971049,477.5302171,0,23.60551659,17.23740692,0,17.23735938,0,23.7490666,23.76359691,5.195382488,1,1,13,21.83,0,12789.32089,0,406148.8573,0
s-exist,s,exist, 05/02  13:00:00,13,0.195,36288.00769,0,0,0.202078557,64.88778011,0,50.90911155,0.003461046,49.75465635,0,35.20532693,0,0,0,49.75199934,0,35.2161697,0,0,564.0413052,7.159294065,458.4463942,0,23.39865006,16.65514247,0,16.65508509,0,23.43793832,23.53915233,5.047341651,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  14:00:00,13.625,0.195,36288.00769,0,0,0.229520649,67.82057046,0,53.1032814,0.042301855,52.10432356,0,36.78622042,0,0,0,52.077648,0,36.77375796,0,0,581.9862248,7.377191696,473.427978,0,23.24163638,16.18300699,0,16.18278629,0,23.37191041,23.46247813,5.034571885,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  15:00:00,14,0.195,36288.00769,0,0,0,57.70981265,0,45.14116263,0,44.32082208,0,31.23103634,0,0,0,44.31431016,0,31.24533627,0,0,491.1368058,6.585081979,399.7665184,0,23.11671581,17.48122496,0,17.48112363,0,23.40203587,23.47514886,5.059082192,1,1,13,21.83,0,12985.56735,0,406148.8573,0
s-exist,s,exist, 05/02  16:00:00,15.25,0.3,36288.00769,24.35432168,87675.55805,0,77.30585756,0,58.42846783,0,61.71395033,0,41.55088873,12.54608078,45165.89079,0,61.25883364,0,41.56737787,11.8082409,42509.66725,646.5246455,8.176864061,531.515905,0,23.20372811,18.27330351,0,18.27024,0,23.63702073,23.66713966,5.256463078,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  17:00:00,16,0.525,36288.00769,56.30642769,202703.1397,0,84.80789126,0,60.80696627,0,71.65992213,0,45.31511367,29.34856875,105654.8475,0,70.21482662,0,45.32855889,26.95785895,97048.29221,758.2290839,8.914701592,630.0308911,0,23.53323671,18.75222072,0,18.74233536,0,23.94973313,23.94391734,5.677500721,1,1,13,21.83,0,0,0,406148.8573,33241.76417
s-exist,s,exist, 05/02  18:00:00,15.375,0.525,36288.00769,0,0,0,48.35062293,0,36.08757361,0,38.97273912,0,25.9304928,0,0,0,38.62387541,0,25.9401983,0,0,419.6435428,6.048662619,344.6339328,0,23.7194909,18.03962761,0,18.03719616,0,23.99872214,23.95635978,5.709386938,1,1,13,21.83,0,0,0,406148.8573,52418.24468
s-exist,s,exist, 05/02  19:00:00,14.375,0.525,86832.0184,0,0,0,8.859538888,0,7.001493837,0,7.155470096,0,5.203312604,0,0,0,7.132657925,0,5.204886544,0,0,46.36593976,0,37.80758596,0,23.59144632,17.25775435,0,17.25752605,0,23.98147644,23.84950143,5.549981818,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  20:00:00,14.625,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34275099,17.34078798,0,17.34073079,0,23.95024047,23.77106818,5.463868354,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  21:00:00,13.75,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23700776,17.06399808,0,17.06394648,0,23.99721609,23.77026834,5.494210132,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  22:00:00,13.625,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15660909,17.21441709,0,17.214362,0,23.97832947,23.74494147,5.497309251,1,1,13,21.83,0,0,0,406148.8573,0
s-exist,s,exist, 05/02  23:00:00,13.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02992513,16.79311894,0,16.7930678,0,23.77841395,23.58274862,5.307552472,1,1,13,21.83,0,13785.20861,0,406148.8573,0
