Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
B1Wlowe,W,Lowe, 01/01  11:00:00,15.625,0.3,55969.9173,50.29760254,181071.3692,0,89.45002345,0,72.03119284,0,89.73928136,0,72.03125077,25.07416542,90266.99552,0,89.92168302,0,72.03125077,25.22343712,90804.37364,404.8467713,0,23.65221081,23.37243298,0,23.37765934,0,24.00000401,24.04125834,6.400470339,1,1,13,21.83,0,0,0,183673.0769,40234.93037
B1Wlowe,W,Lowe, 01/01  12:00:00,17.875,0.3,45048.95782,22.06284387,79426.23791,0,59.29043447,0,48.7958078,0,59.46925163,0,48.79584704,11.02693096,39696.95147,0,59.48041434,0,48.79584704,11.0359129,39729.28644,288.339232,0,23.68197511,23.24170736,0,23.24200883,0,23.99996735,24.04744524,6.501803809,1,1,13,21.83,0,0,0,183673.0769,89126.82148
B1Wlowe,W,Lowe, 01/01  13:00:00,20.25,0.3,45048.95782,75.23904688,270860.5688,0,78.03837086,0,64.07872466,0,78.27793396,0,64.07877619,37.62182648,135438.5753,0,78.27192669,0,64.07877619,37.6172204,135421.9934,402.0817736,0,23.77351033,24.69451719,0,24.69435881,0,23.99995457,24.11900699,6.707033811,1,1,13,21.83,0,0,0,183673.0769,174520.7528
B1Wlowe,W,Lowe, 01/01  14:00:00,21.625,0.3,45048.95782,54.50196598,196207.0775,0.999999196,54.77471922,0,45.26110554,1,54.93798472,0,45.26114194,27.25256263,98109.22548,1,54.93389071,0,45.26114194,27.24940335,98097.85205,296.5974977,0,23.85315301,24.65260271,0,24.65249391,0,23.99993556,24.13783668,6.720967166,1,1,13,21.83,0,0,0,183673.0769,208386.3107
B1Wlowe,W,Lowe, 01/01  15:00:00,22.625,0.3,45048.95782,124.4559826,448041.5372,0.999999196,95.74016827,21.02357575,61.84332526,1,95.92248659,21.02359266,61.843375,62.22979723,224027.27,1,95.91791548,21.02359266,61.843375,62.22618533,224014.2672,491.6059112,0,23.97496572,26.08532874,0,26.08521132,0,23.99991011,24.21328772,6.852680206,1,1,13,21.83,0,0,0,183673.0769,266919.167
B1Wlowe,W,Lowe, 01/01  16:00:00,23,0.3,45048.95782,356.0974692,1281950.889,0.999999196,238.9288331,109.0235127,110.2447186,1,239.1414282,109.0236004,110.2448073,178.0508941,640983.2187,1,239.1361005,109.0236004,110.2448073,178.0465752,640967.6706,965.5425348,0,24.32825933,30.04614832,0,30.04601951,0,23.99967816,24.47032265,7.36273801,0,1,13,21.83,0,0,0,183673.0769,440933.1274
B1Wlowe,W,Lowe, 01/01  17:00:00,23,0.3,45048.95782,39.5451934,142362.6962,0.999999196,35.40762723,10.91039579,20.83869777,1,35.4628951,10.91040456,20.83871453,19.7730826,71183.09736,1,35.46150955,10.91040456,20.83871453,19.7721108,71179.59888,169.9109267,0,24.37413238,24.91872711,0,24.91868836,0,23.99984401,24.31542711,6.862752681,0.75,1,13,21.83,0,0,0,183673.0769,325361.0343
B1Wlowe,W,Lowe, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0.749999397,1.915675004,0,1.574103235,0.75,1.921536761,0,1.574104501,0,0,0.75,1.921389772,0,1.574104501,0,0,7.199097249,0,24.35039913,23.38503929,0,23.38503498,0,23.99987603,24.22662084,6.725156305,1,1,13,21.83,0,0,0,183673.0769,295932.6745
B1Wlowe,W,Lowe, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37797353,22.34226599,0,22.34226599,0,23.99986003,24.18932223,6.708738383,1,1,13,21.83,0,0,0,183673.0769,260947.3879
B1Wlowe,W,Lowe, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38732692,21.6720362,0,21.6720362,0,23.99977036,24.1678168,6.700794337,1,1,13,21.83,0,0,0,183673.0769,259746.4667
B1Wlowe,W,Lowe, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38422838,20.90119991,0,20.90119991,0,23.99968716,24.15106003,6.654860176,1,1,13,21.83,0,0,0,183673.0769,238807.7444
B1Wlowe,W,Lowe, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.35781508,21.26841418,0,21.26841418,0,23.99972642,24.15449257,6.609871403,1,1,13,21.83,0,0,0,183673.0769,240492.1244
B1Wlowe,W,Lowe, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27502131,21.60606895,0,21.60606895,0,23.99981672,24.13829834,6.512061671,1,1,13,21.83,0,0,0,183673.0769,179849.8995
B1Wlowe,W,Lowe, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15762427,21.53746136,0,21.53746136,0,23.9998883,24.09984784,6.372589275,1,1,13,21.83,0,0,0,183673.0769,122115.7636
B1Wlowe,W,Lowe, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0621697,20.82227862,0,20.82227862,0,23.99987083,24.05377151,6.246429517,1,1,13,21.83,0,0,0,183673.0769,75825.09126
B1Wlowe,W,Lowe, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97512487,20.51084384,0,20.51084384,0,23.99993581,24.01739809,6.161217901,1,1,13,21.83,0,0,0,183673.0769,45091.04281
B1Wlowe,W,Lowe, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89079703,20.33850618,0,20.33850618,0,24.00433116,23.98804776,5.909378909,1,1,13,21.83,0,0,0,183673.0769,21000.64364
B1Wlowe,W,Lowe, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.79609981,19.65371094,0,19.65371094,0,23.90306071,23.88971426,5.562581633,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64292618,18.77467319,0,18.77467319,0,23.59244679,23.65665541,5.171014906,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.43540408,17.93614335,0,17.93614335,0,23.26478142,23.39266328,5.012472146,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.20879541,17.25818622,0,17.25818622,0,22.97715367,23.14908836,5.12787401,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  08:00:00,6.75,0.51,55969.9173,0,0,0,7.873773736,0,6.415845879,0,7.860884657,0,6.415851039,0,0,0,7.933625087,0,6.415851039,0,0,42.86156245,0,23.01586895,16.6370258,0,16.63873896,0,22.82041359,22.99138739,5.400031971,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  09:00:00,6.625,0.51,76446.71631,0,0,0,42.33130329,0,30.53238156,0,41.79502422,0,30.53240611,0,0,0,43.24381792,0,30.53240611,0,0,235.2278383,0,22.94056225,17.39434468,0,17.42982912,0,22.96670207,23.07760837,5.407630473,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  10:00:00,7.625,0.3,76446.71631,0,0,0,61.60594226,0,39.23102762,0,61.31267505,0,39.23105917,0,0,0,65.00719773,0,39.23105917,0,0,326.9849016,0,22.86683229,18.30215454,0,18.39041915,0,22.92134476,23.07296472,5.558619737,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  11:00:00,8.625,0.3,55969.9173,0,0,0,83.5042466,0,48.38126869,0,83.81348808,0,48.3813076,0,0,0,89.30863808,0,48.3813076,0,0,418.6172429,0,22.72911261,19.18435002,0,19.31848446,0,22.79416063,22.99853779,5.846727746,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  12:00:00,9,0.3,45048.95782,0,0,0,96.60954452,0,47.02448973,0,96.93027233,0,47.02452755,0,0,0,101.6338864,0,47.02452755,0,0,452.8168737,0,22.64014917,19.61313299,0,19.72867161,0,22.78770692,22.98525282,5.994546179,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  13:00:00,10.25,0.3,45048.95782,2.990290194,10765.0447,0,103.5737339,0,44.87753246,0,103.7899856,0,44.87756855,1.411052498,5079.788992,0,105.1074943,0,44.87756855,1.579237697,5685.255708,465.4046589,0,22.6194813,20.30029481,0,20.33298565,0,22.86917425,23.03715717,5.996365348,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  14:00:00,11.625,0.3,45048.95782,105.0704585,378253.6508,0.999999196,244.3500419,121.103818,65.93679512,1,244.5132292,121.1039154,65.93684815,52.53678755,189132.4352,1,244.5091401,121.1039154,65.93684815,52.53367099,189121.2156,675.9021401,0,22.74135792,22.91657602,0,22.91647045,0,23.16650863,23.30891729,5.591113842,1,1,13,21.83,0,0,0,183673.0769,2188.965307
B1Wlowe,W,Lowe, 01/02  15:00:00,12.625,0.3,45048.95782,389.4100355,1401876.128,0.999999196,432.7337167,315.2959324,68.3191945,1,432.8509468,315.296186,68.31924945,194.706157,700942.1652,1,432.8480143,315.296186,68.31924945,194.7038785,700933.9627,1023.611824,0,23.2044869,28.42312681,0,28.42305893,0,23.79560916,23.99148968,5.056002918,1,1,13,21.83,0,0,0,183673.0769,43284.31074
B1Wlowe,W,Lowe, 01/02  16:00:00,12.375,0.3,45048.95782,652.6472403,2349530.065,0.999999196,543.6846419,432.81903,76.81837366,1,543.7796843,432.8193781,76.81843544,326.3245561,1174768.402,1,543.7773108,432.8193781,76.81843544,326.3226842,1174761.663,1379.472257,0,23.93561813,32.26924757,0,32.26919512,0,23.99921077,24.53297952,5.205114369,0,1,13,21.83,0,0,0,183673.0769,239502.6192
B1Wlowe,W,Lowe, 01/02  17:00:00,12,0.3,45048.95782,615.5940832,2216138.7,0.999999196,488.7390702,389.9649482,83.11311284,1,488.8074709,389.9652619,83.11317969,307.7977144,1108071.772,1,488.8057648,389.9652619,83.11317969,307.7963689,1108066.928,1205.36,0,24.49664345,31.60408001,0,31.60404203,0,23.99977397,24.73311426,5.369835052,0,1,13,21.83,0,0,0,183673.0769,344384.3643
B1Wlowe,W,Lowe, 01/02  18:00:00,10.75,0.51,45048.95782,128.9298488,464147.4558,0.749999397,131.9001113,102.6366467,27.9233777,0.75,131.9125138,102.6367293,27.92340015,64.4650424,232074.1526,0.75,131.9122053,102.6367293,27.92340015,64.46480643,232073.3032,103.4822189,0,24.51906992,22.42909662,0,22.42908907,0,23.9998408,24.42812264,5.123406047,0.5,1,13,21.83,0,0,0,183673.0769,177119.0536
B1Wlowe,W,Lowe, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.24861443,17.99768674,0,17.99768674,0,23.92140459,24.08297152,5.008462204,1,1,13,21.83,0,0,0,183673.0769,5567.275273
B1Wlowe,W,Lowe, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.05364636,17.58185284,0,17.58185284,0,23.75230543,23.88234156,5.047496558,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89441332,17.29280473,0,17.29280473,0,23.69003802,23.78768313,5.079222451,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70427417,16.8396763,0,16.8396763,0,23.47491603,23.610234,5.22364521,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.38388115,16.30533617,0,16.30533617,0,23.03921818,23.26625406,5.757448683,1,1,13,21.83,0,14865.72889,0,183673.0769,0
B1Wlowe,W,Lowe, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9778237,15.90113868,0,15.90113868,0,22.60815374,22.89038088,6.667119681,1,1,13,21.83,0,6802.663917,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.61064657,15.51191663,0,15.51191663,0,22.33085328,22.60536178,7.560275839,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27786579,15.11916309,0,15.11916309,0,22.02447257,22.31372163,8.679653654,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.95078505,14.71845521,0,14.71845521,0,21.7233072,22.02274859,10.00532885,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6352642,14.30166371,0,14.30166371,0,21.43200936,21.73710974,11.48363716,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32253626,13.73043941,0,13.73043941,0,21.12290911,21.43664347,13.23702258,1,1,13,21.83,0,7976.581149,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03205406,13.61057267,0,13.61057267,0,21.00056595,21.25123782,14.36206426,1,1,13,21.83,0,100972.3251,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.87613606,13.47033851,0,13.47033851,0,20.9998847,21.18750579,14.84564627,1,1,13,21.83,0,82312.16264,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,7.801487275,0,6.414306378,0,7.793344018,0,6.414311537,0,0,0,7.854580622,0,6.414311537,0,0,40.9703178,0,20.77747562,13.42993601,0,13.4313984,0,20.99992072,21.14739602,15.33262477,1,1,13,21.83,0,110343.1709,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,42.34578409,0,30.53365693,0,41.80776021,0,30.53368148,0,0,0,43.26048198,0,30.53368148,0,0,233.9265917,0,20.63871376,14.34994889,0,14.38516075,0,20.99998202,21.11894463,15.8254948,1,1,13,21.83,0,278441.5475,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,59.13799043,0,36.77225638,0,58.83822266,0,36.77228595,0,0,0,62.63063058,0,36.77228595,0,0,320.116141,0,20.54417486,15.28822611,0,15.37944861,0,21.00000207,21.11039996,16.20859157,1,1,13,21.83,0,257152.6031,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  11:00:00,5.25,0.195,38223.35815,0,0,0,84.02829946,0,48.14287199,0,84.34443348,0,48.14291071,0,0,0,90.03892487,0,48.14291071,0,0,419.058426,0,20.48089213,16.61072977,0,16.74770826,0,21.00001033,21.12021669,16.5263248,1,1,13,21.83,0,213142.3986,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  12:00:00,6,0.195,38223.35815,8.572538868,30861.13992,0,126.3587057,0,81.14329183,0,126.7846605,0,81.14335709,3.492590228,12573.32482,0,130.0728566,0,81.14335709,5.07994864,18287.8151,585.0276233,0,20.50661078,18.09793923,0,18.17833835,0,20.99998835,21.17040868,16.55785193,1,1,13,21.83,0,103242.909,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  13:00:00,6.625,0.195,38223.35815,33.09038078,119125.3708,0,138.4029612,0,104.0216607,0,138.8596832,0,104.0217444,16.45299086,59230.7671,0,139.1174525,0,104.0217444,16.63738992,59894.60371,753.7228574,0,20.56460398,18.80946759,0,18.81499426,0,20.99253351,21.19861813,16.65492623,1,1,13,21.83,0,25609.91074,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  14:00:00,7,0.195,38223.35815,81.41214302,293083.7149,0.999999196,180.1866838,19.47845738,126.4382601,1,180.6369061,19.47847305,126.4383618,40.71044882,146557.6157,1,180.6256169,19.47847305,126.4383618,40.7016942,146526.0991,948.6396454,0,20.66279023,19.77720472,0,19.77691876,0,21.07119506,21.29154856,16.16312462,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  15:00:00,6.375,0.195,38223.35815,81.01618648,291658.2713,0.999999196,180.3141969,25.87318781,128.8310144,1,180.6908339,25.87320862,128.831118,40.51175394,145842.3142,1,180.6813905,25.87320862,128.831118,40.50443254,145815.9571,920.9575768,0,20.79619791,19.72680266,0,19.72656456,0,21.13485262,21.36231011,15.79494217,1,1,13,21.83,0,0,0,183673.0769,0
B1Wlowe,W,Lowe, 01/03  16:00:00,6,0.3,38223.35815,13.38688304,48192.77894,0.999999196,128.2545032,20.11513908,92.9587031,1,128.4929528,20.11515526,92.95877786,6.695171348,24102.61685,1,128.4869744,20.11515526,92.95877786,6.69171169,24090.16209,636.4692288,0,20.82769835,18.45571604,0,18.45556481,0,21.04452753,21.26979058,16.59598934,1,1,13,21.83,0,0,0,183673.0769,0
