Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
C1Sclear,S,Clear, 01/01  11:00:00,15.625,0.3,55969.9173,286.025462,1029691.663,0.999999196,146.6976993,20.73634876,108.0834992,1,146.9989318,20.73636544,108.0835861,143.0156817,514856.4542,1,146.9943822,20.73636544,108.0835861,143.0097803,514835.209,1337.267444,0,24.28073671,23.41800579,0,23.41793658,0,23.9998849,24.40307525,6.865259708,0,1,13,21.83,0,0,0,240491.9425,286189.3475
C1Sclear,S,Clear, 01/01  12:00:00,17.875,0.3,45048.95782,90.0539785,324194.3226,0.999999196,64.15656018,1.785669285,51.85219482,1,64.34622571,1.785670721,51.85223652,45.02884307,162103.835,1,64.34336078,1.785670721,51.85223652,45.02513544,162090.4876,677.9683237,0,24.25801592,22.86411519,0,22.8640759,0,23.99991565,24.33177726,6.685842997,0.5,1,13,21.83,0,0,0,240491.9425,273206.2938
C1Sclear,S,Clear, 01/01  13:00:00,20.25,0.3,45048.95782,173.4695651,624490.4342,0.999999196,87.11749977,0,73.16974841,1,87.37212437,0,73.16980726,86.73723466,312254.0448,1,87.36827825,0,73.16980726,86.7323304,312236.3894,990.2928992,0,24.33068051,24.08655764,0,24.08650428,0,23.99990592,24.39287496,6.872054914,0,1,13,21.83,0,0,0,240491.9425,346210.4937
C1Sclear,S,Clear, 01/01  14:00:00,21.625,0.3,45048.95782,109.0386504,392539.1416,0.999999196,56.0040801,0,46.49857286,1,56.17760616,0,46.49861025,54.52099568,196275.5844,1,56.17498499,0,46.49861025,54.51765477,196263.5572,583.1394677,0,24.36499942,24.21049293,0,24.21045636,0,23.9998961,24.38298615,6.843460396,0,1,13,21.83,0,0,0,240491.9425,359175.2838
C1Sclear,S,Clear, 01/01  15:00:00,22.625,0.3,45048.95782,266.6894734,960082.1044,0.999999196,113.1226511,31.76820054,68.49023445,1,113.3164386,31.76822609,68.49028954,133.3466236,480047.8449,1,113.313512,31.76822609,68.49028954,133.3428499,480034.2595,970.5584039,0,24.49302738,25.40993359,0,25.40989458,0,23.99987722,24.48491223,7.105478277,0,1,13,21.83,0,0,0,240491.9425,430049.1146
C1Sclear,S,Clear, 01/01  16:00:00,23,0.3,45048.95782,603.2517906,2171706.446,0.999999196,249.3936153,115.647008,114.0965549,1,249.6195702,115.6471011,114.0966466,301.6281149,1085861.214,1,249.6161592,115.6471011,114.0966466,301.6236758,1085845.233,1573.248651,0,24.98555455,27.6795777,0,27.67953372,0,23.99960686,24.82608921,7.94421053,0,1,13,21.83,0,0,0,240491.9425,668356.3716
C1Sclear,S,Clear, 01/01  17:00:00,23,0.3,45048.95782,56.86983522,204731.4068,0.999999196,31.95669275,8.566933438,19.73396913,1,32.01543003,8.566940328,19.733985,28.43549478,102367.7812,1,32.01454294,8.566940328,19.733985,28.43434045,102363.6256,234.0839375,0,24.88320352,24.70456929,0,24.70455642,0,23.99980085,24.58658683,7.166416169,0,1,13,21.83,0,0,0,240491.9425,505028.8502
C1Sclear,S,Clear, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0.749999397,1.915383955,0,1.574103235,0.75,1.921614066,0,1.574104501,0,0,0.75,1.921519957,0,1.574104501,0,0,10.8659063,0,24.73791245,23.59729564,0,23.59729347,0,23.99985313,24.43489034,6.873601088,0,1,13,21.83,0,0,0,240491.9425,430494.6947
C1Sclear,S,Clear, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.69406116,22.54642573,0,22.54642573,0,23.99984227,24.36173359,6.786640429,0,1,13,21.83,0,0,0,240491.9425,378555.5296
C1Sclear,S,Clear, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.65684065,21.86389577,0,21.86389577,0,23.99976419,24.31751045,6.741638318,0.75,1,13,21.83,0,0,0,240491.9425,364893.9811
C1Sclear,S,Clear, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.61859656,21.08573449,0,21.08573449,0,23.99970135,24.28272507,6.67316531,1,1,13,21.83,0,0,0,240491.9425,336749.6861
C1Sclear,S,Clear, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56588784,21.4354458,0,21.4354458,0,23.99974389,24.27222704,6.616796053,1,1,13,21.83,0,0,0,240491.9425,329005.2437
C1Sclear,S,Clear, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.46181726,21.75367548,0,21.75367548,0,23.99982172,24.24381478,6.516219541,1,1,13,21.83,0,0,0,240491.9425,262385.6256
C1Sclear,S,Clear, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32959102,21.67567531,0,21.67567531,0,23.99988138,24.19592226,6.370560847,1,1,13,21.83,0,0,0,240491.9425,199060.615
C1Sclear,S,Clear, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2233721,20.96334137,0,20.96334137,0,23.99986759,24.14256831,6.238298851,1,1,13,21.83,0,0,0,240491.9425,149249.6349
C1Sclear,S,Clear, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.12995138,20.65147052,0,20.65147052,0,23.99992298,24.10049739,6.14222147,1,1,13,21.83,0,0,0,240491.9425,113550.7994
C1Sclear,S,Clear, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.03805857,20.47611973,0,20.47611973,0,23.99994213,24.06399716,5.905872454,1,1,13,21.83,0,0,0,240491.9425,84466.68902
C1Sclear,S,Clear, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.93588044,19.80690768,0,19.80690768,0,24.00023906,24.01489693,5.679326401,1,1,13,21.83,0,0,0,240491.9425,25540.25884
C1Sclear,S,Clear, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81708408,18.99364015,0,18.99364015,0,23.8704386,23.88870638,5.406159302,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63847458,18.1880941,0,18.1880941,0,23.56329819,23.64825518,5.099378493,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.43396376,17.5299532,0,17.5299532,0,23.28633693,23.4191152,5.009835712,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/02  08:00:00,6.75,0.51,55969.9173,125.0461677,450166.2039,0.499999598,99.09167335,72.81005479,24.357453,0.5,99.1101317,72.81011335,24.35747259,62.52326146,225083.7413,0.5,99.109854,72.81011335,24.35747259,62.52290628,225082.4626,215.2480523,0,23.3688737,17.92427043,0,17.92426713,0,23.28480234,23.46749641,5.039145459,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/02  09:00:00,6.625,0.51,76446.71631,917.6561685,3303562.207,0.999999196,459.1544357,354.9051995,86.66985507,1,459.2479172,354.905485,86.66992477,458.8289818,1651784.334,1,459.2465102,354.905485,86.66992477,458.8271867,1651777.872,1839.107355,0,24.33748739,22.92583639,0,22.92581887,0,23.97069615,24.61547292,6.059140158,0.25,1,13,21.83,0,0,0,240491.9425,347377.2844
C1Sclear,S,Clear, 01/02  10:00:00,7.625,0.3,76446.71631,1435.811658,5168921.969,0.999999196,642.2086429,513.424429,94.60669584,1,642.3243145,513.4248419,94.60677193,717.9069391,2584464.981,1,642.3225743,513.4248419,94.60677193,717.9047189,2584456.988,2861.549143,0,25.49267247,26.5735042,0,26.57348339,0,24.04531855,25.44231344,7.912792321,0,0.25,13,21.83,0,0,0,240491.9425,784186.969
C1Sclear,S,Clear, 01/02  11:00:00,8.625,0.3,55969.9173,1797.548068,6471173.046,0.999999196,763.2527156,595.7552579,118.9265922,1,763.4111558,595.7557371,118.9266878,898.7755629,3235592.026,1,763.4087707,595.7557371,118.9266878,898.7725055,3235581.02,3806.169534,0,26.54074049,29.10666831,0,29.10664085,0,24.79320376,26.45907456,12.58351181,0,0,13,21.83,0.25,0,0,240491.9425,914735.8516
C1Sclear,S,Clear, 01/02  12:00:00,9,0.3,45048.95782,2060.006919,7416024.909,0.999999196,849.3528823,684.9295702,105.0932247,1,849.5024994,684.9301211,105.0933093,1030.004903,3708017.652,1,849.5002485,684.9301211,105.0933093,1030.002016,3708007.256,4169.057299,0,27.78390576,31.04520094,0,31.04517556,0,25.88209263,27.62680688,21.07352528,0,0,13,21.83,1,0,0,240491.9425,998704.65
C1Sclear,S,Clear, 01/02  13:00:00,10.25,0.3,45048.95782,2040.780143,7346808.516,0.999999196,841.7364848,685.4885878,94.90119369,1,841.8765978,685.4891391,94.90127001,1020.391426,3673409.135,1,841.8744903,685.4891391,94.90127001,1020.388717,3673399.38,4061.227604,0,28.78312111,32.04260593,0,32.04258206,0,26.61040093,28.42115721,28.40383124,0,0,13,21.83,1,0,0,240491.9425,1057185.892
C1Sclear,S,Clear, 01/02  14:00:00,11.625,0.3,45048.95782,1866.977815,6721120.132,0.999999196,790.5420809,612.0292453,121.2115038,1,790.7159551,612.0297375,121.2116013,933.4905962,3360566.146,1,790.713337,612.0297375,121.2116013,933.4872184,3360553.986,3954.714887,0,29.45769346,32.3784274,0,32.37839708,0,26.99555583,28.88050011,32.92045868,0,0,13,21.83,1,0,0,240491.9425,1095492.027
C1Sclear,S,Clear, 01/02  15:00:00,12.625,0.3,45048.95782,1614.173869,5811025.928,0.999999196,715.8344176,576.0369348,90.68469973,1,715.9592244,576.0373981,90.68477267,807.0881416,2905517.31,1,715.9573469,576.0373981,90.68477267,807.0857272,2905508.618,3146.292991,0,29.83012328,31.71657589,0,31.71655426,0,27.10708038,29.04982099,34.37427142,0,0,13,21.83,1,0,0,240491.9425,1112001.269
C1Sclear,S,Clear, 01/02  16:00:00,12.375,0.3,45048.95782,1158.656673,4171164.024,0.999999196,566.4086355,453.5630268,78.80307024,1,566.5096442,453.5633916,78.80313362,579.3293114,2085585.521,1,566.5081246,453.5633916,78.80313362,579.3273618,2085578.502,2257.337749,0,29.81484838,29.72719502,0,29.72717675,0,26.86054729,28.80216653,31.14158422,0,0,13,21.83,1,0,0,240491.9425,1099536.344
C1Sclear,S,Clear, 01/02  17:00:00,12,0.3,45048.95782,564.9683014,2033885.885,0.999999196,348.0412073,267.7837257,64.59985048,1,348.11377,267.7839411,64.59990243,282.4848496,1016945.459,1,348.1126778,267.7839411,64.59990243,282.4834518,1016940.427,1175.748006,0,29.31566262,26.42035001,0,26.42033595,0,26.19340608,28.05300246,23.138211,0,0,13,21.83,1,0,0,240491.9425,1060505.914
C1Sclear,S,Clear, 01/02  18:00:00,10.75,0.51,45048.95782,38.02144392,136877.1981,0.749999397,69.66706411,51.52534629,16.80224165,0.75,69.68018943,51.52538773,16.80225516,19.01080551,68438.89983,0.75,69.67999196,51.52538773,16.80225516,19.01063841,68438.29828,88.23350384,0,28.22738871,21.82981398,0,21.82981148,0,25.03414273,26.71644902,12.72718259,0,0,13,21.83,0.5,0,0,240491.9425,973677.3452
C1Sclear,S,Clear, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.99700544,19.49867993,0,19.49867993,0,24.07612957,25.56817296,7.159250904,0,0,13,21.83,0,0,0,240491.9425,825890.1292
C1Sclear,S,Clear, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27683207,18.84886174,0,18.84886174,0,23.99958946,25.1890871,6.194040236,0,1,13,21.83,0,0,0,240491.9425,637365.3066
C1Sclear,S,Clear, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.84087981,18.44378293,0,18.44378293,0,23.99949722,24.99071714,5.853156364,0,1,13,21.83,0,0,0,240491.9425,524419.8535
C1Sclear,S,Clear, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.48298153,17.94266958,0,17.94266958,0,23.99961611,24.83140943,5.613161905,0,1,13,21.83,0,0,0,240491.9425,404498.2737
C1Sclear,S,Clear, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11559685,17.44611375,0,17.44611375,0,23.9997438,24.67065878,5.400950667,0,1,13,21.83,0,0,0,240491.9425,243989.5628
C1Sclear,S,Clear, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.76614546,17.13659552,0,17.13659552,0,23.99982391,24.52340598,5.249172641,0,1,13,21.83,0,0,0,240491.9425,122979.8797
C1Sclear,S,Clear, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.47424366,16.83949591,0,16.83949591,0,23.99983921,24.40132303,5.154562249,0,1,13,21.83,0,0,0,240491.9425,53096.81095
C1Sclear,S,Clear, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2123587,16.54918692,0,16.54918692,0,23.93544739,24.25923734,5.073090425,0.75,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92030511,16.18761048,0,16.18761048,0,23.67449843,24.00109812,5.007053482,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.60276293,15.76316767,0,15.76316767,0,23.38227123,23.71257576,5.107568343,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.27296408,15.17625078,0,15.17625078,0,23.05374776,23.39398963,5.438790727,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.94107248,15.00749255,0,15.00749255,0,22.77597425,23.10861448,5.930796442,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72433209,14.81851017,0,14.81851017,0,22.72545061,22.99129645,6.205931874,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  08:00:00,1,0.42,76446.71631,69.67933328,250845.5998,0.499999598,85.2359267,59.22788802,24.22805306,0.5,85.25437402,59.22793566,24.22807254,34.83978615,125423.2301,0.5,85.25409632,59.22793566,24.22807254,34.83954713,125422.3697,202.3730258,0,22.65937334,15.61438982,0,15.61438634,0,22.76278001,23.04534715,6.197577995,1,1,13,21.83,0,0,0,240491.9425,0
C1Sclear,S,Clear, 01/03  09:00:00,1.625,0.42,60065.2771,866.5721432,3119659.716,0.999999196,459.5206439,355.4192139,86.50083728,1,459.6141256,355.4194997,86.50090685,433.2869768,1559833.116,1,459.6127186,355.4194997,86.50090685,433.2851664,1559826.599,1838.262101,0,23.50741261,20.9013061,0,20.90128863,0,23.70799856,24.27125216,5.229710082,0.5,1,13,21.83,0,0,0,240491.9425,129465.2991
C1Sclear,S,Clear, 01/03  10:00:00,3.25,0.195,60065.2771,1404.311907,5055522.864,0.999999196,650.480894,526.0236187,89.98484324,1,650.5886073,526.0240417,89.98491561,702.1569763,2527765.115,1,650.5869874,526.0240417,89.98491561,702.1549305,2527757.75,2826.992132,0,24.87474376,24.67615577,0,24.67613579,0,23.99954824,25.27763805,6.347196082,0,0.5,13,21.83,0,0,0,240491.9425,637596.3664
C1Sclear,S,Clear, 01/03  11:00:00,5.25,0.195,38223.35815,1801.146483,6484127.339,0.999999196,783.277984,618.8965811,114.4676225,1,783.4339887,618.8970789,114.4677146,900.5747358,3242069.049,1,783.4316406,618.8970789,114.4677146,900.5717473,3242058.29,3856.642036,0,26.04839376,27.67505099,0,27.67502427,0,24.60396479,26.26045645,9.710752438,0,0,13,21.83,0,0,0,240491.9425,875389.7842
C1Sclear,S,Clear, 01/03  12:00:00,6,0.195,38223.35815,1611.905055,5802858.198,0.999999196,704.2678766,456.9246405,195.2910925,1,704.597611,456.925008,195.2912496,805.9556854,2901440.467,1,704.5926371,456.925008,195.2912496,805.9493697,2901417.731,4674.781746,0,26.93385255,27.75511835,0,27.75506018,0,25.12202873,26.80395456,12.36194648,0,0,13,21.83,0.75,0,0,240491.9425,932603.8887
C1Sclear,S,Clear, 01/03  13:00:00,6.625,0.195,38223.35815,695.7911447,2504848.121,0.999999196,359.6793261,118.8908018,205.8883277,1,360.1465465,118.8908974,205.8884933,347.9001309,1252440.471,1,360.1394914,118.8908974,205.8884933,347.8910138,1252407.65,3159.324293,0,26.42344268,23.34336366,0,23.34327407,0,24.18406456,25.75861071,7.350199234,0,0,13,21.83,0,0,0,240491.9425,848426.0274
C1Sclear,S,Clear, 01/03  14:00:00,7,0.195,38223.35815,668.3425127,2406033.046,0.999999196,348.8033568,102.5094655,212.0462785,1,349.2820055,102.5095479,212.0464491,334.1759041,1203033.255,1,349.2747776,102.5095479,212.0464491,334.1666086,1202999.791,2953.986647,0,26.05547722,23.03405781,0,23.03396611,0,23.99981918,25.48503773,6.375443795,0,0,13,21.83,0,0,0,240491.9425,765343.5735
