Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
A1Nclear,N,Clear, 01/01  11:00:00,15.625,0.3,55969.9173,137.5342566,495123.3236,0,89.33221443,0,72.03119284,0,89.72500427,0,72.03125077,68.86793975,247924.5831,0,89.57140661,0,72.03125077,68.6663168,247198.7405,579.6586128,0,23.82727242,22.31950319,0,22.3172444,0,23.99994733,24.13659988,6.601973971,1,1,13,21.83,0,0,0,160545.7763,72715.60771
A1Nclear,N,Clear, 01/01  12:00:00,17.875,0.3,45048.95782,80.20934485,288753.6415,0,59.26127605,0,48.7958078,0,59.45411938,0,48.79584704,40.11345427,144408.4354,0,59.44062802,0,48.79584704,40.09589059,144345.2061,407.7211208,0,23.87951604,22.61227164,0,22.61208451,0,23.99995312,24.15373184,6.695890002,1,1,13,21.83,0,0,0,160545.7763,131269.0771
A1Nclear,N,Clear, 01/01  13:00:00,20.25,0.3,45048.95782,153.3392819,552021.4148,0,78.02647601,0,64.07872466,0,78.28109331,0,64.07877619,76.6719479,276019.0124,0,78.27724718,0,64.07877619,76.66733399,276002.4024,509.128982,0,24.00753388,23.80259936,0,23.80254519,0,23.99989997,24.24044098,6.908302925,1,1,13,21.83,0,0,0,160545.7763,229812.2379
A1Nclear,N,Clear, 01/01  14:00:00,21.625,0.3,45048.95782,107.724073,387806.6626,0,54.48183583,0,44.97632859,0,54.65536066,0,44.97636476,53.86377498,193909.5899,0,54.65273949,0,44.97636476,53.86029797,193897.0727,382.958404,0,24.09461064,24.05747617,0,24.05743823,0,23.99986575,24.259769,6.885649787,1,1,13,21.83,0,0,0,160545.7763,260543.0673
A1Nclear,N,Clear, 01/01  15:00:00,22.625,0.3,45048.95782,137.3459607,494445.4585,0,61.83819003,0,49.83978237,0,61.95593256,0,49.83982246,68.48369664,246541.3079,0,62.24972419,0,49.83982246,68.86226405,247904.1506,411.5195475,0,24.19606757,24.59393269,0,24.59793063,0,23.99985089,24.30270957,6.928664229,0.75,1,13,21.83,0,0,0,160545.7763,294053.8656
A1Nclear,N,Clear, 01/01  16:00:00,23,0.3,45048.95782,174.0336826,626521.2572,0,74.33304874,0,57.20939211,0,74.38335399,0,57.20943812,86.39782778,311032.18,0,75.33941294,0,57.20943812,87.63585478,315489.0772,555.6230854,0,24.35725738,25.01211469,0,25.02535233,0,23.99980586,24.37187194,7.041309504,0,1,13,21.83,0,0,0,160545.7763,340622.2486
A1Nclear,N,Clear, 01/01  17:00:00,23,0.3,45048.95782,31.56258093,113625.2913,0,18.99183117,0,15.46685551,0,19.04058418,0,15.46686795,15.74493163,56681.75387,0,19.0965135,0,15.46686795,15.8176493,56943.53747,145.0523969,0,24.36190718,24.20290314,0,24.20373678,0,23.99987143,24.30563586,6.879893501,0.75,1,13,21.83,0,0,0,160545.7763,303441.2876
A1Nclear,N,Clear, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0,1.915383955,0,1.574103235,0,1.921614066,0,1.574104501,0,0,0,1.921519957,0,1.574104501,0,0,10.37265655,0,24.34729346,23.3957817,0,23.39578033,0,23.99984958,24.2475762,6.803597016,1,1,13,21.83,0,0,0,160545.7763,296394.4851
A1Nclear,N,Clear, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.36503684,22.39887089,0,22.39887089,0,23.9998272,24.21233611,6.776699058,1,1,13,21.83,0,0,0,160545.7763,262794.7327
A1Nclear,N,Clear, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37386803,21.73834835,0,21.73834835,0,23.99971902,24.19014786,6.756572874,1,1,13,21.83,0,0,0,160545.7763,260780.0226
A1Nclear,N,Clear, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37424725,20.97597679,0,20.97597679,0,23.99962142,24.17118209,6.697510577,1,1,13,21.83,0,0,0,160545.7763,238730.4187
A1Nclear,N,Clear, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.35252927,21.33847081,0,21.33847081,0,23.99966648,24.17327423,6.643534259,1,1,13,21.83,0,0,0,160545.7763,239084.7163
A1Nclear,N,Clear, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27303665,21.66833801,0,21.66833801,0,23.99977782,24.15543926,6.540089337,1,1,13,21.83,0,0,0,160545.7763,177242.1628
A1Nclear,N,Clear, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15873769,21.59917865,0,21.59917865,0,23.99985889,24.11581387,6.399329931,1,1,13,21.83,0,0,0,160545.7763,118493.696
A1Nclear,N,Clear, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.06686682,20.89376569,0,20.89376569,0,23.99984498,24.0691493,6.274448875,1,1,13,21.83,0,0,0,160545.7763,71609.48172
A1Nclear,N,Clear, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.98397038,20.58797114,0,20.58797114,0,23.9999102,24.03249685,6.192599927,1,1,13,21.83,0,0,0,160545.7763,40081.19593
A1Nclear,N,Clear, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.90253625,20.41781622,0,20.41781622,0,24.00143807,24.00145546,5.926666377,1,1,13,21.83,0,0,0,160545.7763,16857.86446
A1Nclear,N,Clear, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.80716372,19.73971807,0,19.73971807,0,23.87671987,23.89001351,5.545362693,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65376969,18.87354454,0,18.87354454,0,23.57037589,23.65694911,5.160361707,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44537726,18.04464655,0,18.04464655,0,23.24570336,23.39303426,5.012105759,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.21789288,17.37506525,0,17.37506525,0,22.95919118,23.14886622,5.13999659,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  08:00:00,6.75,0.51,55969.9173,0,0,0,8.038645754,0,6.415845879,0,8.188843477,0,6.415851039,0,0,0,8.05531499,0,6.415851039,0,0,63.44549361,0,23.03054354,16.6805365,0,16.67896099,0,22.80508496,22.99531101,5.418784962,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  09:00:00,6.625,0.51,76446.71631,0,0,0,43.9578666,0,30.53238156,0,45.00255814,0,30.53240611,0,0,0,43.73799459,0,30.53240611,0,0,357.0642336,0,23.00846307,17.10009273,0,17.08493935,0,22.98003703,23.12419619,5.375001628,1,1,13,21.83,0,0,0,160545.7763,2134.842314
A1Nclear,N,Clear, 01/02  10:00:00,7.625,0.3,76446.71631,0,0,0,62.43091969,0,39.23102762,0,65.04805878,0,39.23105917,0,0,0,62.02137887,0,39.23105917,0,0,504.5594393,0,23.00743252,17.81637315,0,17.77853247,0,22.99687165,23.18538673,5.419751007,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  11:00:00,8.625,0.3,55969.9173,20.08614741,72310.13066,0,80.27199895,0,48.38126869,0,82.93078657,0,48.3813076,12.78985316,46043.47139,0,78.65759417,0,48.3813076,7.296294241,26266.65927,652.6573385,0,22.94502757,18.400132,0,18.34760365,0,22.93007687,23.1733715,5.564242652,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  12:00:00,9,0.3,45048.95782,33.73320322,121439.5316,0,85.47528244,0,47.02448973,0,85.88745649,0,47.02452755,18.69814406,67313.31862,0,83.04305454,0,47.02452755,15.03505916,54126.21296,699.7372409,0,22.90789642,18.57758141,0,18.54217176,0,22.96160238,23.1988308,5.614813266,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  13:00:00,10.25,0.3,45048.95782,45.9366457,165371.9245,0,84.44566727,0,44.87753246,0,82.90328621,0,44.87756855,22.3863317,80590.79414,0,83.80794122,0,44.87756855,23.55031399,84781.13038,679.0822131,0,22.91498211,19.04354335,0,19.05483745,0,23.05988834,23.26941021,5.583054724,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  14:00:00,11.625,0.3,45048.95782,77.33963559,278422.6881,0,89.57704589,0,51.47840849,0,87.76299536,0,51.4784499,36.50375919,131413.5331,0,91.11958024,0,51.4784499,40.8358764,147009.1551,712.3313893,0,23.00801491,19.73144835,0,19.774323,0,23.26798153,23.43585728,5.406445485,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  15:00:00,12.625,0.3,45048.95782,48.66584217,175197.0318,0,73.3743941,0,40.73621219,0,71.96667947,0,40.73624495,21.17179637,76218.46693,0,76.87829914,0,40.73624495,27.4940458,98978.56489,599.4209582,0,23.10013707,19.94351263,0,20.00515626,0,23.40252479,23.53545443,5.324993102,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  16:00:00,12.375,0.3,45048.95782,11.54049284,41545.77421,0,58.81137893,0,34.63078664,0,58.23388245,0,34.63081449,3.946912701,14208.88572,0,61.98785654,0,34.63081449,7.733736379,27841.45096,474.8386809,0,23.15054847,19.70677315,0,19.75426531,0,23.40280487,23.53285032,5.369263897,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,37.26945874,0,24.84943646,0,37.00492071,0,24.84945645,0,0,0,38.53334958,0,24.84945645,0,0,302.903215,0,23.11748895,19.25102185,0,19.27086864,0,23.27986649,23.41941327,5.581302386,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,6.047865477,0,4.85654982,0,6.036046117,0,4.856553726,0,0,0,6.118832138,0,4.856553726,0,0,35.3727294,0,23.01566699,18.31934863,0,18.32041056,0,23.15458565,23.25849206,5.89189637,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89740169,17.42827637,0,17.42827637,0,22.90729269,23.04470943,6.400543839,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7839272,17.08256361,0,17.08256361,0,22.83173809,22.94282571,6.606747836,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.71315172,16.84385431,0,16.84385431,0,22.83757329,22.91253695,6.590407395,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.60665794,16.42027509,0,16.42027509,0,22.65272535,22.76872179,7.003371833,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36248242,15.89697402,0,15.89697402,0,22.22912073,22.44338845,8.220780628,1,1,13,21.83,0,12747.85296,0,160545.7763,0
A1Nclear,N,Clear, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02296215,15.50766613,0,15.50766613,0,21.81662117,22.08728714,9.830788654,1,1,13,21.83,0,5582.188906,0,160545.7763,0
A1Nclear,N,Clear, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70897918,15.12962362,0,15.12962362,0,21.56355708,21.82456517,11.17373071,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42068163,14.7346198,0,14.7346198,0,21.27284567,21.5498078,12.76410716,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13276503,14.3480057,0,14.3480057,0,21.02900979,21.29713596,14.36374639,1,1,13,21.83,0,39884.23998,0,160545.7763,0
A1Nclear,N,Clear, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.88906675,14.01039015,0,14.01039015,0,20.99992788,21.17592586,15.02554084,1,1,13,21.83,0,190814.0823,0,160545.7763,0
A1Nclear,N,Clear, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.70262836,13.56337209,0,13.56337209,0,20.99995268,21.0875285,15.44257415,1,1,13,21.83,0,337320.2934,0,160545.7763,0
A1Nclear,N,Clear, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.55329523,13.54090515,0,13.54090515,0,20.99999096,21.02126181,15.78902405,1,1,13,21.83,0,400604.0658,0,160545.7763,0
A1Nclear,N,Clear, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.48865325,13.4348386,0,13.4348386,0,20.99996076,20.99072658,16.08591722,1,1,13,21.83,0,331199.7888,0,160545.7763,0
A1Nclear,N,Clear, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,7.940304486,0,6.414306378,0,8.06977978,0,6.414311537,0,0,0,7.957199858,0,6.414311537,0,0,61.09275692,0,20.45449327,13.33470157,0,13.33334357,0,20.99997278,20.97777674,16.42824849,1,1,13,21.83,0,324430.6602,0,160545.7763,0
A1Nclear,N,Clear, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,43.97311874,0,30.53365693,0,45.0167275,0,30.53368148,0,0,0,43.75178001,0,30.53368148,0,0,355.15206,0,20.40804251,13.92206041,0,13.90653575,0,21.00002642,20.99638087,16.6487895,1,1,13,21.83,0,447167.3237,0,160545.7763,0
A1Nclear,N,Clear, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,59.96271626,0,36.77225638,0,62.64830372,0,36.77228595,0,0,0,59.53575116,0,36.77228595,0,0,494.1483305,0,20.4036493,14.70304063,0,14.6654394,0,21.00002624,21.03335703,16.75644994,1,1,13,21.83,0,379117.5851,0,160545.7763,0
A1Nclear,N,Clear, 01/03  11:00:00,5.25,0.195,38223.35815,17.36103667,62499.73201,0,80.75242672,0,48.14287199,0,83.55291079,0,48.14291071,10.06197544,36223.11157,0,79.10656522,0,48.14291071,7.299061233,26276.62044,652.7997945,0,20.41847161,15.68843339,0,15.63493437,0,21.00002217,21.08058458,16.84566705,1,1,13,21.83,0,299687.7191,0,160545.7763,0
A1Nclear,N,Clear, 01/03  12:00:00,6,0.195,38223.35815,113.0984947,407154.5808,0,119.2932155,0,81.14329183,0,119.9093803,0,81.14335709,57.86253399,208305.1223,0,117.8616268,0,81.14335709,55.23596069,198849.4585,816.1874768,0,20.5396396,16.62087647,0,16.59585694,0,20.99998382,21.1800683,16.56516923,1,1,13,21.83,0,137527.4301,0,160545.7763,0
A1Nclear,N,Clear, 01/03  13:00:00,6.625,0.195,38223.35815,165.619376,596229.7537,0,135.145335,0,104.0216607,0,135.3385837,0,104.0217444,82.74346529,297876.475,0,135.4419661,0,104.0217444,82.87591074,298353.2787,726.5765891,0,20.69635099,17.25288132,0,17.25415587,0,21.02324295,21.27994999,16.16944809,1,1,13,21.83,0,12198.56457,0,160545.7763,0
A1Nclear,N,Clear, 01/03  14:00:00,7,0.195,38223.35815,171.3798996,616967.6384,0,136.0446093,0,105.0262521,0,136.1887591,0,105.0263366,85.33710052,307213.5619,0,136.7388352,0,105.0263366,86.04279904,309754.0766,761.7865379,0,20.8704918,17.50290599,0,17.50973467,0,21.1669116,21.42387948,15.29229435,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/03  15:00:00,6.375,0.195,38223.35815,106.6885438,384078.7576,0,114.1575691,0,89.99727451,0,114.4232555,0,89.99734689,53.08221125,191095.9605,0,114.8312734,0,89.99734689,53.60633251,192982.797,726.4059528,0,20.98482574,17.01697633,0,17.02203166,0,21.16941819,21.4350712,15.35961365,1,1,13,21.83,0,0,0,160545.7763,0
A1Nclear,N,Clear, 01/03  16:00:00,6,0.3,38223.35815,12.94100896,46587.63225,0,75.04893074,0,60.32168808,0,75.27261492,0,60.3217366,6.418204209,23105.53515,0,75.43789604,0,60.3217366,6.522804749,23482.0971,526.4630326,0,20.95585287,16.39063612,0,16.39275306,0,21.04709045,21.30472991,16.41469705,1,1,13,21.83,0,7132.703433,0,160545.7763,0
A1Nclear,N,Clear, 01/03  17:00:00,6,0.525,38223.35815,0,0,0,42.01335436,0,33.54174567,0,42.09760189,0,33.54177265,0,0,0,42.30251103,0,33.54177265,0,0,314.337427,0,20.84981025,15.8954512,0,15.89804626,0,20.99671326,21.18705729,17.21697083,1,1,13,21.83,0,60730.88596,0,160545.7763,0
A1Nclear,N,Clear, 01/03  18:00:00,4.75,0.525,38223.35815,0,0,0,7.233078872,0,5.938044041,0,7.24032961,0,5.938048817,0,0,0,7.280556656,0,5.938048817,0,0,38.30139401,0,20.73095988,14.93981423,0,14.94032692,0,20.99995628,21.08294068,17.80941474,1,1,13,21.83,0,159920.543,0,160545.7763,0
