Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
B1Nclear,N,Clear, 01/02  11:00:00,8.625,0.3,55969.9173,29.33979492,105623.2617,0,81.54487966,0,48.38126869,0,84.69296146,0,48.3813076,17.16065606,61778.3618,0,80.81683992,0,48.3813076,12.17913886,43844.8999,649.2559481,0,22.88183799,18.20555839,0,18.15801624,0,22.86604469,23.11095323,5.675463158,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  12:00:00,9,0.3,45048.95782,42.69000754,153684.0272,0,85.83691095,0,47.02448973,0,88.02082874,0,47.02452755,23.52435725,84687.68609,0,84.63307899,0,47.02452755,19.1656503,68996.34107,696.5610969,0,22.84871088,18.38950467,0,18.3475279,0,22.8994161,23.13846046,5.727165457,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  13:00:00,10.25,0.3,45048.95782,50.11305698,180407.0051,0,85.5341827,0,44.87753246,0,83.79050052,0,44.87756855,25.61866804,92227.20496,0,82.91705295,0,44.87756855,24.49438893,88179.80016,678.7657541,0,22.85438287,18.83802428,0,18.82716195,0,22.99346384,23.20387755,5.701697036,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  14:00:00,11.625,0.3,45048.95782,76.85000978,276660.0352,0,90.34982868,0,51.47840849,0,86.63795764,0,51.4784499,37.20824767,133949.6916,0,88.52374899,0,51.4784499,39.6417621,142710.3436,714.4983715,0,22.93732759,19.49054042,0,19.51459263,0,23.18832892,23.35705973,5.527498531,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  15:00:00,12.625,0.3,45048.95782,47.47742304,170918.7229,0,71.2039909,0,40.73621219,0,70.26540908,0,40.73624495,21.21734866,76382.45516,0,74.18258725,0,40.73624495,26.26007439,94536.26779,603.8246394,0,23.0203857,19.68979364,0,19.73891854,0,23.31169994,23.44576148,5.450445703,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  16:00:00,12.375,0.3,45048.95782,10.63809577,38297.14479,0,56.37673555,0,34.63078664,0,56.14482726,0,34.63081449,3.780536247,13609.93049,0,59.70217348,0,34.63081449,7.134451583,25684.0257,478.7886656,0,23.06347541,19.44276456,0,19.48776385,0,23.30353716,23.43462835,5.51578601,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,36.3668439,0,24.84943646,0,35.97781814,0,24.84945645,0,0,0,37.53408726,0,24.84945645,0,0,303.6590891,0,23.0251373,18.99640652,0,19.01663814,0,23.17582216,23.31679196,5.770260562,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,6.00309415,0,4.85654982,0,5.985953327,0,4.856553726,0,0,0,6.068854263,0,4.856553726,0,0,35.42649911,0,22.92126834,18.07642813,0,18.07749183,0,23.05122944,23.15627745,6.121672202,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.79835712,17.18208472,0,17.18208472,0,22.80152609,22.93945394,6.694501712,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67940312,16.83298123,0,16.83298123,0,22.72356943,22.83439426,6.930813614,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6036206,16.59188988,0,16.59188988,0,22.72663094,22.80108622,6.922601547,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49371377,16.16775061,0,16.16775061,0,22.53846543,22.65407755,7.38599243,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.24671083,15.64012067,0,15.64012067,0,22.11181816,22.32565392,8.715955331,1,1,13,21.83,0,12610.87081,0,158223.2847,0
B1Nclear,N,Clear, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.90307981,15.24943818,0,15.24943818,0,21.69727351,21.96711347,10.44785153,1,1,13,21.83,0,5505.286434,0,158223.2847,0
B1Nclear,N,Clear, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.58409585,14.86781389,0,14.86781389,0,21.44292064,21.70256621,11.88123462,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.29126972,14.46544413,0,14.46544413,0,21.14995214,21.42540177,13.57286211,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.00905515,14.09435783,0,14.09435783,0,21.00168654,21.22626331,14.81885833,1,1,13,21.83,0,109047.8741,0,158223.2847,0
B1Nclear,N,Clear, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.78984679,13.78251329,0,13.78251329,0,20.99992545,21.13071214,15.30629067,1,1,13,21.83,0,251496.0926,0,158223.2847,0
B1Nclear,N,Clear, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.61821797,13.34379969,0,13.34379969,0,20.99997124,21.04722247,15.69462976,1,1,13,21.83,0,387528.1334,0,158223.2847,0
B1Nclear,N,Clear, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47629933,13.32502122,0,13.32502122,0,21.00001011,20.98335203,16.02735152,1,1,13,21.83,0,443341.6844,0,158223.2847,0
B1Nclear,N,Clear, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.41596258,13.22125412,0,13.22125412,0,20.99997702,20.95454038,16.31544557,1,1,13,21.83,0,369786.839,0,158223.2847,0
B1Nclear,N,Clear, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,8.052187739,0,6.414306378,0,8.136331791,0,6.414311537,0,0,0,8.057498435,0,6.414311537,0,0,62.01881514,0,20.38585965,13.12585965,0,13.12490906,0,20.99998574,20.94320529,16.65099835,1,1,13,21.83,0,360997.3243,0,158223.2847,0
B1Nclear,N,Clear, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,44.93400624,0,30.53365693,0,46.36553892,0,30.53368148,0,0,0,44.69610617,0,30.53368148,0,0,357.1664025,0,20.34604834,13.73514816,0,13.71379466,0,21.00004008,20.96568618,16.84946495,1,1,13,21.83,0,482492.4683,0,158223.2847,0
B1Nclear,N,Clear, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,61.9664729,0,36.77225638,0,64.73494149,0,36.77228595,0,0,0,61.83792578,0,36.77228595,0,0,490.7408617,0,20.35260854,14.53112782,0,14.49605966,0,21.0000357,21.00897815,16.91803739,1,1,13,21.83,0,410028.3056,0,158223.2847,0
B1Nclear,N,Clear, 01/03  11:00:00,5.25,0.195,38223.35815,21.45795455,77248.6364,0,82.12359968,0,48.14287199,0,85.38892437,0,48.14291071,12.30905416,44312.59496,0,81.38789116,0,48.14291071,9.336392037,33611.01133,648.843109,0,20.37736589,15.52043106,0,15.47235731,0,21.0000292,21.06069373,16.97967817,1,1,13,21.83,0,326977.5047,0,158223.2847,0
B1Nclear,N,Clear, 01/03  12:00:00,6,0.195,38223.35815,119.9291244,431744.8477,0,119.5507343,0,81.14329183,0,121.3116268,0,81.14335709,61.48694262,221352.9934,0,118.9379338,0,81.14335709,58.44218175,210391.8543,818.5582068,0,20.50440549,16.44833574,0,16.41936741,0,20.99998906,21.16216617,16.68535316,1,1,13,21.83,0,164710.3628,0,158223.2847,0
B1Nclear,N,Clear, 01/03  13:00:00,6.625,0.195,38223.35815,169.3332737,609599.7853,0,135.3600571,0,104.0216607,0,135.4981588,0,104.0217444,84.75713314,305125.6793,0,135.3574742,0,104.0217444,84.57614055,304474.106,727.6778499,0,20.66563591,17.06554468,0,17.06378561,0,21.00990299,21.25581831,16.34263995,1,1,13,21.83,0,27369.29546,0,158223.2847,0
B1Nclear,N,Clear, 01/03  14:00:00,7,0.195,38223.35815,174.4670964,628081.5472,0,136.217254,0,105.0262521,0,135.9864434,0,105.0263366,87.01397831,313250.3219,0,136.3295726,0,105.0263366,87.45311813,314831.2253,741.4031861,0,20.83212984,17.30125732,0,17.30545769,0,21.11877817,21.37733966,15.63660454,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/03  15:00:00,6.375,0.195,38223.35815,110.1448755,396521.5517,0,114.02609,0,89.99727451,0,114.2588425,0,89.99734689,54.84035056,197425.262,0,114.6201702,0,89.99734689,55.30452491,199096.2897,695.5879273,0,20.94189244,16.8132878,0,16.81776126,0,21.11490515,21.38258878,15.74908943,1,1,13,21.83,0,0,0,158223.2847,0
B1Nclear,N,Clear, 01/03  16:00:00,6,0.3,38223.35815,14.79413236,53258.87649,0,74.96115324,0,60.32168808,0,75.16385737,0,60.3217366,7.341484208,26429.34315,0,75.34678326,0,60.3217366,7.452648149,26829.53334,501.859364,0,20.91117523,16.18599344,0,16.18832472,0,21.01124081,21.26020715,16.74688103,1,1,13,21.83,0,26756.55988,0,158223.2847,0
B1Nclear,N,Clear, 01/03  17:00:00,6,0.525,38223.35815,0,0,0,41.9039547,0,33.54174567,0,41.95645599,0,33.54177265,0,0,0,42.17614906,0,33.54177265,0,0,295.1151913,0,20.81432661,15.7029545,0,15.70574049,0,20.99996714,21.16709119,17.3471409,1,1,13,21.83,0,96014.64262,0,158223.2847,0
B1Nclear,N,Clear, 01/03  18:00:00,4.75,0.525,38223.35815,0,0,0,7.21235073,0,5.938044041,0,7.215276921,0,5.938048817,0,0,0,7.256857088,0,5.938048817,0,0,37.26288869,0,20.6986391,14.75092273,0,14.75145251,0,20.99996351,21.0627333,17.94661541,1,1,13,21.83,0,188613.1726,0,158223.2847,0
