Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
C1Nlowe,N,Lowe, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.23298973,21.21801724,0,21.21801724,0,23.99966205,24.1020613,6.659352796,1,1,13,21.83,0,0,0,140623.805,193711.5489
C1Nlowe,N,Lowe, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16384817,21.56101101,0,21.56101101,0,23.99978181,24.09082749,6.551783668,1,1,13,21.83,0,0,0,140623.805,134668.7396
C1Nlowe,N,Lowe, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.05618203,21.49659506,0,21.49659506,0,23.99987174,24.05623964,6.410407445,1,1,13,21.83,0,0,0,140623.805,79064.38456
C1Nlowe,N,Lowe, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.96722628,20.78449173,0,20.78449173,0,23.99805322,24.01214861,6.281583154,1,1,13,21.83,0,0,0,140623.805,35058.06647
C1Nlowe,N,Lowe, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88901759,20.47569416,0,20.47569416,0,24.00297302,23.98044276,6.209573418,1,1,13,21.83,0,0,0,140623.805,4475.516487
C1Nlowe,N,Lowe, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81371125,20.30271674,0,20.30271674,0,23.95862177,23.92818894,5.872253971,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70129995,19.58721032,0,19.58721032,0,23.72884436,23.75696756,5.383363835,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53370988,18.69628937,0,18.69628937,0,23.41190077,23.51219098,5.068740758,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3152012,17.85108759,0,17.85108759,0,23.08162941,23.24131106,5.03673038,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08037134,17.16958071,0,17.16958071,0,22.79018594,22.99142074,5.300921011,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  08:00:00,6.75,0.51,55969.9173,0,0,0,8.038645754,0,6.415845879,0,8.188843477,0,6.415851039,0,0,0,8.05531499,0,6.415851039,0,0,41.06217803,0,22.8818224,16.55193715,0,16.5487875,0,22.6295504,22.82845148,5.707159923,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  09:00:00,6.625,0.51,76446.71631,0,0,0,43.9578666,0,30.53238156,0,45.00255814,0,30.53240611,0,0,0,43.73799459,0,30.53240611,0,0,230.664398,0,22.80534266,17.37765513,0,17.34743906,0,22.78000025,22.91653592,5.725093519,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  10:00:00,7.625,0.3,76446.71631,0,0,0,62.43091969,0,39.23102762,0,65.04805878,0,39.23105917,0,0,0,62.02137887,0,39.23105917,0,0,325.1681837,0,22.7294914,18.29676765,0,18.22319016,0,22.72051739,22.90174651,5.951103418,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  11:00:00,8.625,0.3,55969.9173,0,0,0,80.27199895,0,48.38126869,0,82.93078657,0,48.3813076,0,0,0,78.65759417,0,48.3813076,0,0,420.3305058,0,22.57605442,19.05582145,0,18.95131387,0,22.57132745,22.80378849,6.378762612,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  12:00:00,9,0.3,45048.95782,0,0,0,85.47528244,0,47.02448973,0,85.88745649,0,47.02452755,0,0,0,83.04305454,0,47.02452755,0,0,450.2077892,0,22.45511519,19.22030571,0,19.15009405,0,22.52467808,22.74845168,6.679225646,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  13:00:00,10.25,0.3,45048.95782,0,0,0,84.44566727,0,44.87753246,0,82.90328621,0,44.87756855,0,0,0,83.80794122,0,44.87756855,0,0,436.6175765,0,22.38947009,19.62600862,0,19.64854998,0,22.55533105,22.74901083,6.826538141,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  14:00:00,11.625,0.3,45048.95782,0,0,0,89.57704589,0,51.47840849,0,87.76299536,0,51.4784499,0,0,0,91.11958024,0,51.4784499,0.213608162,768.9893826,458.4321531,0,22.40949857,20.35789932,0,20.44336365,0,22.69973384,22.84642467,6.692209839,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  15:00:00,12.625,0.3,45048.95782,0,0,0,73.3743941,0,40.73621219,0,71.96667947,0,40.73624495,0,0,0,76.87829914,0,40.73624495,0,0,385.6160629,0,22.44817854,20.33822452,0,20.46157414,0,22.77773627,22.8901808,6.678460781,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  16:00:00,12.375,0.3,45048.95782,0,0,0,58.81137893,0,34.63078664,0,58.23388245,0,34.63081449,0,0,0,61.98785654,0,34.63081449,0,0,305.7251111,0,22.46624813,19.90837889,0,20.00298149,0,22.74073104,22.85197084,6.882546843,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,37.26945874,0,24.84943646,0,37.00492071,0,24.84945645,0,0,0,38.53334958,0,24.84945645,0,0,195.383842,0,22.42250129,19.17221427,0,19.21103636,0,22.59551536,22.7217568,7.388233317,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,6.047865477,0,4.85654982,0,6.036046117,0,4.856553726,0,0,0,6.118832138,0,4.856553726,0,0,22.8621933,0,22.34935669,17.86576606,0,17.86786799,0,22.4852283,22.58230564,7.902274865,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26470468,16.90636254,0,16.90636254,0,22.26459424,22.39685129,8.65838237,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.17371263,16.57003257,0,16.57003257,0,22.21489291,22.31767731,8.889230917,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.11848735,16.33759203,0,16.33759203,0,22.23626923,22.30226337,8.798362458,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02246793,15.9139602,0,15.9139602,0,22.05513579,22.16503437,9.397624,1,1,13,21.83,0,0,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.78500569,15.38601025,0,15.38601025,0,21.63079859,21.84245978,11.12750382,1,1,13,21.83,0,11054.43201,0,140623.805,0
C1Nlowe,N,Lowe, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45056902,14.99966357,0,14.99966357,0,21.22484688,21.49252385,13.25740424,1,1,13,21.83,0,4680.708825,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14464014,14.6268284,0,14.6268284,0,21.02472622,21.26080513,14.74940017,1,1,13,21.83,0,39404.6645,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.90450278,14.29217147,0,14.29217147,0,20.99991884,21.14773482,15.38937041,1,1,13,21.83,0,195195.6392,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.71893465,14.00601488,0,14.00601488,0,20.999947,21.06760391,15.81586797,1,1,13,21.83,0,319665.9807,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.56764633,13.71784749,0,13.71784749,0,20.99998537,20.99702747,16.15068098,1,1,13,21.83,0,419210.0465,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43247593,13.28276661,0,13.28276661,0,21.00002788,20.92700351,16.45412115,1,1,13,21.83,0,524088.241,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.31198999,13.27112157,0,13.27112157,0,21.00007022,20.87136183,16.73711058,1,1,13,21.83,0,553329.3555,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.26693517,13.17185274,0,13.17185274,0,21.00002154,20.85009349,16.98714452,1,1,13,21.83,0,467559.0368,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,7.940304486,0,6.414306378,0,8.06977978,0,6.414311537,0,0,0,7.957199858,0,6.414311537,0,0,39.53397129,0,20.24274548,13.16890028,0,13.16621135,0,21.00001709,20.84230178,17.3173624,1,1,13,21.83,0,448975.4296,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,43.97311874,0,30.53365693,0,45.0167275,0,30.53368148,0,0,0,43.75178001,0,30.53368148,0,0,229.4221401,0,20.1639739,14.18692985,0,14.15616464,0,21.00008495,20.84187913,17.68159391,1,1,13,21.83,0,571403.5554,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,59.96271626,0,36.77225638,0,62.64830372,0,36.77228595,0,0,0,59.53575116,0,36.77228595,0,0,318.4085792,0,20.11741535,15.15895621,0,15.08414255,0,21.0000841,20.85546171,17.95670908,1,1,13,21.83,0,522894.9983,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  11:00:00,5.25,0.195,38223.35815,0,0,0,80.75242672,0,48.14287199,0,83.55291079,0,48.14291071,0,0,0,79.10656522,0,48.14291071,0,0,420.3552646,0,20.08834702,16.38355983,0,16.276697,0,21.00008422,20.87855624,18.22058649,1,1,13,21.83,0,467777.7955,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  12:00:00,6,0.195,38223.35815,1.933940267,6962.184961,0,119.2932155,0,81.14329183,0,119.9093803,0,81.14335709,1.065803716,3836.893378,0,117.8616268,0,81.14335709,0.895861281,3225.100611,525.8895471,0,20.14193219,17.73179232,0,17.68184689,0,21.00004652,20.94439655,18.15521381,1,1,13,21.83,0,369815.9641,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  13:00:00,6.625,0.195,38223.35815,31.13030505,112069.0982,0,135.145335,0,104.0216607,0,135.3385837,0,104.0217444,15.52530057,55891.08205,0,135.4419661,0,104.0217444,15.60500448,56178.01613,467.1468634,0,20.23641413,18.54540303,0,18.54796443,0,21.00001282,21.00443334,18.02949294,1,1,13,21.83,0,284313.8967,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  14:00:00,7,0.195,38223.35815,37.21824105,133985.6678,0,136.0446093,0,105.0262521,0,136.1887591,0,105.0263366,18.40903589,66272.52922,0,136.7388352,0,105.0263366,18.80920515,67713.13855,489.8803514,0,20.33587795,18.76655179,0,18.77843905,0,20.99999857,21.04223937,17.96751846,1,1,13,21.83,0,231551.4767,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  15:00:00,6.375,0.195,38223.35815,5.959893288,21455.61584,0,114.1575691,0,89.99727451,0,114.4232555,0,89.99734689,2.888631265,10399.07256,0,114.8312734,0,89.99734689,3.071262022,11056.54328,467.6347632,0,20.39823435,17.95869224,0,17.96879521,0,21.00000421,21.02986205,18.20037532,1,1,13,21.83,0,277782.042,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  16:00:00,6,0.3,38223.35815,0,0,0,75.04893074,0,60.32168808,0,75.27261492,0,60.3217366,0,0,0,75.43789604,0,60.3217366,0,0,339.2813009,0,20.40589383,16.90403438,0,16.90815975,0,21.00000979,20.98037719,18.64434661,1,1,13,21.83,0,333272.6882,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  17:00:00,6,0.525,38223.35815,0,0,0,42.01335436,0,33.54174567,0,42.09760189,0,33.54177265,0,0,0,42.30251103,0,33.54177265,0,0,202.797555,0,20.37899642,16.05132421,0,16.05643732,0,21.0000062,20.92284816,19.01405804,1,1,13,21.83,0,348042.8541,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  18:00:00,4.75,0.525,38223.35815,0,0,0,7.233078872,0,5.938044041,0,7.24032961,0,5.938048817,0,0,0,7.280556656,0,5.938048817,0,0,24.74421192,0,20.33631095,14.70200622,0,14.703014,0,21.00000157,20.84959868,19.41801429,1,1,13,21.83,0,376225.243,0,140623.805,0
C1Nlowe,N,Lowe, 01/03  19:00:00,4,0.525,91463.03558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28541286,14.24548361,0,14.24548362,0,21.00001622,20.80377343,19.65271293,1,1,13,21.83,0,443331.9374,0,140623.805,0
