Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
B1Elowe,E,Lowe, 01/01  11:00:00,15.625,0.3,55969.9173,111.9704323,403093.5564,0.999999196,130.8761971,15.35698185,97.62729334,1,131.1596091,15.35699421,97.62737186,55.98804757,201556.9713,1,131.152503,15.35699421,97.62737186,55.98238477,201536.5852,732.4256653,0,23.82726359,24.63982483,0,24.6396244,0,23.99993295,24.15279596,6.555008693,1,1,13,21.83,0,0,0,145391.9624,80952.97592
B1Elowe,E,Lowe, 01/01  12:00:00,17.875,0.3,45048.95782,24.2434879,87276.55643,0.999999196,61.44700493,0.957780981,49.96166757,1,61.62545462,0.957781751,49.96170776,12.12328155,43643.81358,1,61.62097988,0.957781751,49.96170776,12.12020635,43632.74285,347.7936506,0,23.8358273,23.36297732,0,23.36285326,0,23.99996402,24.10918955,6.551164184,1,1,13,21.83,0,0,0,145391.9624,100091.6264
B1Elowe,E,Lowe, 01/01  13:00:00,20.25,0.3,45048.95782,75.97651002,273515.4361,0.999999196,79.08603682,0,65.12639061,1,79.32560076,0,65.12644299,37.99055904,136766.0125,1,79.31959349,0,65.12644299,37.98595098,136749.4235,433.5932779,0,23.90811549,24.76629867,0,24.76614168,0,23.99993646,24.16539108,6.749034595,1,1,13,21.83,0,0,0,145391.9624,176420.9921
B1Elowe,E,Lowe, 01/01  14:00:00,21.625,0.3,45048.95782,53.38838431,192198.1835,0,54.48994227,0,44.97632859,0,54.65320754,0,44.97636476,26.6957727,96104.78172,0,54.64911353,0,44.97636476,26.69261161,96093.40178,276.3998943,0,23.97329853,24.68035795,0,24.68024937,0,23.99990708,24.1749676,6.760337065,1,1,13,21.83,0,0,0,145391.9624,204780.6961
B1Elowe,E,Lowe, 01/01  15:00:00,22.625,0.3,45048.95782,77.42823829,278741.6578,0,62.15112171,0,49.83978237,0,62.576809,0,49.83982246,38.83134031,139792.8251,0,62.28017795,0,49.83982246,38.59689798,138948.8327,297.0658964,0,24.05736453,25.31881463,0,25.31110783,0,23.99988332,24.2106019,6.813487312,1,1,13,21.83,0,0,0,145391.9624,238900.2866
B1Elowe,E,Lowe, 01/01  16:00:00,23,0.3,45048.95782,102.4140555,368690.5998,0,74.57139345,0,57.20939211,0,75.466958,0,57.20943812,51.55081052,185582.9179,0,74.60796292,0,57.20943812,50.86324498,183107.6819,364.9356552,0,24.18143751,25.89506553,0,25.8724417,0,23.99984497,24.26249229,6.899414631,1,1,13,21.83,0,0,0,145391.9624,275478.8589
B1Elowe,E,Lowe, 01/01  17:00:00,23,0.3,45048.95782,14.26677598,51360.39354,0,18.95810891,0,15.46685551,0,19.04884458,0,15.46686795,7.152969595,25750.69054,0,19.00014704,0,15.46686795,7.113806387,25609.70299,89.52189014,0,24.2132458,24.34808355,0,24.34669696,0,23.99990121,24.21166227,6.800591599,1,1,13,21.83,0,0,0,145391.9624,246157.4698
B1Elowe,E,Lowe, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0,1.915675004,0,1.574103235,0,1.921536761,0,1.574104501,0,0,0,1.921389772,0,1.574104501,0,0,6.593463948,0,24.23726237,23.32847157,0,23.32846732,0,23.99986151,24.17486872,6.776024345,1,1,13,21.83,0,0,0,145391.9624,253395.5849
B1Elowe,E,Lowe, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27762333,22.30668501,0,22.30668501,0,23.99983372,24.15265418,6.772735329,1,1,13,21.83,0,0,0,145391.9624,225281.2692
B1Elowe,E,Lowe, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.29856086,21.64417865,0,21.64417865,0,23.99971888,24.1384387,6.762751683,1,1,13,21.83,0,0,0,145391.9624,227415.0705
B1Elowe,E,Lowe, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.30765701,20.87746006,0,20.87746006,0,23.9996113,24.12581924,6.708492365,1,1,13,21.83,0,0,0,145391.9624,207481.1868
B1Elowe,E,Lowe, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.29221387,21.24789709,0,21.24789709,0,23.99965552,24.13252153,6.655631659,1,1,13,21.83,0,0,0,145391.9624,210902.1577
B1Elowe,E,Lowe, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21717845,21.58789491,0,21.58789491,0,23.99977477,24.11853574,6.549426487,1,1,13,21.83,0,0,0,145391.9624,150660.2319
B1Elowe,E,Lowe, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.10542225,21.52099379,0,21.52099379,0,23.99986276,24.08175931,6.408482143,1,1,13,21.83,0,0,0,145391.9624,93544.71006
B1Elowe,E,Lowe, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0142015,20.80706043,0,20.80706043,0,24.00386895,24.03899286,6.289667895,1,1,13,21.83,0,0,0,145391.9624,45072.58387
B1Elowe,E,Lowe, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.93251434,20.49795512,0,20.49795512,0,24.00095001,24.00264723,6.20794008,1,1,13,21.83,0,0,0,145391.9624,18509.94317
B1Elowe,E,Lowe, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85364004,20.32527632,0,20.32527632,0,23.98691274,23.96470614,5.911868914,1,1,13,21.83,0,0,0,145391.9624,2985.508227
B1Elowe,E,Lowe, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.74675374,19.61814848,0,19.61814848,0,23.78230259,23.80825556,5.442103087,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58087451,18.72805205,0,18.72805205,0,23.46670653,23.56507658,5.096579197,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.36280576,17.88355007,0,17.88355007,0,23.13684823,23.29480418,5.022269559,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.12785936,17.20200681,0,17.20200681,0,22.84559316,23.04517094,5.240471016,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  08:00:00,6.75,0.51,55969.9173,160.3888567,577399.8842,0.499999598,163.4737545,125.6724782,35.87625193,0.5,163.4911777,125.6725793,35.87628078,80.19459632,288700.5467,0.5,163.490744,125.6725793,35.87628078,80.1942604,288699.3374,281.2750114,0,23.06045127,20.541616,0,20.54160574,0,22.93839899,23.19064544,5.283069157,1,1,13,21.83,0,0,0,145391.9624,1709.832587
B1Elowe,E,Lowe, 01/02  09:00:00,6.625,0.51,76446.71631,776.2634287,2794548.343,0.999999196,621.6185725,497.5354298,106.4994102,1,621.7066775,497.5358299,106.4994959,388.1325632,1397277.227,1,621.7044799,497.5358299,106.4994959,388.1308656,1397271.116,1919.637988,0,24.00721525,32.1024192,0,32.10237257,0,23.97734221,24.55720121,5.820863319,0.25,1,13,21.83,0,2409.44678,0,145391.9624,263827.5998
B1Elowe,E,Lowe, 01/02  10:00:00,7.625,0.3,76446.71631,814.4060814,2931861.893,0.999999196,667.3769964,538.3808107,94.81328556,1,667.4858767,538.3812437,94.81336181,407.2041018,1465934.767,1,667.4831587,538.3812437,94.81336181,407.2019796,1465927.126,1975.926611,0,24.74075869,33.67571704,0,33.67565942,0,24.00070385,24.95971242,6.351876305,0,1,13,21.83,0,0,0,145391.9624,445783.595
B1Elowe,E,Lowe, 01/02  11:00:00,8.625,0.3,55969.9173,600.2274029,2160818.651,0.999999196,577.9114382,431.8824239,97.45077248,1,578.0603938,431.8827712,97.45085085,300.11515,1080414.54,1,578.0566685,431.8827712,97.45085085,300.112253,1080404.111,1642.63906,0,24.91207872,31.46990721,0,31.46982597,0,23.99968742,24.95345967,6.1748456,0,1,13,21.83,0,0,0,145391.9624,407810.1186
B1Elowe,E,Lowe, 01/02  12:00:00,9,0.3,45048.95782,249.3953942,897823.4193,0.999999196,418.9292988,288.6655201,70.92673,1,419.0697594,288.6657523,70.92678704,124.6990197,448916.4709,1,419.0662437,288.6657523,70.92678704,124.6963746,448906.9484,1020.138326,0,24.81133314,26.58738717,0,26.58730386,0,23.99965578,24.72649506,5.666353047,0,1,13,21.83,0,0,0,145391.9624,271043.4433
B1Elowe,E,Lowe, 01/02  13:00:00,10.25,0.3,45048.95782,0,0,0.999999196,193.9578559,83.17377338,49.43086154,1,194.0891991,83.17384027,49.4309013,0,0,1,194.0859075,83.17384027,49.4309013,0,0,576.6300662,0,24.59064418,21.42910578,0,21.42902469,0,23.99980281,24.44262508,5.23834931,0,1,13,21.83,0,0,0,145391.9624,119496.2701
B1Elowe,E,Lowe, 01/02  14:00:00,11.625,0.3,45048.95782,1.346138195,4846.097501,0,105.3090248,0,51.47840849,0,107.6648016,0,51.4784499,1.067010876,3841.239153,0,105.4529524,0,51.4784499,0.49907856,1796.682816,491.3732845,0,24.4660698,21.84560301,0,21.78986453,0,23.99983303,24.3671127,5.124992816,0,1,13,21.83,0,0,0,145391.9624,92228.02862
B1Elowe,E,Lowe, 01/02  15:00:00,12.625,0.3,45048.95782,0,0,0,81.17453058,0,40.73621219,0,85.38179251,0,40.73624495,0,0,0,80.67473638,0,40.73624495,0,0,387.8205653,0,24.36748514,21.58635086,0,21.46956092,0,23.99987796,24.30840169,5.063090322,1,1,13,21.83,0,0,0,145391.9624,73860.60283
B1Elowe,E,Lowe, 01/02  16:00:00,12.375,0.3,45048.95782,0,0,0,59.61115003,0,34.63078664,0,62.3639323,0,34.63081449,0,0,0,59.0351662,0,34.63081449,0,0,306.2733755,0,24.25420312,20.89094485,0,20.80809381,0,23.99991792,24.24358808,5.025199086,1,1,13,21.83,0,0,0,145391.9624,34913.0985
B1Elowe,E,Lowe, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,35.76688863,0,24.84943646,0,36.79224765,0,24.84945645,0,0,0,35.47219725,0,24.84945645,0,0,198.4343167,0,24.12731997,20.06199958,0,20.02896831,0,23.9739548,24.15813567,5.004999582,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,5.916010678,0,4.85654982,0,5.980459919,0,4.856553726,0,0,0,5.904298725,0,4.856553726,0,0,23.52248954,0,23.98068897,18.76908543,0,18.76717666,0,23.84602373,23.99984036,5.022047968,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.82126441,17.80670712,0,17.80670712,0,23.60611662,23.79020614,5.134580208,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65963653,17.45188165,0,17.45188165,0,23.51590247,23.67407127,5.209811149,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.54360458,17.19592787,0,17.19592787,0,23.49852946,23.62187187,5.222549359,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39588647,16.75351331,0,16.75351331,0,23.29803453,23.45906825,5.416791608,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.11241731,16.22011427,0,16.22011427,0,22.86107282,23.11577456,6.08880625,1,1,13,21.83,0,11591.46705,0,145391.9624,0
B1Elowe,E,Lowe, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73464624,15.81496859,0,15.81496859,0,22.4341824,22.74107631,7.142331988,1,1,13,21.83,0,5083.857979,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.38923001,15.42461114,0,15.42461114,0,22.16037992,22.45695696,8.1396703,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0724868,15.02748125,0,15.02748125,0,21.85047744,22.16195565,9.384826582,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75684497,14.62330221,0,14.62330221,0,21.54594592,21.86730684,10.84426505,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44870806,14.20417911,0,14.20417911,0,21.25077094,21.5775753,12.45891919,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14561425,13.63935901,0,13.63935901,0,21.01738847,21.31622841,14.01641444,1,1,13,21.83,0,76609.41266,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8982709,13.56644626,0,13.56644626,0,20.99989582,21.20349897,14.64526961,1,1,13,21.83,0,200655.2324,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.77538519,13.43736641,0,13.43736641,0,20.99986878,21.14988599,15.08342943,1,1,13,21.83,0,168044.8502,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  08:00:00,1,0.42,76446.71631,106.3579485,382888.6146,0.499999598,139.4390606,101.8653882,35.7928279,0.5,139.4564645,101.8654701,35.79285669,53.17914027,191444.905,0.5,139.4560308,101.8654701,35.79285669,53.17880823,191443.7096,268.0443407,0,20.79910454,16.90741404,0,16.90740324,0,21.11720525,21.32612149,14.24181307,1,1,13,21.83,0,93805.59813,0,145391.9624,1440.680457
B1Elowe,E,Lowe, 01/03  09:00:00,1.625,0.42,60065.2771,747.392196,2690611.906,0.999999196,622.0391759,497.8391709,106.5950609,1,622.1272812,497.8395713,106.5951466,373.6969505,1345309.022,1,622.1250835,497.8395713,106.5951466,373.6952455,1345302.884,1917.470993,0,21.64695795,29.48814668,0,29.48809837,0,22.35597855,22.75813651,7.554289308,1,1,13,21.83,0,2842.354005,0,145391.9624,10134.63009
B1Elowe,E,Lowe, 01/03  10:00:00,3.25,0.195,60065.2771,779.2107067,2805158.544,0.999999196,675.5602172,550.4821899,90.60058536,1,675.6616101,550.4826326,90.60065823,389.6063288,1402582.784,1,675.65908,550.4826326,90.60065823,389.6043779,1402575.761,1955.298658,0,22.76420858,31.30760585,0,31.30755182,0,23.63349353,23.96542074,5.109375574,1,1,13,21.83,0,0,0,145391.9624,12246.39166
B1Elowe,E,Lowe, 01/03  11:00:00,5.25,0.195,38223.35815,580.3292397,2089185.263,0.999999196,595.0278942,451.9378512,93.16900067,1,595.1745567,451.9382147,93.16907561,290.1660176,1044597.663,1,595.1708892,451.9382147,93.16907561,290.1632221,1044587.6,1651.848809,0,23.42316859,29.75146086,0,29.751381,0,23.99831358,24.34618012,5.023208182,0.25,1,13,21.83,0,0,0,145391.9624,38880.2891
B1Elowe,E,Lowe, 01/03  12:00:00,6,0.195,38223.35815,225.0702627,810252.9457,0.999999196,380.3221596,201.5354593,126.7191741,1,380.632165,201.5356214,126.719276,112.5382798,405137.8071,1,380.6243963,201.5356214,126.719276,112.5319829,405115.1386,1229.18656,0,23.55978481,24.65773109,0,24.6575431,0,23.84617567,24.11668072,5.04913095,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  13:00:00,6.625,0.195,38223.35815,13.1797224,47447.00065,0.999999196,166.8723316,16.83969362,115.1106222,1,167.3117825,16.83970716,115.1107148,6.594141352,23738.90887,1,167.3007631,16.83970716,115.1107148,6.58558105,23708.09178,883.0366185,0,23.36821901,20.58899803,0,20.58872965,0,23.31625993,23.59591466,5.58556415,1,1,13,21.83,0,16715.32674,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  14:00:00,7,0.195,38223.35815,8.983836584,32341.8117,0,138.7334463,0,105.0262521,0,139.5383515,0,105.0263366,4.633301384,16679.88498,0,139.16991,0,105.0263366,4.393536269,15816.73057,746.4912367,0,23.1913986,20.30633941,0,20.29739226,0,23.04773791,23.34604645,6.134406093,1,1,13,21.83,0,0,0,145391.9624,0
B1Elowe,E,Lowe, 01/03  15:00:00,6.375,0.195,38223.35815,0,0,0,114.8882551,0,89.99727451,0,115.6107273,0,89.99734689,0,0,0,115.2075043,0,89.99734689,0,0,560.7947171,0,23.02161176,19.33926757,0,19.3294627,0,22.80219677,23.11524383,6.813790921,1,1,13,21.83,0,0,0,145391.9624,0
