Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
A2Sexist,S,Exist, 01/01  11:00:00,15.625,0.3,55969.9173,322.6782304,1161641.629,0.999999196,149.4297999,21.77725879,109.7857376,1,149.8110952,21.7772763,109.7858259,161.3391152,580820.8147,1,149.8110952,21.7772763,109.7858259,161.3391152,580820.8147,1581.471666,0,23.31464615,19.15122144,0,19.15122144,0,23.31062996,23.51155819,5.327372448,1,1,13,21.83,0,0,0,238734.8909,5765.491401
A2Sexist,S,Exist, 01/01  12:00:00,17.875,0.3,45048.95782,78.45231776,282428.3439,0.999999196,64.25023326,1.839787721,51.89870629,1,64.49031339,1.839789201,51.89874804,39.22615888,141214.172,1,64.49031339,1.839789201,51.89874804,39.22615888,141214.172,783.7175601,0,23.40785282,19.77697396,0,19.77697396,0,23.55128438,23.61865474,5.623263722,1,1,13,21.83,0,0,0,238734.8909,0
A2Sexist,S,Exist, 01/01  13:00:00,20.25,0.3,45048.95782,194.0743512,698667.6642,0.999999196,87.00877312,0,73.07036123,1,87.33107854,0,73.07042,97.03717559,349333.8321,1,87.33107854,0,73.07042,97.03717559,349333.8321,1123.845018,0,23.65051319,21.56338962,0,21.56338962,0,23.94539581,23.97484845,6.59442472,1,1,13,21.83,0,0,0,238734.8909,75630.14935
A2Sexist,S,Exist, 01/01  14:00:00,21.625,0.3,45048.95782,121.1602951,436177.0623,0.999999196,55.9365866,0,46.43744428,1,56.15623769,0,46.43748163,60.58014754,218088.5312,1,56.15623769,0,46.43748163,60.58014754,218088.5312,655.944933,0,23.83208104,22.42808911,0,22.42808911,0,23.99974884,24.06805509,6.849960423,1,1,13,21.83,0,0,0,238734.8909,172660.1701
A2Sexist,S,Exist, 01/01  15:00:00,22.625,0.3,45048.95782,304.4863086,1096150.711,0.999999196,108.7927365,29.0236477,66.9119794,1,109.038021,29.02367104,66.91203321,152.2431543,548075.3554,1,109.038021,29.02367104,66.91203321,152.2431543,548075.3554,1050.086836,0,24.07546678,23.55962773,0,23.55962773,0,23.99995501,24.23141461,7.201384686,0.75,1,13,21.83,0,0,0,238734.8909,299256.9872
A2Sexist,S,Exist, 01/01  16:00:00,23,0.3,45048.95782,656.0325651,2361717.234,0.999999196,229.8161406,102.4913178,107.6830535,1,230.1021048,102.4914002,107.6831401,328.0162826,1180858.617,1,230.1021048,102.4914002,107.6831401,328.0162826,1180858.617,1651.543803,0,24.72895761,24.88651941,0,24.88651941,0,23.99962855,24.64169697,8.097466429,0,1,13,21.83,0,0,0,238734.8909,606229.5953
A2Sexist,S,Exist, 01/01  17:00:00,23,0.3,45048.95782,54.12065261,194834.3494,0.999999196,30.08712382,7.316338512,19.11714924,1,30.16146992,7.316344396,19.11716461,27.06032631,97417.1747,1,30.16146992,7.316344396,19.11716461,27.06032631,97417.1747,255.0701876,0,24.65371568,23.57335211,0,23.57335211,0,23.99984009,24.42602181,7.311495828,0,1,13,21.83,0,0,0,238734.8909,446810.1093
A2Sexist,S,Exist, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0.749999397,1.915155432,0,1.574103235,0.75,1.923041594,0,1.574104501,0,0,0.75,1.923041594,0,1.574104501,0,0,12.42089267,0,24.49212453,22.32235677,0,22.32235677,0,23.99991038,24.26104924,7.020042113,1,1,13,21.83,0,0,0,238734.8909,332084.6636
A2Sexist,S,Exist, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.42916968,20.47282477,0,20.47282477,0,23.99992094,24.16377333,6.939604671,1,1,13,21.83,0,0,0,238734.8909,210742.7658
A2Sexist,S,Exist, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37718748,19.412081,0,19.412081,0,23.99988227,24.10594661,6.899789694,1,1,13,21.83,0,0,0,238734.8909,153707.0755
A2Sexist,S,Exist, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3278409,18.14064911,0,18.14064911,0,23.9920312,24.05235516,6.797676451,1,1,13,21.83,0,0,0,238734.8909,57453.785
A2Sexist,S,Exist, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.26344393,18.69541697,0,18.69541697,0,23.99211742,24.0418915,6.763051804,1,1,13,21.83,0,0,0,238734.8909,67256.06477
A2Sexist,S,Exist, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1628937,19.17877935,0,19.17877935,0,24.0052178,24.0265013,6.63651438,1,1,13,21.83,0,0,0,238734.8909,21609.49363
A2Sexist,S,Exist, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01583075,19.09760065,0,19.09760065,0,23.90131888,23.92128325,6.224404276,1,1,13,21.83,0,0,0,238734.8909,0
A2Sexist,S,Exist, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.84907359,17.83970721,0,17.83970721,0,23.61322352,23.68562595,5.612688061,1,1,13,21.83,0,8444.283102,0,238734.8909,0
A2Sexist,S,Exist, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61944355,17.17412545,0,17.17412545,0,23.29812451,23.41782188,5.160144044,1,1,13,21.83,0,7405.633708,0,238734.8909,0
A2Sexist,S,Exist, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41795578,16.77579073,0,16.77579073,0,23.11826502,23.23668232,5.020029538,1,1,13,21.83,0,0,0,238734.8909,0
A2Sexist,S,Exist, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17009014,15.47270077,0,15.47270077,0,22.72099069,22.90494315,5.351070092,1,1,13,21.83,0,0,0,238734.8909,0
A2Sexist,S,Exist, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.83452331,13.75560381,0,13.75560381,0,22.21767111,22.47239697,6.394925651,1,1,13,21.83,0,22630.13136,0,238734.8909,0
A2Sexist,S,Exist, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43249942,12.45456128,0,12.45456128,0,21.67987199,22.00377144,8.258874474,1,1,13,21.83,0,30552.22651,0,238734.8909,0
A2Sexist,S,Exist, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.00904408,11.26152245,0,11.26152245,0,21.17248817,21.54667825,10.87186556,1,1,13,21.83,0,34907.2122,0,238734.8909,0
A2Sexist,S,Exist, 01/02  08:00:00,6.75,0.51,55969.9173,154.4246084,555928.5903,0.499999598,112.2102852,83.45345059,26.83334341,0.5,112.2336408,83.45351771,26.83336499,77.21230421,277964.2952,0.5,112.2336408,83.45351771,26.83336499,77.21230421,277964.2952,284.547395,0,21.80014362,10.27478767,0,10.27478767,0,21.04815648,21.4644495,11.94301558,1,1,13,21.83,0,104319.3115,0,238734.8909,0
A2Sexist,S,Exist, 01/02  09:00:00,6.625,0.51,76446.71631,1191.554418,4289595.905,0.999999196,505.9938267,395.5802096,92.83765259,1,506.1121051,395.5805277,92.83772725,595.7772091,2144797.953,1,506.1121051,395.5805277,92.83772725,595.7772091,2144797.953,2399.937772,0,23.13705173,12.67603933,0,12.67603933,0,22.80687654,23.38041108,6.130332733,0.75,1,13,21.83,0,14577.60074,0,238734.8909,40597.19669
A2Sexist,S,Exist, 01/02  10:00:00,7.625,0.3,76446.71631,1787.756729,6435924.224,0.999999196,687.5795982,554.6005825,98.80572339,1,687.7259297,554.6010286,98.80580286,893.8783644,3217962.112,1,687.7259297,554.6010286,98.80580286,893.8783644,3217962.112,3580.302031,0,25.26176472,15.26122465,0,15.26122465,0,24.05178302,25.24783597,6.736134738,0,0.5,13,21.83,0,0,0,238734.8909,546253.2174
A2Sexist,S,Exist, 01/02  11:00:00,8.625,0.3,55969.9173,2166.295599,7798664.158,0.999999196,795.4760726,624.7524772,122.1585217,1,795.6765102,624.7529797,122.1586199,1083.1478,3899332.079,1,795.6765102,624.7529797,122.1586199,1083.1478,3899332.079,4621.368327,0,26.80195792,16.98658821,0,16.98658821,0,25.00180928,26.55379201,12.23118432,0,0,13,21.83,0.5,0,0,238734.8909,784776.2271
A2Sexist,S,Exist, 01/02  12:00:00,9,0.3,45048.95782,2401.387811,8644996.12,0.999999196,863.4935094,698.0213492,106.1475386,1,863.6827473,698.0219106,106.147624,1200.693906,4322498.06,1,863.6827473,698.0219106,106.147624,1200.693906,4322498.06,4846.287799,0,28.31940334,17.98391388,0,17.98391388,0,26.2723248,27.89294516,22.09211844,0,0,13,21.83,1,0,0,238734.8909,874418.2011
A2Sexist,S,Exist, 01/02  13:00:00,10.25,0.3,45048.95782,2268.471585,8166497.708,0.999999196,834.1212795,678.553169,94.22652461,1,834.298471,678.5537147,94.2266004,1134.235793,4083248.854,1,834.298471,678.5537147,94.2266004,1134.235793,4083248.854,4527.697249,0,29.38053056,19.18115004,0,19.18115004,0,27.02094526,28.72133528,30.08559422,0,0,13,21.83,1,0,0,238734.8909,941696.1002
A2Sexist,S,Exist, 01/02  14:00:00,11.625,0.3,45048.95782,1996.427276,7187138.192,0.999999196,762.3771157,586.80852,118.2736213,1,762.597038,586.808992,118.2737164,998.2136378,3593569.096,1,762.597038,586.808992,118.2737164,998.2136378,3593569.096,4237.75588,0,30.00939064,20.30053276,0,20.30053276,0,27.31686908,29.12084849,33.99288541,0,0,13,21.83,1,0,0,238734.8909,986201.9036
A2Sexist,S,Exist, 01/02  15:00:00,12.625,0.3,45048.95782,1624.493309,5848175.914,0.999999196,668.70206,532.691371,86.90246507,1,668.8598684,532.6917994,86.90253496,812.2466547,2924087.957,1,668.8598684,532.6917994,86.90253496,812.2466547,2924087.957,3282.979946,0,30.2645009,20.19038586,0,20.19038586,0,27.32063477,29.19235019,34.42595774,0,0,13,21.83,1,0,0,238734.8909,1004453.168
A2Sexist,S,Exist, 01/02  16:00:00,12.375,0.3,45048.95782,1049.167138,3777001.696,0.999999196,509.2211186,401.4572217,73.72504841,1,509.3488224,401.4575446,73.72510771,524.5835689,1888500.848,1,509.3488224,401.4575446,73.72510771,524.5835689,1888500.848,2294.144448,0,30.07274321,19.17781717,0,19.17781717,0,26.92845231,28.7947984,29.69474955,0,0,13,21.83,1,0,0,238734.8909,982981.8867
A2Sexist,S,Exist, 01/02  17:00:00,12,0.3,45048.95782,370.4934862,1333776.55,0.999999196,297.6350745,223.9270852,58.05301055,1,297.7268177,223.9272653,58.05305724,185.2467431,666888.2751,1,297.7268177,223.9272653,58.05305724,185.2467431,666888.2751,1161.765874,0,29.33437411,17.48904247,0,17.48904247,0,26.04987559,27.83631419,20.14752765,0,0,13,21.83,1,0,0,238734.8909,930494.0431
A2Sexist,S,Exist, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0.749999397,56.03077076,40.39828109,14.29349303,0.75,56.04736011,40.39831358,14.29350452,0,0,0.75,56.04736011,40.39831358,14.29350452,0,0,88.30051397,0,27.99604324,14.99544008,0,14.99544008,0,24.68223877,26.30499513,9.912008727,0,0,13,21.83,0.25,0,0,238734.8909,824453.1478
A2Sexist,S,Exist, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.69646226,13.11828568,0,13.11828568,0,24.00173102,25.26856314,6.098009743,0,0.75,13,21.83,0,0,0,238734.8909,522818.5288
A2Sexist,S,Exist, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.02666297,12.49344049,0,12.49344049,0,23.99962443,24.93895724,5.546195723,0,1,13,21.83,0,0,0,238734.8909,295037.9725
A2Sexist,S,Exist, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.58078646,11.98426408,0,11.98426408,0,23.99962455,24.72838349,5.319850108,0,1,13,21.83,0,0,0,238734.8909,152809.9023
A2Sexist,S,Exist, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.19983753,11.23813843,0,11.23813843,0,23.95623732,24.52684997,5.145715467,0,1,13,21.83,0,0,0,238734.8909,11201.5128
A2Sexist,S,Exist, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.68775183,10.51111342,0,10.51111342,0,23.40975827,24.01791213,5.06994516,1,1,13,21.83,0,29083.24814,0,238734.8909,0
A2Sexist,S,Exist, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.03692063,9.928851812,0,9.928851812,0,22.79071975,23.42048083,5.778153038,1,1,13,21.83,0,34678.99161,0,238734.8909,0
A2Sexist,S,Exist, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41668293,9.481768775,0,9.481768775,0,22.26386406,22.88214025,7.16432722,1,1,13,21.83,0,22784.37788,0,238734.8909,0
A2Sexist,S,Exist, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.83174978,9.290840059,0,9.290840059,0,21.72995405,22.35555409,9.187569486,1,1,13,21.83,0,29813.10832,0,238734.8909,0
A2Sexist,S,Exist, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26151322,8.774642159,0,8.774642159,0,21.20526842,21.82948409,11.9182391,1,1,13,21.83,0,40884.43067,0,238734.8909,0
A2Sexist,S,Exist, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75109855,8.012521872,0,8.012521872,0,21.00138239,21.48266739,13.86415332,1,1,13,21.83,0,353333.9391,0,238734.8909,0
A2Sexist,S,Exist, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.38670896,6.967619937,0,6.967619937,0,20.99993448,21.29126754,14.88403805,1,1,13,21.83,0,734122.301,0,238734.8909,0
A2Sexist,S,Exist, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.08936126,6.860179297,0,6.860179297,0,21.00000126,21.15153881,15.70246033,1,1,13,21.83,0,919757.7616,0,238734.8909,0
A2Sexist,S,Exist, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.88768122,6.581816796,0,6.581816796,0,21.00001383,21.05547819,16.46208331,1,1,13,21.83,0,954485.9025,0,238734.8909,0
A2Sexist,S,Exist, 01/03  08:00:00,1,0.42,76446.71631,80.76486066,290753.4984,0.499999598,96.3284847,67.85040082,26.69877258,0.5,96.35182765,67.85045539,26.69879406,40.38243033,145376.7492,0.5,96.35182765,67.85045539,26.69879406,40.38243033,145376.7492,267.2641991,0,20.86553683,6.579844563,0,6.579844563,0,21.00001645,21.1127596,16.37952493,1,1,13,21.83,0,889097.7995,0,238734.8909,0
A2Sexist,S,Exist, 01/03  09:00:00,1.625,0.42,60065.2771,1107.540175,3987144.632,0.999999196,506.3912717,396.1125332,92.68156243,1,506.5095505,396.1128517,92.68163698,553.7700877,1993572.316,1,506.5095505,396.1128517,92.68163698,553.7700877,1993572.316,2398.694692,0,21.96269768,9.195381758,0,9.195381758,0,21.58553511,22.31134686,10.15576178,1,1,13,21.83,0,72190.83852,0,238734.8909,8676.438043
A2Sexist,S,Exist, 01/03  10:00:00,3.25,0.195,60065.2771,1722.143115,6199715.214,0.999999196,696.6310635,568.1020789,94.06048612,1,696.7673197,568.1025358,94.06056177,861.0715576,3099857.607,1,696.7673197,568.1025358,94.06056177,861.0715576,3099857.607,3530.278091,0,24.07006851,11.61076667,0,11.61076667,0,23.73130871,24.64084358,5.403550548,0.25,1,13,21.83,0,7964.717863,0,238734.8909,214018.7372
A2Sexist,S,Exist, 01/03  11:00:00,5.25,0.195,38223.35815,2149.440499,7737985.798,0.999999196,816.6459712,649.3395855,117.398307,1,816.8433225,649.3401078,117.3984015,1074.72025,3868992.899,1,816.8433225,649.3401078,117.3984015,1074.72025,3868992.899,4674.385113,0,25.9236104,13.89624336,0,13.89624336,0,24.46811964,25.95199195,7.908698251,0,0,13,21.83,0,0,0,238734.8909,693209.4806
A2Sexist,S,Exist, 01/03  12:00:00,6,0.195,38223.35815,1839.65137,6622744.933,0.999999196,715.7977099,466.5313455,197.2262989,1,716.2149799,466.5317207,197.2264575,919.8256851,3311372.466,1,716.2149799,466.5317207,197.2264575,919.8256851,3311372.466,5484.7245,0,26.95086179,14.58764304,0,14.58764304,0,24.97822468,26.51382444,10.09622967,0,0,13,21.83,0.75,0,0,238734.8909,751591.9576
A2Sexist,S,Exist, 01/03  13:00:00,6.625,0.195,38223.35815,680.8506015,2451062.165,0.999999196,357.51107,117.9230576,204.7049476,1,358.1024382,117.9231524,204.7051122,340.4253007,1225531.083,1,358.1024382,117.9231524,204.7051122,340.4253007,1225531.083,3550.88868,0,26.2829054,13.31811855,0,13.31811855,0,24.06488552,25.42560834,6.085758452,0,0.5,13,21.83,0,0,0,238734.8909,557731.3868
A2Sexist,S,Exist, 01/03  14:00:00,7,0.195,38223.35815,632.133909,2275682.073,0.999999196,340.2069244,98.3636598,207.6132031,1,340.8127563,98.36373892,207.6133701,316.0669545,1137841.036,1,340.8127563,98.36373892,207.6133701,316.0669545,1137841.036,3228.316684,0,25.96756063,13.39830625,0,13.39830625,0,23.9998749,25.25101436,5.688590516,0,1,13,21.83,0,0,0,238734.8909,452804.5846
