Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
B3Sexist,S,Exist, 01/01  11:00:00,15.625,0.3,55969.9173,312.8496519,1126258.747,0.999999196,146.6976993,20.73634876,108.0834992,1,146.9989318,20.73636544,108.0835861,156.4285581,563142.8091,1,146.9943822,20.73636544,108.0835861,156.4210939,563115.938,1525.846789,0,23.28983061,19.12387814,0,19.12384438,0,23.30081873,23.49482139,5.306577446,1,1,13,21.83,0,0,0,249565.9332,5826.740504
B3Sexist,S,Exist, 01/01  12:00:00,17.875,0.3,45048.95782,78.07282763,281062.1795,0.999999196,64.15656018,1.785669285,51.85219482,1,64.34622571,1.785670721,51.85223652,39.03874105,140539.4678,1,64.34336078,1.785670721,51.85223652,39.03408658,140522.7117,775.5249844,0,23.39257693,19.77363371,0,19.7736154,0,23.55757456,23.61730056,5.619508871,1,1,13,21.83,0,0,0,249565.9332,0
B3Sexist,S,Exist, 01/01  13:00:00,20.25,0.3,45048.95782,194.2337235,699241.4045,0.999999196,87.11749977,0,73.16974841,1,87.37212437,0,73.16980726,97.11996709,349631.8815,1,87.36827825,0,73.16980726,97.11375638,349609.523,1131.420576,0,23.64213362,21.56312774,0,21.56310518,0,23.9480441,23.97397324,6.582956917,1,1,13,21.83,0,0,0,249565.9332,79935.07264
B3Sexist,S,Exist, 01/01  14:00:00,21.625,0.3,45048.95782,121.2857319,436628.6349,0.999999196,56.0040801,0,46.49857286,1,56.17760616,0,46.49861025,60.64498032,218321.9291,1,56.17498499,0,46.49861025,60.64075161,218306.7058,667.7197096,0,23.8246499,22.42746813,0,22.42745271,0,23.99973027,24.06608217,6.833470478,1,1,13,21.83,0,0,0,249565.9332,177687.8972
B3Sexist,S,Exist, 01/01  15:00:00,22.625,0.3,45048.95782,320.755392,1154719.411,0.999999196,113.1226511,31.76820054,68.49023445,1,113.3164386,31.76822609,68.49028954,160.3800569,577368.205,1,113.313512,31.76822609,68.49028954,160.375335,577351.2061,1108.446364,0,24.08022428,23.58763437,0,23.58761617,0,23.99995943,24.24037903,7.216571391,0.75,1,13,21.83,0,0,0,249565.9332,310645.3255
B3Sexist,S,Exist, 01/01  16:00:00,23,0.3,45048.95782,730.699214,2630517.17,0.999999196,249.3936153,115.647008,114.0965549,1,249.6195702,115.6471011,114.0966466,365.3523736,1315268.545,1,249.6161592,115.6471011,114.0966466,365.3468404,1315248.625,1801.899629,0,24.80040419,25.04031012,0,25.04028773,0,23.99959543,24.69623871,8.238113303,0,1,13,21.83,0,0,0,249565.9332,653540.6438
B3Sexist,S,Exist, 01/01  17:00:00,23,0.3,45048.95782,60.37418869,217347.0793,0.999999196,31.95669275,8.566933438,19.73396913,1,32.01543003,8.566940328,19.733985,30.18772143,108675.7972,1,32.01454294,8.566940328,19.733985,30.18646725,108671.2821,269.1263349,0,24.7120115,23.60613931,0,23.60613283,0,23.99982811,24.45884831,7.35260997,0,1,13,21.83,0,0,0,249565.9332,474635.5162
B3Sexist,S,Exist, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0.749999397,1.915383955,0,1.574103235,0.75,1.921614066,0,1.574104501,0,0,0.75,1.921519957,0,1.574104501,0,0,12.49316109,0,24.52987282,22.33104292,0,22.33104229,0,23.99990889,24.28010813,7.025783039,0.75,1,13,21.83,0,0,0,249565.9332,348569.4229
B3Sexist,S,Exist, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4591421,20.47894964,0,20.47894964,0,23.99991943,24.17798979,6.935533182,1,1,13,21.83,0,0,0,249565.9332,225066.9649
B3Sexist,S,Exist, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.40283274,19.41814522,0,19.41814522,0,23.99988265,24.11790475,6.891661957,1,1,13,21.83,0,0,0,249565.9332,167004.7178
B3Sexist,S,Exist, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.350313,18.14647862,0,18.14647862,0,23.99661127,24.06518651,6.795980273,1,1,13,21.83,0,0,0,249565.9332,67508.3771
B3Sexist,S,Exist, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28711578,18.70267087,0,18.70267087,0,24.00273767,24.0582474,6.77871833,1,1,13,21.83,0,0,0,249565.9332,78138.7621
B3Sexist,S,Exist, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18258453,19.18298175,0,19.18298175,0,24.00012851,24.03322175,6.622731687,1,1,13,21.83,0,0,0,249565.9332,37073.18896
B3Sexist,S,Exist, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.03433531,19.10210366,0,19.10210366,0,23.92485414,23.94189933,6.256698485,1,1,13,21.83,0,0,0,249565.9332,0
B3Sexist,S,Exist, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.87342459,17.8484496,0,17.8484496,0,23.65262572,23.71681767,5.663312997,1,1,13,21.83,0,8874.239612,0,249565.9332,0
B3Sexist,S,Exist, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64752157,17.18336983,0,17.18336983,0,23.33852734,23.45113286,5.190867608,1,1,13,21.83,0,7734.110658,0,249565.9332,0
B3Sexist,S,Exist, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44737124,16.78479752,0,16.78479752,0,23.15953659,23.271164,5.020434478,1,1,13,21.83,0,0,0,249565.9332,0
B3Sexist,S,Exist, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.20096201,15.48220376,0,15.48220376,0,22.76361825,22.94090509,5.299414995,1,1,13,21.83,0,0,0,249565.9332,0
B3Sexist,S,Exist, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.86701055,13.76463348,0,13.76463348,0,22.2623431,22.51020954,6.281801801,1,1,13,21.83,0,23873.90684,0,249565.9332,0
B3Sexist,S,Exist, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46679821,12.46525164,0,12.46525164,0,21.72628518,22.04341045,8.076938867,1,1,13,21.83,0,32215.19784,0,249565.9332,0
B3Sexist,S,Exist, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04587414,11.27295057,0,11.27295057,0,21.21270848,21.58444624,10.64243845,1,1,13,21.83,0,25899.57973,0,249565.9332,0
B3Sexist,S,Exist, 01/02  08:00:00,6.75,0.51,55969.9173,102.771515,369977.454,0.499999598,99.09167335,72.81005479,24.357453,0.5,99.1101317,72.81011335,24.35747259,51.38598055,184989.53,0.5,99.109854,72.81011335,24.35747259,51.38553446,184987.924,249.5018039,0,21.79906576,10.20945966,0,10.20945826,0,21.03433933,21.44511547,11.99857555,1,1,13,21.83,0,91831.72843,0,249565.9332,0
B3Sexist,S,Exist, 01/02  09:00:00,6.625,0.51,76446.71631,1011.468753,3641287.511,0.999999196,459.1544357,354.9051995,86.66985507,1,459.2479172,354.905485,86.66992477,505.7355097,1820647.835,1,459.2465102,354.905485,86.66992477,505.7332435,1820639.677,2119.399278,0,22.92032266,12.37342335,0,12.37341594,0,22.59659896,23.11901658,6.462241372,1,1,13,21.83,0,11441.03873,0,249565.9332,20954.83893
B3Sexist,S,Exist, 01/02  10:00:00,7.625,0.3,76446.71631,1612.104708,5803576.948,0.999999196,642.2086429,513.424429,94.60669584,1,642.3243145,513.4248419,94.60677193,806.0537589,2901793.532,1,642.3225743,513.4248419,94.60677193,806.0509489,2901783.416,3255.099024,0,24.92380525,14.94348071,0,14.94347118,0,23.98590397,25.00685034,6.146570448,0,0.75,13,21.83,0,5725.950256,0,249565.9332,421735.0525
B3Sexist,S,Exist, 01/02  11:00:00,8.625,0.3,55969.9173,2044.655484,7360759.741,0.999999196,763.2527156,595.7552579,118.9265922,1,763.4111558,595.7557371,118.9266878,1022.329667,3680386.802,1,763.4087707,595.7557371,118.9266878,1022.325817,3680372.94,4309.474483,0,26.36490694,16.68983579,0,16.68982272,0,24.48774323,26.0669789,9.565052727,0,0,13,21.83,0,0,0,249565.9332,799764.5968
B3Sexist,S,Exist, 01/02  12:00:00,9,0.3,45048.95782,2346.289883,8446643.577,0.999999196,849.3528823,684.9295702,105.0932247,1,849.5024994,684.9301211,105.0933093,1173.146758,4223328.33,1,849.5002485,684.9301211,105.0933093,1173.143124,4223315.247,4712.852464,0,27.84963475,17.77228143,0,17.77226921,0,25.79631713,27.44391979,18.16884653,0,0,13,21.83,1,0,0,249565.9332,893142.963
B3Sexist,S,Exist, 01/02  13:00:00,10.25,0.3,45048.95782,2322.451529,8360825.505,0.999999196,841.7364848,685.4885878,94.90119369,1,841.8765978,685.4891391,94.90127001,1161.227468,4180418.886,1,841.8744903,685.4891391,94.90127001,1161.224061,4180406.619,4591.245707,0,29.00766619,19.12963675,0,19.12962503,0,26.64885446,28.3762459,26.35539998,0,0,13,21.83,1,0,0,249565.9332,969243.4262
B3Sexist,S,Exist, 01/02  14:00:00,11.625,0.3,45048.95782,2122.994469,7642780.088,0.999999196,790.5420809,612.0292453,121.2115038,1,790.7159551,612.0297375,121.2116013,1061.499357,3821397.684,1,790.713337,612.0297375,121.2116013,1061.495112,3821382.404,4479.210978,0,29.79435481,20.40380272,0,20.40378744,0,27.1207169,28.95036345,32.00196391,0,0,13,21.83,1,0,0,249565.9332,1025357.671
B3Sexist,S,Exist, 01/02  15:00:00,12.625,0.3,45048.95782,1821.349064,6556856.632,0.999999196,715.8344176,576.0369348,90.68469973,1,715.9592244,576.0373981,90.68477267,910.6760512,3278433.784,1,715.9573469,576.0373981,90.68477267,910.6730133,3278422.848,3581.309713,0,30.22443147,20.44214792,0,20.44213736,0,27.26537278,29.18119775,34.27719281,0,0,13,21.83,1,0,0,249565.9332,1053482.062
B3Sexist,S,Exist, 01/02  16:00:00,12.375,0.3,45048.95782,1282.442408,4616792.669,0.999999196,566.4086355,453.5630268,78.80307024,1,566.5096442,453.5633916,78.80313362,641.2224349,2308400.766,1,566.5081246,453.5633916,78.80313362,641.2199732,2308391.904,2603.343826,0,30.20472235,19.56024043,0,19.56023172,0,27.01114881,28.94524409,31.29940784,0,0,13,21.83,1,0,0,249565.9332,1039475.452
B3Sexist,S,Exist, 01/02  17:00:00,12,0.3,45048.95782,569.2028611,2049130.3,0.999999196,348.0412073,267.7837257,64.59985048,1,348.11377,267.7839411,64.59990243,284.6023159,1024568.337,1,348.1126778,267.7839411,64.59990243,284.6005452,1024561.963,1389.975864,0,29.63148108,17.89792502,0,17.89791869,0,26.27529898,28.13982482,22.84700395,0,0,13,21.83,1,0,0,249565.9332,994615.0776
B3Sexist,S,Exist, 01/02  18:00:00,10.75,0.51,45048.95782,14.80937731,53313.75832,0.749999397,69.66706411,51.52534629,16.80224165,0.75,69.68018943,51.52538773,16.80225516,7.404793731,26657.25743,0.75,69.67999196,51.52538773,16.80225516,7.40458358,26656.50089,103.9113629,0,28.30485505,15.18522616,0,15.18522499,0,24.86554968,26.55845407,11.26248127,0,0,13,21.83,0.5,0,0,249565.9332,885144.5607
B3Sexist,S,Exist, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.86921377,13.16252553,0,13.16252553,0,24.00762973,25.34845769,6.274593204,0,0.5,13,21.83,0,0,0,249565.9332,583631.3262
B3Sexist,S,Exist, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13255081,12.51547086,0,12.51547086,0,23.99962675,24.98353435,5.6117022,0,1,13,21.83,0,0,0,249565.9332,331240.6514
B3Sexist,S,Exist, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66152426,11.99964871,0,11.99964871,0,23.99962271,24.76112467,5.355636525,0,1,13,21.83,0,0,0,249565.9332,179825.5179
B3Sexist,S,Exist, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.26651938,11.25081207,0,11.25081207,0,23.97586818,24.56367683,5.172704806,0,1,13,21.83,0,0,0,249565.9332,24775.26855
B3Sexist,S,Exist, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.76585162,10.53374891,0,10.53374891,0,23.48246486,24.08703373,5.044156223,1,1,13,21.83,0,29983.7729,0,249565.9332,0
B3Sexist,S,Exist, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.12100231,9.95393098,0,9.95393098,0,22.87023777,23.49607136,5.638195799,1,1,13,21.83,0,36301.5149,0,249565.9332,0
B3Sexist,S,Exist, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.50112852,9.508546173,0,9.508546173,0,22.34484866,22.9594995,6.916285903,1,1,13,21.83,0,24043.49807,0,249565.9332,0
B3Sexist,S,Exist, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.91528003,9.321244523,0,9.321244523,0,21.81242378,22.4341609,8.831407298,1,1,13,21.83,0,31451.27008,0,249565.9332,0
B3Sexist,S,Exist, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34393848,8.806074194,0,8.806074194,0,21.28081058,21.90487522,11.47958718,1,1,13,21.83,0,31491.31311,0,249565.9332,0
B3Sexist,S,Exist, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81347777,8.030529822,0,8.030529822,0,21.00478145,21.51290879,13.68889103,1,1,13,21.83,0,294270.3567,0,249565.9332,0
B3Sexist,S,Exist, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43073845,6.977745945,0,6.977745945,0,20.99993541,21.31232392,14.7605573,1,1,13,21.83,0,690982.2776,0,249565.9332,0
B3Sexist,S,Exist, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.12707795,6.86828502,0,6.86828502,0,20.99999421,21.16936539,15.59463719,1,1,13,21.83,0,884595.2886,0,249565.9332,0
B3Sexist,S,Exist, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.92150862,6.588817216,0,6.588817216,0,21.00000797,21.07126394,16.36005393,1,1,13,21.83,0,923933.2093,0,249565.9332,0
B3Sexist,S,Exist, 01/03  08:00:00,1,0.42,76446.71631,52.06563491,187436.2857,0.499999598,85.2359267,59.22788802,24.22805306,0.5,85.25437402,59.22793566,24.22807254,26.03296752,93718.68308,0.5,85.25409632,59.22793566,24.22807254,26.03266739,93717.60259,234.3576685,0,20.87119431,6.515965833,0,6.515964181,0,21.00001874,21.10531394,16.42643843,1,1,13,21.83,0,888152.1967,0,249565.9332,0
B3Sexist,S,Exist, 01/03  09:00:00,1.625,0.42,60065.2771,924.9983421,3329994.032,0.999999196,459.5206439,355.4192139,86.50083728,1,459.6141256,355.4194997,86.50090685,462.5003084,1665001.11,1,459.6127186,355.4194997,86.50090685,462.4980337,1664992.921,2118.421645,0,21.78153708,8.884838475,0,8.884830543,0,21.40677832,22.08595986,11.14620152,1,1,13,21.83,0,101703.0349,0,249565.9332,8597.668845
B3Sexist,S,Exist, 01/03  10:00:00,3.25,0.195,60065.2771,1548.400162,5574240.584,0.999999196,650.480894,526.0236187,89.98484324,1,650.5886073,526.0240417,89.98491561,774.2013871,2787124.994,1,650.5869874,526.0240417,89.98491561,774.198775,2787115.59,3215.751632,0,23.62679337,11.24865113,0,11.24864253,0,23.43052742,24.23006379,5.465170432,0.5,1,13,21.83,0,5047.800034,0,249565.9332,118148.7587
B3Sexist,S,Exist, 01/03  11:00:00,5.25,0.195,38223.35815,2021.112709,7276005.753,0.999999196,783.277984,618.8965811,114.4676225,1,783.4339887,618.8970789,114.4677146,1010.558244,3638009.679,1,783.4316406,618.8970789,114.4677146,1010.554465,3637996.073,4366.331477,0,25.52022512,13.63158321,0,13.63157119,0,24.13322449,25.57427082,6.608784263,0,0.25,13,21.83,0,0,0,249565.9332,655448.6272
B3Sexist,S,Exist, 01/03  12:00:00,6,0.195,38223.35815,1798.941994,6476191.178,0.999999196,704.2678766,456.9246405,195.2910925,1,704.597611,456.925008,195.2912496,899.4750043,3238110.015,1,704.5926371,456.925008,195.2912496,899.4669896,3238081.163,5290.706451,0,26.5210501,14.40547306,0,14.40544712,0,24.55438066,26.11049807,8.24248316,0,0,13,21.83,0,0,0,249565.9332,768532.9601
B3Sexist,S,Exist, 01/03  13:00:00,6.625,0.195,38223.35815,696.9536597,2509033.175,0.999999196,359.6793261,118.8908018,205.8883277,1,360.1465465,118.8908974,205.8884933,348.4825278,1254537.1,1,360.1394914,118.8908974,205.8884933,348.4711318,1254496.075,3589.951795,0,25.99438404,13.26158112,0,13.2615425,0,24.00957834,25.26973094,5.768330308,0,0.75,13,21.83,0,0,0,249565.9332,485757.4873
B3Sexist,S,Exist, 01/03  14:00:00,7,0.195,38223.35815,666.733521,2400240.676,0.999999196,348.8033568,102.5094655,212.0462785,1,349.2820055,102.5095479,212.0464491,333.3725989,1200141.356,1,349.2747776,102.5095479,212.0464491,333.3609222,1200099.32,3360.792425,0,25.82573182,13.41568285,0,13.41564316,0,23.99985493,25.1881199,5.596489856,0,1,13,21.83,0,0,0,249565.9332,414091.5687
