Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
B3Wclear,W,Clear, 01/01  11:00:00,15.625,0.3,55969.9173,142.9530567,514631.0042,0,89.61080637,0,72.03119284,0,89.8513978,0,72.03125077,71.36680884,256920.5118,0,90.01862824,0,72.03125077,71.58624788,257710.4924,662.4827007,0,23.46388696,22.07670102,0,22.07917843,0,23.5790611,23.74550473,5.685898628,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/01  12:00:00,17.875,0.3,45048.95782,83.98476871,302345.1674,0,59.31195398,0,48.7958078,0,59.47608562,0,48.79584704,41.97624231,151114.4723,0,59.50095663,0,48.79584704,42.00852641,151230.6951,461.9162589,0,23.56450419,22.41832551,0,22.41866867,0,23.83771981,23.91368288,6.249192235,1,1,13,21.83,0,0,0,244599.5374,11714.93628
B3Wclear,W,Clear, 01/01  13:00:00,20.25,0.3,45048.95782,157.1776739,565839.6261,0.749999397,78.72296613,0,64.75314845,0.75,78.94315198,0,64.75320053,78.57555511,282871.9984,0.75,78.96378808,0,64.75320053,78.60211881,282967.6277,656.5561124,0,23.77715782,23.68400281,0,23.68428764,0,23.9973993,24.12043064,6.915501601,1,1,13,21.83,0,0,0,244599.5374,154567.4134
B3Wclear,W,Clear, 01/01  14:00:00,21.625,0.3,45048.95782,110.9284244,399342.3279,0.999999196,55.06153631,0,45.54099069,1,55.21159592,0,45.54102732,55.45515806,199638.569,1,55.22565958,0,45.54102732,55.47326636,199703.7589,478.784341,0,23.91034322,23.96287877,0,23.96308016,0,23.99994879,24.16373956,6.992536085,1,1,13,21.83,0,0,0,244599.5374,231408.4125
B3Wclear,W,Clear, 01/01  15:00:00,22.625,0.3,45048.95782,245.1632789,882587.804,0.999999196,105.4007238,27.10916536,65.41055144,1,105.5683048,27.10918716,65.41060404,122.5715308,441257.5108,1,105.5840074,27.10918716,65.41060404,122.5917481,441330.2933,859.2642813,0,24.10406496,25.10290946,0,25.10312186,0,23.99993809,24.28575114,7.236902645,0.75,1,13,21.83,0,0,0,244599.5374,332047.4299
B3Wclear,W,Clear, 01/01  16:00:00,23,0.3,45048.95782,691.3557443,2488880.679,0.999999196,272.7654062,131.7040562,121.3917273,1,272.9608427,131.7041621,121.391825,345.6659599,1244397.456,1,272.9791445,131.7041621,121.391825,345.6897843,1244483.224,1765.236993,0,24.74591291,27.92573873,0,27.92597381,0,23.99959388,24.72691368,8.275710095,0,1,13,21.83,0,0,0,244599.5374,662310.0881
B3Wclear,W,Clear, 01/01  17:00:00,23,0.3,45048.95782,79.19598174,285105.5343,0.999999196,37.9948145,12.63649595,21.69743886,1,38.04561504,12.63650612,21.69745631,39.59489473,142541.621,1,38.05037467,12.63650612,21.69745631,39.601087,142563.9132,287.0708661,0,24.71899244,24.71796067,0,24.71802981,0,23.99981547,24.50165016,7.426665592,0,1,13,21.83,0,0,0,244599.5374,493094.7976
B3Wclear,W,Clear, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0.749999397,1.915923885,0,1.574103235,0.75,1.921311496,0,1.574104501,0,0,0.75,1.921816431,0,1.574104501,0,0,11.27611494,0,24.56987851,23.49948487,0,23.49949251,0,23.99990185,24.34101221,7.139031949,0.5,1,13,21.83,0,0,0,244599.5374,385717.3539
B3Wclear,W,Clear, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54036941,22.45967327,0,22.45967327,0,23.99989495,24.27388036,7.100362823,1,1,13,21.83,0,0,0,244599.5374,297095.9099
B3Wclear,W,Clear, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.51911686,21.78391703,0,21.78391703,0,23.99981571,24.23755895,7.059105264,1,1,13,21.83,0,0,0,244599.5374,260990.4077
B3Wclear,W,Clear, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.49511145,21.01344887,0,21.01344887,0,23.99974438,24.21055063,6.968294931,1,1,13,21.83,0,0,0,244599.5374,188539.0653
B3Wclear,W,Clear, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.45471991,21.37063635,0,21.37063635,0,23.99979142,24.20727231,6.899186258,1,1,13,21.83,0,0,0,244599.5374,199492.1821
B3Wclear,W,Clear, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.36130769,21.69619434,0,21.69619434,0,23.99985053,24.18535126,6.741612838,1,1,13,21.83,0,0,0,244599.5374,148633.3972
B3Wclear,W,Clear, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.23711495,21.62404513,0,21.62404513,0,23.99991487,24.14276162,6.513525681,1,1,13,21.83,0,0,0,244599.5374,81826.2822
B3Wclear,W,Clear, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.13787659,20.9171383,0,20.9171383,0,23.97270093,24.08047544,6.2803791,1,1,13,21.83,0,0,0,244599.5374,13978.21478
B3Wclear,W,Clear, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01841899,20.57144243,0,20.57144243,0,23.83181217,23.95586105,5.897893206,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.90553894,20.37943675,0,20.37943675,0,23.7541538,23.87159962,5.463613035,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7492099,19.64500077,0,19.64500077,0,23.46114682,23.64747029,5.077185269,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51798006,18.73093231,0,18.73093231,0,23.06163908,23.33339963,5.064291666,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.22400317,17.84693199,0,17.84693199,0,22.63072546,22.97884041,5.527775925,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.90762036,17.12077091,0,17.12077091,0,22.24037043,22.64201882,6.449999788,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  08:00:00,6.75,0.51,55969.9173,0,0,0,7.920425909,0,6.415845879,0,7.884481264,0,6.415851039,0,0,0,7.999031074,0,6.415851039,0,0,64.93253527,0,22.63331893,16.36629807,0,16.36765827,0,21.96045039,22.38358341,7.5729511,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  09:00:00,6.625,0.51,76446.71631,0,0,0,42.81367263,0,30.53238156,0,42.48756832,0,30.53240611,0,0,0,44.08995218,0,30.53240611,0,0,358.9370789,0,22.5177652,16.69633085,0,16.71564797,0,22.01330221,22.40363293,7.837806864,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  10:00:00,7.625,0.3,76446.71631,2.143238805,7715.659698,0,63.79440077,0,39.23102762,0,63.07054664,0,39.23105917,0.449286174,1617.430225,0,66.47997604,0,39.23105917,1.693952631,6098.229473,503.6631794,0,22.45590983,17.37501816,0,17.41704594,0,22.00339936,22.41877342,8.06183486,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  11:00:00,8.625,0.3,55969.9173,52.0449174,187361.7026,0,87.84127187,0,48.38126869,0,87.46636635,0,48.3813076,23.39073624,84206.65046,0,91.56308757,0,48.3813076,28.65418116,103155.0522,657.3078245,0,22.36446475,18.03062956,0,18.08145922,0,21.96365577,22.40932998,8.311351687,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  12:00:00,9,0.3,45048.95782,91.15464587,328156.7251,0,101.7708938,0,47.02448973,0,102.1851944,0,47.02452755,44.17429641,159027.4671,0,104.360993,0,47.02452755,46.98034946,169129.2581,725.0865556,0,22.3408485,18.3653499,0,18.39288585,0,22.02581963,22.46068028,8.236097372,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  13:00:00,10.25,0.3,45048.95782,141.612157,509803.7651,0.749999397,159.9992193,49.46221272,49.91455647,0.75,160.3236554,49.46225251,49.91459662,70.62968633,254266.8708,0.75,160.5978912,49.46225251,49.91459662,70.98247065,255536.8944,834.0069668,0,22.39409465,19.19243787,0,19.19589469,0,22.20439389,22.60670445,7.824798428,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  14:00:00,11.625,0.3,45048.95782,529.3146987,1905532.915,0.999999196,369.8382456,233.7408121,78.78108094,1,369.9883433,233.7410001,78.7811443,264.648378,952734.1609,1,370.0023904,233.7410001,78.7811443,264.6663206,952798.7543,1492.660901,0,22.84940368,22.52106711,0,22.52125401,0,22.90379573,23.33259831,5.981964445,1,1,13,21.83,0,0,0,244599.5374,13964.06991
B3Wclear,W,Clear, 01/02  15:00:00,12.625,0.3,45048.95782,1121.891298,4038808.671,0.999999196,551.496142,424.57389,77.79869687,1,551.604008,424.5742314,77.79875944,560.9391984,2019381.114,1,551.6140819,424.5742314,77.79875944,560.9520992,2019427.557,2236.715836,0,24.04525709,26.39219193,0,26.39231548,0,23.94346131,24.6351541,5.249171613,0.25,1,13,21.83,0,0,0,244599.5374,220505.0016
B3Wclear,W,Clear, 01/02  16:00:00,12.375,0.3,45048.95782,1506.038207,5421737.545,0.999999196,641.3975871,521.8561024,85.49022761,1,641.4850518,521.8565221,85.49029637,753.0138556,2710849.88,1,641.4932052,521.8565221,85.49029637,753.0243514,2710887.665,2704.557466,0,25.29404995,28.46627866,0,28.46637552,0,23.99963612,25.33508933,6.215676646,0,0.5,13,21.83,0,0,0,244599.5374,651364.5181
B3Wclear,W,Clear, 01/02  17:00:00,12,0.3,45048.95782,1326.44355,4775196.78,0.999999196,551.6226217,444.7126372,91.24608666,1,551.6855697,444.7129949,91.24616005,663.2180048,2387584.817,1,551.6914303,444.7129949,91.24616005,663.2255451,2387611.962,2236.76985,0,25.96482751,27.68153004,0,27.68160073,0,24.021058,25.583935,6.762237976,0,0,13,21.83,0,0,0,244599.5374,797669.202
B3Wclear,W,Clear, 01/02  18:00:00,10.75,0.51,45048.95782,311.542445,1121552.802,0.749999397,145.4167426,113.6185219,30.45761154,0.75,145.4281609,113.6186133,30.45763603,155.7705443,560773.9596,0.75,145.4292205,113.6186133,30.45763603,155.7719007,560778.8424,194.1738133,0,25.70004699,21.68674084,0,21.68675465,0,24.00003516,25.07473243,5.756286625,0,0.75,13,21.83,0,0,0,244599.5374,484410.7289
B3Wclear,W,Clear, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05983268,18.51171033,0,18.51171033,0,23.98525101,24.52792358,5.105910173,0,1,13,21.83,0,0,0,244599.5374,66702.25075
B3Wclear,W,Clear, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.70926776,18.02372037,0,18.02372037,0,23.81264149,24.23856998,5.00718296,0.75,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41165668,17.64543253,0,17.64543253,0,23.59383478,23.9988846,5.044631605,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08835148,17.11506689,0,17.11506689,0,23.25328792,23.69719662,5.294274316,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64484076,16.513593,0,16.513593,0,22.73268707,23.25374677,6.100677438,1,1,13,21.83,0,19480.18253,0,244599.5374,0
B3Wclear,W,Clear, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.12874427,16.04904363,0,16.04904363,0,22.22831439,22.78899679,7.456490398,1,1,13,21.83,0,15762.50702,0,244599.5374,0
B3Wclear,W,Clear, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66032395,15.59389077,0,15.59389077,0,21.84021783,22.39830902,8.988420437,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22399761,15.12665409,0,15.12665409,0,21.42050262,21.99811146,10.95708315,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.79461873,14.65829242,0,14.65829242,0,21.05916098,21.62613331,13.12033803,1,1,13,21.83,0,53982.53213,0,244599.5374,0
B3Wclear,W,Clear, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45299208,14.25924312,0,14.25924312,0,21.00000494,21.44321009,14.11030209,1,1,13,21.83,0,303968.3658,0,244599.5374,0
B3Wclear,W,Clear, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.20351488,13.77918601,0,13.77918601,0,20.99988667,21.32478879,14.70396733,1,1,13,21.83,0,544259.1824,0,244599.5374,0
B3Wclear,W,Clear, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.99375981,13.73443019,0,13.73443019,0,20.99992108,21.23576983,15.20633692,1,1,13,21.83,0,648473.4827,0,244599.5374,0
B3Wclear,W,Clear, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.87161763,13.6099235,0,13.6099235,0,20.9999102,21.1849291,15.66678003,1,1,13,21.83,0,619926.0292,0,244599.5374,0
B3Wclear,W,Clear, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,7.840920643,0,6.414306378,0,7.813126464,0,6.414311537,0,0,0,7.909901959,0,6.414311537,0,0,62.17572642,0,20.79056934,13.48895459,0,13.49012217,0,20.99994532,21.15306475,16.12677039,1,1,13,21.83,0,650948.6549,0,244599.5374,0
B3Wclear,W,Clear, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,42.8284986,0,30.53365693,0,42.50266112,0,30.53368148,0,0,0,44.10793819,0,30.53368148,0,0,356.9693611,0,20.70017964,14.02977538,0,14.0494252,0,20.9999866,21.15146564,16.45586421,1,1,13,21.83,0,775968.1767,0,244599.5374,0
B3Wclear,W,Clear, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,61.39562392,0,36.77225638,0,60.64159974,0,36.77228595,0,0,0,64.13754597,0,36.77228595,0,0,492.4329915,0,20.66138306,14.80293992,0,14.84522104,0,21.00000014,21.17398567,16.60668493,1,1,13,21.83,0,670133.8794,0,244599.5374,0
B3Wclear,W,Clear, 01/03  11:00:00,5.25,0.195,38223.35815,31.6204926,113833.7734,0,88.51724852,0,48.14287199,0,88.09956078,0,48.14291071,13.86349643,49908.58716,0,92.3645985,0,48.14291071,17.84650382,64247.41377,658.0606626,0,20.66262314,15.86396872,0,15.91532266,0,21.00000154,21.22025363,16.65821661,1,1,13,21.83,0,523353.0452,0,244599.5374,0
B3Wclear,W,Clear, 01/03  12:00:00,6,0.195,38223.35815,142.0058281,511220.9812,0,129.8401069,0,81.14329183,0,130.2877859,0,81.14335709,69.94841718,251814.3019,0,131.9323284,0,81.14335709,72.05741093,259406.6794,965.0840426,0,20.78171172,16.87067523,0,16.89078742,0,20.99997401,21.31902505,16.32527275,1,1,13,21.83,0,323592.601,0,244599.5374,0
B3Wclear,W,Clear, 01/03  13:00:00,6.625,0.195,38223.35815,198.1070166,713185.2596,0.749999397,154.6673071,7.205065991,112.6714167,0.75,155.1126642,7.205071786,112.6715073,98.99476756,356381.1632,0.75,155.2040249,7.205071786,112.6715073,99.11224899,356804.0964,1310.800885,0,20.92828641,17.54957269,0,17.55071863,0,20.9999624,21.3999259,15.9691713,1,1,13,21.83,0,157148.0994,0,244599.5374,0
B3Wclear,W,Clear, 01/03  14:00:00,7,0.195,38223.35815,334.9183942,1205706.219,0.999999196,218.75807,38.33109261,146.1378962,1,219.1719074,38.33112344,146.1380137,167.4343017,602763.4863,1,219.210688,38.33112344,146.1380137,167.4840925,602942.733,1698.855452,0,21.18602204,18.55487045,0,18.55535956,0,21.09675791,21.5967348,14.77500851,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/03  15:00:00,6.375,0.195,38223.35815,317.5226589,1143081.572,0.999999196,203.2828135,35.22782507,142.4290041,1,203.629007,35.2278534,142.4291187,158.7405131,571465.8471,1,203.661447,35.2278534,142.4291187,158.7821458,571615.725,1608.973338,0,21.4579945,18.35038362,0,18.35078853,0,21.26025907,21.77912068,13.62323363,1,1,13,21.83,0,0,0,244599.5374,0
B3Wclear,W,Clear, 01/03  16:00:00,6,0.3,38223.35815,165.6202663,596232.9588,0.999999196,139.0932152,24.16652844,99.73590322,1,139.312389,24.16654788,99.73598344,82.79689819,298068.8335,1,139.3329257,24.16654788,99.73598344,82.82336816,298164.1254,1078.11659,0,21.51042203,17.49439479,0,17.49465622,0,21.16637158,21.68034765,14.34161582,1,1,13,21.83,0,0,0,244599.5374,0
