Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
A1Eexist,E,Exist, 01/01  11:00:00,15.625,0.3,55969.9173,209.4897781,754163.2012,0.999999196,121.2833499,11.85630072,91.52309529,1,121.5438319,11.85631026,91.5231689,104.7248546,377009.4766,1,121.5682426,11.85631026,91.5231689,104.7649235,377153.7246,1189.09674,0,23.66122197,19.07939234,0,19.07957268,0,23.88010451,23.93955844,6.239022579,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/01  12:00:00,17.875,0.3,45048.95782,56.11516642,202014.5991,0.999999196,60.61343659,0.650412792,49.42789083,1,60.77745136,0.650413315,49.42793059,28.04509219,100962.3319,1,60.79282289,0.650413315,49.42793059,28.07007423,101052.2672,590.8872596,0,23.7346639,19.85992507,0,19.86002306,0,23.98690288,23.99519956,6.5220848,1,1,13,21.83,0,0,0,162543.4886,28370.82064
A1Eexist,E,Exist, 01/01  13:00:00,20.25,0.3,45048.95782,160.2292692,576825.3692,0.249999799,78.12269007,0,64.15287239,0.25,78.34287543,0,64.15292398,80.09797112,288352.696,0.25,78.36351153,0,64.15292398,80.1312981,288472.6732,732.8172342,0,23.89467582,21.57139938,0,21.57152033,0,23.99993375,24.11711247,6.861158273,1,1,13,21.83,0,0,0,162543.4886,156070.0621
A1Eexist,E,Exist, 01/01  14:00:00,21.625,0.3,45048.95782,113.2452005,407682.7218,0,54.49687421,0,44.97632859,0,54.64693336,0,44.97636476,56.61125642,203800.5231,0,54.66099703,0,44.97636476,56.63394408,203882.1987,479.0712173,0,24.00259073,22.45702182,0,22.45710455,0,23.99991201,24.15879525,6.878134649,1,1,13,21.83,0,0,0,162543.4886,210007.8965
A1Eexist,E,Exist, 01/01  15:00:00,22.625,0.3,45048.95782,158.521036,570675.7295,0,62.02246908,0,49.83978237,0,62.35431952,0,49.83982246,79.42071052,285914.5579,0,62.15562687,0,49.83982246,79.10032545,284761.1716,502.0408751,0,24.13154274,23.28657337,0,23.28533546,0,23.99987556,24.22609075,6.941934339,1,1,13,21.83,0,0,0,162543.4886,261161.0977
A1Eexist,E,Exist, 01/01  16:00:00,23,0.3,45048.95782,203.9008721,734043.1396,0,74.12186641,0,57.20939211,0,74.85234391,0,57.20943812,102.5826999,369297.7195,0,74.07017018,0,57.20943812,101.3181722,364745.4201,617.6347338,0,24.33151089,23.74866304,0,23.74343765,0,23.99980686,24.32082185,7.067209612,0.5,1,13,21.83,0,0,0,162543.4886,322207.528
A1Eexist,E,Exist, 01/01  17:00:00,23,0.3,45048.95782,28.38435321,102183.6715,0,18.93289567,0,15.46685551,0,19.01833322,0,15.46686795,14.23350997,51240.63591,0,18.96816593,0,15.46686795,14.15084323,50943.03563,155.0423291,0,24.3253052,23.3937767,0,23.3934109,0,23.9998751,24.25331007,6.862392769,1,1,13,21.83,0,0,0,162543.4886,281914.8466
A1Eexist,E,Exist, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0,1.915923885,0,1.574103235,0,1.921311496,0,1.574104501,0,0,0,1.921816431,0,1.574104501,0,0,11.72307955,0,24.28288142,22.2824386,0,22.28244198,0,23.99987473,24.17525241,6.72972413,1,1,13,21.83,0,0,0,162543.4886,257886.9802
A1Eexist,E,Exist, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2668018,20.44879741,0,20.44879741,0,23.99988904,24.10706206,6.654882336,1,1,13,21.83,0,0,0,162543.4886,194553.8124
A1Eexist,E,Exist, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2436239,19.39027174,0,19.39027174,0,23.99983921,24.06194427,6.63599561,1,1,13,21.83,0,0,0,162543.4886,174912.6974
A1Eexist,E,Exist, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21577483,18.12079348,0,18.12079348,0,23.99978948,24.01902807,6.583426138,1,1,13,21.83,0,0,0,162543.4886,128963.1969
A1Eexist,E,Exist, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.17105689,18.68146649,0,18.68146649,0,23.99983472,24.01467918,6.57848136,1,1,13,21.83,0,0,0,162543.4886,134093.7824
A1Eexist,E,Exist, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.07941497,19.16782138,0,19.16782138,0,23.99989934,23.9951385,6.490339568,1,1,13,21.83,0,0,0,162543.4886,75496.32651
A1Eexist,E,Exist, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.94326771,19.0923267,0,19.0923267,0,24.00012145,23.94684839,6.347440487,1,1,13,21.83,0,0,0,162543.4886,16596.97221
A1Eexist,E,Exist, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81712507,17.85728653,0,17.85728653,0,23.87645298,23.80999627,6.010813121,1,1,13,21.83,0,5090.38365,0,162543.4886,0
A1Eexist,E,Exist, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6486504,17.20790534,0,17.20790534,0,23.60083359,23.58744636,5.523405638,1,1,13,21.83,0,5235.524635,0,162543.4886,0
A1Eexist,E,Exist, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48452655,16.81697528,0,16.81697528,0,23.45145494,23.4382197,5.199095899,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28141103,15.52592536,0,15.52592536,0,23.11021835,23.15382226,5.020589278,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00150567,13.81700869,0,13.81700869,0,22.66259318,22.77278063,5.329283692,1,1,13,21.83,0,4997.74719,0,162543.4886,0
A1Eexist,E,Exist, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65946496,12.54302539,0,12.54302539,0,22.20556319,22.37168705,6.230957788,1,1,13,21.83,0,5102.952752,0,162543.4886,0
A1Eexist,E,Exist, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.30230068,11.36640816,0,11.36640816,0,21.77100653,21.98132616,7.734817077,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  08:00:00,6.75,0.51,55969.9173,294.2586045,1059330.976,0.499999598,149.5798808,114.5444484,33.10967361,0.5,149.5958937,114.5445405,33.10970024,147.1281047,529661.177,0.5,149.5973837,114.5445405,33.10970024,147.1304998,529669.7993,405.8168536,0,22.21129892,10.57107421,0,10.57108178,0,21.72161708,22.02766441,8.117241731,1,1,13,21.83,0,0,0,162543.4886,3151.88943
A1Eexist,E,Exist, 01/02  09:00:00,6.625,0.51,76446.71631,1348.399489,4854238.161,0.999999196,556.5948088,441.4272106,97.5801447,1,556.6757726,441.4275656,97.58022318,674.1936631,2427097.187,1,556.6833217,441.4275656,97.58022318,674.205826,2427140.974,2811.742059,0,23.9541172,13.16682007,0,13.1668597,0,23.6810644,24.26675228,5.700300564,0.5,1,13,21.83,0,5994.126115,0,162543.4886,253268.9443
A1Eexist,E,Exist, 01/02  10:00:00,7.625,0.3,76446.71631,1289.603476,4642572.513,0.999999196,574.1587574,454.2700811,85.70117394,1,574.2587949,454.2704464,85.70124286,644.7941995,2321259.118,1,574.2681321,454.2704464,85.70124286,644.8092764,2321313.395,2880.669424,0,25.36420533,14.65231925,0,14.65237029,0,24.24075888,25.26376756,7.335883528,0,0.5,13,21.83,0,0,0,162543.4886,555652.1333
A1Eexist,E,Exist, 01/02  11:00:00,8.625,0.3,55969.9173,792.9934351,2854776.366,0.999999196,465.2311154,331.1566502,85.48991562,1,465.3679634,331.1569165,85.48998437,396.486389,1427351,1,465.3807606,331.1569165,85.48998437,396.5070462,1427425.366,2351.221192,0,25.62128374,14.78694462,0,14.78701421,0,24.1277172,25.20990244,6.901861213,0,0.75,13,21.83,0,0,0,162543.4886,550210.1684
A1Eexist,E,Exist, 01/02  12:00:00,9,0.3,45048.95782,95.02933481,342105.6053,0.999999196,289.6485364,169.4916932,60.81384185,1,289.7775524,169.4918295,60.81389076,47.5072035,171025.9326,1,289.7896295,169.4918295,60.81389076,47.52213131,171079.6727,1429.926638,0,25.23457465,13.63163574,0,13.63170154,0,23.99987548,24.76507608,5.765947327,0,1,13,21.83,0,0,0,162543.4886,310904.9345
A1Eexist,E,Exist, 01/02  13:00:00,10.25,0.3,45048.95782,0,0,0.249999799,115.1069506,10.02837995,45.2782523,0.25,116.2242428,10.02838801,45.27828872,0,0,0.25,115.1776769,10.02838801,45.27828872,0,0,895.0126505,0,24.82840872,13.8958884,0,13.89003186,0,23.99985225,24.4648569,5.274761928,0,1,13,21.83,0,0,0,162543.4886,107562.9636
A1Eexist,E,Exist, 01/02  14:00:00,11.625,0.3,45048.95782,9.041581421,32549.69312,0,102.282361,0,51.47840849,0,105.5291074,0,51.4784499,6.956838055,25044.617,0,101.3235929,0,51.4784499,2.339561769,8422.422367,849.7726506,0,24.65193932,14.96915818,0,14.94442776,0,23.99988104,24.39051878,5.151290313,0,1,13,21.83,0,0,0,162543.4886,79438.04807
A1Eexist,E,Exist, 01/02  15:00:00,12.625,0.3,45048.95782,0,0,0,78.42930928,0,40.73621219,0,81.8137648,0,40.73624495,0,0,0,77.39770936,0,40.73624495,0,0,689.780619,0,24.50457121,15.39528517,0,15.36987992,0,23.99991919,24.32007173,5.075241605,0.5,1,13,21.83,0,0,0,162543.4886,54668.88014
A1Eexist,E,Exist, 01/02  16:00:00,12.375,0.3,45048.95782,0,0,0,57.81407937,0,34.63078664,0,60.00056082,0,34.63081449,0,0,0,56.85263155,0,34.63081449,0,0,550.4647655,0,24.34138635,15.12940819,0,15.11118779,0,23.97561779,24.21784638,5.021982368,1,1,13,21.83,0,0,0,162543.4886,8678.945411
A1Eexist,E,Exist, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,35.07315651,0,24.84943646,0,36.10936855,0,24.84945645,0,0,0,34.6331559,0,24.84945645,0,0,356.6216188,0,24.12357087,14.67582529,0,14.66701809,0,23.76105023,23.98577699,5.029983513,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,5.883122682,0,4.85654982,0,5.951208031,0,4.856553726,0,0,0,5.87152743,0,4.856553726,0,0,42.24728014,0,23.82554263,13.65201708,0,13.65153724,0,23.47553117,23.66258102,5.269125823,1,1,13,21.83,0,5036.831964,0,162543.4886,0
A1Eexist,E,Exist, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.50460442,12.3082474,0,12.3082474,0,23.05235797,23.26835904,5.903930334,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19672145,11.74378995,0,11.74378995,0,22.80743634,22.99598506,6.486464296,1,1,13,21.83,0,4979.933847,0,162543.4886,0
A1Eexist,E,Exist, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.95443737,11.26084367,0,11.26084367,0,22.63871012,22.79660834,6.969859569,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67770668,10.50321784,0,10.50321784,0,22.29833842,22.49040885,8.028300114,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26506361,9.768666259,0,9.768666259,0,21.74820366,22.02154279,10.19548269,1,1,13,21.83,0,15048.93713,0,162543.4886,0
A1Eexist,E,Exist, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.76785365,9.240792686,0,9.240792686,0,21.21979029,21.53328732,13.01279046,1,1,13,21.83,0,16884.39116,0,162543.4886,0
A1Eexist,E,Exist, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32917281,8.834711669,0,8.834711669,0,21.00201878,21.22861492,14.92976836,1,1,13,21.83,0,151784.6677,0,162543.4886,0
A1Eexist,E,Exist, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.01585891,8.691905658,0,8.691905658,0,20.99999652,21.09175431,15.70492623,1,1,13,21.83,0,371213.5028,0,162543.4886,0
A1Eexist,E,Exist, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75777373,8.315212409,0,8.315212409,0,21.00005836,20.97384756,16.38129217,1,1,13,21.83,0,542736.741,0,162543.4886,0
A1Eexist,E,Exist, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.53702565,7.690370625,0,7.690370625,0,21.00011728,20.8584487,17.01808136,1,1,13,21.83,0,691960.4726,0,162543.4886,0
A1Eexist,E,Exist, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.33131882,6.709312357,0,6.709312357,0,21.00018311,20.73533187,17.68681302,1,1,13,21.83,0,852324.1714,0,162543.4886,0
A1Eexist,E,Exist, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14698064,6.629526986,0,6.629526986,0,21.00024873,20.6402607,18.24856223,1,1,13,21.83,0,916563.5175,0,162543.4886,0
A1Eexist,E,Exist, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.05121682,6.372905264,0,6.372905264,0,21.00022013,20.58548146,18.73321404,1,1,13,21.83,0,870279.5513,0,162543.4886,0
A1Eexist,E,Exist, 01/03  08:00:00,1,0.42,76446.71631,187.0415386,673349.5388,0.499999598,127.6369291,92.80730772,33.0480425,0.5,127.6529244,92.80738236,33.04806908,93.51956079,336670.4188,0.5,127.6544144,92.80738236,33.04806908,93.52197777,336679.12,383.9201906,0,20.18263986,6.588092547,0,6.588101458,0,21.0001405,20.75069332,17.94063938,1,1,13,21.83,0,713586.6824,0,162543.4886,0
A1Eexist,E,Exist, 01/03  09:00:00,1.625,0.42,60065.2771,1291.701296,4650124.665,0.999999196,556.9597139,441.6429288,97.70811992,1,557.040678,441.643284,97.7081985,645.8445446,2325040.361,1,557.0482272,441.643284,97.7081985,645.8567512,2325084.304,2809.30008,0,21.65476777,9.421355901,0,9.421398447,0,21.9996089,22.40847221,9.291639264,1,1,13,21.83,0,6836.516344,0,162543.4886,11508.40671
A1Eexist,E,Exist, 01/03  10:00:00,3.25,0.195,60065.2771,1224.482796,4408138.066,0.999999196,580.6223205,464.2894174,81.85117712,1,580.7154755,464.2897908,81.85124295,612.2343889,2204043.8,1,580.724167,464.2897908,81.85124295,612.2484073,2204094.266,2856.076188,0,23.42582431,10.88633082,0,10.88637695,0,23.84065995,24.2401547,5.089081679,0.5,1,13,21.83,0,7005.455884,0,162543.4886,100913.0115
A1Eexist,E,Exist, 01/03  11:00:00,5.25,0.195,38223.35815,753.9166678,2714100.004,0.999999196,479.18573,347.3527061,81.90577174,1,479.320469,347.3529855,81.90583761,376.9481948,1357013.501,1,479.3330675,347.3529855,81.90583761,376.968473,1357086.503,2369.898307,0,24.11244489,11.66124406,0,11.66130833,0,23.99981491,24.49214415,5.084509855,0,1,13,21.83,0,0,0,162543.4886,152793.8657
A1Eexist,E,Exist, 01/03  12:00:00,6,0.195,38223.35815,133.1833269,479459.9767,0.999999196,281.0762783,122.1785532,106.8170449,1,281.3611441,122.1786515,106.8171308,66.57017553,239652.6319,1,281.3878311,122.1786515,106.8171308,66.61315132,239807.3448,1779.29752,0,24.06887827,11.31599909,0,11.31613688,0,23.82837574,24.16833145,5.052664577,0.75,1,13,21.83,0,7059.376792,0,162543.4886,10283.44654
A1Eexist,E,Exist, 01/03  13:00:00,6.625,0.195,38223.35815,27.42695505,98737.03818,0.249999799,142.735712,2.818908808,105.2177087,0.25,143.2940856,2.818911075,105.2177933,13.8151291,49734.46476,0.25,143.1679583,2.818911075,105.2177933,13.61182595,49002.57342,1396.494827,0,23.69504168,11.47390604,0,11.47323634,0,23.23006167,23.58428903,5.622486242,1,1,13,21.83,0,21339.86964,0,162543.4886,0
A1Eexist,E,Exist, 01/03  14:00:00,7,0.195,38223.35815,41.05547506,147799.7102,0,138.2476543,0,105.0262521,0,139.1714655,0,105.0263366,21.07320227,75863.52817,0,138.5180308,0,105.0263366,19.98227279,71936.18204,1208.067166,0,23.44779882,11.67301064,0,11.66749688,0,22.95137934,23.32397762,6.210082256,1,1,13,21.83,0,0,0,162543.4886,0
A1Eexist,E,Exist, 01/03  15:00:00,6.375,0.195,38223.35815,0.011469619,41.29062702,0,114.6626686,0,89.99727451,0,115.2960487,0,89.99734689,0.120395929,433.4253459,0,114.9380073,0,89.99734689,0,0,930.7830381,0,23.22088301,10.97738468,0,10.97540274,0,22.66690318,23.04940652,7.04772179,1,1,13,21.83,0,0,0,162543.4886,0
