Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
C3Wlowe,W,Lowe, 01/01  11:00:00,15.625,0.3,55969.9173,59.80773026,215307.8289,0,89.5681826,0,72.03119284,0,89.80953876,0,72.03125077,29.84021913,107424.7889,0,89.96411998,0,72.03125077,29.96751113,107883.0401,412.4069469,0,22.93122374,22.92525731,0,22.92989244,0,23.03821495,23.20368397,5.055980434,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/01  12:00:00,17.875,0.3,45048.95782,30.99424076,111579.2667,0,59.3188314,0,48.7958078,0,59.49450641,0,48.79584704,15.49254747,55773.1709,0,59.50593661,0,48.79584704,15.50169329,55806.09583,291.5680823,0,22.97696604,22.80441611,0,22.80472785,0,23.2611697,23.32659833,5.243139041,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/01  13:00:00,20.25,0.3,45048.95782,82.2194882,295990.1575,0.249999799,78.17918332,0,64.19215353,0.25,78.42050542,0,64.19220516,41.11068998,147998.4839,0.25,78.4180466,0,64.19220516,41.10879822,147991.6736,409.4744623,0,23.17574605,24.35404018,0,24.35397503,0,23.78292714,23.70077514,6.02811785,1,1,13,21.83,0,0,0,188544.6314,8522.500535
C3Wlowe,W,Lowe, 01/01  14:00:00,21.625,0.3,45048.95782,59.55180888,214386.512,0.999999196,54.89731383,0,45.36503802,1,55.06177813,0,45.3650745,29.77654567,107195.5644,1,55.06010242,0,45.3650745,29.77526322,107190.9476,300.8937367,0,23.3986356,24.39935003,0,24.39930469,0,23.99821509,23.88137847,6.556911559,1,1,13,21.83,0,0,0,188544.6314,68511.56497
C3Wlowe,W,Lowe, 01/01  15:00:00,22.625,0.3,45048.95782,135.5982111,488153.5599,0.999999196,99.43191477,23.33864133,63.19916917,1,99.61557445,23.3386601,63.19922,67.79984378,244079.4376,1,99.61370346,23.3386601,63.19922,67.79836731,244074.1223,514.0404737,0,23.59247875,25.98360826,0,25.98355991,0,23.99997749,23.9988825,6.79736919,1,1,13,21.83,0,0,0,188544.6314,170501.072
C3Wlowe,W,Lowe, 01/01  16:00:00,23,0.3,45048.95782,385.2363755,1386850.952,0.999999196,251.9900627,117.7658305,114.5393444,1,252.2042283,117.7659252,114.5394365,192.619072,693428.6592,1,252.2020476,117.7659252,114.5394365,192.6173035,693422.2927,1028.162928,0,24.02829763,30.26142621,0,30.26137366,0,23.99975737,24.31690657,7.43565148,0.5,1,13,21.83,0,0,0,188544.6314,381271.445
C3Wlowe,W,Lowe, 01/01  17:00:00,23,0.3,45048.95782,43.43402203,156362.4793,0.999999196,36.42464871,11.58546234,21.1743368,1,36.48032308,11.58547166,21.17435383,21.71724218,78182.07184,1,36.47975597,11.58547166,21.17435383,21.71677985,78180.40745,175.6931779,0,24.12701841,24.80128963,0,24.80127385,0,23.99990516,24.17318361,6.991137711,1,1,13,21.83,0,0,0,188544.6314,262922.7622
C3Wlowe,W,Lowe, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0.749999397,1.916345039,0,1.574103235,0.75,1.922249835,0,1.574104501,0,0,0.75,1.922189671,0,1.574104501,0,0,7.226732122,0,24.12675456,23.25123274,0,23.25123097,0,23.99992464,24.09465671,6.924762396,1,1,13,21.83,0,0,0,188544.6314,219548.0028
C3Wlowe,W,Lowe, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.17707551,22.22558997,0,22.22558997,0,23.99991752,24.06892017,6.976136351,1,1,13,21.83,0,0,0,188544.6314,145983.0292
C3Wlowe,W,Lowe, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20597536,21.56462594,0,21.56462594,0,23.99983356,24.05824799,6.983450956,1,1,13,21.83,0,0,0,188544.6314,122461.3846
C3Wlowe,W,Lowe, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21905064,20.80283129,0,20.80283129,0,23.9967354,24.04947246,6.918827366,1,1,13,21.83,0,0,0,188544.6314,54217.51807
C3Wlowe,W,Lowe, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20817915,21.1803022,0,21.1803022,0,24.00381437,24.06649873,6.889303064,1,1,13,21.83,0,0,0,188544.6314,76449.16975
C3Wlowe,W,Lowe, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.13767025,21.52736692,0,21.52736692,0,23.99986088,24.05654684,6.71087379,1,1,13,21.83,0,0,0,188544.6314,40635.50768
C3Wlowe,W,Lowe, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02436752,21.45870349,0,21.45870349,0,23.95617762,24.00055826,6.391585877,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91188325,20.71844442,0,20.71844442,0,23.73817199,23.83854129,5.865921436,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.74691921,20.32274492,0,20.32274492,0,23.49527202,23.64420429,5.392455309,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61337148,20.1182213,0,20.1182213,0,23.39792371,23.54194943,5.101263841,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44200155,19.36387284,0,19.36387284,0,23.09256618,23.3052662,5.044198704,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19890952,18.43123046,0,18.43123046,0,22.6864504,22.98284315,5.424187668,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89548551,17.52937777,0,17.52937777,0,22.24975514,22.62110643,6.325031144,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.57096165,16.79032565,0,16.79032565,0,21.85439671,22.27795294,7.693740998,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  08:00:00,6.75,0.51,55969.9173,0,0,0,7.89352415,0,6.415845879,0,7.872723303,0,6.415851039,0,0,0,7.981601456,0,6.415851039,0,0,42.60628196,0,22.28482284,16.11159429,0,16.11418369,0,21.56728631,22.00945609,9.215020946,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  09:00:00,6.625,0.51,76446.71631,0,0,0,42.48692403,0,30.53238156,0,42.11166346,0,30.53240611,0,0,0,43.63788532,0,30.53240611,0,0,234.0822578,0,22.11794811,16.81329197,0,16.85011626,0,21.58931353,21.98614906,9.763547211,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  10:00:00,7.625,0.3,76446.71631,0,0,0,62.69939486,0,39.23102762,0,62.21514265,0,39.23105917,0,0,0,65.27375936,0,39.23105917,0,0,325.8309521,0,21.98105918,17.70101443,0,17.77611805,0,21.50467072,21.92482349,10.42688496,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  11:00:00,8.625,0.3,55969.9173,0,0,0,86.03269215,0,48.38126869,0,84.84308952,0,48.3813076,0,0,0,89.44131603,0,48.3813076,0,0,419.4289061,0,21.79114293,18.56751554,0,18.68156967,0,21.37619428,21.8204295,11.22888605,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  12:00:00,9,0.3,45048.95782,0,0,0,99.33710106,0,47.02448973,0,98.84424412,0,47.02452755,0,0,0,102.5661135,0,47.02452755,0,0,456.4408464,0,21.66138726,19.00123739,0,19.09482953,0,21.34254858,21.77037625,11.67942649,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  13:00:00,10.25,0.3,45048.95782,14.92287838,53722.36218,0.249999799,116.2280052,10.38728036,46.21847902,0.25,116.4766745,10.38728872,46.21851619,7.145798533,25724.87472,0.25,117.3871472,10.38728872,46.21851619,7.81523646,28134.85125,478.1114366,0,21.60136439,19.69172492,0,19.71477142,0,21.41331838,21.79601014,11.73868398,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  14:00:00,11.625,0.3,45048.95782,171.738959,618260.2523,0.999999196,290.9942488,162.954615,70.71156493,1,291.158671,162.954746,70.7116218,85.87012846,309132.4624,1,291.1569973,162.954746,70.7116218,85.86883052,309127.7899,754.0174947,0,21.73203547,23.32631573,0,23.32627321,0,21.78118885,22.13614933,10.17794036,1,1,13,21.83,0,0,0,188544.6314,2264.136318
C3Wlowe,W,Lowe, 01/02  15:00:00,12.625,0.3,45048.95782,494.2350327,1779246.118,0.999999196,477.6735175,356.6354354,71.90612455,1,477.7916425,356.6357223,71.90618239,247.1179862,889624.7504,1,477.7904421,356.6357223,71.90618239,247.1170465,889621.3673,1161.074029,0,22.26312968,29.10010805,0,29.10008086,0,22.61483496,22.969852,6.999484221,1,1,13,21.83,0,0,0,188544.6314,14665.63595
C3Wlowe,W,Lowe, 01/02  16:00:00,12.375,0.3,45048.95782,742.0452004,2671362.721,0.999999196,581.3776528,467.1567438,80.16285132,1,581.4734205,467.1571195,80.16291579,371.0229843,1335682.744,1,581.472449,467.1571195,80.16291579,371.0222161,1335679.978,1511.644308,0,23.19727915,32.85198408,0,32.85196283,0,23.6758186,24.03276655,5.124133032,0.75,1,13,21.83,0,0,0,188544.6314,23972.15626
C3Wlowe,W,Lowe, 01/02  17:00:00,12,0.3,45048.95782,670.9669311,2415480.952,0.999999196,513.5281727,411.5399819,86.3194048,1,513.5970927,411.5403129,86.31947422,335.4837412,1207741.468,1,513.5963944,411.5403129,86.31947422,335.4831899,1207739.483,1293.772451,0,24.0425467,32.05903305,0,32.0590176,0,23.99798855,24.50761723,5.077480775,0,1,13,21.83,0,0,0,188544.6314,113015.9413
C3Wlowe,W,Lowe, 01/02  18:00:00,10.75,0.51,45048.95782,141.832253,510596.1106,0.749999397,137.3375772,107.0553308,28.94075351,0.75,137.3500743,107.0554169,28.94077679,70.91617486,255298.2295,0.75,137.3499481,107.0554169,28.94077679,70.91607809,255297.8811,111.2118732,0,24.17934717,22.38863447,0,22.38863139,0,23.74867379,24.09903269,5.142253722,0.5,1,13,21.83,0,11081.18061,0,188544.6314,21180.33576
C3Wlowe,W,Lowe, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.71050298,17.56225346,0,17.56225346,0,22.86109987,23.24990898,6.199729704,1,1,13,21.83,0,19008.70599,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.31923709,17.01163844,0,17.01163844,0,22.46825275,22.85596365,7.248663348,1,1,13,21.83,0,6644.741553,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02783376,16.6352912,0,16.6352912,0,22.25530017,22.62777618,7.976831365,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72683382,16.11055559,0,16.11055559,0,21.925275,22.3419474,9.199223073,1,1,13,21.83,0,0,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.30514799,15.50804036,0,15.50804036,0,21.40912222,21.91043256,11.47617491,1,1,13,21.83,0,14187.06085,0,188544.6314,0
C3Wlowe,W,Lowe, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81779106,15.06518962,0,15.06518962,0,21.02131539,21.51807287,13.8584736,1,1,13,21.83,0,108365.8965,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.47017213,14.71684907,0,14.71684907,0,20.99984481,21.36770965,14.76007429,1,1,13,21.83,0,320064.7163,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22027468,14.39455354,0,14.39455354,0,20.99986624,21.26471737,15.37634947,1,1,13,21.83,0,537787.1686,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.00435041,14.10270313,0,14.10270313,0,20.99990768,21.1770017,15.86056159,1,1,13,21.83,0,702375.4526,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8120049,13.80673449,0,13.80673449,0,20.99994208,21.09815073,16.2311111,1,1,13,21.83,0,835632.1206,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6454965,13.36442119,0,13.36442119,0,20.99998137,21.02141417,16.55165435,1,1,13,21.83,0,985042.4856,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.50239087,13.34845362,0,13.34845362,0,21.00002712,20.96149032,16.8923231,1,1,13,21.83,0,1025646.954,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43872049,13.2453016,0,13.2453016,0,20.99999268,20.93529583,17.24865019,1,1,13,21.83,0,955628.7094,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,7.818443527,0,6.414306378,0,7.803652289,0,6.414311537,0,0,0,7.895385627,0,6.414311537,0,0,40.74699072,0,20.3983848,13.23142562,0,13.23361639,0,21.00000185,20.92237629,17.64067214,1,1,13,21.83,0,955544.292,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,42.50134374,0,30.53365693,0,42.1254764,0,30.53368148,0,0,0,43.65443388,0,30.53368148,0,0,232.7887736,0,20.30441519,14.18040006,0,14.21750409,0,21.0000515,20.91610213,18.04360524,1,1,13,21.83,0,1069477.878,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,60.26719265,0,36.77225638,0,59.76368542,0,36.77228595,0,0,0,62.89886126,0,36.77228595,0,0,318.8344352,0,20.24571118,15.15001729,0,15.22544366,0,21.00005677,20.92667982,18.29315912,1,1,13,21.83,0,973872.07,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  11:00:00,5.25,0.195,38223.35815,0,0,0,86.63973334,0,48.14287199,0,85.41954498,0,48.14291071,0,0,0,90.17430066,0,48.14291071,0,0,419.8572344,0,20.21335367,16.49073743,0,16.60505198,0,21.00005781,20.95430512,18.48654361,1,1,13,21.83,0,851216.4581,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  12:00:00,6,0.195,38223.35815,11.62902316,41864.48338,0,128.2478923,0,81.14329183,0,128.0280628,0,81.14335709,5.197277007,18710.19723,0,130.6716697,0,81.14335709,6.431746154,23154.28616,596.3216065,0,20.26830711,17.99676074,0,18.06135991,0,21.00002004,21.02360835,18.34574015,1,1,13,21.83,0,711197.9247,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  13:00:00,6.625,0.195,38223.35815,39.10428663,140775.4319,0.249999799,142.4172007,1.600383559,106.1998853,0.25,142.8835513,1.600384846,106.1999707,19.48133285,70132.79825,0.25,143.0646004,1.600384846,106.1999707,19.62295379,70642.63363,783.7176597,0,20.35399711,18.75416457,0,18.75872355,0,20.99999816,21.07471415,18.19199552,1,1,13,21.83,0,606174.0952,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  14:00:00,7,0.195,38223.35815,102.4039679,368654.2846,0.999999196,194.5603348,26.48029388,133.7586137,1,195.0138741,26.48031518,133.7587213,51.20378017,184333.6086,1,195.0092533,26.48031518,133.7587213,51.20018776,184320.6759,997.2347117,0,20.4836549,20.01347258,0,20.01335448,0,20.99998368,21.1557953,17.74481256,1,1,13,21.83,0,478280.4146,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  15:00:00,6.375,0.195,38223.35815,98.69972384,355319.0058,0.999999196,189.0344973,29.40785513,133.9736004,1,189.4139062,29.40787878,133.9737081,49.35136282,177664.9061,1,189.410041,29.40787878,133.9737081,49.34836103,177654.0997,962.5740566,0,20.61181271,19.8601238,0,19.86002561,0,20.99998101,21.19502627,17.55929545,1,1,13,21.83,0,472577.8463,0,188544.6314,0
C3Wlowe,W,Lowe, 01/03  16:00:00,6,0.3,38223.35815,21.09347865,75936.52314,0.999999196,132.458291,21.67915089,95.57122735,1,132.6984944,21.67916833,95.57130422,10.5474473,37970.81029,1,132.6960474,21.67916833,95.57130422,10.54603135,37965.71285,658.7629066,0,20.65733458,18.47173133,0,18.47166935,0,20.99997848,21.15332549,17.90004366,1,1,13,21.83,0,539436.9952,0,188544.6314,0
