Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
B1Nlowe,N,Lowe, 01/01  11:00:00,15.625,0.3,55969.9173,55.36291987,199306.5115,0,89.40717207,0,72.03119284,0,89.77324277,0,72.03125077,27.72509849,99810.35457,0,89.66629456,0,72.03125077,27.63782138,99496.15697,386.8600177,0,23.47538315,23.07170615,0,23.06866776,0,23.89479763,23.89022546,6.151255859,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/01  12:00:00,17.875,0.3,45048.95782,27.18812054,97877.23396,0,59.2785978,0,48.7958078,0,59.45076701,0,48.79584704,13.59242561,48932.73219,0,59.45503408,0,48.79584704,13.59569494,48944.50177,264.8174947,0,23.5204066,22.95449791,0,22.95461267,0,23.97344445,23.94271716,6.416892019,1,1,13,21.83,0,0,0,138411.6083,25936.60539
B1Nlowe,N,Lowe, 01/01  13:00:00,20.25,0.3,45048.95782,80.54829251,289973.853,0,78.0486363,0,64.07872466,0,78.26950253,0,64.07877619,40.2660274,144957.6986,0,78.29101702,0,64.07877619,40.28226511,145016.1544,328.2355334,0,23.63836157,24.42482036,0,24.42540192,0,23.99990723,24.0393639,6.713508412,1,1,13,21.83,0,0,0,138411.6083,115571.8548
B1Nlowe,N,Lowe, 01/01  14:00:00,21.625,0.3,45048.95782,59.01821695,212465.581,0,54.49693825,0,44.97632859,0,54.64746145,0,44.97636476,29.50350229,106212.6083,0,54.66212375,0,44.97636476,29.51471466,106252.9728,245.1346676,0,23.73421466,24.38216549,0,24.38256329,0,23.99993253,24.06658105,6.745024218,1,1,13,21.83,0,0,0,138411.6083,153841.1734
B1Nlowe,N,Lowe, 01/01  15:00:00,22.625,0.3,45048.95782,81.78754701,294435.1692,0,61.67041112,0,49.83978237,0,61.85470344,0,49.83982246,40.7922193,146851.9895,0,62.11216858,0,49.83982246,40.99532771,147583.1798,256.1032716,0,23.84186193,25.0188236,0,25.02560314,0,23.99990653,24.11357786,6.795410564,1,1,13,21.83,0,0,0,138411.6083,193061.01
B1Nlowe,N,Lowe, 01/01  16:00:00,23,0.3,45048.95782,105.9593587,381453.6914,0,73.72792146,0,57.20939211,0,73.84969192,0,57.20943812,52.61138596,189400.9895,0,74.77077611,0,57.20943812,53.34797277,192052.702,341.3785321,0,23.99091314,25.58229837,0,25.60687996,0,23.99986284,24.17521967,6.87583014,1,1,13,21.83,0,0,0,138411.6083,231833.0339
B1Nlowe,N,Lowe, 01/01  17:00:00,23,0.3,45048.95782,18.82309412,67763.13882,0,18.96187385,0,15.46685551,0,18.99755913,0,15.46686795,9.386024254,33789.68732,0,19.06098946,0,15.46686795,9.437069861,33973.4515,90.09315963,0,24.05308583,24.057203,0,24.0590489,0,23.99991216,24.13314131,6.777779995,1,1,13,21.83,0,0,0,138411.6083,207635.8391
B1Nlowe,N,Lowe, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0,1.915926184,0,1.574103235,0,1.921330457,0,1.574104501,0,0,0,1.921856884,0,1.574104501,0,0,6.641824403,0,24.09687374,23.06195243,0,23.06196756,0,23.99987457,24.10253591,6.753045367,1,1,13,21.83,0,0,0,138411.6083,216773.9957
B1Nlowe,N,Lowe, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15308204,22.05725122,0,22.05725122,0,23.99985314,24.08592791,6.757357533,1,1,13,21.83,0,0,0,138411.6083,188289.7984
B1Nlowe,N,Lowe, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18664189,21.39619107,0,21.39619107,0,23.99974418,24.07612647,6.754937064,1,1,13,21.83,0,0,0,138411.6083,192200.102
B1Nlowe,N,Lowe, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20636651,20.63312552,0,20.63312552,0,23.99963612,24.06777574,6.70735691,1,1,13,21.83,0,0,0,138411.6083,172629.9692
B1Nlowe,N,Lowe, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.19904195,21.00802037,0,21.00802037,0,23.99967817,24.07797303,6.659170578,1,1,13,21.83,0,0,0,138411.6083,179042.945
B1Nlowe,N,Lowe, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.13018881,21.35463272,0,21.35463272,0,23.99979562,24.06728547,6.551286837,1,1,13,21.83,0,0,0,138411.6083,120306.2134
B1Nlowe,N,Lowe, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02120122,21.29167861,0,21.29167861,0,23.9998859,24.03292982,6.409226933,1,1,13,21.83,0,0,0,138411.6083,65338.86887
B1Nlowe,N,Lowe, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9307276,20.58083279,0,20.58083279,0,23.99861591,23.98928771,6.280817742,1,1,13,21.83,0,0,0,138411.6083,22915.16631
B1Nlowe,N,Lowe, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8458844,20.26436902,0,20.26436902,0,23.95604819,23.93064583,6.127990536,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.76394792,20.09047246,0,20.09047246,0,23.90689205,23.87351188,5.787784796,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64337066,19.3690921,0,19.3690921,0,23.66005894,23.69055014,5.307389373,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.46994825,18.47954745,0,18.47954745,0,23.34029555,23.4420228,5.03930393,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24605272,17.62992032,0,17.62992032,0,23.00717414,23.16773915,5.067930535,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0054804,16.94655045,0,16.94655045,0,22.71236303,22.91423229,5.400067899,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  08:00:00,6.75,0.51,55969.9173,0,0,0,8.171100956,0,6.415845879,0,8.267966038,0,6.415851039,0,0,0,8.174137546,0,6.415851039,0,0,41.4740682,0,22.80144098,16.33052778,0,16.32831324,0,22.54874734,22.74809927,5.86563692,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  09:00:00,6.625,0.51,76446.71631,0,0,0,44.91978396,0,30.53238156,0,46.34823375,0,30.53240611,0,0,0,44.68285071,0,30.53240611,0,0,231.6900351,0,22.72062633,17.18485658,0,17.14405873,0,22.69861799,22.83534616,5.889041692,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  10:00:00,7.625,0.3,76446.71631,0,0,0,64.37945642,0,39.23102762,0,67.09223804,0,39.23105917,0,0,0,64.25858196,0,39.23105917,0,0,323.0704566,0,22.64586578,18.12251792,0,18.05592393,0,22.64110032,22.82275612,6.133427346,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  11:00:00,8.625,0.3,55969.9173,0,0,0,81.54487966,0,48.38126869,0,84.69296146,0,48.3813076,0,0,0,80.81683992,0,48.3813076,0,0,417.9028305,0,22.49507361,18.87549034,0,18.78077796,0,22.4933084,22.72603493,6.593700547,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  12:00:00,9,0.3,45048.95782,0,0,0,85.83691095,0,47.02448973,0,88.02082874,0,47.02452755,0,0,0,84.63307899,0,47.02452755,0,0,448.0297723,0,22.37561595,19.04955459,0,18.96612157,0,22.44708626,22.67128912,6.914008144,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  13:00:00,10.25,0.3,45048.95782,0,0,0,85.5341827,0,44.87753246,0,83.79050052,0,44.87756855,0,0,0,82.91705295,0,44.87756855,0,0,436.4075519,0,22.30861768,19.4223706,0,19.40071137,0,22.47391461,22.66762426,7.084353121,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  14:00:00,11.625,0.3,45048.95782,0.288630313,1039.069129,0,90.34982868,0,51.47840849,0,86.63795764,0,51.4784499,0,0,0,88.52374899,0,51.4784499,0.300301402,1081.085047,459.9466245,0,22.32138667,20.09460848,0,20.14333907,0,22.60743373,22.75444424,6.973642966,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  15:00:00,12.625,0.3,45048.95782,0,0,0,71.2039909,0,40.73621219,0,70.26540908,0,40.73624495,0,0,0,74.18258725,0,40.73624495,0,0,388.6541318,0,22.35444221,20.05818922,0,20.15646108,0,22.67775281,22.79093364,6.981530406,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  16:00:00,12.375,0.3,45048.95782,0,0,0,56.37673555,0,34.63078664,0,56.14482726,0,34.63081449,0,0,0,59.70217348,0,34.63081449,0,0,308.5135273,0,22.36767613,19.61506529,0,19.70468809,0,22.63489467,22.74689707,7.221860704,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,36.3668439,0,24.84943646,0,35.97781814,0,24.84945645,0,0,0,37.53408726,0,24.84945645,0,0,196.0864445,0,22.32022217,18.90303566,0,18.94259477,0,22.48701138,22.61406305,7.778194849,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,6.00309415,0,4.85654982,0,5.985953327,0,4.856553726,0,0,0,6.068854263,0,4.856553726,0,0,22.92685961,0,22.24505099,17.62017096,0,17.62227696,0,22.37755842,22.47495221,8.329133519,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.15702115,16.65895796,0,16.65895796,0,22.15474445,22.28696613,9.147838178,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.06231354,16.32047354,0,16.32047354,0,22.1034479,22.20548699,9.404489397,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.00378493,16.08652746,0,16.08652746,0,22.12258458,22.18769103,9.319470344,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.90552868,15.66191219,0,15.66191219,0,21.93851451,22.04771791,9.972056658,1,1,13,21.83,0,0,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.66612617,15.13228994,0,15.13228994,0,21.51155957,21.72255073,11.81937181,1,1,13,21.83,0,10897.52468,0,138411.6083,0
B1Nlowe,N,Lowe, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32824048,14.7438461,0,14.7438461,0,21.10893272,21.37302375,14.05254062,1,1,13,21.83,0,10685.90925,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0295328,14.38663936,0,14.38663936,0,21.00019965,21.19365303,15.18619618,1,1,13,21.83,0,102686.2465,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.81027403,14.06781802,0,14.06781802,0,20.99992407,21.10336819,15.66785426,1,1,13,21.83,0,252859.4873,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.63798048,13.78612985,0,13.78612985,0,20.99996888,21.02753971,16.06943685,1,1,13,21.83,0,367763.9071,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.49327128,13.50166975,0,13.50166975,0,21.00000479,20.95904225,16.39201669,1,1,13,21.83,0,459538.3711,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.36088189,13.07062414,0,13.07062414,0,21.00004575,20.88934692,16.69408152,1,1,13,21.83,0,556280.6344,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.24227134,13.06055639,0,13.06055639,0,21.0000879,20.83453955,16.97312574,1,1,13,21.83,0,586366.8237,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.20028625,12.96370146,0,12.96370146,0,21.00003987,20.81527276,17.21270819,1,1,13,21.83,0,499760.0059,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  08:00:00,1,0.42,76446.71631,0,0,0,8.052187739,0,6.414306378,0,8.136331791,0,6.414311537,0,0,0,8.057498435,0,6.414311537,0,0,40.07317192,0,20.17981843,12.96657332,0,12.96469059,0,21.00003148,20.80918467,17.53580074,1,1,13,21.83,0,479533.3426,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  09:00:00,1.625,0.42,60065.2771,0,0,0,44.93400624,0,30.53365693,0,46.36553892,0,30.53368148,0,0,0,44.69610617,0,30.53368148,0,0,230.440954,0,20.10594994,14.02029612,0,13.97981851,0,21.00009466,20.81148626,17.8863502,1,1,13,21.83,0,600879.3163,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  10:00:00,3.25,0.195,60065.2771,0,0,0,61.9664729,0,36.77225638,0,64.73494149,0,36.77228595,0,0,0,61.83792578,0,36.77228595,0,0,315.9524464,0,20.06576408,15.01419866,0,14.94445579,0,21.00009041,20.82895807,18.13848065,1,1,13,21.83,0,548842.5314,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  11:00:00,5.25,0.195,38223.35815,0,0,0,82.12359968,0,48.14287199,0,85.38892437,0,48.14291071,0,0,0,81.38789116,0,48.14291071,0,0,417.5750374,0,20.04259304,16.23534459,0,16.13925557,0,21.00008845,20.85452249,18.38846008,1,1,13,21.83,0,490852.1957,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  12:00:00,6,0.195,38223.35815,4.700115888,16920.4172,0,119.5507343,0,81.14329183,0,121.3116268,0,81.14335709,2.911517863,10481.46431,0,118.9379338,0,81.14335709,1.916400394,6899.041418,527.288994,0,20.09905076,17.57278689,0,17.51494138,0,21.00005119,20.92069056,18.32107302,1,1,13,21.83,0,389388.7228,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  13:00:00,6.625,0.195,38223.35815,34.951653,125825.9508,0,135.3600571,0,104.0216607,0,135.4981588,0,104.0217444,17.53069126,63110.48854,0,135.3574742,0,104.0217444,17.42096173,62715.46224,467.8642382,0,20.19707267,18.35497623,0,18.35146674,0,21.00001944,20.98127129,18.19083274,1,1,13,21.83,0,308462.1237,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  14:00:00,7,0.195,38223.35815,40.51754782,145863.1721,0,136.217254,0,105.0262521,0,135.9864434,0,105.0263366,20.12686964,72456.73069,0,136.3295726,0,105.0263366,20.39067818,73406.44146,476.6859136,0,20.30046745,18.56860041,0,18.57705748,0,21.00000337,21.02035813,18.11932465,1,1,13,21.83,0,256926.0709,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  15:00:00,6.375,0.195,38223.35815,7.675571494,27632.05738,0,114.02609,0,89.99727451,0,114.2588425,0,89.99734689,3.758702138,13531.3277,0,114.6201702,0,89.99734689,3.916869356,14100.72968,447.6556501,0,20.36672248,17.76799563,0,17.77691389,0,21.0000086,21.0095695,18.34200646,1,1,13,21.83,0,302165.4811,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  16:00:00,6,0.3,38223.35815,0,0,0,74.96115324,0,60.32168808,0,75.16385737,0,60.3217366,0,0,0,75.34678326,0,60.3217366,0,0,323.3135867,0,20.37653955,16.71597736,0,16.72053536,0,21.00001452,20.96069904,18.78324232,1,1,13,21.83,0,355611.3767,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  17:00:00,6,0.525,38223.35815,0,0,0,41.9039547,0,33.54174567,0,41.95645599,0,33.54177265,0,0,0,42.17614906,0,33.54177265,0,0,190.3344169,0,20.34857609,15.86067917,0,15.86616214,0,21.0000113,20.90214506,19.16052591,1,1,13,21.83,0,366652.7537,0,138411.6083,0
B1Nlowe,N,Lowe, 01/03  18:00:00,4.75,0.525,38223.35815,0,0,0,7.21235073,0,5.938044041,0,7.215276921,0,5.938048817,0,0,0,7.256857088,0,5.938048817,0,0,24.09364577,0,20.30399391,14.51443187,0,14.51547349,0,21.00000724,20.82844097,19.56810121,1,1,13,21.83,0,397347.615,0,138411.6083,0
