Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
C1Eclear,E,Clear, 01/01  11:00:00,15.625,0.3,55969.9173,209.3249803,753569.929,0.999999196,121.2833499,11.85630072,91.52309529,1,121.5438319,11.85631026,91.5231689,104.6465054,376727.4194,1,121.5682426,11.85631026,91.5231689,104.6784749,376842.5095,1035.159468,0,24.14919007,22.92249767,0,22.92285695,0,23.99988118,24.30872879,6.725658842,0.75,1,13,21.83,0,0,0,166371.5353,186719.3957
C1Eclear,E,Clear, 01/01  12:00:00,17.875,0.3,45048.95782,80.39060526,289406.1789,0.999999196,60.61343659,0.650412792,49.42789083,1,60.77745136,0.650413315,49.42793059,40.18535357,144667.2728,1,60.79282289,0.650413315,49.42793059,40.2052517,144738.9061,513.8735394,0,24.14480564,22.74191675,0,22.74212699,0,23.99992563,24.26771838,6.670417108,1,1,13,21.83,0,0,0,166371.5353,198400.5276
C1Eclear,E,Clear, 01/01  13:00:00,20.25,0.3,45048.95782,151.8842088,546783.1517,0.249999799,78.12269007,0,64.15287239,0.25,78.34287543,0,64.15292398,75.92922143,273345.1971,0.25,78.36351153,0,64.15292398,75.95498737,273437.9545,637.1219703,0,24.22354208,23.89505866,0,23.89534997,0,23.99989041,24.32793843,6.861907342,0.25,1,13,21.83,0,0,0,166371.5353,275395.2107
C1Eclear,E,Clear, 01/01  14:00:00,21.625,0.3,45048.95782,106.2056233,382340.244,0,54.49687421,0,44.97632859,0,54.64693336,0,44.97636476,53.09393648,191138.1713,0,54.66099703,0,44.97636476,53.11168685,191202.0727,416.3580107,0,24.27347621,24.13461175,0,24.13480416,0,23.99986432,24.33256588,6.858404462,0.25,1,13,21.83,0,0,0,166371.5353,296912.2978
C1Eclear,E,Clear, 01/01  15:00:00,22.625,0.3,45048.95782,136.6471308,491929.6708,0,62.02246908,0,49.83978237,0,62.35431952,0,49.83982246,68.45162697,246425.8571,0,62.15562687,0,49.83982246,68.19550381,245503.8137,436.2068189,0,24.34473451,24.66247429,0,24.65977973,0,23.99984985,24.3649755,6.920338782,0,1,13,21.83,0,0,0,166371.5353,325795.1618
C1Eclear,E,Clear, 01/01  16:00:00,23,0.3,45048.95782,172.1161036,619617.9729,0,74.12186641,0,57.20939211,0,74.85234391,0,57.20943812,86.56463638,311632.691,0,74.07017018,0,57.20943812,85.55146722,307985.282,537.1186914,0,24.47846065,25.0718449,0,25.06102045,0,23.99980839,24.42442337,7.045420671,0,1,13,21.83,0,0,0,166371.5353,368514.8138
C1Eclear,E,Clear, 01/01  17:00:00,23,0.3,45048.95782,30.51964294,109870.7146,0,18.93289567,0,15.46685551,0,19.01833322,0,15.46686795,15.29244357,55052.79686,0,18.96816593,0,15.46686795,15.22719937,54817.91772,134.7565084,0,24.464092,24.25192187,0,24.25117866,0,23.99987105,24.35210412,6.892747606,0.25,1,13,21.83,0,0,0,166371.5353,328748.0541
C1Eclear,E,Clear, 01/01  18:00:00,21.75,0.51,45048.95782,0,0,0,1.915923885,0,1.574103235,0,1.921311496,0,1.574104501,0,0,0,1.921816431,0,1.574104501,0,0,10.18836484,0,24.43630185,23.43858325,0,23.43859075,0,23.99984578,24.28938322,6.818342385,1,1,13,21.83,0,0,0,166371.5353,319590.096
C1Eclear,E,Clear, 01/01  19:00:00,19.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4428482,22.43553549,0,22.43553549,0,23.99981975,24.24986425,6.787776602,1,1,13,21.83,0,0,0,166371.5353,285017.989
C1Eclear,E,Clear, 01/01  20:00:00,18.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4419035,21.77157573,0,21.77157573,0,23.99971061,24.22382265,6.763044047,1,1,13,21.83,0,0,0,166371.5353,280984.9677
C1Eclear,E,Clear, 01/01  21:00:00,16.125,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.43380405,21.00580921,0,21.00580921,0,23.99961539,24.20131116,6.700242551,1,1,13,21.83,0,0,0,166371.5353,257656.3704
C1Eclear,E,Clear, 01/01  22:00:00,16.875,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4052004,21.36517596,0,21.36517596,0,23.99966232,24.20030327,6.643589052,1,1,13,21.83,0,0,0,166371.5353,255864.1394
C1Eclear,E,Clear, 01/01  23:00:00,18,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32028367,21.69198273,0,21.69198273,0,23.99977319,24.17982263,6.540267915,1,1,13,21.83,0,0,0,166371.5353,192771.6357
C1Eclear,E,Clear, 01/01  24:00:00,18,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20221497,21.62056937,0,21.62056937,0,23.99985238,24.13811308,6.398946387,1,1,13,21.83,0,0,0,166371.5353,132753.801
C1Eclear,E,Clear, 01/02  01:00:00,16.125,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.10744017,20.91336765,0,20.91336765,0,23.99984021,24.08972945,6.273492901,1,1,13,21.83,0,0,0,166371.5353,84966.23935
C1Eclear,E,Clear, 01/02  02:00:00,15.625,0.975,35493.11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02290039,20.60596491,0,20.60596491,0,23.99990351,24.05171485,6.190172451,1,1,13,21.83,0,0,0,166371.5353,52082.58191
C1Eclear,E,Clear, 01/02  03:00:00,15.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.93789537,20.43443814,0,20.43443814,0,24.00000033,24.01870779,5.926032709,1,1,13,21.83,0,0,0,166371.5353,27995.48124
C1Eclear,E,Clear, 01/02  04:00:00,13.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.84184372,19.75989207,0,19.75989207,0,23.91202293,23.9259279,5.585196164,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  05:00:00,11.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.69396358,18.90031119,0,18.90031119,0,23.61839721,23.70159931,5.194955899,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  06:00:00,9.75,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48801078,18.07314209,0,18.07314209,0,23.29526063,23.43947911,5.015127257,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  07:00:00,8.375,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.26185776,17.40432198,0,17.40432198,0,23.00962826,23.19635388,5.105164974,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  08:00:00,6.75,0.51,55969.9173,295.9789732,1065524.304,0.499999598,149.5798808,114.5444484,33.10967361,0.5,149.5958937,114.5445405,33.10970024,147.9885339,532758.722,0.5,149.5973837,114.5445405,33.10970024,147.9904393,532765.5815,359.79483,0,23.27582502,18.51604063,0,18.5160586,0,23.12318029,23.38804657,5.176712123,1,1,13,21.83,0,0,0,166371.5353,2834.726245
C1Eclear,E,Clear, 01/02  09:00:00,6.625,0.51,76446.71631,1229.612005,4426603.218,0.999999196,556.5948088,441.4272106,97.5801447,1,556.6757726,441.4275656,97.58022318,614.8012291,2213284.425,1,556.6833217,441.4275656,97.58022318,614.810776,2213318.794,2488.53824,0,24.64864309,24.47156306,0,24.47165595,0,24.0456788,24.90971563,6.585780063,0,1,13,21.83,0,0,0,166371.5353,449805.9517
C1Eclear,E,Clear, 01/02  10:00:00,7.625,0.3,76446.71631,1165.654167,4196355.003,0.999999196,574.1587574,454.2700811,85.70117394,1,574.2587949,454.2704464,85.70124286,582.8211646,2098156.193,1,574.2681321,454.2704464,85.70124286,582.8330028,2098198.81,2506.195303,0,25.64198175,25.66214492,0,25.66226039,0,24.55791612,25.69527447,8.858987638,0,0,13,21.83,0,0,0,166371.5353,583226.9619
C1Eclear,E,Clear, 01/02  11:00:00,8.625,0.3,55969.9173,716.5723921,2579660.612,0.999999196,465.2311154,331.1566502,85.48991562,1,465.3679634,331.1569165,85.48998437,358.2773047,1289798.297,1,465.3807606,331.1569165,85.48998437,358.2950874,1289862.315,1963.03066,0,25.79595773,24.23078408,0,24.23094883,0,24.34220662,25.52388211,7.913709559,0,0.25,13,21.83,0,0,0,166371.5353,590849.5824
C1Eclear,E,Clear, 01/02  12:00:00,9,0.3,45048.95782,177.7651913,639954.6888,0.999999196,289.6485364,169.4916932,60.81384185,1,289.7775524,169.4918295,60.81389076,88.87484414,319949.4389,1,289.7896295,169.4918295,60.81389076,88.8903472,320005.2499,1166.90804,0,25.35289752,21.170312,0,21.17046054,0,24.00442663,24.94706043,6.075064577,0,1,13,21.83,0,0,0,166371.5353,423021.9924
C1Eclear,E,Clear, 01/02  13:00:00,10.25,0.3,45048.95782,81.29750974,292671.0351,0.249999799,115.1069506,10.02837995,45.2782523,0.25,116.2242428,10.02838801,45.27828872,41.32185791,148758.6885,0.25,115.1776769,10.02838801,45.27828872,39.97565183,143912.3466,759.3109171,0,24.9886392,20.37967328,0,20.36670158,0,23.99973664,24.68306971,5.52230655,0,1,13,21.83,0,0,0,166371.5353,262028.453
C1Eclear,E,Clear, 01/02  14:00:00,11.625,0.3,45048.95782,95.89330856,345215.9108,0,102.282361,0,51.47840849,0,105.5291074,0,51.4784499,50.6595598,182374.4153,0,101.3235929,0,51.4784499,45.23374876,162841.4955,735.9764009,0,24.8327803,20.83512477,0,20.78162431,0,23.99975983,24.60645994,5.345683727,0,1,13,21.83,0,0,0,166371.5353,230044.4103
C1Eclear,E,Clear, 01/02  15:00:00,12.625,0.3,45048.95782,47.05207423,169387.4672,0,78.42930928,0,40.73621219,0,81.8137648,0,40.73624495,26.36974788,94931.09236,0,77.39770936,0,40.73624495,20.68232635,74456.37487,598.4711105,0,24.69822071,20.81782111,0,20.76234797,0,23.99981601,24.53468024,5.223572634,0,1,13,21.83,0,0,0,166371.5353,201407.7292
C1Eclear,E,Clear, 01/02  16:00:00,12.375,0.3,45048.95782,3.359808039,12095.30894,0,57.81407937,0,34.63078664,0,60.00056082,0,34.63081449,2.67636996,9634.931856,0,56.85263155,0,34.63081449,1.123608225,4044.989609,478.9437434,0,24.55636257,20.39875148,0,20.35908221,0,23.99986496,24.45329272,5.131930367,0,1,13,21.83,0,0,0,166371.5353,151285.6704
C1Eclear,E,Clear, 01/02  17:00:00,12,0.3,45048.95782,0,0,0,35.07315651,0,24.84943646,0,36.10936855,0,24.84945645,0,0,0,34.6331559,0,24.84945645,0,0,311.4805398,0,24.40611656,19.88940864,0,19.87034644,0,23.99990267,24.36262227,5.063979779,0.25,1,13,21.83,0,0,0,166371.5353,94969.40127
C1Eclear,E,Clear, 01/02  18:00:00,10.75,0.51,45048.95782,0,0,0,5.883122682,0,4.85654982,0,5.951208031,0,4.856553726,0,0,0,5.87152743,0,4.856553726,0,0,37.01121884,0,24.24465643,18.98141743,0,18.9804015,0,23.99990619,24.25268788,5.020531394,1,1,13,21.83,0,0,0,166371.5353,49138.92886
C1Eclear,E,Clear, 01/02  19:00:00,8.75,0.525,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.11509946,18.14597741,0,18.14597741,0,23.95982031,24.15065733,5.004009219,1,1,13,21.83,0,0,0,166371.5353,3662.839117
C1Eclear,E,Clear, 01/02  20:00:00,8,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.98906366,17.81827049,0,17.81827049,0,23.90453774,24.06143725,5.000640331,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  21:00:00,7.375,0.975,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88826551,17.57062614,0,17.57062614,0,23.89479127,24.0160869,5.001240502,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  22:00:00,6.375,0.75,136511.9934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7503211,17.13738026,0,17.13738026,0,23.70050846,23.85781434,5.041578161,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/02  23:00:00,5.375,0.75,116035.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.47660908,16.61102941,0,16.61102941,0,23.26974109,23.51872672,5.35262172,1,1,13,21.83,0,13310.5076,0,166371.5353,0
C1Eclear,E,Clear, 01/02  24:00:00,5,0.75,55969.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.10609998,16.20757079,0,16.20757079,0,22.84199697,23.14413967,6.020069542,1,1,13,21.83,0,6003.626821,0,166371.5353,0
C1Eclear,E,Clear, 01/03  01:00:00,4.375,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.76345126,15.81778513,0,15.81778513,0,22.56402589,22.85749314,6.739490052,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  02:00:00,3.375,0.975,23207.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.44809396,15.42300114,0,15.42300114,0,22.25387187,22.5619634,7.689502397,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  03:00:00,2.6875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.13362199,15.02055977,0,15.02055977,0,21.94871917,22.26667533,8.852175012,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  04:00:00,2.1875,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.82613958,14.60288508,0,14.60288508,0,21.65294628,21.97630947,10.18047302,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  05:00:00,1.375,0.975,15016.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.51819267,14.03375177,0,14.03375177,0,21.33284352,21.66780468,11.80575904,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  06:00:00,1.625,0.975,30032.63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2135468,13.88268037,0,13.88268037,0,21.07382856,21.40047966,13.41502326,1,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  07:00:00,1.375,0.75,60065.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.02653228,13.70993686,0,13.70993686,0,21.04927993,21.30627401,14.08152447,1,1,13,21.83,0,6133.275017,0,166371.5353,0
C1Eclear,E,Clear, 01/03  08:00:00,1,0.42,76446.71631,220.3745292,793348.3051,0.499999598,127.6369291,92.80730772,33.0480425,0.5,127.6529244,92.80738236,33.04806908,110.1863032,396670.6914,0.5,127.6544144,92.80738236,33.04806908,110.188226,396677.6137,340.279878,0,21.06962662,15.17460263,0,15.17462164,0,21.20888187,21.51046293,13.15034938,1,1,13,21.83,0,7039.871434,0,166371.5353,2414.351721
C1Eclear,E,Clear, 01/03  09:00:00,1.625,0.42,60065.2771,1198.627401,4315058.645,0.999999196,556.9597139,441.6429288,97.70811992,1,557.040678,441.643284,97.7081985,599.3088284,2157511.782,1,557.0482272,441.643284,97.7081985,599.3185731,2157546.863,2486.390649,0,22.47329505,21.69206904,0,21.69216573,0,23.14814223,23.580265,5.905880152,0.75,1,13,21.83,0,11596.59862,0,166371.5353,38737.28069
C1Eclear,E,Clear, 01/03  10:00:00,3.25,0.195,60065.2771,1139.477621,4102119.437,0.999999196,580.6223205,464.2894174,81.85117712,1,580.7154755,464.2897908,81.85124295,569.7332223,2051039.6,1,580.724167,464.2897908,81.85124295,569.744399,2051079.837,2483.917088,0,23.9677486,23.13634617,0,23.13645447,0,23.99891012,24.74018651,5.359769283,0,1,13,21.83,0,0,0,166371.5353,315803.195
C1Eclear,E,Clear, 01/03  11:00:00,5.25,0.195,38223.35815,706.5050297,2543418.107,0.999999196,479.18573,347.3527061,81.90577174,1,479.320469,347.3529855,81.90583761,353.2444548,1271680.037,1,479.3330675,347.3529855,81.90583761,353.2605749,1271738.07,1977.185644,0,24.37975096,22.19836012,0,22.19851198,0,23.9997081,24.7707477,5.323963269,0,1,13,21.83,0,0,0,166371.5353,313374.6472
C1Eclear,E,Clear, 01/03  12:00:00,6,0.195,38223.35815,228.8155119,823735.8429,0.999999196,281.0762783,122.1785532,106.8170449,1,281.3611441,122.1786515,106.8171308,114.3906524,411806.3485,1,281.3878311,122.1786515,106.8171308,114.4248595,411929.4944,1490.05967,0,24.29447242,19.90404134,0,19.9043602,0,23.99984558,24.52222723,5.085098943,0,1,13,21.83,0,0,0,166371.5353,127069.8994
C1Eclear,E,Clear, 01/03  13:00:00,6.625,0.195,38223.35815,135.8039553,488894.2392,0.249999799,142.735712,2.818908808,105.2177087,0.25,143.2940856,2.818911075,105.2177933,67.98288106,244738.3718,0.25,143.1679583,2.818911075,105.2177933,67.82107426,244155.8673,1210.35257,0,24.13738051,19.27321126,0,19.27170014,0,24.00704794,24.35994347,5.008421327,0,1,13,21.83,0,0,0,166371.5353,9402.498353
C1Eclear,E,Clear, 01/03  14:00:00,7,0.195,38223.35815,137.6590675,495572.6429,0,138.2476543,0,105.0262521,0,139.1714655,0,105.0263366,69.24794497,249292.6019,0,138.5180308,0,105.0263366,68.41112249,246280.041,1049.267578,0,24.10832188,19.36923421,0,19.36139012,0,23.99212257,24.32475947,5.001251517,0.5,1,13,21.83,0,0,0,166371.5353,0
C1Eclear,E,Clear, 01/03  15:00:00,6.375,0.195,38223.35815,69.8239187,251366.1073,0,114.6626686,0,89.99727451,0,115.2960487,0,89.99734689,35.14225576,126512.1207,0,114.9380073,0,89.99734689,34.68166294,124853.9866,808.5092063,0,24.04387997,18.77807913,0,18.77372318,0,23.85898668,24.20210556,5.022754099,1,1,13,21.83,0,0,0,166371.5353,0
