Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
n-exist,n,exist, 08/13  18:00:00,20.125,0.51,42768.00906,830.3360932,2989209.936,0.903334964,359.213978,273.9577626,66.31219121,0.718865298,289.6398449,216.1849968,54.33057966,391.7017729,1410126.382,0.801863524,319.6014077,242.3954454,58.08595787,438.6343203,1579083.553,1992.597673,4.171438754,1836.410706,0,26.35467765,23.24080431,0,23.4457192,0,23.99948357,25.23195293,8.56733032,0,1,15.3,22.543,0,0,0,262873.8396,806990.604
n-exist,n,exist, 08/13  19:00:00,17.125,0.525,110160.0233,382.5676107,1377243.399,0.724115832,165.8669568,118.5786408,44.46131619,0.707748875,159.8975799,115.0711174,41.93105538,189.6434846,682716.5447,0.715824563,161.8791821,116.6135364,42.37185685,192.9241261,694526.8538,288.7081333,1.026561816,250.5359768,0,26.58018308,20.18219914,0,20.19476818,0,23.9994128,25.12646068,8.023951405,0.25,1,15.3,22.543,0,0,0,262873.8396,726325.9501
n-exist,n,exist, 08/13  20:00:00,14.75,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.60149665,17.46747352,0,17.46739311,0,23.99968313,24.58442327,6.540884033,1,1,15.3,22.543,0,0,0,262873.8396,337935.1399
n-exist,n,exist, 08/13  21:00:00,14,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.67167101,17.18172446,0,17.18167922,0,23.99972249,24.37167355,6.237529641,1,1,15.3,22.543,0,0,0,262873.8396,214468.9607
n-exist,n,exist, 08/13  22:00:00,14,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16724,17.33812104,0,17.33807239,0,23.99979453,24.26726519,6.132150994,1,1,15.3,22.543,0,0,0,262873.8396,145249.4742
n-exist,n,exist, 08/13  23:00:00,13.6875,0.75,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85170505,17.11136747,0,17.11131769,0,23.99792619,24.16019624,6.027889542,1,1,15.3,22.543,0,0,0,262873.8396,15939.17162
n-exist,n,exist, 08/13  24:00:00,13.3125,0.75,53136.01126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57541277,16.76343233,0,16.76338343,0,23.74553082,23.91353693,5.629711043,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  01:00:00,13.1375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.30839028,16.53856069,0,16.53851195,0,23.55180348,23.69940244,5.355938325,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  02:00:00,13.0375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08712266,16.39611232,0,16.39606401,0,23.36593073,23.50404638,5.171317512,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  03:00:00,13,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.88508397,16.29477627,0,16.2947286,0,23.18631139,23.31621134,5.05333163,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  04:00:00,12.875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69897881,16.12204926,0,16.12200056,0,23.00750924,23.13112214,5.004600775,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  05:00:00,12.925,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.51900661,16.06705324,0,16.06700514,0,22.84584701,22.96026395,5.022484423,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  06:00:00,13,0.975,28512.00604,0,0,0,5.187294439,0,4.04629113,0,3.945252014,0,2.757668737,0,0,0,3.945506758,0,2.759025395,0,0,39.71412487,0,32.11730226,0,22.3743074,16.09382287,0,16.09377734,0,22.72970241,22.83296503,5.076612918,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  07:00:00,14.25,0.75,57024.01208,0,0,0,27.10279968,0,21.07808172,0,20.70755575,0,14.43688657,0,0,0,20.70867636,0,14.44382549,0,0,235.4491351,2.807418266,190.7752437,0,22.43771865,17.32626422,0,17.32622002,0,23.04069378,23.05548839,5.016263338,1,1,15.3,22.543,0,0,0,262873.8396,16230.13996
n-exist,n,exist, 08/14  08:00:00,15.625,0.42,72576.01538,9.452763587,34029.94891,0,59.43170307,0,45.5762324,0,46.27351313,0,31.72997,4.838137401,17417.29464,0,46.13993749,0,31.74405299,4.614626186,16612.65427,493.6847047,6.859973087,403.1165444,0,22.85144962,18.5300169,0,18.52899888,0,23.62458037,23.53518225,5.276898433,1,1,15.3,22.543,0,0,0,262873.8396,23019.87926
n-exist,n,exist, 08/14  09:00:00,16.625,0.42,57024.01208,97.62106368,351435.8292,0,94.26978799,0,68.05645224,0,79.10355001,0,50.22574398,49.95941535,179853.8953,0,77.71229612,0,50.24167381,47.66164832,171581.934,760.0026855,8.630868396,637.464565,0,23.36032483,19.19491872,0,19.18558813,0,23.86637441,23.84133761,5.69921036,1,1,15.3,22.543,0,0,0,262873.8396,5489.61088
n-exist,n,exist, 08/14  10:00:00,18.25,0.195,57024.01208,159.4869906,574153.166,0,95.22844896,0,55.01377384,0,92.91113837,0,46.69751668,83.1771062,299437.5823,0,88.74125966,0,46.69946514,76.30988437,274715.5837,977.9531297,8.453680251,855.1935277,0,23.81836623,20.24452642,0,20.21758867,0,23.99919043,24.08584948,6.137481675,1,1,15.3,22.543,0,0,0,262873.8396,91470.09907
n-exist,n,exist, 08/14  11:00:00,20.25,0.195,36288.00769,187.5906224,675326.2406,0,91.59511206,0,37.32925593,0,90.190926,0,31.12281802,96.63723347,347894.0405,0,86.72299168,0,31.12515012,90.95338891,327432.2001,1030.475578,6.649198554,939.1167415,0,24.15238907,21.5444876,0,21.52327599,0,23.9999881,24.20910587,6.292798474,1,1,15.3,22.543,0,0,0,262873.8396,174254.6063
n-exist,n,exist, 08/14  12:00:00,19.75,0.195,36288.00769,174.2972886,627470.2391,0,92.60747805,0,33.41002675,0,88.09583888,0,27.72916358,85.12762107,306459.4358,0,90.56497255,0,27.73147675,89.16966756,321010.8032,1067.63018,6.289428017,979.846935,0,24.41938079,21.11956582,0,21.13406704,0,23.99997178,24.2703243,6.330513143,1,1,15.3,22.543,0,0,0,262873.8396,189568.9999
n-exist,n,exist, 08/14  13:00:00,19,0.195,36288.00769,174.8189567,629348.244,0,94.32598866,0,33.03248477,0,92.33837751,0,27.40389955,82.18098625,295851.5505,0,98.73336506,0,27.40620793,92.63797043,333496.6935,1066.189214,6.271656685,976.3139712,0,24.54535778,20.58246669,0,20.61923366,0,23.99996877,24.31437497,6.373494457,1,1,15.3,22.543,0,0,0,262873.8396,190745.8324
n-exist,n,exist, 08/14  14:00:00,18.375,0.195,36288.00769,183.4956861,660584.4701,0,101.8222308,0,35.4705173,0,98.87263805,0,29.62846464,84.84514056,305442.506,0,107.3020952,0,29.63058141,98.65054558,355141.9641,1062.64688,6.341285553,966.8662815,0,24.60104038,20.20581365,0,20.25527039,0,23.99995738,24.3643183,6.442938049,1,1,15.3,22.543,0,0,0,262873.8396,202277.4192
n-exist,n,exist, 08/14  15:00:00,18,0.195,36288.00769,181.1684419,652206.3907,0.336744591,133.5143238,26.58657192,39.99387026,0,100.8797426,0,31.92720093,83.02488438,298889.5838,0.204738769,123.8026973,16.81720531,33.23610417,98.14355749,353316.807,1060.896846,6.472839992,955.0275003,0,24.63970043,19.95989075,0,20.04075078,0,23.99995476,24.40515381,6.510726324,1,1,15.3,22.543,0,0,0,262873.8396,215704.2948
n-exist,n,exist, 08/14  16:00:00,18,0.3,36288.00769,230.3981968,829433.5084,0.567739297,211.650558,106.2349966,51.03529121,0.024747081,94.18627206,4.957955397,33.83178178,69.35254998,249669.1799,0.455797947,184.8524174,85.59713777,43.0887064,161.0456468,579764.3285,1207.09115,6.641958359,1074.273818,0,24.75504608,20.03216456,0,20.52690205,0,23.99992291,24.49037469,6.684076467,1,1,15.3,22.543,0,0,0,262873.8396,278340.9686
n-exist,n,exist, 08/14  17:00:00,17.375,0.525,36288.00769,400.8389487,1443020.215,0.793670258,280.2913102,170.8631097,77.3964034,0.317091844,152.8794585,71.21086253,49.26460916,144.1545087,518956.2313,0.635368391,233.1441055,137.1557836,63.59313985,256.68444,924063.9841,1664.099822,6.992357809,1461.695069,0,25.08414977,20.18574844,0,20.69380931,0,23.99981482,24.65033403,7.052969212,1,1,15.3,22.543,0,0,0,262873.8396,384569.7181
n-exist,n,exist, 08/14  18:00:00,15.75,0.525,36288.00769,747.6109283,2691399.342,0.903334964,358.8731676,278.2273712,62.18134099,0.718865298,290.1322622,220.7108427,50.78842112,350.4645475,1261672.371,0.801863524,319.6785561,246.6172338,54.43231103,397.1463808,1429726.971,1961.378843,3.750653852,1817.11439,0,25.75298859,20.21820777,0,20.41821953,0,23.99948783,25.02687472,7.992814831,0.5,1,15.3,22.543,0,0,0,262873.8396,655743.8325
n-exist,n,exist, 08/14  19:00:00,14.3125,0.525,86832.0184,381.9881727,1375157.422,0.724115832,177.7864976,133.1903469,41.88812206,0.707748875,171.7178109,129.3304535,39.61924731,189.2213328,681196.7982,0.715824563,173.8460617,131.0409266,40.03844629,192.7668399,693960.6237,273.9748615,0.847247236,240.3468278,0,26.09478424,18.58005143,0,18.59445534,0,23.99942959,25.01079073,7.7218245,0.5,1,15.3,22.543,0,0,0,262873.8396,630707.5527
n-exist,n,exist, 08/14  20:00:00,13.525,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2863425,16.68548675,0,16.68532953,0,23.99977673,24.48807379,6.388476642,1,1,15.3,22.543,0,0,0,262873.8396,237853.2629
n-exist,n,exist, 08/14  21:00:00,13.1125,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.44151156,16.33985008,0,16.33969217,0,23.99982885,24.27611949,6.102018786,1,1,15.3,22.543,0,0,0,262873.8396,114206.3056
n-exist,n,exist, 08/14  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9521746,16.22710585,0,16.22694764,0,23.99997782,24.16488302,6.014433038,1,1,15.3,22.543,0,0,0,262873.8396,63529.34623
n-exist,n,exist, 08/14  23:00:00,12.5625,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61240071,15.95715789,0,15.95701759,0,23.81635943,23.95393943,5.711389146,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/14  24:00:00,12.1125,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.27620192,15.72142369,0,15.7213172,0,23.45563885,23.631521,5.27756731,1,1,15.3,22.543,0,8626.344975,0,262873.8396,0
n-exist,n,exist, 08/15  01:00:00,11.8125,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96176856,15.62054442,0,15.62047607,0,23.16593774,23.3540773,5.059072545,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  02:00:00,11.5125,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68776188,15.37354339,0,15.37346543,0,22.91398734,23.10201454,5.00768113,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  03:00:00,11.275,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42644508,15.00384283,0,15.00369825,0,22.65771884,22.84531244,5.111944767,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  04:00:00,11.075,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.17600778,14.76572774,0,14.76554925,0,22.41674004,22.60228616,5.367929834,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  05:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94450434,14.70665048,0,14.70646781,0,22.20937643,22.38725658,5.726931964,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  06:00:00,11.625,0.975,28512.00604,0,0,0,7.970757632,0,6.179248529,0,6.855920648,0,4.922028497,0,0,0,6.806745186,0,4.922826503,0,0,77.49686544,0.671949315,63.01016298,0,21.77078515,15.10988147,0,15.10930045,0,22.12276761,22.27566703,5.939521934,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  07:00:00,12,0.75,57024.01208,0,0,0,37.37418142,0,25.54849048,0,34.48417384,0,21.04441634,0,0,0,33.36659376,0,21.04647188,0,0,389.0453404,5.617258739,324.9067325,0,21.87874324,15.62063375,0,15.61155403,0,22.39771669,22.48126525,5.526223906,1,1,15.3,22.543,0,0,0,262873.8396,5531.501601
n-exist,n,exist, 08/15  08:00:00,12.625,0.42,72576.01538,4.657189269,16765.88137,0,64.87252595,0,39.69206874,0,63.5434805,0,33.51582846,4.310178594,15516.64294,0,59.35741716,0,33.51754993,1.150457264,4141.646151,667.166,7.536201055,574.1614412,0,22.26531462,16.37804251,0,16.34406915,0,22.80433247,22.84806178,5.117046381,1,1,15.3,22.543,0,0,0,262873.8396,10254.7408
n-exist,n,exist, 08/15  09:00:00,14.875,0.42,57024.01208,90.66455051,326392.3818,0,83.37375825,0,46.85083871,0,84.74696604,0,40.08217426,50.42737009,181538.5323,0,78.65818357,0,40.08327148,40.23718042,144853.8495,903.6294287,8.158368059,790.9532323,0,22.68902193,18.03359475,0,17.98419149,0,23.11021057,23.17660373,5.018278215,1,1,15.3,22.543,0,0,0,262873.8396,5231.726059
n-exist,n,exist, 08/15  10:00:00,16,0.195,57024.01208,144.059182,518613.0553,0,99.15242257,0,52.09970494,0,99.39149191,0,44.3524939,76.76749149,276362.9694,0,93.67952267,0,44.35410877,67.29169053,242250.0859,1052.879991,8.045365632,934.490642,0,23.19025945,18.63525711,0,18.59433024,0,23.48133714,23.53658704,5.170708764,1,1,15.3,22.543,0,0,0,262873.8396,5248.316127
n-exist,n,exist, 08/15  11:00:00,16.625,0.195,36288.00769,164.0745549,590668.3978,0,105.7240729,0,49.68305853,0,103.3586343,0,42.57333801,84.74931124,305097.5205,0,100.0764509,0,42.57437945,79.3252437,285570.8773,1166.872279,8.062285918,1042.566457,0,23.58184082,19.01906767,0,18.99689377,0,23.69273897,23.77223107,5.418570706,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  12:00:00,17,0.195,36288.00769,171.1723375,616220.4151,0,107.6145573,0,46.68546683,0,102.4428356,0,40.18926575,83.73196609,301435.0779,0,104.7382883,0,40.18991357,87.44037143,314785.3371,1230.771858,8.036746699,1102.80489,0,23.87733665,19.29880531,0,19.30954679,0,23.94656391,24.02190348,5.824043068,1,1,15.3,22.543,0,0,0,262873.8396,4563.792465
n-exist,n,exist, 08/15  13:00:00,17,0.195,36288.00769,189.9873866,683954.5917,0,110.4796717,0,46.35539471,0,107.7478609,0,39.92556685,89.99776204,323991.9433,0,113.8144932,0,39.92617344,99.98962455,359962.6484,1253.093765,7.998975154,1121.127019,0,24.13182736,19.37633127,0,19.415205,0,23.99961295,24.15934026,6.056674119,1,1,15.3,22.543,0,0,0,262873.8396,51239.57231
n-exist,n,exist, 08/15  14:00:00,18.25,0.195,36288.00769,234.8854826,845587.7374,0,116.7830611,0,49.16080362,0,112.7288438,0,42.16443581,110.9657372,399476.654,0,120.5671035,0,42.16539709,123.9197454,446111.0835,1249.073879,8.005170544,1109.626962,0,24.34439052,20.38381379,0,20.43727684,0,23.99998049,24.28537463,6.268603102,1,1,15.3,22.543,0,0,0,262873.8396,154950.9538
n-exist,n,exist, 08/15  15:00:00,19,0.195,36288.00769,250.9504174,903421.5027,0.336744591,146.1250721,24.19618574,55.60948155,0,112.492983,0,44.11466311,117.5030795,423011.086,0.204738769,134.5829818,15.3072689,46.54595094,133.447338,480410.4166,1250.863065,7.980163226,1099.045923,0,24.58018213,20.96615599,0,21.05958893,0,23.99995657,24.38717539,6.457032858,1,1,15.3,22.543,0,0,0,262873.8396,231577.6548
n-exist,n,exist, 08/15  16:00:00,18.375,0.3,36288.00769,266.35322,958871.5921,0.567739297,211.7803382,89.69293088,69.66723613,0.024747081,101.7153888,3.91857917,44.24719628,89.42763143,321939.4731,0.455797947,184.5163338,72.17754468,58.10067905,176.9255886,636932.119,1412.387565,8.05211245,1223.155772,0,24.85331084,20.51002189,0,21.00393194,0,23.99992033,24.47465439,6.627056344,1,1,15.3,22.543,0,0,0,262873.8396,278816.0337
n-exist,n,exist, 08/15  17:00:00,16.875,0.525,36288.00769,227.8943227,820419.5618,0.793670258,188.9560341,77.07376243,87.52671673,0.317091844,108.9960918,29.80777557,54.28145254,80.52133134,289876.7928,0.635368391,155.5450325,61.61886173,69.03234908,147.3729914,530542.7689,1398.818402,8.820120614,1168.839508,0,25.06101745,19.62914191,0,19.92752204,0,23.99986691,24.49254629,6.660778193,1,1,15.3,22.543,0,0,0,262873.8396,273242.1252
n-exist,n,exist, 08/15  18:00:00,14.825,0.525,36288.00769,182.5486186,657175.0269,0.903334964,152.0581053,82.18674691,59.03496654,0.718865298,121.4796134,64.31721444,46.06160395,82.3197267,296351.0161,0.801863524,132.7786694,72.47909186,49.20503732,100.2288919,360824.0107,1016.470842,6.668433532,869.8842785,0,25.09122186,18.40036055,0,18.47188994,0,23.99980818,24.51564095,6.680022293,1,1,15.3,22.543,0,0,0,262873.8396,281873.8794
n-exist,n,exist, 08/15  19:00:00,13.375,0.525,86832.0184,0,0,0.724115832,17.02331826,7.777829246,7.908660952,0.707748875,15.04387264,7.289457474,6.36808183,0,0,0.715824563,15.28768738,7.461832002,6.440693151,0,0,69.40796139,0.238967139,57.02463779,0,24.69040374,16.93177736,0,16.93213782,0,23.99996263,24.27810928,6.163289918,1,1,15.3,22.543,0,0,0,262873.8396,92306.09669
n-exist,n,exist, 08/15  20:00:00,13,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.07757587,16.88257898,0,16.88252685,0,23.99085967,24.10925172,5.946823625,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  21:00:00,13,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.68458106,16.99869489,0,16.99864039,0,23.96634449,24.02568756,5.88288367,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49946876,16.97193328,0,16.97187878,0,23.9455264,23.96529506,5.842527076,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/15  23:00:00,12.5,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.29720605,16.57284074,0,16.5727849,0,23.61545717,23.70090121,5.425287878,1,1,15.3,22.543,0,10631.28171,0,262873.8396,0
n-exist,n,exist, 08/15  24:00:00,11.825,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9860057,16.01562566,0,16.01556916,0,23.1811705,23.33708549,5.069052067,1,1,15.3,22.543,0,9742.828579,0,262873.8396,0
n-exist,n,exist, 08/16  01:00:00,11.35,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65845534,15.5968556,0,15.59679764,0,22.84330009,23.0251482,5.022460261,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  02:00:00,10.8875,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35704893,15.20489523,0,15.20483724,0,22.55818334,22.7485179,5.207759103,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  03:00:00,10.5125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.06992612,14.86738803,0,14.86732983,0,22.28546437,22.48153414,5.597380695,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  04:00:00,10.0875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.79593058,14.50251534,0,14.50245589,0,22.01897055,22.21992211,6.191734806,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  05:00:00,9.8375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.52700323,14.24156022,0,14.24149943,0,21.76577439,21.96797852,6.963445869,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  06:00:00,9.925,0.975,28512.00604,0,0,0,2.996297387,0,2.334846193,0,2.27067425,0,1.582220176,0,0,0,2.270834513,0,1.58301923,0,0,22.64839692,0,18.35515087,0,21.2917318,14.2289692,0,14.22891067,0,21.58091433,21.77239306,7.680481611,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  07:00:00,10,0.75,57024.01208,0,0,0,15.0653036,0,11.77458391,0,11.44854146,0,8.023482439,0,0,0,11.44931354,0,8.027432514,0,0,130.0904587,0.319005412,105.5363866,0,21.22686514,14.34861595,0,14.34856341,0,21.67474134,21.79716767,7.607494363,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  08:00:00,11.25,0.42,72576.01538,0,0,0,41.57904138,0,31.51327029,0,33.6780978,0,22.80651833,0,0,0,33.24349808,0,22.8147017,0,0,346.3879667,4.597887215,285.6532961,0,21.37507562,15.35784477,0,15.35427775,0,21.96744157,22.03175971,6.902045893,1,1,15.3,22.543,0,0,0,262873.8396,4888.911376
n-exist,n,exist, 08/16  09:00:00,12.9375,0.42,57024.01208,65.11754254,234423.1531,0,88.79139165,0,59.78124091,0,81.49874476,0,47.91550764,35.07430413,126267.4949,0,78.47781936,0,47.92269515,30.04323841,108155.6583,810.9316541,8.572758312,691.8002811,0,21.74684676,16.55143329,0,16.52848905,0,22.21576459,22.33305197,6.154941597,1,1,15.3,22.543,0,0,0,262873.8396,4378.491506
n-exist,n,exist, 08/16  10:00:00,14.4375,0.195,57024.01208,105.65928,380373.4082,0,90.15229168,0,45.57752564,0,91.29216627,0,39.00550257,57.44490066,206801.6424,0,85.71935332,0,39.00654723,48.21437939,173571.7658,991.3669653,7.732027245,882.634953,0,22.22552718,17.32006489,0,17.2809251,0,22.55103264,22.6517612,5.513016151,1,1,15.3,22.543,0,0,0,262873.8396,4270.95184
n-exist,n,exist, 08/16  11:00:00,16.25,0.195,36288.00769,124.8524614,449468.8612,0,89.16273967,0,36.46126017,0,87.87740885,0,30.48557193,65.21653046,234779.5097,0,84.48275404,0,30.48769488,59.63593098,214689.3515,996.1025734,6.54051707,908.3522854,0,22.60627851,18.41214417,0,18.390685,0,22.88179512,22.9447837,5.139542734,1,1,15.3,22.543,0,0,0,262873.8396,0
n-exist,n,exist, 08/16  12:00:00,18.25,0.195,36288.00769,171.7190688,618188.6476,0,93.78535571,0,33.92225695,0,89.18624668,0,28.15344585,83.78837196,301638.139,0,91.71011039,0,28.15579601,87.93069683,316550.5086,1077.462849,6.314532899,988.8549184,0,22.99306212,19.80329093,0,19.81888232,0,23.34923446,23.34856427,5.035309713,1,1,15.3,22.543,0,0,0,262873.8396,13742.42747
n-exist,n,exist, 08/16  13:00:00,19,0.195,36288.00769,208.71254,751365.144,0,99.50360009,0,36.41056065,0,96.65728106,0,29.89815648,99.0855291,356707.9048,0,103.079134,0,29.90125335,109.6270109,394657.2393,1137.722637,6.81943004,1034.700544,0,23.46219449,20.45392159,0,20.49354974,0,23.81547409,23.76852629,5.374483986,1,1,15.3,22.543,0,0,0,262873.8396,8890.657439
