Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
s-clear,s,clear, 05/15  05:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.51351916,19.07376098,0,19.07373502,0,23.22154632,23.23360435,5.003591009,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/15  06:00:00,12,0.975,28512.00604,5.402332653,19448.39755,0.941035491,32.15789161,12.01966775,16.7331944,0.881574803,27.16813157,10.46918817,13.18387721,1.887316496,6794.339385,0.950136275,29.47265935,11.99810609,13.96209014,3.515016158,12654.05817,155.3845946,1.12591257,128.1895633,0,22.47162159,19.46766414,0,19.49659764,0,23.20119665,23.22976031,5.005265351,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/15  07:00:00,12,0.75,57024.01208,163.5619469,588823.0089,0.848775861,163.5233032,78.43867809,67.07938361,0.561769713,116.6101393,50.2017728,47.98750564,66.35629049,238882.6458,0.793954584,147.0184839,72.70079728,55.90665787,97.20565642,349940.3631,921.3984201,7.344140983,777.2669466,0,22.8651833,21.04374053,0,21.45800898,0,23.68962182,23.75010257,5.290184865,1,1,13,21.83,0,0,0,374662.3296,30138.4294
s-clear,s,clear, 05/15  08:00:00,12,0.42,72576.01538,291.1872587,1048274.131,0.787756898,274.4853057,136.9228046,102.4265831,0.289430004,146.2579737,48.54655048,61.93036138,108.4091341,390272.8828,0.582581585,213.119234,99.26527582,78.08815818,182.7781245,658001.2483,1554.364613,8.717972783,1307.615578,0,23.68761447,21.83717184,0,22.77961657,0,23.98539487,24.23987899,5.926234629,0.75,1,13,21.83,0,0,0,374662.3296,179842.4406
s-clear,s,clear, 05/15  09:00:00,12.625,0.42,57024.01208,311.7628853,1122346.387,0.725139031,383.7586343,209.4371245,117.558039,0.099855174,146.9644797,28.1902621,61.29449549,116.2692824,418569.4168,0.292956009,215.9882195,83.57433312,74.95110817,195.4936029,703776.9704,1868.812799,9.370512267,1565.272449,0,24.32605658,22.18494647,0,23.15693127,0,23.9996547,24.40062265,6.109691625,0,1,13,21.83,0,0,0,374662.3296,197472.5128
s-clear,s,clear, 05/15  10:00:00,13.625,0.195,57024.01208,229.4882309,826157.6312,0.536089147,347.5772038,161.7897257,114.2833243,0,130.9442741,0,58.57895336,104.565144,376434.5184,0.046144482,148.4802449,13.73895649,62.39633981,124.9230869,449723.1128,1867.713176,10.44753667,1543.172438,0,24.66474774,22.24867229,0,22.49595271,0,23.99995641,24.41926126,6.088395034,0,1,13,21.83,0,0,0,374662.3296,200735.9363
s-clear,s,clear, 05/15  11:00:00,14,0.195,36288.00769,224.676737,808836.2531,0.132800122,194.9398716,42.73829784,66.7966374,0,135.8893852,0,49.03639646,112.3485572,404454.806,0,135.8721166,0,49.03728015,112.3281798,404381.4471,1638.931608,10.28135579,1380.274781,0,24.75265374,22.45649928,0,22.45642159,0,23.9999794,24.45445986,6.087792677,0,1,13,21.83,0,0,0,374662.3296,194848.7074
s-clear,s,clear, 05/15  12:00:00,14.625,0.195,36288.00769,219.1175551,788823.1982,0.056369993,149.7716653,14.68545137,46.41868748,0,131.4889098,0,38.20182677,109.5893272,394521.5778,0,131.4425245,0,38.20226497,109.5282279,394301.6204,1362.890548,9.31664779,1182.408526,0,24.64197051,22.63629877,0,22.63556935,0,23.99997374,24.48662751,6.099629326,0,1,13,21.83,0,0,0,374662.3296,221641.7355
s-clear,s,clear, 05/15  13:00:00,15,0.195,36288.00769,210.0592325,756213.2371,0.202078557,164.8387468,32.59051368,48.25271786,0.003461046,128.8761809,0.426930266,37.86957692,106.6803504,384049.2613,0,125.9904056,0,37.81322338,103.3788822,372163.9758,1258.01384,8.905738318,1103.888731,0,24.55827155,22.69619832,0,22.65873576,0,23.999975,24.51008666,6.094170548,0,1,13,21.83,0,0,0,374662.3296,238321.6546
s-clear,s,clear, 05/15  14:00:00,15,0.195,36288.00769,191.2140762,688370.6745,0.229520649,133.4443704,10.95972261,47.96789638,0.042301855,125.3700961,1.632603929,40.52340407,100.0766021,360275.7675,0,116.6777156,0,40.3709468,91.13747416,328094.907,1132.073889,8.437466146,1000.205373,0,24.54876681,22.63479112,0,22.53385075,0,24.0002834,24.52112057,6.057849304,0,1,13,21.83,0,0,0,374662.3296,240239.1569
s-clear,s,clear, 05/15  15:00:00,15.625,0.195,36288.00769,174.3787806,627763.61,0,113.5649452,0,51.97221886,0,114.6454391,0,44.4361257,91.69983726,330119.4141,0,107.6768041,0,44.4373922,82.6789433,297644.1959,1010.023175,8.238381799,890.2807722,0,24.51720118,22.72395304,0,22.62491205,0,24.00040019,24.526874,6.018469012,0,1,13,21.83,0,0,0,374662.3296,251070.7847
s-clear,s,clear, 05/15  16:00:00,14.75,0.3,36288.00769,130.5829045,470098.4563,0,100.7716426,0,54.99158224,0,100.8762438,0,46.60997975,69.2715911,249377.728,0,94.73863997,0,46.61205056,61.31131342,220720.7283,889.659642,8.322086403,775.1750348,0,24.47730285,22.20831323,0,22.12134276,0,24.00031769,24.50239756,5.938020762,0,1,13,21.83,0,0,0,374662.3296,226803.0602
s-clear,s,clear, 05/15  17:00:00,13.375,0.525,36288.00769,62.46467621,224872.8344,0,82.64668802,0,51.61891941,0,79.01052043,0,42.57535769,34.08250177,122697.0064,0,74.63389779,0,42.57940932,28.38217444,102175.828,706.7956181,7.938045462,605.7266205,0,24.36489572,21.39018098,0,21.327714,0,24.00028284,24.442781,5.840551967,0,1,13,21.83,0,0,0,374662.3296,183840.6529
s-clear,s,clear, 05/15  18:00:00,13,0.525,36288.00769,5.813402202,20928.24793,0,53.38921099,0,37.63497783,0,47.53960433,0,29.84111658,3.662905644,13186.46032,0,45.910255,0,29.8462219,2.150496558,7741.787608,465.1998747,6.420467775,386.980052,0,24.19074021,20.77757861,0,20.75369703,0,24.00026419,24.37283705,5.722494273,0.25,1,13,21.83,0,0,0,374662.3296,174845.1744
s-clear,s,clear, 05/15  19:00:00,12.375,0.525,86832.0184,0,0,0,3.882626359,0,3.012704486,0,3.267003834,0,2.32431005,0,0,0,3.220591335,0,2.324834325,0,0,25.23847423,0,20.59601036,0,23.93436376,19.85181729,0,19.85104339,0,24.00016851,24.24615364,5.535125268,1,1,13,21.83,0,0,0,374662.3296,98316.4455
s-clear,s,clear, 05/15  20:00:00,11.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.67730427,19.37703444,0,19.37695044,0,24.00006634,24.16874496,5.450653675,1,1,13,21.83,0,0,0,374662.3296,52752.47368
s-clear,s,clear, 05/15  21:00:00,11,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.50750628,19.2390465,0,19.2389599,0,24.00005586,24.13163082,5.425784657,1,1,13,21.83,0,0,0,374662.3296,53945.11723
s-clear,s,clear, 05/15  22:00:00,11,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.40450258,19.23451538,0,19.23442639,0,24.00006969,24.1042661,5.412395409,1,1,13,21.83,0,0,0,374662.3296,57515.80928
s-clear,s,clear, 05/15  23:00:00,10.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2701824,18.96247466,0,18.96239614,0,23.90196668,23.98799764,5.292993614,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/15  24:00:00,9.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.04217576,18.49709729,0,18.49703061,0,23.58029815,23.72184064,5.073352279,1,1,13,21.83,0,11835.07292,0,374662.3296,0
s-clear,s,clear, 05/16  01:00:00,9,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75594525,18.14236043,0,18.14229246,0,23.28469406,23.45978407,5.00482417,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  02:00:00,9,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.50757919,18.02008856,0,18.02002593,0,23.0982382,23.2696545,5.055977529,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  03:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.31516921,17.92599464,0,17.92592575,0,22.94143312,23.10494094,5.169102204,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  04:00:00,8.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.14638215,17.65172664,0,17.651632,0,22.744914,22.91788022,5.38996121,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  05:00:00,7.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94116353,17.11901242,0,17.11893256,0,22.47284338,22.67434344,5.846382161,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  06:00:00,7.625,0.975,28512.00604,0,0,0.941035491,11.00424652,0.240393355,8.483987153,0.881574803,8.448486857,0.209383763,5.866752218,0,0,0.950136275,8.545884879,0.239962122,5.935759741,0,0,75.38408916,0.312700441,60.36899732,0,21.71472101,17.36910508,0,17.37052635,0,22.31543619,22.52166703,6.229848479,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  07:00:00,9.875,0.75,57024.01208,2.233316378,8039.93896,0.848775861,52.04483559,2.56136441,39.61420174,0.561769713,38.58527857,1.56030696,26.76371036,0.295911095,1065.279942,0.793954584,41.44144608,2.34096961,28.84848834,1.937405283,6974.659018,458.5404684,5.6435378,365.4815802,0,21.79667702,18.74275608,0,18.78524934,0,22.68595442,22.79994376,5.63502415,1,1,13,21.83,0,0,0,374662.3296,19933.42939
s-clear,s,clear, 05/16  08:00:00,11.625,0.42,72576.01538,71.81442157,258531.9177,0.787756898,106.6599245,8.962053432,78.20011258,0.289430004,71.76408631,3.150486627,48.37191189,29.73530216,107047.0878,0.582581585,81.68088657,6.469472192,54.98732527,42.07911941,151484.8299,969.7686282,9.323570957,771.8514002,0,22.33192697,20.22096397,0,20.37723105,0,23.30935806,23.33654004,5.0554781,1,1,13,21.83,0,0,0,374662.3296,30259.36676
s-clear,s,clear, 05/16  09:00:00,12.625,0.42,57024.01208,150.4525533,541629.192,0.725139031,185.4657835,44.30140183,109.6877008,0.099855174,95.78788202,3.802882692,59.58256979,63.48112135,228532.0369,0.292956009,115.026915,14.24821992,68.39816542,86.97143199,313097.1552,1379.582978,10.13957239,1106.540107,0,22.96680569,21.12726033,0,21.42387338,0,23.63098167,23.68847344,5.06513498,1,1,13,21.83,0,0,0,374662.3296,12365.45447
s-clear,s,clear, 05/16  10:00:00,12.375,0.195,57024.01208,229.0939328,824738.1582,0.536089147,324.2063154,131.1174893,126.1355101,0,132.0721848,0,64.1091861,106.0887121,381919.3636,0.046144482,146.3140688,10.08744563,68.28751,123.0052207,442818.7946,1937.699119,10.79941523,1586.09712,0,23.67431944,21.71170843,0,21.92432624,0,23.95039013,24.06030083,5.386779943,1,1,13,21.83,0,0,0,374662.3296,5755.919335
s-clear,s,clear, 05/16  11:00:00,13.25,0.195,36288.00769,236.8364872,852611.3539,0.132800122,199.8168831,42.22643992,72.03880045,0,140.1127457,0,53.05515666,118.4310433,426351.7559,0,140.093613,0,53.05634818,118.4054439,426259.5979,1738.042167,10.60151941,1455.833774,0,24.25783412,22.19082496,0,22.19049197,0,24.0106366,24.2280119,5.594263296,1,1,13,21.83,0,0,0,374662.3296,53083.31816
s-clear,s,clear, 05/16  12:00:00,14,0.195,36288.00769,257.4467126,926808.1654,0.056369993,167.8765464,9.251473126,78.20853764,0,146.1758669,0,61.91621952,128.7526676,463509.6034,0,146.13189,0,61.92093982,128.694045,463298.562,1731.789465,11.04426119,1448.041607,0,24.42034513,22.60484898,0,22.60411404,0,24.00050421,24.33295456,5.723532093,0.5,1,13,21.83,0,0,0,374662.3296,125132.4112
s-clear,s,clear, 05/16  13:00:00,14,0.195,36288.00769,245.2375518,882855.1864,0.202078557,180.5360467,12.12124056,105.999738,0.003461046,143.2211392,0.163872139,76.91653915,123.2915968,443849.7486,0,142.0563692,0,76.83224704,121.9459549,439005.4378,1446.8196,10.7724548,1205.621012,0,24.44568469,22.57201511,0,22.55616397,0,24.00033857,24.39509064,5.79999774,0,1,13,21.83,0,0,0,374662.3296,154999.053
s-clear,s,clear, 05/16  14:00:00,14,0.195,36288.00769,237.1540303,853754.5089,0.229520649,162.1193485,4.830738756,95.83655072,0.042301855,142.0926695,0.730080072,74.74168566,120.8244956,434968.184,0,137.841574,0,74.49977317,116.3295347,418786.3249,1356.986612,10.47123774,1141.789228,0,24.48277128,22.61828551,0,22.56733124,0,24.00035057,24.44469154,5.864437034,0,1,13,21.83,0,0,0,374662.3296,179247.999
s-clear,s,clear, 05/16  15:00:00,14,0.195,36288.00769,203.5088289,732631.784,0,141.7863054,0,88.68403021,0,128.3567077,0,69.99218783,104.0811801,374692.2482,0,124.8051944,0,70.00480277,99.42764883,357939.5358,1176.879228,9.999814002,994.4688193,0,24.48441002,22.4736016,0,22.41965138,0,24.00033728,24.4629912,5.869399897,0,1,13,21.83,0,0,0,374662.3296,187118.7578
s-clear,s,clear, 05/16  16:00:00,14.625,0.3,36288.00769,156.0703339,561853.2021,0,124.6541929,0,86.13169253,0,106.9613155,0,64.53284554,79.45915054,286052.9419,0,104.786474,0,64.55127202,76.61118339,275800.2602,974.600503,9.777432781,813.1306093,0,24.45108039,22.36395163,0,22.33116638,0,24.00027198,24.45595463,5.827330256,0,1,13,21.83,0,0,0,374662.3296,200386.8596
s-clear,s,clear, 05/16  17:00:00,14.375,0.525,36288.00769,71.76204087,258343.3471,0,90.23258086,0,65.03356355,0,75.15263819,0,47.70591694,36.70537113,132139.3361,0,73.88583473,0,47.72165708,35.05666973,126204.011,693.4060387,8.521017423,573.8228912,0,24.38258522,21.75484667,0,21.73646382,0,24.0002036,24.40245502,5.731453927,0,1,13,21.83,0,0,0,374662.3296,182308.491
s-clear,s,clear, 05/16  18:00:00,13.375,0.525,36288.00769,0,0,0,40.01209562,0,30.71515997,0,31.08016218,0,21.34922621,0,0,0,31.01276109,0,21.35877904,0,0,290.737548,3.781752565,236.7674503,0,24.20487898,20.6976858,0,20.69711207,0,24.00015804,24.29899082,5.560976446,0.75,1,13,21.83,0,0,0,374662.3296,143762.1291
s-clear,s,clear, 05/16  19:00:00,12.375,0.525,86832.0184,0,0,0,2.920106603,0,2.280703782,0,2.2176581,0,1.552152495,0,0,0,2.217809257,0,1.552921151,0,0,15.92297699,0,12.92103433,0,23.90380961,19.87074359,0,19.87068248,0,24.00008064,24.18788654,5.40722646,1,1,13,21.83,0,0,0,374662.3296,70250.50397
s-clear,s,clear, 05/16  20:00:00,11.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.62090274,19.44155817,0,19.44149878,0,24.0067612,24.12393882,5.344849454,1,1,13,21.83,0,0,0,374662.3296,28447.9307
s-clear,s,clear, 05/16  21:00:00,11,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44786428,19.21729262,0,19.21722766,0,24.00411479,24.0894755,5.320020477,1,1,13,21.83,0,0,0,374662.3296,35378.19511
s-clear,s,clear, 05/16  22:00:00,11,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34016944,19.20482135,0,19.20477012,0,24.00007636,24.06266094,5.310817637,1,1,13,21.83,0,0,0,374662.3296,39339.08918
s-clear,s,clear, 05/16  23:00:00,10.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19802762,18.92608169,0,18.92603784,0,23.84709647,23.91910502,5.189535782,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/16  24:00:00,10,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96027134,18.58774191,0,18.58768194,0,23.53203137,23.65829464,5.031462681,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  01:00:00,10,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72538003,18.4953424,0,18.49528432,0,23.33487556,23.46736448,5.002674122,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  02:00:00,10,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.55289819,18.43914385,0,18.43909855,0,23.19356899,23.31941423,5.032983656,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  03:00:00,9.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39805322,18.12878399,0,18.12874249,0,23.00704065,23.14360248,5.137277726,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  04:00:00,8.8125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.20310731,17.79501854,0,17.79497774,0,22.78232345,22.93887741,5.352983213,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  05:00:00,8.8875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99874058,17.67083515,0,17.67079567,0,22.62197795,22.77377054,5.598828441,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  06:00:00,9,0.975,28512.00604,0,0,0.941035491,23.35237127,5.913676535,14.30164742,0.881574803,19.2340446,5.150840578,10.83274462,0,0,0.950136275,20.50496594,5.903068198,11.35412126,0,0,133.0692573,1.052331935,107.8500905,0,21.86913512,17.88198827,0,17.89818305,0,22.5416865,22.69449457,5.739700845,1,1,13,21.83,0,0,0,374662.3296,0
s-clear,s,clear, 05/17  07:00:00,9.625,0.75,57024.01208,55.91135255,201280.8692,0.848775861,111.2400924,33.53895254,62.9281655,0.561769713,81.1389506,21.8675198,44.03175667,20.01150525,72041.4189,0.793954584,96.9540457,31.2536712,50.4717408,36.42736953,131138.5303,766.2257998,7.667606307,625.8270288,0,22.10680347,19.21042322,0,19.42794162,0,22.92471014,23.0614909,5.232925704,1,1,13,21.83,0,0,0,374662.3296,21290.86943
s-clear,s,clear, 05/17  08:00:00,11.25,0.42,72576.01538,145.8182799,524945.8078,0.787756898,165.5032941,39.23878436,100.3684757,0.289430004,100.5436291,13.84659423,59.97223739,56.97247448,205100.9081,0.582581585,127.6833691,28.35128897,72.62688827,88.84580546,319844.8997,1296.839835,9.818612971,1044.853832,0,22.72840746,20.45115565,0,20.83999349,0,23.56083447,23.63268635,5.064168326,1,1,13,21.83,0,0,0,374662.3296,30555.52739
s-clear,s,clear, 05/17  09:00:00,12.125,0.42,57024.01208,227.7223959,819800.6252,0.725139031,279.4465187,105.3131648,129.5550463,0.099855174,124.6642693,11.58378279,67.51499857,90.58109138,326091.929,0.292956009,164.073405,37.9091253,80.62214491,137.1413045,493708.6962,1781.797631,10.36365133,1448.009237,0,23.39993158,21.35823508,0,21.92264895,0,23.92393985,24.04151739,5.345361929,1,1,13,21.83,0,0,0,374662.3296,27516.77203
s-clear,s,clear, 05/17  10:00:00,12.075,0.195,57024.01208,211.8003187,762481.1473,0.536089147,361.2572416,186.6997236,98.20650565,0,128.1000219,0,51.04288418,95.05737428,342206.5474,0.046144482,146.7744472,15.18688542,54.54712846,116.7429444,420274.5999,1706.45549,9.870008243,1429.480801,0,23.98556886,21.51218043,0,21.77838706,0,23.99801941,24.20208511,5.51900661,1,1,13,21.83,0,0,0,374662.3296,48968.02951
s-clear,s,clear, 05/17  11:00:00,12.625,0.195,36288.00769,186.0132025,669647.529,0.132800122,187.6509553,49.46696345,48.84466345,0,126.0828613,0,35.42923273,93.01050168,334837.806,0,126.0734006,0,35.43275007,93.00270081,334809.7229,1381.590083,9.201104316,1190.214234,0,24.3255879,21.60763219,0,21.60780269,0,24.00010227,24.25994274,5.560837672,1,1,13,21.83,0,0,0,374662.3296,56969.97803
s-clear,s,clear, 05/17  12:00:00,13.625,0.195,36288.00769,192.740374,693865.3463,0.056369993,144.2906216,15.14249601,39.06629982,0,124.7473521,0,29.95963564,96.39798319,347032.7395,0,124.7056777,0,29.96447217,96.34239077,346832.6068,1327.76382,9.042321438,1158.529177,0,24.28760933,22.00035576,0,21.99966632,0,24.00018917,24.31910918,5.617308707,0.75,1,13,21.83,0,0,0,374662.3296,105671.5466
s-clear,s,clear, 05/17  13:00:00,14,0.195,36288.00769,186.0543923,669795.8123,0.202078557,159.2128962,33.56163011,40.76613774,0.003461046,122.2581017,0.436379054,30.21472405,94.73241166,341036.682,0,119.3146975,0,30.18118396,91.32198064,328759.1303,1229.915773,8.640363861,1084.681606,0,24.24827289,22.15743463,0,22.11664901,0,24.00019987,24.36005553,5.656204362,0,1,13,21.83,0,0,0,374662.3296,132385.9342
s-clear,s,clear, 05/17  14:00:00,14,0.195,36288.00769,180.8774325,651158.7571,0.229520649,132.0836901,11.08816766,46.00949525,0.042301855,124.5546021,1.650967343,39.09807483,95.00265374,342009.5535,0,115.7366089,0,38.96394193,85.87477877,309149.2036,1121.287946,8.311560093,992.9120118,0,24.3036333,22.17181575,0,22.06793884,0,24.00019505,24.39468313,5.692680164,0,1,13,21.83,0,0,0,374662.3296,148031.6483
s-clear,s,clear, 05/17  15:00:00,14.625,0.195,36288.00769,158.0091696,568833.0106,0,108.938379,0,46.87026148,0,111.3699416,0,40.37457553,83.76181134,301542.5208,0,104.0737242,0,40.37517889,74.24735826,267290.4897,971.7159578,7.841322222,862.1329033,0,24.2994078,22.26030228,0,22.15344072,0,24.00017277,24.40960502,5.694584139,0,1,13,21.83,0,0,0,374662.3296,166166.3391
s-clear,s,clear, 05/17  16:00:00,14.375,0.3,36288.00769,122.6081551,441389.3585,0,97.10032939,0,50.61409567,0,98.54442819,0,43.04753468,65.60496939,236177.8898,0,91.94711452,0,43.04917567,57.00318575,205211.4687,855.8803775,7.922864523,751.1241183,0,24.27967465,21.98019201,0,21.88423984,0,24.00011987,24.4028023,5.657896345,0,1,13,21.83,0,0,0,374662.3296,163390.5348
s-clear,s,clear, 05/17  17:00:00,13.375,0.525,36288.00769,61.55014064,221580.5063,0,81.77865079,0,50.37708907,0,78.65615727,0,41.67872499,33.72576935,121412.7697,0,74.11766851,0,41.68245038,27.82437129,100167.7366,704.3058296,7.860891163,604.8761309,0,24.20869353,21.26445832,0,21.20027711,0,24.00008264,24.35972729,5.59249274,0,1,13,21.83,0,0,0,374662.3296,136623.8317
s-clear,s,clear, 05/17  18:00:00,12.375,0.525,36288.00769,3.413456249,12288.4425,0,52.69317148,0,36.76371468,0,47.22055888,0,29.25222054,2.248296651,8093.867945,0,45.48191663,0,29.25702496,1.257179122,4525.844837,462.6664998,6.350788108,385.6601532,0,24.05449351,20.41315394,0,20.38838555,0,24.00007771,24.29138902,5.503217883,1,1,13,21.83,0,0,0,374662.3296,117371.1727
s-clear,s,clear, 05/17  19:00:00,11.375,0.525,86832.0184,0,0,0,4.086167883,0,3.222154855,0,3.569708425,0,2.629840768,0,0,0,3.518967674,0,2.630143501,0,0,28.00630326,0,22.86363596,0,23.76687117,19.35760194,0,19.35679375,0,24.00460121,24.16614927,5.357467459,1,1,13,21.83,0,0,0,374662.3296,33509.29859
s-clear,s,clear, 05/17  20:00:00,11,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49373168,19.14154405,0,19.14146446,0,24.02628699,24.11134036,5.318199251,1,1,13,21.83,0,0,0,374662.3296,5565.77078
s-clear,s,clear, 05/17  21:00:00,10.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.35552762,18.92183961,0,18.92175816,0,24.02110903,24.07644226,5.299620219,1,1,13,21.83,0,0,0,374662.3296,6456.610769
