Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
n-lowe,n,lowe, 08/23  09:00:00,13.25,0.42,57024.01208,0,0,0,47.42869371,0,36.86948885,0,36.93281368,0,25.83459209,0,0,0,36.8361634,0,25.84568678,0,0,277.4563146,3.570334186,226.6295898,0,22.86980276,20.51625418,0,20.51370379,0,23.25166304,23.359769,5.027797321,1,1,15.3,22.543,0,7794.723999,0,210244.6972,0
n-lowe,n,lowe, 08/23  10:00:00,15.25,0.195,57024.01208,25.17693223,90636.95602,0,67.72682368,0,49.15771285,0,57.08902959,0,37.05466404,12.88160336,46373.7721,0,56.37470789,0,37.06477904,12.29532887,44263.18392,367.6294521,4.559359944,310.8824182,0,22.98040425,21.75426337,0,21.73781605,0,23.41659816,23.50215757,5.108361276,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/23  11:00:00,16.9375,0.195,36288.00769,118.8178806,427744.37,0,111.7260867,0,69.74565685,0,102.6253788,0,57.8163202,60.14548691,216523.7529,0,101.0918851,0,57.82127483,58.67239364,211220.6171,755.8647326,8.059113008,651.9094465,0,23.31794185,23.3521522,0,23.31916039,0,23.74686801,23.81697802,5.448012189,1,1,15.3,22.543,0,0,0,210244.6972,3541.681934
n-lowe,n,lowe, 08/23  12:00:00,18.4375,0.195,36288.00769,135.5919189,488130.9079,0,117.361659,0,71.49556908,0,106.2262165,0,58.94681945,67.38532503,242587.1701,0,107.106457,0,58.95247214,68.20659383,245543.7378,796.6438671,8.050849884,688.5711625,0,23.75627986,23.96767941,0,23.98720773,0,23.99035267,24.06851425,5.868514107,1,1,15.3,22.543,0,0,0,210244.6972,50810.12787
n-lowe,n,lowe, 08/23  13:00:00,19,0.195,36288.00769,135.9734347,489504.3648,0,128.8399058,0,95.68151143,0,103.9676998,0,69.41425612,67.79994146,244079.7893,0,104.3571194,0,69.4388008,68.1734932,245424.5755,682.2220803,7.351988937,568.198871,0,24.0607065,24.26384385,0,24.27282722,0,23.99991127,24.15811573,5.998274926,1,1,15.3,22.543,0,0,0,210244.6972,96909.43589
n-lowe,n,lowe, 08/23  14:00:00,19.1875,0.195,36288.00769,156.6964731,564107.3031,0,139.1682144,0,100.2076703,0,114.5107281,0,73.91752866,77.9159817,280497.5341,0,115.4238864,0,73.94104833,78.78049138,283609.769,839.1685582,8.125363897,695.7787516,0,24.28647597,24.63648738,0,24.65528093,0,23.99995887,24.24334959,6.119682239,1,1,15.3,22.543,0,0,0,210244.6972,138097.7885
n-lowe,n,lowe, 08/23  15:00:00,19.1125,0.195,36288.00769,95.5562063,344002.3427,0.336744591,106.6855129,1.390852157,79.70772148,0,82.29856853,0,55.68724767,47.16373396,169789.4423,0.204738769,84.36860356,0.921184408,56.71213733,48.39247233,174212.9004,746.4742907,8.0114226,604.337435,0,24.37989682,23.94649241,0,23.97556746,0,23.99995623,24.24041316,6.080531802,1,1,15.3,22.543,0,0,0,210244.6972,135733.7278
n-lowe,n,lowe, 08/23  16:00:00,18.375,0.3,36288.00769,102.9320409,370555.3472,0.567739297,138.7064243,34.04308246,75.95526807,0.024747081,79.75008978,2.264441929,47.97614836,39.6697399,142811.0637,0.455797947,116.2655658,27.69546306,58.95723221,63.26230098,227744.2835,890.5048774,8.326773276,728.7215115,0,24.38246374,23.59541716,0,24.21617329,0,23.99993446,24.26401005,6.144962332,1,1,15.3,22.543,0,0,0,210244.6972,138533.54
n-lowe,n,lowe, 08/23  17:00:00,17.375,0.525,36288.00769,212.0419204,763350.9134,0.793670258,257.5273172,148.3416415,79.12257393,0.317091844,138.6364326,58.26418016,49.86990381,77.21178088,277962.4112,0.635368391,212.7577601,118.5697401,63.69606229,134.8301395,485388.5022,1161.829605,7.141740883,997.3566297,0,24.53851973,24.28729308,0,25.63867297,0,23.99986933,24.39643552,6.495673784,1,1,15.3,22.543,0,0,0,210244.6972,208072.1479
n-lowe,n,lowe, 08/23  18:00:00,16.375,0.525,36288.00769,72.78891553,262040.0959,0.903334964,112.1717275,37.3035442,64.38239353,0.718865298,87.47155404,27.87684323,48.76328412,32.81202977,118123.3072,0.801863524,95.40662693,32.41968421,52.16369257,39.97688577,143916.7888,559.2586075,5.730867028,461.279942,0,24.68754094,23.01756615,0,23.18087967,0,23.9998054,24.3607416,6.407014584,1,1,15.3,22.543,0,0,0,210244.6972,212126.1555
n-lowe,n,lowe, 08/23  19:00:00,14.75,0.525,86832.0184,0,0,0.724115832,24.43669046,7.534137978,15.28506681,0.707748875,22.26602079,7.290640528,13.29398777,0,0,0.715824563,22.50978365,7.394330793,13.43557217,0,0,49.02902942,0,39.30408563,0,24.4286654,21.11812391,0,21.12313867,0,23.99989731,24.23417218,6.135641893,1,1,15.3,22.543,0,0,0,210244.6972,98229.52129
n-lowe,n,lowe, 08/23  20:00:00,14,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01579975,20.44294852,0,20.4429087,0,24.00007173,24.1433474,6.037657492,1,1,15.3,22.543,0,0,0,210244.6972,43377.1999
n-lowe,n,lowe, 08/23  21:00:00,13.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.73720724,20.17862067,0,20.17859299,0,23.99993839,24.10770067,6.042059046,1,1,15.3,22.543,0,0,0,210244.6972,39905.50904
n-lowe,n,lowe, 08/23  22:00:00,13,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58197461,19.99769514,0,19.9976685,0,24.00006873,24.08136039,6.05701974,1,1,15.3,22.543,0,0,0,210244.6972,33473.98839
n-lowe,n,lowe, 08/23  23:00:00,12.6875,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.40422682,19.83049216,0,19.8304639,0,23.81190777,23.92580556,5.786051988,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/23  24:00:00,12.3125,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17270905,19.55062246,0,19.55059309,0,23.50809599,23.67814325,5.393865666,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  01:00:00,12.1375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.95210238,19.3703871,0,19.3703574,0,23.31153999,23.49070391,5.178768045,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  02:00:00,12.0375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.77607191,19.25315749,0,19.25312693,0,23.16335424,23.34069915,5.064070832,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  03:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.62672461,19.16349864,0,19.16346714,0,23.03310138,23.20588506,5.010159899,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  04:00:00,11.875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49614197,19.05183761,0,19.05180455,0,22.90688449,23.07725049,5.005918105,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  05:00:00,11.925,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.37237149,18.99888692,0,18.99885259,0,22.79656671,22.96027739,5.042400052,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  06:00:00,12,0.975,28512.00604,0,0,0,2.045713082,0,1.593721433,0,1.549945726,0,1.079502109,0,0,0,1.550055518,0,1.080048408,0,0,12.19626172,0,9.855364719,0,22.27342664,19.00600661,0,19.00597435,0,22.71726755,22.87073982,5.096084828,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  07:00:00,12,0.75,57024.01208,0,0,0,13.12783469,0,10.25603409,0,9.972336307,0,6.983298204,0,0,0,9.973013222,0,6.986748537,0,0,85.35504059,0,69.04194434,0,22.30045318,19.23463123,0,19.23461149,0,22.89765892,22.97577295,5.040285908,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  08:00:00,12,0.42,72576.01538,0,0,0,32.29507681,0,25.30023044,0,24.6313094,0,17.35090757,0,0,0,24.63284331,0,17.3591967,0,0,201.6174693,1.881672001,163.4825552,0,22.46722685,19.67419883,0,19.67419815,0,23.11541459,23.15296646,5.00252681,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  09:00:00,12.625,0.42,57024.01208,4.119087766,14828.71596,0,52.10054305,0,37.01896948,0,45.94420256,0,28.78276399,2.464008339,8870.43002,0,44.71901887,0,28.78880724,1.655079427,5958.285939,355.3889011,4.49378922,298.6586055,0,22.56804171,20.37348775,0,20.34559338,0,22.99538178,23.12417706,5.010049197,1,1,15.3,22.543,0,8036.111054,0,210244.6972,0
n-lowe,n,lowe, 08/24  10:00:00,13.625,0.195,57024.01208,61.15689971,220164.8389,0,91.23360521,0,48.43529442,0,91.69302019,0,41.71178859,33.10306719,119171.0419,0,86.5672176,0,41.71243168,28.05383252,100993.7971,734.4338987,7.299739968,647.4527662,0,22.75377761,21.56967814,0,21.45594218,0,23.14289029,23.29378915,5.009573257,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  11:00:00,14.625,0.195,36288.00769,90.35309508,325271.1423,0,108.1893346,0,62.12597224,0,102.5047447,0,52.84911019,46.26890146,166568.0453,0,100.2646028,0,52.85110528,44.08419362,158703.097,807.878496,8.181337704,702.8680386,0,23.02932911,22.13930399,0,22.09062391,0,23.2884095,23.44659166,5.049207941,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  12:00:00,16.25,0.195,36288.00769,110.9920245,399571.2881,0,112.5240845,0,67.99873558,0,102.8273754,0,57.10443946,54.90186385,197646.7099,0,104.0498932,0,57.10795038,56.09016063,201924.5783,783.6347314,8.061044466,677.489668,0,23.30616461,22.88531837,0,22.9124761,0,23.5910418,23.69277368,5.261906572,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/24  13:00:00,17.625,0.195,36288.00769,121.068447,435846.409,0,104.0817975,0,47.02738977,0,101.2684162,0,40.8460737,58.0235106,208884.6381,0,106.5355468,0,40.8460766,63.04493636,226961.7709,861.3380905,7.4184474,763.94534,0,23.61903401,23.40947311,0,23.52042552,0,23.93906597,23.97620314,5.696077892,1,1,15.3,22.543,0,0,0,210244.6972,9649.563868
n-lowe,n,lowe, 08/24  14:00:00,18,0.195,36288.00769,135.8757577,489152.7277,0,112.9840751,0,48.62782765,0,108.6587338,0,41.4541591,64.40076307,231842.7471,0,116.0880327,0,41.45556369,71.47499463,257309.9807,902.4588562,7.364152097,797.6123202,0,23.88317286,23.70448764,0,23.86150342,0,24.00021647,24.10635553,5.918859196,1,1,15.3,22.543,0,0,0,210244.6972,52504.50431
n-lowe,n,lowe, 08/24  15:00:00,18,0.195,36288.00769,146.2640568,526550.6045,0.336744591,146.7943081,20.7234918,66.10106223,0,114.6877999,0,52.78342879,69.49758225,250191.2961,0.204738769,133.6785873,13.17430547,55.14583695,76.76647457,276359.3084,993.6293579,8.174643333,852.2793171,0,24.06668556,23.91426298,0,24.11420804,0,23.99997287,24.1846671,6.037376086,1,1,15.3,22.543,0,0,0,210244.6972,85973.52225
n-lowe,n,lowe, 08/24  16:00:00,17.375,0.3,36288.00769,146.8184418,528546.3906,0.567739297,221.2334954,108.8915404,58.76808395,0.024747081,99.65430989,5.46985101,39.59525116,48.83417614,175803.0341,0.455797947,192.7838348,87.92222287,49.59532906,97.98426569,352743.3565,940.8559146,6.804255738,821.8409765,0,24.23791141,23.37202691,0,24.7283305,0,23.9999456,24.24713375,6.136916383,1,1,15.3,22.543,0,0,0,210244.6972,109128.9246
n-lowe,n,lowe, 08/24  17:00:00,16.375,0.525,36288.00769,218.1781755,785441.4318,0.793670258,283.7324483,187.5897676,64.04573441,0.317091844,144.6281289,71.3525697,40.88000611,74.81544483,269335.6014,0.635368391,234.9285035,149.7137251,52.82628932,143.3627307,516105.8304,1094.592231,5.834696366,965.9937461,0,24.50068676,23.92458008,0,25.57178233,0,23.99986129,24.36444183,6.371319127,1,1,15.3,22.543,0,0,0,210244.6972,169031.4844
n-lowe,n,lowe, 08/24  18:00:00,15.375,0.525,36288.00769,35.33841827,127218.3058,0.903334964,86.83435645,42.51875033,37.52908948,0.718865298,67.353238,31.66125781,28.72184397,15.258971,54932.29559,0.801863524,74.6776661,36.90934534,30.80252832,20.07944727,72286.01017,437.203415,3.656892083,367.1886128,0,24.61645575,22.20361447,0,22.35661756,0,23.99982954,24.28244229,6.193090069,1,1,15.3,22.543,0,0,0,210244.6972,144452.1053
n-lowe,n,lowe, 08/24  19:00:00,14.875,0.525,86832.0184,0,0,0.724115832,11.85621725,5.973548145,4.937963124,0.707748875,10.53011818,5.691046152,3.857912156,0,0,0.715824563,10.66299177,5.796301885,3.886392379,0,0,36.30750057,0,29.14831571,0,24.27827373,20.84324468,0,20.84561038,0,24.00000256,24.16263874,5.998506906,1,1,15.3,22.543,0,0,0,210244.6972,62022.72138
n-lowe,n,lowe, 08/24  20:00:00,14.925,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.87672183,20.63971043,0,20.63967573,0,24.00011334,24.10021232,5.955987984,1,1,15.3,22.543,0,0,0,210244.6972,48086.03854
n-lowe,n,lowe, 08/24  21:00:00,15,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.68639032,20.78166506,0,20.78163505,0,23.99985255,24.08947684,5.985649145,1,1,15.3,22.543,0,0,0,210244.6972,78861.80801
n-lowe,n,lowe, 08/24  22:00:00,15,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63210798,20.78802063,0,20.78797042,0,23.99978346,24.08353403,6.001608178,1,1,15.3,22.543,0,0,0,210244.6972,94494.77099
n-lowe,n,lowe, 08/24  23:00:00,14.5625,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5520874,20.54704712,0,20.54698675,0,24.00161778,24.04161747,5.9940008,1,1,15.3,22.543,0,0,0,210244.6972,5069.581034
n-lowe,n,lowe, 08/24  24:00:00,14.1125,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.40970335,20.23331799,0,20.23324123,0,23.7733272,23.86058836,5.688451322,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  01:00:00,13.8125,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23139042,19.94405771,0,19.94395726,0,23.58985791,23.69572094,5.440352164,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  02:00:00,13.5125,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.07234495,19.76174754,0,19.76165196,0,23.4392047,23.55490243,5.268994315,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  03:00:00,13.275,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.92423734,19.57877538,0,19.57867552,0,23.30038173,23.42177549,5.143217429,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  04:00:00,13.075,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.78432223,19.39835934,0,19.39825056,0,23.16818165,23.29334985,5.056529028,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  05:00:00,13,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65423856,19.2935726,0,19.29346413,0,23.05436876,23.17818613,5.012138189,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  06:00:00,13,0.975,28512.00604,0,0,0,5.228673508,0,4.049760317,0,4.661420254,0,3.3676874,0,0,0,4.614087084,0,3.367956089,0,0,40.81532074,0,33.1189201,0,22.54848818,19.26948881,0,19.26844119,0,22.97015415,23.09050643,5.000487676,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  07:00:00,13,0.75,57024.01208,0,0,0,30.97963101,0,19.91150668,0,29.65228591,0,16.84687654,0,0,0,28.38304069,0,16.84767975,0,0,244.5607019,2.937557869,205.0580743,0,22.60548731,19.8490547,0,19.82237076,0,23.20480036,23.25854967,5.052039172,1,1,15.3,22.543,0,0,0,210244.6972,4191.798469
n-lowe,n,lowe, 08/25  08:00:00,13,0.42,72576.01538,0,0,0,55.55065347,0,31.28867179,0,56.3461699,0,26.86370029,0,0,0,51.71224992,0,26.86426208,0,0,433.2287773,4.95732364,376.6785709,0,22.86221278,20.59636108,0,20.49880575,0,23.53831148,23.54279724,5.296944086,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  09:00:00,13,0.42,57024.01208,13.37732389,48158.36599,0,72.88146679,0,37.71240477,0,76.20577841,0,32.38657461,9.914778143,35693.20131,0,69.60240937,0,32.3872381,4.165657553,14996.36719,596.4109013,6.006128231,528.424161,0,23.04637129,21.02232827,0,20.88316129,0,23.41959759,23.53954023,5.258758347,1,1,15.3,22.543,0,7943.875368,0,210244.6972,0
n-lowe,n,lowe, 08/25  10:00:00,14.25,0.195,57024.01208,51.78937948,186441.7661,0,86.49790919,0,41.09756867,0,88.2879496,0,34.53071045,28.8817911,103974.448,0,82.17021449,0,34.53280101,22.90758838,82467.31817,703.1844764,6.326454431,632.0326583,0,23.15753912,21.78103382,0,21.64975851,0,23.4894106,23.628998,5.336505862,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  11:00:00,16.875,0.195,36288.00769,86.04184595,309750.6454,0,93.39913029,0,39.21081184,0,91.71307992,0,32.70181044,44.70070627,160922.5426,0,88.23227277,0,32.70424168,41.34113968,148828.1028,770.5088188,6.206214873,698.8650329,0,23.36734317,22.85528887,0,22.78126112,0,23.78559289,23.86260302,5.64544027,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/25  12:00:00,19.25,0.195,36288.00769,112.7180283,405784.9018,0,95.80480983,0,36.91463218,0,90.65374317,0,30.58753533,55.22213791,198799.6965,0,93.08505607,0,30.59018134,57.49589037,206985.2053,807.8027922,6.073661996,735.5849629,0,23.69601424,23.85058656,0,23.90287332,0,23.99575362,24.0814981,5.9913357,1,1,15.3,22.543,0,0,0,210244.6972,76103.42218
n-lowe,n,lowe, 08/25  13:00:00,20.375,0.195,36288.00769,137.5243339,495087.6022,0,98.94053665,0,36.8348818,0,96.28781133,0,30.50960154,65.74242975,236672.7471,0,102.6867706,0,30.51226308,71.78190419,258414.8551,818.8899359,6.038636286,744.557558,0,24.01979395,24.50850706,0,24.6400684,0,23.99994598,24.18086308,6.084401903,1,1,15.3,22.543,0,0,0,210244.6972,138375.7299
n-lowe,n,lowe, 08/25  14:00:00,20.85,0.195,36288.00769,152.3171087,548341.5913,0,104.7746572,0,38.94789556,0,101.1732013,0,32.46779418,72.25338965,260112.2027,0,109.4222354,0,32.47023554,80.06371904,288229.3885,807.0515407,6.112679647,728.3062005,0,24.28579667,24.86087913,0,25.0260472,0,23.99995379,24.25947176,6.155102764,1,1,15.3,22.543,0,0,0,210244.6972,180664.1603
n-lowe,n,lowe, 08/25  15:00:00,20.375,0.195,36288.00769,145.4341133,523562.808,0.336744591,133.5466389,26.51079019,42.28531003,0,100.9796292,0,34.26701405,68.87819796,247961.5127,0.204738769,123.2915784,16.7750541,35.22761088,76.55591536,275601.2953,789.0419345,6.257060118,702.8889009,0,24.45789124,24.72074679,0,24.9235431,0,23.99994132,24.30677553,6.184955145,1,1,15.3,22.543,0,0,0,210244.6972,190623.3882
n-lowe,n,lowe, 08/25  16:00:00,20.625,0.3,36288.00769,173.8613172,625900.7419,0.567739297,220.6001903,117.7316792,48.1560251,0.024747081,94.85787643,5.868602371,33.30024177,61.61127139,221800.577,0.455797947,192.118541,94.99450063,40.68896739,112.2500458,404100.1649,852.1556194,6.041080136,756.0752081,0,24.6028622,24.70805305,0,26.03287828,0,23.9999145,24.37927675,6.302011479,1,1,15.3,22.543,0,0,0,210244.6972,238013.6899
n-lowe,n,lowe, 08/25  17:00:00,20.375,0.525,36288.00769,314.6661902,1132798.285,0.793670258,332.3176182,240.3987044,56.01941737,0.317091844,171.2308526,97.79538292,37.29497249,117.2792806,422205.4101,0.635368391,275.5254863,192.6391264,46.75156392,197.3869097,710592.8748,1121.663197,4.722775298,1016.776741,0,24.92353739,26.06619176,0,27.83174124,0,23.99978872,24.54953442,6.663804671,1,1,15.3,22.543,0,0,0,210244.6972,340494.0833
n-lowe,n,lowe, 08/25  18:00:00,19.375,0.525,36288.00769,444.5482742,1600373.787,0.903334964,326.7489111,252.2713528,59.44219955,0.718865298,262.0607715,198.2341947,48.63977696,209.2612178,753340.3841,0.801863524,290.1183046,222.854531,52.08055631,235.2870564,847033.4029,1135.011927,3.54342949,1034.931844,0,25.42556069,27.89404863,0,28.41311997,0,23.99956597,24.78252279,7.182033722,1,1,15.3,22.543,0,0,0,210244.6972,490864.5247
n-lowe,n,lowe, 08/25  19:00:00,17.75,0.525,86832.0184,118.9856409,428348.3074,0.724115832,85.87864395,60.85359493,23.76503514,0.707748875,81.43774071,57.97973266,22.16694086,58.79406911,211658.6488,0.715824563,82.84823077,59.05080877,22.50708941,60.19157183,216689.6586,105.5715647,0.074976634,89.30630667,0,25.53168365,23.75708367,0,23.78586182,0,23.99964434,24.61971581,6.700111049,1,1,15.3,22.543,0,0,0,210244.6972,378926.4118
n-lowe,n,lowe, 08/25  20:00:00,17,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9413982,21.54103164,0,21.54092837,0,23.99976994,24.3768163,6.219164345,1,1,15.3,22.543,0,0,0,210244.6972,236245.8939
n-lowe,n,lowe, 08/25  21:00:00,16.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.42935897,21.44390648,0,21.44384139,0,23.99974382,24.30508695,6.15646504,1,1,15.3,22.543,0,0,0,210244.6972,213242.3674
n-lowe,n,lowe, 08/25  22:00:00,14.75,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16085634,20.91354251,0,20.91350975,0,23.99972669,24.25051339,6.12541638,1,1,15.3,22.543,0,0,0,210244.6972,165415.1344
n-lowe,n,lowe, 08/25  23:00:00,13.625,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89077646,20.42658045,0,20.42654837,0,23.99995706,24.17425345,6.104601281,1,1,15.3,22.543,0,0,0,210244.6972,43013.94013
n-lowe,n,lowe, 08/25  24:00:00,13.3375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.62216924,20.22625114,0,20.22621875,0,23.89957184,24.04889735,5.968108828,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/26  01:00:00,13.2375,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41238799,20.09759973,0,20.09756755,0,23.76018619,23.91001615,5.765849109,1,1,15.3,22.543,0,0,0,210244.6972,0
n-lowe,n,lowe, 08/26  02:00:00,13.1375,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25713031,19.98327089,0,19.98323953,0,23.63821008,23.7866878,5.597965382,1,1,15.3,22.543,0,0,0,210244.6972,0
