Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
s-lowe,s,lowe, 02/28  23:00:00,12.0875,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58021011,19.79086828,0,19.79083558,0,24.00416249,24.14295139,5.916407463,0,1,10.2,20.962,0,0,0,302577.5198,24038.05958
s-lowe,s,lowe, 02/28  24:00:00,11.525,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39311669,19.44371124,0,19.44367885,0,23.84019183,23.98017678,5.66895351,0,1,10.2,20.962,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  01:00:00,10.925,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16758926,19.05195435,0,19.05192196,0,23.60143021,23.76581491,5.326722806,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  02:00:00,10.325,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.93494561,18.66801836,0,18.66798671,0,23.37064782,23.55283891,5.08492417,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  03:00:00,9.7875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69524142,18.30473527,0,18.30470442,0,23.13878829,23.33583422,5.006628716,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  04:00:00,9.225,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.45465027,17.92711901,0,17.92708822,0,22.9039541,23.11489923,5.095423914,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  05:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.21586031,17.69861993,0,17.69858902,0,22.69398171,22.9095024,5.314761673,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  06:00:00,9,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01546654,17.62651705,0,17.62648482,0,22.53844215,22.74614078,5.580058429,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  07:00:00,9,0.75,57024.01208,0,0,0.24557478,4.288736722,0,3.594212969,0.249859393,3.573202792,0,2.850326014,0,0,0.249923112,3.573643752,0,2.851437706,0,0,24.27336439,0,19.25672247,0,21.94915818,17.84204075,0,17.84201391,0,22.6252358,22.76653211,5.555190319,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  08:00:00,9.625,0.42,72576.01538,0,0,0.948409457,18.43863688,0,14.76758275,0.893399888,14.38604903,0,10.56512892,0,0,0.899857973,14.39785171,0,10.58047689,0,0,143.6487032,0.210317103,113.8427867,0,22.04111,18.46398662,0,18.46420936,0,22.83086415,22.91150607,5.3518953,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  09:00:00,10.625,0.42,57024.01208,0,0,0.89547154,27.38617819,0,21.53233513,0.750814117,20.88531842,0,14.79249986,0,0,0.752205988,20.88662583,0,14.79946058,0,0,243.7817681,2.619629023,192.5686902,0,22.09676093,18.83524587,0,18.83523891,0,22.7218599,22.84662608,5.465756332,1,1,13.2,21.892,0,10381.69043,0,302577.5198,0
s-lowe,s,lowe, 03/01  10:00:00,12.25,0.195,57024.01208,0,0,0.831733324,57.31203228,0,45.9681443,0.628132733,43.80989078,0,32.00290342,0,0,0.628132733,43.81190371,0,32.01587161,0,0,557.6299708,7.454782042,437.799974,0,22.16153435,19.73801071,0,19.73802383,0,22.76342239,22.8915136,5.385907492,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  11:00:00,14.875,0.195,36288.00769,15.27271411,54981.77078,0.762081038,78.5988855,1.322210989,61.92596218,0.5112964,59.41960285,0.842657252,42.60561708,7.635719858,27488.59149,0.5112964,59.42188441,0.842657252,42.62258019,7.636994247,27493.17929,763.1363076,9.237200306,600.5865017,0,22.36353686,20.9751459,0,20.97515997,0,23.02134784,23.08817482,5.13509696,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  12:00:00,12.875,0.195,36288.00769,59.87526622,215550.9584,0.745938295,147.2741538,32.02003123,91.41398034,0.387207746,99.40828769,15.23141936,59.54261639,29.93899084,107780.367,0.387196288,99.40577534,15.23027844,59.56003073,29.93627538,107770.5914,1189.089039,10.73080533,945.688261,0,22.67051567,20.92138431,0,20.92131452,0,23.05439845,23.18274003,5.056485345,1,1,13.2,21.892,0,0,0,302577.5198,4840.165948
s-lowe,s,lowe, 03/01  13:00:00,11.625,0.195,36288.00769,160.5662186,578038.387,0.745818629,329.9964712,113.3273967,167.8793739,0.291795171,194.4031679,44.27187565,100.0985591,85.87921781,309165.1841,0.236119235,180.7796546,35.94811575,94.82821137,74.68700081,268873.2029,2074.592769,12.63617335,1671.516148,0,22.91492035,20.88641795,0,20.70534775,0,23.11272386,23.33734494,5.005190967,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  14:00:00,11.375,0.195,36288.00769,105.3771475,379357.731,0.70091299,266.4450989,81.41515839,138.1537584,0.376048293,185.0296287,43.50046933,93.4772269,75.33025578,271188.9208,0.046590482,125.4899519,5.58448931,71.88134417,30.04689172,108168.8102,1657.679261,11.98210422,1343.363267,0,22.7909817,21.09858336,0,20.17171737,0,23.14198884,23.36593506,5.003535066,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  15:00:00,11,0.195,36288.00769,86.51036402,311437.3105,0.665184545,202.068334,63.14382803,95.21056741,0.57101167,173.3448837,53.94636191,74.79348817,58.61070872,210998.5514,0.12125359,115.6537374,10.66112621,60.40865765,27.8996553,100438.7591,1206.21928,10.82241425,996.9776904,0,22.84200668,21.5258721,0,20.75288138,0,23.18523748,23.41763468,5.00313985,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  16:00:00,11,0.3,36288.00769,11.42843272,41142.35777,0.574172283,118.4843261,21.14051271,63.32055442,0.52986572,103.3886765,19.38932156,49.31506068,6.279406951,22605.86503,0.27667604,91.86785162,9.568261262,47.6311328,5.149025764,18536.49275,808.5246103,9.656384772,665.7055975,0,22.98472238,20.24167474,0,20.20066102,0,23.12186105,23.33617765,5.03472545,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  17:00:00,11.625,0.525,36288.00769,0,0,0,57.76748219,0,40.23408608,0,48.70698004,0,30.55826013,0,0,0,48.56984934,0,30.56612644,0,0,473.3191752,7.106130381,385.0289368,0,22.87193856,19.73482258,0,19.73209762,0,23.09679829,23.25677005,5.074163302,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  18:00:00,11.375,0.525,36288.00769,0,0,0,4.472756614,0,3.477309705,0,3.712178459,0,2.673459731,0,0,0,3.704331903,0,2.674081516,0,0,27.43294285,0,22.14889465,0,22.67059389,18.66449913,0,18.6643173,0,23.05374458,23.13785129,5.174486748,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  19:00:00,11,0.525,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43955167,18.38561232,0,18.38558451,0,22.89702807,22.9933357,5.36016552,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  20:00:00,10.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27262897,18.16941963,0,18.16938185,0,22.82023825,22.90785416,5.47426744,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  21:00:00,9.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16576773,17.76433768,0,17.76430351,0,22.74933754,22.83307691,5.56487081,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  22:00:00,9.625,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05728528,17.7792594,0,17.77922425,0,22.75944022,22.81055801,5.556693718,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  23:00:00,10,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93305602,17.87300077,0,17.87296633,0,22.58856125,22.67288644,5.797431691,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/01  24:00:00,9.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75176048,17.66823615,0,17.66819984,0,22.27909165,22.42539398,6.371367912,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  01:00:00,8.375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.52727014,17.10511583,0,17.10508254,0,21.97320008,22.1608608,7.137824396,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  02:00:00,7.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25219845,16.47620714,0,16.47615216,0,21.6598675,21.88191093,8.116707514,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  03:00:00,7,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.94808059,16.05306546,0,16.0529862,0,21.39090285,21.62571573,9.264014642,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  04:00:00,6.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.67655306,15.79658257,0,15.79649945,0,21.14633548,21.39239452,10.53849032,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  05:00:00,6,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43019448,15.52886376,0,15.52880727,0,20.99436071,21.20883563,11.6082105,1,1,13.2,21.892,0,70598.97112,0,302577.5198,0
s-lowe,s,lowe, 03/02  06:00:00,6,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25333695,15.39246536,0,15.3924094,0,20.99987708,21.13608525,12.03019955,1,1,13.2,21.892,0,161692.7477,0,302577.5198,0
s-lowe,s,lowe, 03/02  07:00:00,6.625,0.75,57024.01208,48.34702257,174049.2812,0.729232293,73.21216797,55.45647775,16.8082193,0.71359252,69.77270468,53.12011084,15.68217047,23.48994192,84563.79092,0.722792964,71.20140333,54.26352938,15.96799354,24.85708064,89485.49032,109.7780818,0.201320304,93.13740572,0,20.25690419,16.96276002,0,16.9916417,0,21.09607739,21.25908577,11.4699405,1,1,13.2,21.892,0,28338.71162,0,302577.5198,0
s-lowe,s,lowe, 03/02  08:00:00,7,0.42,72576.01538,522.2950839,1880262.302,0.919390695,402.7773661,322.0156079,67.82351195,0.790677728,345.6679723,274.5234556,58.07058093,256.2572234,922526.0044,0.815265421,355.4825032,283.04771,59.36406733,266.0378605,957736.2976,1293.55007,3.78395178,1168.698428,0,21.18000953,24.04170647,0,24.25064711,0,22.31155879,22.5710696,6.54963912,1,1,13.2,21.892,0,0,0,302577.5198,24609.9136
s-lowe,s,lowe, 03/02  09:00:00,8.875,0.42,57024.01208,750.4195507,2701510.383,0.864612169,587.5998946,468.3543745,86.71442126,0.639499438,446.1480187,345.6300403,67.73755293,372.4581435,1340849.317,0.648534345,451.4232127,350.3689586,68.27972688,377.9614072,1360661.066,2183.127995,6.125889127,1950.296307,0,23.18008709,28.24995577,0,28.36200248,0,23.68868081,24.02031774,5.342891796,1,1,13.2,21.892,0,0,0,302577.5198,59629.94616
s-lowe,s,lowe, 03/02  10:00:00,11.25,0.195,57024.01208,695.3300481,2503188.173,0.792882594,622.1522536,473.2208311,99.43277875,0.503593926,422.5630494,300.3428939,72.36867416,347.668784,1251607.622,0.503594212,422.5561348,300.3430607,72.36993965,347.6612641,1251580.551,2400.553718,8.275935842,2125.263968,0,25.14115948,28.41055095,0,28.41035962,0,23.99895228,24.53668253,6.005643691,0,1,13.2,21.892,0,0,0,302577.5198,222375.5392
s-lowe,s,lowe, 03/02  11:00:00,12.625,0.195,36288.00769,545.9452948,1965403.061,0.69917514,582.4299702,424.3485137,94.75885465,0.364499438,349.6041227,221.4801317,64.40264669,272.9774598,982718.8554,0.364499438,349.5955404,221.4801317,64.40349723,272.967835,982684.2059,2113.12595,9.263138163,1873.645992,0,25.83742285,27.24284732,0,27.24259861,0,23.99991956,24.60472055,6.091650094,0,1,13.2,21.892,0,0,0,302577.5198,244648.1635
s-lowe,s,lowe, 03/02  12:00:00,13.625,0.195,36288.00769,317.1106024,1141598.169,0.671626695,527.1434474,364.4808506,91.50699027,0.200772992,235.3665986,110.3285102,53.44210988,158.5711285,570856.0627,0.200732565,235.3339399,110.3080421,53.44033694,158.5394739,570742.106,1634.812025,9.913622596,1426.152591,0,25.77421622,25.25998483,0,25.25920529,0,24.00021862,24.51871183,5.880274667,0,1,13.2,21.892,0,0,0,302577.5198,196551.686
s-lowe,s,lowe, 03/02  13:00:00,14.625,0.195,36288.00769,144.0662699,518638.5718,0.632548078,429.336206,274.652414,82.04923131,0.096603451,159.5903978,41.00668355,45.49843051,86.19703813,310309.3373,0.021162823,124.6508288,10.03039412,41.54581346,57.86923181,208329.2345,1239.787479,9.82090095,1068.65278,0,25.59087327,23.72882042,0,23.0627303,0,24.00011071,24.3936293,5.631181596,0.75,1,13.2,21.892,0,0,0,302577.5198,139585.9999
s-lowe,s,lowe, 03/02  14:00:00,14.375,0.195,36288.00769,129.8261643,467374.1915,0.464284963,265.4759842,134.5420156,63.38466412,0.261208809,190.4447882,73.03456988,48.95932747,90.04062077,324146.2348,0,107.7230415,0,39.43814406,39.78554355,143227.9568,1011.443293,9.029677951,879.8619342,0,25.31878342,23.82283367,0,22.52143886,0,24.00006358,24.38140655,5.608704613,1,1,13.2,21.892,0,0,0,302577.5198,123742.9934
s-lowe,s,lowe, 03/02  15:00:00,14.625,0.195,36288.00769,83.01564997,298856.3399,0.577061885,186.589381,70.14427886,60.10582936,0.480320585,165.8369923,57.53187913,50.80846864,50.06287193,180226.3389,0.037372561,101.1570263,3.275571523,40.86009167,32.95277804,118630.0009,856.2393433,8.759775787,741.0192384,0,24.88219128,22.99610618,0,22.46639595,0,24.00009951,24.34553011,5.605718953,1,1,13.2,21.892,0,0,0,302577.5198,110781.6243
s-lowe,s,lowe, 03/02  16:00:00,15.625,0.3,36288.00769,44.36147343,159701.3044,0.170372238,91.33343183,4.646697685,46.41120267,0.148709224,84.61948632,4.05586506,38.90454929,22.93851334,82578.64802,0.035800137,79.92853323,0.976405631,37.8012986,21.42296009,77122.65634,644.7207062,7.814600866,552.8280803,0,24.53470019,22.50802763,0,22.47181245,0,24.00015883,24.30144583,5.608843266,1,1,13.2,21.892,0,0,0,302577.5198,117377.5142
s-lowe,s,lowe, 03/02  17:00:00,16,0.525,36288.00769,8.599461545,30958.06156,0,54.77504402,0,34.57573045,0,49.33676156,0,27.7683266,4.48214775,16135.7319,0,48.67910983,0,27.77238437,4.117313795,14822.32966,416.1232948,5.938890137,348.5347511,0,24.27717524,21.99614631,0,21.98230683,0,24.0001856,24.24546336,5.583759528,1,1,13.2,21.892,0,0,0,302577.5198,115458.9449
s-lowe,s,lowe, 03/02  18:00:00,14.125,0.525,36288.00769,0,0,0,3.962559464,0,2.921547996,0,3.518301527,0,2.384914478,0,0,0,3.466293812,0,2.385188212,0,0,32.62713884,0.05526177,26.58001665,0,24.02893787,20.25046878,0,20.24930615,0,24.0047497,24.13157201,5.480824174,1,1,13.2,21.892,0,0,0,302577.5198,52490.70262
s-lowe,s,lowe, 03/02  19:00:00,13,0.525,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.71452898,19.6944911,0,19.69441054,0,24.01367502,24.07246439,5.490639823,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  20:00:00,11.75,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.46384694,19.30386532,0,19.30376737,0,23.89690359,23.96559758,5.396100754,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  21:00:00,10.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.27837838,18.76285775,0,18.76275772,0,23.75119038,23.84018029,5.25681013,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  22:00:00,9.375,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.09137796,18.29504042,0,18.29494596,0,23.6163738,23.71536205,5.142780804,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/02  23:00:00,8.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.79944526,17.76070936,0,17.76061479,0,23.23076111,23.41033129,5.012172597,1,1,13.2,21.892,0,22862.12042,0,302577.5198,0
s-lowe,s,lowe, 03/02  24:00:00,8,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42105673,17.37006815,0,17.36997539,0,22.8221055,23.06199926,5.178709136,1,1,13.2,21.892,0,11650.08678,0,302577.5198,0
s-lowe,s,lowe, 03/03  01:00:00,8,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.08771518,17.16827248,0,17.1681809,0,22.54102592,22.79203163,5.563317957,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  02:00:00,7.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.82422356,16.76200745,0,16.76191799,0,22.27676516,22.53745107,6.143302664,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  03:00:00,7,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.55227718,16.45980307,0,16.45971288,0,22.00831313,22.2791139,6.941144319,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  04:00:00,7,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.30133848,16.31319225,0,16.31310176,0,21.80549981,22.0673957,7.76015765,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  05:00:00,7,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.08708609,16.11840669,0,16.11832279,0,21.61383888,21.86643215,8.689617088,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  06:00:00,7,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.89636222,15.98096525,0,15.9808834,0,21.43848185,21.68231901,9.630625289,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  07:00:00,7,0.75,57024.01208,48.57888383,174883.9818,0.729232293,75.72323868,56.97104542,17.73786767,0.71359252,72.17862373,54.57087017,16.56980045,23.58322101,84899.59564,0.722792964,73.65500255,55.74551653,16.87209186,24.99566282,89984.38615,117.5950612,0.24090547,100.4894668,0,20.87173211,17.40475505,0,17.43432807,0,21.59476173,21.81573672,9.163910198,1,1,13.2,21.892,0,0,0,302577.5198,4570.104866
s-lowe,s,lowe, 03/03  08:00:00,8.25,0.42,72576.01538,525.7937331,1892857.439,0.919390695,409.8233337,324.2810996,72.12733685,0.790677728,351.7711026,276.6566534,61.5550865,257.9854509,928747.6231,0.815265421,361.7690482,285.2520113,62.96109175,267.8082822,964109.816,1335.64839,3.950445326,1202.825286,0,21.80733582,24.51911765,0,24.72316258,0,22.97113213,23.22177235,5.601092655,1,1,13.2,21.892,0,5014.585391,0,302577.5198,25392.10499
s-lowe,s,lowe, 03/03  09:00:00,11.5,0.42,57024.01208,716.5118041,2579442.495,0.864612169,571.4851531,434.0668608,105.1155944,0.639499438,434.6596375,320.8296654,81.21629099,355.640006,1280304.022,0.648534345,439.8187848,325.3209448,81.89151564,360.8717981,1299138.473,2319.117231,7.142008591,2025.515329,0,23.67107821,28.27684035,0,28.37840103,0,23.97532189,24.4314523,5.614946042,0.25,1,13.2,21.892,0,0,0,302577.5198,175912.8896
s-lowe,s,lowe, 03/03  10:00:00,14.25,0.195,57024.01208,626.7883141,2256437.931,0.792882594,555.7260908,368.4846673,141.1329304,0.503593926,381.2846588,234.5147554,100.0810735,313.3985391,1128234.741,0.503594212,381.2762178,234.5148954,100.086221,313.389775,1128203.19,2743.622591,10.34206687,2316.637028,0,25.07628368,28.37080228,0,28.37059662,0,23.99973449,24.66915284,6.001440196,0,1,13.2,21.892,0,0,0,302577.5198,313563.7724
s-lowe,s,lowe, 03/03  11:00:00,15,0.195,36288.00769,442.5932864,1593335.831,0.69917514,461.0590147,247.7754116,160.7113962,0.364499438,288.145513,130.5631204,104.1339422,221.3025755,796689.2719,0.364499438,288.1346112,130.5631204,104.1437691,221.2907108,796646.559,2532.434938,11.97695068,2094.961422,0,25.57368328,26.84613093,0,26.84583414,0,24.00002743,24.64885191,6.11608808,0,1,13.2,21.892,0,0,0,302577.5198,290531.0039
s-lowe,s,lowe, 03/03  12:00:00,14.375,0.195,36288.00769,209.846622,755447.8394,0.671626695,321.8755574,106.673777,168.5447299,0.200772992,175.983172,34.66039864,93.47467084,104.9319889,377755.16,0.200732565,175.9662672,34.65677123,93.48956943,104.9146332,377692.6793,2008.098881,12.37481397,1611.049451,0,25.49834719,24.20156393,0,24.20112664,0,23.99995426,24.50780963,6.175363419,0,1,13.2,21.892,0,0,0,302577.5198,211659.7776
s-lowe,s,lowe, 03/03  13:00:00,14,0.195,36288.00769,36.54276027,131553.937,0.632548078,135.5649142,12.81613483,96.53391977,0.096603451,86.66260649,1.747862196,57.73768212,19.32300018,69562.80063,0.021162823,84.34736005,0.935387712,56.25767242,17.2197601,61991.13635,1039.371181,10.62735316,825.7188387,0,25.06387348,22.09685588,0,22.05062412,0,23.9999262,24.34054833,6.100389091,1,1,13.2,21.892,0,0,0,302577.5198,111176.8771
s-lowe,s,lowe, 03/03  14:00:00,13.375,0.195,36288.00769,2.698876877,9715.956759,0.464284963,89.76105815,1.006607971,69.44575611,0.261208809,67.92013841,0.489482583,47.34762249,2.033697885,7321.312386,0,65.10101749,0,45.03713046,0.989338662,3561.619185,700.6096605,8.97227331,559.930395,0,24.52630607,21.29646405,0,21.24247971,0,24.00406111,24.25315218,6.068501848,1,1,13.2,21.892,0,0,0,302577.5198,38769.56228
s-lowe,s,lowe, 03/03  15:00:00,12.375,0.195,36288.00769,0,0,0.577061885,59.12932287,0.043960106,46.30180036,0.480320585,45.41559829,0.034162341,32.07660773,0,0,0.037372561,44.48028524,0.000210708,31.18772754,0,0,432.8592154,6.521434292,347.7910695,0,24.04698062,20.42235315,0,20.40451808,0,23.89961615,24.10589847,5.77776773,1,1,13.2,21.892,0,0,0,302577.5198,0
s-lowe,s,lowe, 03/03  16:00:00,12.625,0.3,36288.00769,0,0,0.170372238,47.73231296,0,37.17665433,0.148709224,36.57081239,0,25.5842328,0,0,0.035800137,36.49754068,0,25.52115513,0,0,343.8801783,5.387819224,276.6920398,0,23.64001642,20.37124792,0,20.36971897,0,23.78050084,23.97178991,5.517170819,1,1,13.2,21.892,0,0,0,302577.5198,0
