Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
s-singletint,south,existing, 08/09  13:00:00,32.3875,37799.99615,28.75392138,23.99982419,26.37687279,0,1151.034264,23.99982419,0.008845877,46.52360072,0,0,0,1680.887937,6051196.574,1475.786242,5312830.47,0,0,915433.6117
s-singletint,south,existing, 08/09  14:00:00,32.425,37799.99615,28.90785441,23.99980203,26.45382822,0,1198.854403,23.99980203,0.008720072,45.85373126,0,0,0,1711.816687,6162540.074,1523.949437,5486217.973,0,0,915433.6117
s-singletint,south,existing, 08/09  15:00:00,32.575,37799.99615,28.80800331,23.99980772,26.40390551,0,1163.542511,23.99980772,0.008640396,45.41182733,0,0,0,1654.412754,5955885.916,1489.835437,5363407.573,0,0,915433.6117
s-singletint,south,existing, 08/09  16:00:00,33.4875,37799.99615,28.51617893,23.99980487,26.2579919,0,1074.48255,23.99980487,0.00862411,45.31021041,0,0,0,1545.136311,5562490.718,1408.402742,5070249.873,0,0,915433.6117
s-singletint,south,existing, 08/09  17:00:00,33.2125,37799.99615,28.03275859,23.9997473,26.01625294,0,940.218346,23.9997473,0.008730045,45.83015621,0,0,0,1409.878077,5075561.076,1272.050007,4579380.024,0,0,915433.6117
s-singletint,south,existing, 08/09  18:00:00,32.1125,37799.99615,27.53125594,23.99973048,25.76549321,0,818.9063825,23.99973048,0.008879919,46.58833391,0,0,0,1294.77023,4661172.828,1141.460735,4109258.646,0,0,915433.6117
s-singletint,south,existing, 08/09  19:00:00,31.0125,90449.9908,27.06024779,23.99977093,25.53000936,0,691.3450061,23.99977093,0.008941899,46.90879408,0,0,0,1154.651798,4156746.473,1004.561742,3616422.269,0,0,915433.6117
s-singletint,south,existing, 08/09  20:00:00,29.5375,120149.9878,26.60855863,23.99976625,25.30416244,0,582.9802344,23.99976625,0.009026192,47.37466691,0,0,0,1033.527298,3720698.271,883.818515,3181746.654,0,0,915433.6117
s-singletint,south,existing, 08/09  21:00:00,28.525,134999.9863,26.32098238,23.99976978,25.16037608,0,528.2208617,23.99976978,0.009098056,47.79467202,0,0,0,973.6129906,3505006.766,820.4852344,2953746.844,0,0,915433.6117
s-singletint,south,existing, 08/09  22:00:00,27.6125,120149.9878,26.10515486,23.9997744,25.05246463,0,486.6414842,23.9997744,0.009134459,48.00129615,0,0,0,923.4663273,3324478.778,771.2396326,2776462.677,0,0,915433.6117
s-singletint,south,existing, 08/09  23:00:00,27.2,90449.9908,25.90380599,23.99975405,24.95178002,0,409.0872181,23.99975405,0.009247603,48.58720185,0,0,0,836.4603348,3011257.205,690.2653384,2484955.218,0,0,915433.6117
s-singletint,south,existing, 08/09  24:00:00,26.8875,44549.99547,25.71561388,23.99975242,24.85768315,0,350.9509314,23.99975242,0.009413567,49.446178,0,0,0,776.0983516,2793954.066,629.5285707,2266302.854,0,0,915433.6117
s-singletint,south,existing, 08/10  01:00:00,26.0125,29699.99698,25.51017203,23.99976012,24.75496607,0,306.7522914,23.99976012,0.009604415,50.43336194,0,0,0,729.4979772,2626192.718,577.9887064,2080759.343,0,0,915433.6117
s-singletint,south,existing, 08/10  02:00:00,25.225,22949.99767,25.31298634,23.99977674,24.65638154,0,266.8597151,23.99977674,0.009800704,51.44805475,0,0,0,686.5069467,2471425.008,531.4603574,1913257.287,0,0,915433.6117
s-singletint,south,existing, 08/10  03:00:00,24.625,14849.99849,25.15016022,23.99979016,24.57497519,0,235.8841519,23.99979016,0.009980832,52.34549968,0,0,0,652.8310346,2350191.725,495.4329635,1783558.669,0,0,915433.6117
s-singletint,south,existing, 08/10  04:00:00,24.0875,14849.99849,25.00440334,23.9998041,24.50210372,0,209.7350303,23.9998041,0.010165414,53.31156737,0,0,0,625.1244206,2250447.914,464.7484812,1673094.532,0,0,915433.6117
s-singletint,south,existing, 08/10  05:00:00,23.525,14849.99849,24.85533449,23.99982763,24.42758106,0,182.8526559,23.99982763,0.010322106,54.1402727,0,0,0,593.0966248,2135147.849,433.1198775,1559231.559,0,0,915433.6117
s-singletint,south,existing, 08/10  06:00:00,23.3,29699.99698,24.7474324,23.9998555,24.37364395,0,163.8352682,23.9998555,0.010447219,54.78557835,0,0,0,571.6554265,2057959.536,412.2044353,1483935.967,0,0,915433.6117
s-singletint,south,existing, 08/10  07:00:00,23.675,59399.99396,24.88864682,23.99990425,24.44427554,0,219.3236348,23.99990425,0.010442903,54.79770167,0,0,0,653.9654952,2354275.783,470.8342522,1695003.308,0,0,915433.6117
s-singletint,south,existing, 08/10  08:00:00,24.9625,75599.99231,25.263402,23.99995961,24.63168081,0,300.3253385,23.99995961,0.01028673,54.01179976,0,0,0,767.6832372,2763659.654,562.663562,2025588.823,0,0,915433.6117
s-singletint,south,existing, 08/10  09:00:00,26.975,59399.99396,25.68740355,23.99999023,24.84369689,0,343.3789966,23.99999023,0.010053523,52.80667841,0,0,0,820.5470315,2953969.313,622.6229545,2241442.636,0,0,915433.6117
s-singletint,south,existing, 08/10  10:00:00,28.8,59399.99396,26.30594671,24.00001201,25.15297936,0,477.9212918,24.00001201,0.009707474,51.01685799,0,0,0,975.9366148,3513371.813,772.4273588,2780738.492,0,0,915433.6117
s-singletint,south,existing, 08/10  11:00:00,30.15,37799.99615,27.10662695,23.99997785,25.5533024,0,671.6159957,23.99997785,0.009345704,49.14386883,0,0,0,1184.523725,4264285.408,977.4626012,3518865.364,0,0,915433.6117
s-singletint,south,existing, 08/10  12:00:00,31.2875,37799.99615,27.79697954,23.99990214,25.89844084,0,870.3952498,23.99990214,0.009068306,47.70640387,0,0,0,1389.966038,5003877.735,1185.874336,4269147.61,0,0,915433.6117
s-singletint,south,existing, 08/10  13:00:00,32.3875,37799.99615,28.32777873,23.99984198,26.16381035,0,1027.432322,23.99984198,0.008907444,46.84276996,0,0,0,1547.491099,5570967.957,1352.262498,4868144.992,0,0,915433.6117
s-singletint,south,existing, 08/10  14:00:00,32.8,37799.99615,28.71740894,23.99981742,26.35861318,0,1142.691001,23.99981742,0.008793084,46.23225908,0,0,0,1658.726588,5971415.718,1470.916633,5295299.877,0,0,915433.6117
s-singletint,south,existing, 08/10  15:00:00,33.1125,37799.99615,28.78104818,23.9998198,26.39043399,0,1161.514042,23.9998198,0.008669197,45.56109774,0,0,0,1654.355415,5955679.495,1492.227362,5372018.502,0,0,915433.6117
s-singletint,south,existing, 08/10  16:00:00,33.675,37799.99615,28.51290075,23.99979596,26.25634835,0,1078.1027,23.99979596,0.008662499,45.48034054,0,0,0,1554.455544,5596039.957,1413.761489,5089541.359,0,0,915433.6117
s-singletint,south,existing, 08/10  17:00:00,33.9,37799.99615,28.01404782,23.99975579,26.0069018,0,938.1454036,23.99975579,0.008776188,46.05161577,0,0,0,1411.803157,5082491.365,1275.58861,4592118.996,0,0,915433.6117
s-singletint,south,existing, 08/10  18:00:00,32.8375,37799.99615,27.52708012,23.99976464,25.76342238,0,819.8195196,23.99976464,0.00879915,46.17040244,0,0,0,1283.22284,4619602.222,1148.19982,4133519.352,0,0,915433.6117
s-singletint,south,existing, 08/10  19:00:00,30.45,90449.9908,27.00271328,23.99979188,25.50125258,0,677.2680537,23.99979188,0.008813692,46.24556651,0,0,0,1122.081871,4039494.737,985.6552451,3548358.882,0,0,915433.6117
s-singletint,south,existing, 08/10  20:00:00,29.775,120149.9878,26.60541918,23.99976612,25.30259265,0,581.7974182,23.99976612,0.008910125,46.77409627,0,0,0,1020.599742,3674159.072,884.6193179,3184629.544,0,0,915433.6117
s-singletint,south,existing, 08/10  21:00:00,28.625,134999.9863,26.33332074,23.99977626,25.1665485,0,532.4339383,23.99977626,0.00898885,47.229114,0,0,0,967.7500369,3483900.133,825.4689345,2971688.164,0,0,915433.6117
s-singletint,south,existing, 08/10  22:00:00,27.425,120149.9878,26.07327111,23.99980877,25.03653994,0,479.3247833,23.99980877,0.008947366,47.03197053,0,0,0,896.5063968,3227423.029,762.2317426,2744034.273,0,0,915433.6117
s-singletint,south,existing, 08/10  23:00:00,26.8875,90449.9908,25.85037933,23.9997655,24.92507241,0,397.4577274,23.9997655,0.009025283,47.43578382,0,0,0,802.7279788,2889820.724,675.9846756,2433544.832,0,0,915433.6117
s-singletint,south,existing, 08/10  24:00:00,26.7,44549.99547,25.66017496,23.99973386,24.82995441,0,338.8516878,23.99973386,0.009268299,48.69437342,0,0,0,749.1555798,2696960.087,615.867181,2217121.852,0,0,915433.6117
s-singletint,south,existing, 08/11  01:00:00,26.0125,29699.99698,25.48351035,23.99974406,24.7416272,0,301.0826296,23.99974406,0.009515861,49.97540317,0,0,0,715.9553539,2577439.274,572.3265499,2060375.58,0,0,915433.6117
s-singletint,south,existing, 08/11  02:00:00,25.225,22949.99767,25.30202155,23.99975664,24.65088909,0,264.364355,23.99975664,0.009761822,51.24714325,0,0,0,680.7050382,2450538.138,528.9811246,1904332.049,0,0,915433.6117
s-singletint,south,existing, 08/11  03:00:00,24.3125,14849.99849,25.10473001,23.99977833,24.55225417,0,228.4524229,23.99977833,0.009987622,52.41374539,0,0,0,641.3434532,2308836.432,485.3677574,1747323.927,0,0,915433.6117
s-singletint,south,existing, 08/11  04:00:00,24.2125,14849.99849,24.96991383,23.99980458,24.4848592,0,203.4069907,23.99980458,0.010178562,53.39956523,0,0,0,618.493415,2226576.294,459.4764336,1654115.161,0,0,915433.6117
s-singletint,south,existing, 08/11  05:00:00,24.0875,14849.99849,24.85894807,23.99982601,24.42938704,0,183.7731538,23.99982601,0.01033979,54.23151978,0,0,0,599.9761353,2159914.087,438.7858573,1579629.086,0,0,915433.6117
s-singletint,south,existing, 08/11  06:00:00,22.525,29699.99698,24.65973541,23.99987989,24.32980765,0,147.5585815,23.99987989,0.010431399,54.70391206,0,0,0,540.9846532,1947544.752,389.4144093,1401891.874,0,0,915433.6117
s-singletint,south,existing, 08/11  07:00:00,22.3875,59399.99396,24.77124698,23.99994043,24.38559371,0,197.5890728,23.99994043,0.010369528,54.41885667,0,0,0,608.0810674,2189091.843,438.2739615,1577786.261,0,0,915433.6117
s-singletint,south,existing, 08/11  08:00:00,24.8625,75599.99231,25.28101358,23.99995404,24.64048381,0,303.4545449,23.99995404,0.010229442,53.7159017,0,0,0,766.8479938,2760652.778,564.9721968,2033899.908,0,0,915433.6117
s-singletint,south,existing, 08/11  09:00:00,27.1625,59399.99396,25.78686115,23.99994651,24.89340383,0,365.6932137,23.99994651,0.010087441,52.98216057,0,0,0,855.2591655,3078932.996,646.6087572,2327791.526,0,0,915433.6117
s-singletint,south,existing, 08/11  10:00:00,28.4875,59399.99396,26.40836409,23.999976,25.20417005,0,501.7613046,23.999976,0.009824154,51.6206527,0,0,0,1018.405315,3666259.133,793.7370454,2857453.364,0,0,915433.6117
s-singletint,south,existing, 08/11  11:00:00,29.5875,37799.99615,27.2220544,23.99997819,25.6110163,0,699.3418849,23.99997819,0.009425376,49.55651666,0,0,0,1228.29261,4421853.396,1000.420743,3601514.673,0,0,915433.6117
s-singletint,south,existing, 08/11  12:00:00,31.0625,37799.99615,28.0687431,23.99992079,26.03433195,0,945.1187406,23.99992079,0.008999548,47.34971566,0,0,0,1467.702005,5283727.218,1258.443051,4530394.984,0,0,915433.6117
s-singletint,south,existing, 08/11  13:00:00,32.3875,37799.99615,28.67891058,23.99986768,26.33938913,0,1134.654254,23.99986768,0.008663213,45.57599884,0,0,0,1626.696106,5856105.982,1459.000961,5252403.461,0,0,915433.6117
s-singletint,south,existing, 08/11  14:00:00,33.1125,37799.99615,28.93301093,23.99985213,26.46643153,0,1212.755572,23.99985213,0.008451861,44.46213187,0,0,0,1670.934323,6015363.561,1543.137239,5555294.06,0,0,915433.6117
s-singletint,south,existing, 08/11  15:00:00,33.675,37799.99615,28.8745711,23.99984656,26.43720883,0,1188.919691,23.99984656,0.008372125,44.02046514,0,0,0,1626.366258,5854918.531,1524.145073,5486922.264,0,0,915433.6117
s-singletint,south,existing, 08/11  16:00:00,33.9,37799.99615,28.57008815,23.99983002,26.28495909,0,1094.733275,23.99983002,0.008404957,44.17408728,0,0,0,1527.39316,5498615.376,1431.881772,5154774.38,0,0,915433.6117
s-singletint,south,existing, 08/11  17:00:00,33.525,37799.99615,28.04959894,23.999788,26.02469347,0,946.0837503,23.999788,0.008467003,44.46776105,0,0,0,1374.631381,4948672.972,1280.067267,4608242.161,0,0,915433.6117
s-singletint,south,existing, 08/11  18:00:00,32.9875,37799.99615,27.57532017,23.99977307,25.78754662,0,832.669085,23.99977307,0.008525676,44.75482404,0,0,0,1259.864368,4535511.725,1162.137348,4183694.452,0,0,915433.6117
s-singletint,south,existing, 08/11  19:00:00,32.425,90449.9908,27.12880988,23.99979993,25.5643049,0,711.0975953,23.99979993,0.008564968,44.95821158,0,0,0,1131.421125,4073116.052,1035.822274,3728960.187,0,0,915433.6117
s-singletint,south,existing, 08/11  20:00:00,31.5125,120149.9878,26.69986867,23.99978945,25.34982906,0,607.7943669,23.99978945,0.008624421,45.26604178,0,0,0,1021.511998,3677443.194,924.913573,3329688.863,0,0,915433.6117
s-singletint,south,existing, 08/11  21:00:00,30.7875,134999.9863,26.50795929,23.99976728,25.25386328,0,575.4022562,23.99976728,0.008706887,45.72189417,0,0,0,993.4029252,3576250.531,886.4996557,3191398.76,0,0,915433.6117
s-singletint,south,existing, 08/11  22:00:00,29.5375,120149.9878,26.31132324,23.99973084,25.15552704,0,537.4857685,23.99973084,0.008848156,46.50044615,0,0,0,962.0335273,3463320.698,838.2841769,3017823.037,0,0,915433.6117
s-singletint,south,existing, 08/11  23:00:00,28.2125,90449.9908,26.03873736,23.99970843,25.01922289,0,441.1541372,23.99970843,0.009087474,47.75810308,0,0,0,865.9366138,3117371.81,730.8820995,2631175.558,0,0,915433.6117
s-singletint,south,existing, 08/11  24:00:00,27.1125,44549.99547,25.77501862,23.99973531,24.88737696,0,364.5025934,23.99973531,0.009295619,48.83580902,0,0,0,784.8201755,2825352.632,644.9633478,2321868.052,0,0,915433.6117
s-singletint,south,existing, 08/12  01:00:00,26.0125,35099.99643,25.54264696,23.99975185,24.77119941,0,313.7623712,23.99975185,0.009497394,49.8798588,0,0,0,730.7256209,2630612.235,584.9967916,2105988.45,0,0,915433.6117
s-singletint,south,existing, 08/12  02:00:00,25.225,35099.99643,25.34684284,23.999746,24.67329442,0,273.9742007,23.999746,0.009752921,51.20115735,0,0,0,692.7505793,2493902.085,538.6032614,1938971.741,0,0,915433.6117
s-singletint,south,existing, 08/12  03:00:00,24.625,14849.99849,25.17107959,23.99975525,24.58541742,0,240.4147679,23.99975525,0.010022119,52.55867312,0,0,0,661.6589874,2381972.355,499.9782387,1799921.659,0,0,915433.6117
s-singletint,south,existing, 08/12  04:00:00,24.4,14849.99849,25.03523721,23.9997842,24.51751071,0,215.3498037,23.9997842,0.010245812,53.69243054,0,0,0,639.9632244,2303867.608,473.0067225,1702824.201,0,0,915433.6117
s-singletint,south,existing, 08/12  05:00:00,24.0875,14849.99849,24.9115062,23.99981308,24.45565964,0,193.0634508,23.99981308,0.010425789,54.65453417,0,0,0,617.9595518,2224654.386,448.076961,1613077.06,0,0,915433.6117
s-singletint,south,existing, 08/12  06:00:00,23.9,14849.99849,24.8224374,23.99983702,24.41113721,0,176.8354265,23.99983702,0.010570081,55.41916432,0,0,0,602.3489736,2168456.305,430.2638889,1548950,0,0,915433.6117
s-singletint,south,existing, 08/12  07:00:00,23.9,55349.99437,24.92333269,23.99987658,24.46160464,0,191.9495872,23.99987658,0.010638629,55.77239721,0,0,0,628.9212961,2264116.666,445.3677116,1603323.762,0,0,915433.6117
s-singletint,south,existing, 08/12  08:00:00,24.9625,55349.99437,25.34891255,23.99993235,24.67442245,0,291.6291396,23.99993235,0.010557903,55.35605691,0,0,0,775.5850336,2792106.121,553.9985735,1994394.865,0,0,915433.6117
s-singletint,south,existing, 08/12  09:00:00,26.2875,75599.99231,25.87181676,23.99995654,24.93588665,0,435.7656534,23.99995654,0.010301855,54.0353049,0,0,0,965.4377601,3475575.936,709.2469064,2553288.863,0,0,915433.6117
s-singletint,south,existing, 08/12  10:00:00,27.7,75599.99231,26.38765964,23.99996428,25.19381196,0,521.0212764,23.99996428,0.009934126,52.16952069,0,0,0,1051.82405,3786566.58,806.3571067,2902885.584,0,0,915433.6117
s-singletint,south,existing, 08/12  11:00:00,29.3625,55349.99437,27.12331844,23.9999416,25.56163002,0,682.1475897,23.9999416,0.009547249,50.18774783,0,0,0,1221.626803,4397856.491,981.4178568,3533104.285,0,0,915433.6117
s-singletint,south,existing, 08/12  12:00:00,31.375,44549.99547,27.89211185,23.99988972,25.94600079,0,905.250413,23.99988972,0.009141463,48.05548996,0,0,0,1439.65635,5182762.859,1221.193289,4396295.841,0,0,915433.6117
s-singletint,south,existing, 08/12  13:00:00,32.2,44549.99547,28.40952183,23.99984494,26.20468339,0,1063.547985,23.99984494,0.008771773,46.12164772,0,0,0,1563.856831,5629884.591,1386.32644,4990775.183,0,0,915433.6117
s-singletint,south,existing, 08/12  14:00:00,32.575,44549.99547,28.718105,23.99980442,26.35895471,0,1153.806313,23.99980442,0.008573953,45.06739047,0,0,0,1629.320988,5865555.557,1479.858437,5327490.373,0,0,915433.6117
s-singletint,south,existing, 08/12  15:00:00,32.8,44549.99547,28.64727224,23.99979674,26.32353449,0,1126.531836,23.99979674,0.008509655,44.71701071,0,0,0,1585.820271,5708952.977,1454.522541,5236281.148,0,0,915433.6117
s-singletint,south,existing, 08/12  16:00:00,33.4875,44549.99547,28.43727862,23.99980716,26.21854289,0,1056.906858,23.99980716,0.008494685,44.61116252,0,0,0,1502.435477,5408767.718,1390.635074,5006286.267,0,0,915433.6117
s-singletint,south,existing, 08/12  17:00:00,33.9,44549.99547,27.94712048,23.99982818,25.97347433,0,910.7186757,23.99982818,0.008525374,44.75311087,0,0,0,1345.245868,4842885.126,1247.904472,4492456.101,0,0,915433.6117
s-singletint,south,existing, 08/12  18:00:00,33.2125,44549.99547,27.47794248,23.99981679,25.73887964,0,798.2935443,23.99981679,0.008580588,45.03903991,0,0,0,1229.094571,4424740.454,1129.673383,4066824.177,0,0,915433.6117
s-singletint,south,existing, 08/12  19:00:00,32.1125,114749.9883,27.06890866,23.99980669,25.53435767,0,695.9860114,23.99980669,0.008613556,45.20975097,0,0,0,1120.488114,4033757.211,1018.14288,3665314.368,0,0,915433.6117
s-singletint,south,existing, 08/12  20:00:00,31.0125,134999.9863,26.65105042,23.99975887,25.32540465,0,606.7281426,23.99975887,0.008694731,45.6300645,0,0,0,1025.829559,3692986.412,919.674809,3310829.312,0,0,915433.6117
s-singletint,south,existing, 08/12  21:00:00,29.5375,134999.9863,26.40564072,23.99969558,25.20266815,0,560.989625,23.99969558,0.00882363,46.32658988,0,0,0,985.2916291,3547049.865,861.7278768,3102220.356,0,0,915433.6117
s-singletint,south,existing, 08/12  22:00:00,28.2125,134999.9863,26.18472656,23.99970449,25.09221552,0,500.6587958,23.99970449,0.009022551,47.40392847,0,0,0,932.5220388,3357079.34,790.4122277,2845484.02,0,0,915433.6117
s-singletint,south,existing, 08/12  23:00:00,27.1125,114749.9883,25.91900095,23.99973743,24.95936919,0,402.9561249,23.99973743,0.00926347,48.66936378,0,0,0,831.0973035,2991950.293,683.5018408,2460606.627,0,0,915433.6117
s-singletint,south,existing, 08/12  24:00:00,26.325,55349.99437,25.66255877,23.99976327,24.83116102,0,328.9771224,23.99976327,0.009510446,49.9473394,0,0,0,753.8759124,2713953.285,602.885856,2170389.081,0,0,915433.6117
s-singletint,south,existing, 08/13  01:00:00,25.7875,35099.99643,25.47621641,23.99977006,24.73799323,0,299.5229602,23.99977006,0.009743298,51.11898244,0,0,0,728.5487356,2622775.448,568.8881628,2047997.386,0,0,915433.6117
s-singletint,south,existing, 08/13  02:00:00,25.225,35099.99643,25.31180163,23.99977578,24.65578871,0,266.5973622,23.99977578,0.009943168,52.13143271,0,0,0,695.3153922,2503135.412,531.2086721,1912351.22,0,0,915433.6117
s-singletint,south,existing, 08/13  03:00:00,24.625,14849.99849,25.16001789,23.99979698,24.57990744,0,236.8943302,23.99979698,0.010113145,53.00829122,0,0,0,662.5199584,2385071.85,496.440673,1787186.423,0,0,915433.6117
s-singletint,south,existing, 08/13  04:00:00,24.4,14849.99849,25.06304076,23.99981759,24.53142917,0,217.8988436,23.99981759,0.010256356,53.78071302,0,0,0,644.4430078,2319994.828,475.5441705,1711959.014,0,0,915433.6117
s-singletint,south,existing, 08/13  05:00:00,24.4,14849.99849,24.97143529,23.99983426,24.48563478,0,201.7459237,23.99983426,0.010374315,54.40960929,0,0,0,629.6387325,2266699.437,459.39093,1653807.348,0,0,915433.6117
s-singletint,south,existing, 08/13  06:00:00,24.0875,14849.99849,24.85661361,23.99984911,24.42823136,0,182.7775804,23.99984911,0.010478788,54.94840275,0,0,0,606.8224666,2184560.88,437.7857306,1576028.63,0,0,915433.6117
s-singletint,south,existing, 08/13  07:00:00,23.9,55349.99437,24.97273465,23.99988817,24.48631141,0,199.3398932,23.99988817,0.010517667,55.18357393,0,0,0,632.2537664,2276113.559,452.7549739,1629917.906,0,0,915433.6117
s-singletint,south,existing, 08/13  08:00:00,25.275,55349.99437,25.43836856,23.99993248,24.71915052,0,310.1963022,23.99993248,0.010416367,54.68137079,0,0,0,793.7071373,2857345.694,575.2008333,2070723,0,0,915433.6117
s-singletint,south,existing, 08/13  09:00:00,26.7875,75599.99231,26.04127097,23.99994118,25.02060607,0,474.1455048,23.99994118,0.0101702,53.40980263,0,0,0,1008.769177,3631569.036,751.8383669,2706618.121,0,0,915433.6117
s-singletint,south,existing, 08/13  10:00:00,27.8875,75599.99231,26.6987218,23.99992818,25.34932499,0,596.9669223,23.99992818,0.00981747,51.58622866,0,0,0,1141.414713,4109092.967,883.9224874,3182120.955,0,0,915433.6117
s-singletint,south,existing, 08/13  11:00:00,28.9875,55349.99437,27.5031481,23.99990343,25.75152576,0,778.9845611,23.99990343,0.009451994,49.69460392,0,0,0,1332.164159,4795790.972,1075.092106,3870331.582,0,0,915433.6117
s-singletint,south,existing, 08/13  12:00:00,30.4625,44549.99547,28.31161635,23.99983367,26.15572501,0,1014.527005,23.99983367,0.009070901,47.69005359,0,0,0,1564.042205,5630551.937,1323.011896,4762842.827,0,0,915433.6117
s-singletint,south,existing, 08/13  13:00:00,31.1,44549.99547,28.78072384,23.9997742,26.39024902,0,1161.515388,23.9997742,0.008820037,46.37209512,0,0,0,1692.722964,6093802.669,1475.379424,5311365.925,0,0,915433.6117
s-singletint,south,existing, 08/13  14:00:00,32.1625,44549.99547,28.90046306,23.99975565,26.45010936,0,1195.344634,23.99975565,0.008683053,45.63308111,0,0,0,1699.700561,6118922.019,1518.187083,5465473.5,0,0,915433.6117
s-singletint,south,existing, 08/13  15:00:00,33.1125,44549.99547,28.91638929,23.99976086,26.45807508,0,1197.308277,23.99976086,0.008643614,45.382708,0,0,0,1687.263311,6074147.919,1528.116368,5501218.924,0,0,915433.6117
s-singletint,south,existing, 08/13  16:00:00,33.9875,44549.99547,28.78931743,23.9997683,26.39454286,0,1158.677184,23.9997683,0.008642188,45.35807768,0,0,0,1638.232207,5897635.945,1496.83782,5388616.154,0,0,915433.6117
s-singletint,south,existing, 08/13  17:00:00,33.7125,44549.99547,28.25368615,23.9997916,26.12673887,0,996.4342241,23.9997916,0.008692736,45.59077028,0,0,0,1465.749241,5276697.268,1332.317846,4796344.244,0,0,915433.6117
s-singletint,south,existing, 08/13  18:00:00,33.3,44549.99547,27.70857023,23.99978015,25.85417519,0,860.2887078,23.99978015,0.008766834,45.9565876,0,0,0,1322.92415,4762526.94,1192.650961,4293543.458,0,0,915433.6117
s-singletint,south,existing, 08/13  19:00:00,32.6125,114749.9883,27.23702773,23.9997748,25.61840127,0,739.6794556,23.9997748,0.008829799,46.28204885,0,0,0,1195.264959,4302953.853,1066.238075,3838457.068,0,0,915433.6117
s-singletint,south,existing, 08/13  20:00:00,30.825,134999.9863,26.78520519,23.99971879,25.39246199,0,639.3132546,23.99971879,0.008959313,46.98121035,0,0,0,1092.133339,3931680.022,950.9561349,3423442.086,0,0,915433.6117
s-singletint,south,existing, 08/13  21:00:00,29.3125,134999.9863,26.48902232,23.99966998,25.24434615,0,580.2528225,23.99966998,0.009123257,47.8467103,0,0,0,1038.344077,3738038.678,879.2303796,3165229.367,0,0,915433.6117
s-singletint,south,existing, 08/13  22:00:00,28.525,134999.9863,26.26532051,23.99972643,25.13252347,0,519.0404438,23.99972643,0.009227469,48.4157406,0,0,0,974.5868741,3508512.747,811.3650116,2920914.042,0,0,915433.6117
s-singletint,south,existing, 08/13  23:00:00,27.6125,114749.9883,26.01143793,23.99975841,25.00559817,0,423.7459777,23.99975841,0.009352323,49.07959722,0,0,0,865.9394959,3117382.185,708.4938106,2550577.718,0,0,915433.6117
s-singletint,south,existing, 08/13  24:00:00,26.8875,55349.99437,25.77114732,23.9997568,24.88545206,0,352.3397429,23.9997568,0.009593513,50.32609754,0,0,0,792.5373509,2853134.463,631.0223342,2271680.403,0,0,915433.6117
s-singletint,south,existing, 08/14  01:00:00,26.325,29699.99698,25.59270904,23.99975149,24.79623026,0,323.5884891,23.99975149,0.009844072,51.62002697,0,0,0,770.7297378,2774627.056,597.5277128,2151099.766,0,0,915433.6117
s-singletint,south,existing, 08/14  02:00:00,25.7875,22949.99767,25.43956305,23.99975029,24.71965667,0,291.4273933,23.99975029,0.010081086,52.8430667,0,0,0,742.4133949,2672688.222,560.8216491,2018957.937,0,0,915433.6117
s-singletint,south,existing, 08/14  03:00:00,25.6,14849.99849,25.32376953,23.99977436,24.66177195,0,267.5710024,23.99977436,0.010276398,53.85014878,0,0,0,722.8987241,2602435.407,535.3745705,1927348.454,0,0,915433.6117
s-singletint,south,existing, 08/14  04:00:00,25.225,14849.99849,25.216203,23.99979747,24.60800024,0,246.5975908,23.99979747,0.010432918,54.65673742,0,0,0,702.122645,2527641.522,511.2264441,1840415.199,0,0,915433.6117
s-singletint,south,existing, 08/14  05:00:00,25,14849.99849,25.11707074,23.99981706,24.5584439,0,227.5514329,23.99981706,0.01056388,55.36632736,0,0,0,682.9880962,2458757.146,490.2757098,1764992.555,0,0,915433.6117
s-singletint,south,existing, 08/14  06:00:00,25,29699.99698,25.04692713,23.99983316,24.52338015,0,214.8569695,23.99983316,0.010671631,55.94262823,0,0,0,672.3661862,2420518.27,477.5800365,1719288.131,0,0,915433.6117
