Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
w-singletint-lowe,west,lowe panel, 01/01  11:00:00,15.8375,55349.99437,21.71245125,22.11501228,21.91373176,6.786220881,1.224405636,22.11501228,0.005612025,33.51015946,0,0,0,5.973675916,21505.2333,5.938525829,21378.69298,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  12:00:00,17.7,44549.99547,22.07924446,22.55521144,22.31722795,16.61624271,0,22.55521144,0.005462388,31.7623212,0,0,0,4.635611441,16688.20119,4.635611441,16688.20119,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  13:00:00,20.05,44549.99547,22.5098017,23.04536119,22.77758144,27.41087788,0,23.04536119,0.005333541,30.09326703,0,0,0,7.283145133,26219.32248,7.283145133,26219.32248,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  14:00:00,21.7875,44549.99547,23.2746099,23.7283325,23.5014712,18.30912449,7.821021426,23.7283325,0.005232769,28.30960177,0,0,0,29.75801684,107128.8606,29.75801684,107128.8606,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  15:00:00,21.8875,44549.99547,24.45534669,23.9970375,24.2261921,0,140.6272866,23.9970375,0.005184784,27.58817403,0,0,0,192.1148794,691613.5657,192.1148794,691613.5657,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  16:00:00,21.0125,44549.99547,24.97056494,23.9998669,24.48521592,0,215.2355904,23.9998669,0.005158529,27.46215827,0,0,0,260.0372251,936134.0105,260.0372251,936134.0105,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  17:00:00,19.1625,44549.99547,24.79604348,23.99990719,24.39797533,0,164.0183938,23.99990719,0.005137655,27.36217846,0,0,0,193.5601945,696816.7004,193.5601945,696816.7004,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  18:00:00,16.2375,44549.99547,24.19236421,23.99992563,24.09614492,0,81.66898325,23.99992563,0.005190862,27.64316314,0,0,0,87.06888895,313448.0002,87.06888895,313448.0002,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  19:00:00,13.625,114749.9883,23.6561874,23.94884745,23.80251742,0,16.60649549,23.94884745,0.005304889,28.35067661,0,0,0,3.666579424,13199.68593,3.666579424,13199.68593,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  20:00:00,12.425,134999.9863,23.46070418,23.81999978,23.64035198,0,23.40344443,23.81999978,0.005562494,29.976233,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  21:00:00,11.8875,134999.9863,23.36790041,23.82334713,23.59562377,0,29.59456236,23.82334713,0.005896958,31.78638807,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  22:00:00,11.325,134999.9863,23.27431622,23.66751973,23.47091797,0,28.37670518,23.66751973,0.006046464,32.90424088,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  23:00:00,10.0375,114749.9883,23.03125657,23.14162962,23.0864431,0,16.95233185,23.14162962,0.006066929,34.08023753,0,0,0,0,0,0,0,35020.14895,9.727819152,250181.3023
w-singletint-lowe,west,lowe panel, 01/01  24:00:00,9.0875,55349.99437,22.70361375,22.59751371,22.65056373,0,24.66715009,22.59751371,0.006051953,35.1355629,0,0,0,0,0,0,0,28112.12037,7.808922326,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  01:00:00,7.525,35099.99643,22.36122507,22.19501402,22.27811954,0,39.5511064,22.19501402,0.006072763,36.1297511,0,0,0,0,0,0,0,16657.22653,4.627007368,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  02:00:00,5.2625,35099.99643,21.96706587,21.70497583,21.83602085,0,49.68023454,21.70497583,0.006087882,37.31768267,0,0,0,0,0,0,0,25360.60278,7.044611882,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  03:00:00,4.4,14849.99849,21.59241228,21.26556377,21.42898802,0,58.05089472,21.26556377,0.006052535,38.11383415,0,0,0,0,0,0,0,16584.5787,4.606827417,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  04:00:00,4.0875,14849.99849,21.27288589,21.01511584,21.14400086,0,45.53533614,21.01511584,0.005973251,38.20199865,0,0,0,0,0,0,0,79582.60399,22.10627888,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  05:00:00,4.2125,14849.99849,21.04179078,21.00006587,21.02092833,0,11.82432337,21.00006587,0.00588101,37.65254198,0,0,0,0,0,0,0,205701.3173,57.13925482,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  06:00:00,4.4,14849.99849,20.87133911,21.00002678,20.93568295,9.920557845,0,21.00002678,0.005795084,37.10758005,0,0,0,0,0,0,0,278344.8248,77.31800689,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  07:00:00,3.7125,55349.99437,20.70657672,21.00007192,20.85332432,33.46027518,0,21.00007192,0.005643557,36.14591061,0,0,0,0,0,0,0,383331.8895,106.4810804,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  08:00:00,3.675,55349.99437,20.61694714,21.00006582,20.80850648,22.7252966,0,21.00006582,0.005422681,34.76507414,0,0,0,0,0,0,0,345852.534,96.07014832,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  09:00:00,7.025,75599.99231,20.81180365,21.06828317,20.94004341,0,39.4655948,21.06828317,0.005285052,33.78298945,0,0,0,0,0,0,0,39085.20364,10.85700101,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  10:00:00,10.65,75599.99231,21.04620692,21.28036615,21.16328653,0,25.40335921,21.28036615,0.005198232,32.81705672,0,0,0,2.870885602,10335.18817,2.782242474,10016.07291,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  11:00:00,13.075,55349.99437,21.24677651,21.4914216,21.36909905,0,5.876982037,21.4914216,0.004994565,31.13593584,0,0,0,2.761341087,9940.827912,2.761341087,9940.827912,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  12:00:00,14.5875,44549.99547,21.49770281,21.84184667,21.66977474,2.370449815,1.555624352,21.84184667,0.00479507,29.25005073,0,0,0,2.115257852,7614.928268,2.115257852,7614.928268,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  13:00:00,15.375,44549.99547,21.76633786,22.1796527,21.97299528,7.811201194,0,22.1796527,0.004677891,27.91182798,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  14:00:00,16.2875,44549.99547,22.41879033,22.6938564,22.55632336,1.827853067,8.237435865,22.6938564,0.00461578,26.66315476,0,0,0,8.918700875,32107.32315,8.918700875,32107.32315,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  15:00:00,17.3875,44549.99547,23.97265796,23.84347244,23.9080652,0,87.75549687,23.84347244,0.004563981,24.5723658,0,0,0,93.75712595,337525.6534,93.75712595,337525.6534,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  16:00:00,17.8,44549.99547,25.46339424,23.99968911,24.73154168,0,340.2923891,23.99968911,0.004516864,24.0650364,0,0,0,358.59918,1290957.048,358.59918,1290957.048,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  17:00:00,17.425,44549.99547,26.08810417,23.99977541,25.04393979,0,465.3971155,23.99977541,0.004490687,23.91742554,0,0,0,480.6203787,1730233.363,480.6203787,1730233.363,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  18:00:00,15.825,44549.99547,24.93661215,23.99984849,24.46823032,0,224.2371314,23.99984849,0.004557237,24.25389924,0,0,0,226.2904813,814645.7328,226.2904813,814645.7328,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  19:00:00,13.9375,114749.9883,23.96997119,24.00476003,23.98736561,0,44.4957687,24.00476003,0.004679416,24.88254163,0,0,0,30.58985231,110123.4683,30.58985231,110123.4683,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  20:00:00,11.6125,134999.9863,23.65289983,23.9036604,23.77828011,0,29.81178707,23.9036604,0.004942448,26.43358037,0,0,0,2.729507584,9826.227302,2.729507584,9826.227302,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  21:00:00,8.475,134999.9863,23.354795,23.52474301,23.439769,0,41.45780777,23.52474301,0.005244263,28.68247856,0,0,0,0,0,0,0,18678.91346,5.188587073,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  22:00:00,5.825,134999.9863,23.00891625,22.97562197,22.99226911,0,51.82059282,22.97562197,0.005404836,30.54729879,0,0,0,0,0,0,0,36129.58409,10.03599558,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  23:00:00,4.625,114749.9883,22.59819654,22.32285878,22.46052766,0,52.34087395,22.32285878,0.005448385,32.034705,0,0,0,0,0,0,0,44084.56174,12.24571159,250181.3023
w-singletint-lowe,west,lowe panel, 01/02  24:00:00,7.2125,55349.99437,22.30278959,21.99287539,22.14783249,0,48.09112415,21.99287539,0.005465127,32.7626198,0,0,0,0,0,0,0,7550.887947,2.097468874,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  01:00:00,5.775,29699.99698,22.00316448,21.76654762,21.88485605,0,48.3096215,21.76654762,0.005561625,33.79072335,0,0,0,0,0,0,0,18724.16523,5.201157009,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  02:00:00,3.525,22949.99767,21.57734889,21.22563069,21.40148979,0,59.84411264,21.22563069,0.005604325,35.16982931,0,0,0,0,0,0,0,28037.56576,7.788212712,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  03:00:00,2.9875,14849.99849,21.22887436,21.00421222,21.11654329,0,35.2901806,21.00421222,0.005606535,35.65048966,0,0,0,0,0,0,0,154542.1306,42.92836962,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  04:00:00,3.4875,14849.99849,21.01209538,21.00000082,21.0060481,0.50714657,5.169254509,21.00000082,0.005639797,35.86936625,0,0,0,0,0,0,0,253365.7546,70.37937628,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  05:00:00,3.9,14849.99849,20.84657831,20.9999955,20.92328691,15.04735006,0,20.9999955,0.005761896,36.63879717,0,0,0,0,0,0,0,312376.0068,86.771113,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  06:00:00,4.9625,29699.99698,20.73620783,20.99999164,20.86809973,21.20156522,0,20.99999164,0.005937003,37.7417294,0,0,0,0,0,0,0,303327.3744,84.25760399,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  07:00:00,5.6,59399.99396,20.70609657,20.99996256,20.85302956,0,10.83957668,20.99996256,0.006114952,38.8620424,0,0,0,0,0,0,0,169224.608,47.00683555,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  08:00:00,4.85,75599.99231,20.67653767,20.99999141,20.83826454,0,17.62828834,20.99999141,0.006116713,38.87305478,0,0,0,0,0,0,0,166880.1617,46.35560047,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  09:00:00,6.8375,59399.99396,20.75402982,20.99998322,20.87700652,7.248764958,2.853331366,20.99998322,0.006099363,38.78834546,0,0,0,0,0,0,0,187575.6833,52.10435648,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  10:00:00,11.425,59399.99396,20.96958285,21.10810116,21.03884201,0,11.80692979,21.10810116,0.006356385,40.17587989,0,0,0,0,0,0,0,16940.92827,4.705813408,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  11:00:00,15.425,37799.99615,21.32135502,21.59508192,21.45821847,2.892686281,2.682462657,21.59508192,0.00676408,41.48258503,0,0,0,9.806026563,35301.69563,8.639934398,31103.76383,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  12:00:00,17.0125,37799.99615,21.74304169,22.10638808,21.92471488,11.06272764,0,22.10638808,0.007171246,42.57419293,0,0,0,8.207155497,29545.75979,7.173179311,25823.44552,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  13:00:00,18.2625,37799.99615,22.15842704,22.58376154,22.37109429,19.48507172,0,22.58376154,0.007556283,43.47922269,0,0,0,6.023647556,21685.1312,5.200321122,18721.15604,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  14:00:00,19.9625,37799.99615,22.8060345,23.2072005,23.0066175,15.13937939,0,23.2072005,0.007858196,43.48967421,0,0,0,14.08019766,50688.71159,12.20621195,43942.36301,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  15:00:00,20.9125,37799.99615,24.26967774,23.9714164,24.12054707,3.118344363,119.5857645,23.9714164,0.007989323,42.19039189,0,0,0,176.6126811,635805.6519,156.2747873,562589.2344,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  16:00:00,21.1,37799.99615,25.71129496,23.99965955,24.85547725,0,393.1688671,23.99965955,0.007780237,41.01440099,0,0,0,486.7960175,1752465.663,438.4143881,1578291.797,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  17:00:00,20.7875,37799.99615,26.40669814,23.99943747,25.20306781,0,554.0073791,23.99943747,0.007484285,39.47339347,0,0,0,647.1905395,2329885.942,596.6195717,2147830.458,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  18:00:00,19.1625,37799.99615,25.3599184,23.99964542,24.67978191,0,326.0503735,23.99964542,0.00739922,39.05419184,0,0,0,385.3277207,1387179.794,355.2995483,1279078.374,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  19:00:00,16.6125,90449.9908,24.28472913,23.99995389,24.14234151,0,96.64411167,23.99995389,0.0075197,39.69674542,0,0,0,116.5521177,419587.6236,104.8131617,377327.3823,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  20:00:00,13.475,120149.9878,23.93108161,23.99623951,23.96366056,0,43.5724385,23.99623951,0.007765282,41.01240738,0,0,0,29.8978741,107632.3468,26.02417784,93687.04024,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  21:00:00,11.2,134999.9863,23.71188503,23.94294434,23.82741469,0,33.73640796,23.94294434,0.008074952,42.8082486,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  22:00:00,10.225,120149.9878,23.54114434,23.75538561,23.64826498,0,39.84387296,23.75538561,0.008315497,44.58259164,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  23:00:00,9.3125,90449.9908,23.28965764,23.32552564,23.30759164,0,30.77828034,23.32552564,0.008495872,46.76327133,0,0,0,0,0,0,0,21283.84218,5.912178382,250181.3023
w-singletint-lowe,west,lowe panel, 01/03  24:00:00,9.2125,44549.99547,23.00075387,22.90096225,22.95085806,0,32.51906122,22.90096225,0.00858309,48.48237981,0,0,0,0,0,0,0,16558.38884,4.599552456,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  01:00:00,11.525,29699.99698,22.87600597,22.85577857,22.86589227,0,27.74768357,22.85577857,0.008673825,49.12058804,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  02:00:00,10.675,22949.99767,22.72895026,22.77799476,22.75347251,0,21.55455342,22.77799476,0.008626675,49.11873741,0,0,0,0,0,0,0,9147.432569,2.540953491,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  03:00:00,9.0875,14849.99849,22.4442526,22.36540999,22.40483129,0,31.43145262,22.36540999,0.00840347,49.09585198,0,0,0,0,0,0,0,7617.910311,2.116086197,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  04:00:00,8.2125,14849.99849,22.17183217,22.03318882,22.1025105,0,38.6005921,22.03318882,0.008078867,48.18837595,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  05:00:00,7.425,14849.99849,21.89857128,21.72043967,21.80950547,0,43.15159016,21.72043967,0.007720292,46.99330404,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  06:00:00,6.8875,29699.99698,21.63410984,21.439458,21.53678392,0,45.38276905,21.439458,0.007343929,45.52186728,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  07:00:00,6.0125,59399.99396,21.44266505,21.3494962,21.39608063,0,56.20620213,21.3494962,0.006926143,43.19921901,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  08:00:00,5.6,75599.99231,21.33436558,21.28087193,21.30761876,0,59.94015702,21.28087193,0.006449698,40.47952775,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  09:00:00,6.2875,59399.99396,21.23318641,21.03460093,21.13389367,0,43.19401086,21.03460093,0.00598839,38.21153659,0,0,0,0,0,0,0,11157.08486,3.099190239,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  10:00:00,8.3875,59399.99396,21.25508322,21.06479245,21.15993783,0,36.32599432,21.06479245,0.005553639,35.42368883,0,0,0,0,0,0,0,8611.318785,2.392032996,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  11:00:00,10.8375,37799.99615,21.47089196,21.34287535,21.40688366,0,23.15174562,21.34287535,0.005196898,32.61921126,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  12:00:00,12.7,37799.99615,21.78723048,21.77912939,21.78317993,0,18.70885514,21.77912939,0.004954116,30.26936513,0,0,0,4.814758599,17333.13096,4.814758599,17333.13096,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  13:00:00,14.3625,37799.99615,22.08550297,22.24923701,22.16736999,0,9.489623697,22.24923701,0.004771238,28.30755355,0,0,0,4.937930589,17776.55012,4.937930589,17776.55012,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  14:00:00,15.6875,37799.99615,22.66882813,22.82431277,22.74657045,0,12.52370139,22.82431277,0.004642981,26.56395438,0,0,0,11.14439566,40119.82438,11.14439566,40119.82438,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  15:00:00,16.1,37799.99615,23.5193275,23.59543776,23.55738263,0,29.14136428,23.59543776,0.004560583,24.8895471,0,0,0,21.52281916,77482.14897,21.52281916,77482.14897,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  16:00:00,16.475,37799.99615,24.68535941,23.99225745,24.33880843,0,164.6766462,23.99225745,0.004532443,24.14911695,0,0,0,170.686235,614470.4459,170.686235,614470.4459,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  17:00:00,16.0125,37799.99615,24.26007248,23.99988108,24.12997678,0,84.7967413,23.99988108,0.004590922,24.44720419,0,0,0,88.41152872,318281.5034,88.41152872,318281.5034,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  18:00:00,14.1625,37799.99615,23.75767088,23.94822457,23.85294772,0,40.78586824,23.94822457,0.004661176,24.8960611,0,0,0,32.63749471,117494.981,32.63749471,117494.981,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  19:00:00,11.925,90449.9908,23.24153505,23.54653991,23.39403748,0,10.70142638,23.54653991,0.004674254,25.59306022,0,0,0,0,0,0,0,24549.1049,6.819195805,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  20:00:00,10.0375,120149.9878,22.94280789,23.10088442,23.02184616,0,25.31031036,23.10088442,0.004724915,26.58464464,0,0,0,0,0,0,0,16614.13161,4.615036558,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  21:00:00,8.4,134999.9863,22.69958127,22.78959108,22.74458617,0,41.84872288,22.78959108,0.004775471,27.37707896,0,0,0,0,0,0,0,8907.345928,2.474262758,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  22:00:00,7.8,120149.9878,22.52287996,22.60563943,22.5642597,0,50.90598197,22.60563943,0.004849571,28.12768734,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  23:00:00,7.8,90449.9908,22.30928044,22.28361609,22.29644827,0,39.3155856,22.28361609,0.004961257,29.35138244,0,0,0,0,0,0,0,10230.59207,2.841831131,250181.3023
w-singletint-lowe,west,lowe panel, 01/04  24:00:00,7.425,44549.99547,22.0276614,21.88931719,21.95848929,0,39.71593054,21.88931719,0.005030859,30.48333025,0,0,0,0,0,0,0,8812.693171,2.447970325,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  01:00:00,6.5125,29699.99698,21.72870557,21.52583504,21.6272703,0,47.55651003,21.52583504,0.005070493,31.39199052,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  02:00:00,6.475,22949.99767,21.46726754,21.25661295,21.36194025,0,48.78962095,21.25661295,0.005112337,32.16269811,0,0,0,0,0,0,0,0,0,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  03:00:00,5.2625,14849.99849,21.17925267,21.03207749,21.10566508,0,35.09956014,21.03207749,0.005158742,32.90269088,0,0,0,0,0,0,0,78344.65662,21.76240462,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  04:00:00,5.15,14849.99849,20.96616542,21.00002894,20.98309718,0,7.79790963,21.00002894,0.00519994,33.22830909,0,0,0,0,0,0,0,192209.401,53.39150027,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  05:00:00,6.2875,14849.99849,20.8556321,20.99998987,20.92781099,0.961881773,0.78684378,20.99998987,0.005262598,33.60431882,0,0,0,0,0,0,0,187239.0396,52.01084432,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  06:00:00,7.0125,29699.99698,20.76267476,20.99999619,20.88133548,5.558392597,0,20.99999619,0.005323276,33.99706425,0,0,0,0,0,0,0,185152.0227,51.4311174,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  07:00:00,7.2,59399.99396,20.72739492,20.99996735,20.86368113,0,22.73105333,20.99996735,0.00534695,34.13843911,0,0,0,0,0,0,0,77863.71373,21.62880937,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  08:00:00,7.575,75599.99231,20.74621518,20.99028971,20.86825245,0,38.87887781,20.99028971,0.005291148,33.79260448,0,0,0,0,0,0,0,9646.400357,2.679555655,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  09:00:00,8.1125,59399.99396,20.79968904,21.00211185,20.90090044,0,6.510700549,21.00211185,0.005254696,33.55836319,0,0,0,0,0,0,0,108364.1551,30.10115419,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  10:00:00,8.675,59399.99396,20.92448538,20.99250902,20.9584972,0,15.70920411,20.99250902,0.005238016,33.48504884,0,0,0,0,0,0,0,57552.32397,15.98675666,250181.3023
w-singletint-lowe,west,lowe panel, 01/05  11:00:00,9.2125,37799.99615,21.04937623,20.98439869,21.01688746,0,18.37644189,20.98439869,0.005250548,33.58130064,0,0,0,0,0,0,0,34473.08042,9.575855671,250181.3023
