Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
e-singletint,east,existing, 03/20  24:00:00,16.5125,44549.99547,24.23587882,23.99990588,24.11789235,0,47.88942528,23.99990588,0.005549987,29.39060379,0,0,0,83.68358672,301260.9122,83.68358672,301260.9122,0,0,351287.6326
e-singletint,east,existing, 03/21  01:00:00,15.2875,29699.99698,23.93429619,24.01249288,23.97339454,11.0122583,3.294533845,24.01249288,0.005718164,30.25007897,0,0,0,17.4236032,62724.97153,17.4236032,62724.97153,0,0,351287.6326
e-singletint,east,existing, 03/21  02:00:00,13.9875,22949.99767,23.60986555,23.79713518,23.70350037,29.1317883,0,23.79713518,0.00589874,31.60544519,0,0,0,0,0,0,0,10597.91403,2.943865008,351287.6326
e-singletint,east,existing, 03/21  03:00:00,12.6875,14849.99849,23.21794956,23.36005422,23.28900189,29.46289215,0,23.36005422,0.006061074,33.33384167,0,0,0,0,0,0,0,26463.90888,7.351085801,351287.6326
e-singletint,east,existing, 03/21  04:00:00,11.1375,14849.99849,22.77030487,22.84664611,22.80847549,26.22945587,0,22.84664611,0.006164886,34.96718828,0,0,0,0,0,0,0,38840.06057,10.78890571,351287.6326
e-singletint,east,existing, 03/21  05:00:00,9.5,14849.99849,22.28803247,22.29846917,22.29325082,22.26290731,0,22.29846917,0.006144809,36.05579975,0,0,0,0,0,0,0,54212.90491,15.05914025,351287.6326
e-singletint,east,existing, 03/21  06:00:00,7.8375,29699.99698,21.78767115,21.72315251,21.75541183,14.3326948,0,21.72315251,0.006029869,36.68709361,0,0,0,0,0,0,0,55994.57626,15.55404896,351287.6326
e-singletint,east,existing, 03/21  07:00:00,8.45,59399.99396,22.05185849,21.82153812,21.9366983,0,30.35162267,21.82153812,0.005828048,35.32418011,0,0,0,9.651947165,34747.00979,9.344779218,33641.20518,14234.59947,3.954055409,351287.6326
e-singletint,east,existing, 03/21  08:00:00,10.5125,75599.99231,27.16325024,24.03944233,25.60134629,0,793.2809528,24.03944233,0.005552616,29.44480318,0,0,0,764.1145403,2750812.345,764.0595912,2750614.528,0,0,351287.6326
e-singletint,east,existing, 03/21  09:00:00,12.55,59399.99396,30.39326264,25.46108797,27.9271753,0,1327.423301,25.46108797,0.005420853,26.45493556,0.75,0,0.75,1289.832587,4643397.315,1289.832587,4643397.315,0,0,351287.6326
e-singletint,east,existing, 03/21  10:00:00,14.4875,59399.99396,31.50184366,26.32622321,28.91403344,0,1427.327794,26.32622321,0.005277598,24.45136218,1,0,1,1423.231723,5123634.203,1423.231723,5123634.203,0,0,351287.6326
e-singletint,east,existing, 03/21  11:00:00,16.325,37799.99615,30.89151865,25.73858739,28.31505302,0,1358.850534,25.73858739,0.005104686,24.48366527,1,0,1,1403.085604,5051108.174,1403.085604,5051108.174,0,0,351287.6326
e-singletint,east,existing, 03/21  12:00:00,18.1875,37799.99615,29.17393181,24.47002073,26.82197627,0,1186.375812,24.47002073,0.004908482,25.3817364,0,0,0.25,1253.778611,4513603.001,1253.778611,4513603.001,0,0,351287.6326
e-singletint,east,existing, 03/21  13:00:00,19.4625,37799.99615,27.44053812,24.00319035,25.72186423,0,787.4718223,24.00319035,0.004684787,24.89766518,0,0,0,848.5164868,3054659.352,848.5164868,3054659.352,0,0,351287.6326
e-singletint,east,existing, 03/21  14:00:00,20.425,37799.99615,26.95418638,23.99986427,25.47702532,0,634.8582193,23.99986427,0.004510533,23.94395956,0,0,0,702.8914815,2530409.333,702.8914815,2530409.333,0,0,351287.6326
e-singletint,east,existing, 03/21  15:00:00,21.3625,37799.99615,26.64977084,23.99987192,25.32482138,0,551.4862287,23.99987192,0.004370036,23.17113148,0,0,0,627.2602381,2258136.857,627.2602381,2258136.857,0,0,351287.6326
e-singletint,east,existing, 03/21  16:00:00,21.575,37799.99615,26.35105342,23.99986119,25.17545731,0,481.7392029,23.99986119,0.004266378,22.6166619,0,0,0,559.2804597,2013409.655,559.2804597,2013409.655,0,0,351287.6326
e-singletint,east,existing, 03/21  17:00:00,21.375,37799.99615,26.02592403,23.99981142,25.01286773,0,415.211453,23.99981142,0.004241882,22.47357293,0,0,0,491.1164624,1768019.265,491.1164624,1768019.265,0,0,351287.6326
e-singletint,east,existing, 03/21  18:00:00,21.175,37799.99615,25.71014554,23.99979368,24.85496961,0,368.020211,23.99979368,0.004234855,22.41396848,0,0,0,442.2825645,1592217.232,442.2825645,1592217.232,0,0,351287.6326
e-singletint,east,existing, 03/21  19:00:00,19.975,90449.9908,25.28802202,23.9998357,24.64392886,0,275.1235916,23.9998357,0.004237165,22.43172592,0,0,0,339.5149287,1222253.743,339.5149287,1222253.743,0,0,351287.6326
e-singletint,east,existing, 03/21  20:00:00,18.1125,120149.9878,24.8842166,23.99984763,24.44203211,0,194.3875829,23.99984763,0.004328551,22.92083202,0,0,0,243.4455278,876403.8999,243.4455278,876403.8999,0,0,351287.6326
e-singletint,east,existing, 03/21  21:00:00,16.275,134999.9863,24.56512159,23.99986009,24.28249084,0,142.809678,23.99986009,0.004452194,23.57088248,0,0,0,176.7282504,636221.7014,176.7282504,636221.7014,0,0,351287.6326
e-singletint,east,existing, 03/21  22:00:00,15.1,120149.9878,24.29532317,23.99987635,24.14759976,0,98.12506241,23.99987635,0.004615087,24.42688031,0,0,0,122.3365998,440411.7595,122.3365998,440411.7595,0,0,351287.6326
e-singletint,east,existing, 03/21  23:00:00,14.3625,90449.9908,24.00940663,23.99992524,24.00466593,0,16.64341955,23.99992524,0.004855623,25.6900441,0,0,0,34.74304342,125074.9563,34.74304342,125074.9563,0,0,351287.6326
e-singletint,east,existing, 03/21  24:00:00,13.6,44549.99547,23.70256604,23.83098207,23.76677406,21.199474,0,23.83098207,0.00511791,27.34537814,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/22  01:00:00,12.7375,29699.99698,23.35798836,23.45487484,23.4064316,19.7757259,0,23.45487484,0.00538025,29.39407854,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/22  02:00:00,11.8375,22949.99767,22.98907613,23.04499872,23.01703742,16.14181831,0,23.04499872,0.005654499,31.63310909,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/22  03:00:00,10.9375,14849.99849,22.60362333,22.6220829,22.61285311,12.48013115,0,22.6220829,0.005934332,34.01088256,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/22  04:00:00,9.6625,14849.99849,22.16989426,22.16825321,22.16907373,14.22489977,0,22.16825321,0.006161773,36.27507513,0,0,0,0,0,0,0,26083.93031,7.245536196,351287.6326
e-singletint,east,existing, 03/22  05:00:00,8.1625,14849.99849,21.67855712,21.64628084,21.66241898,15.19853392,0,21.64628084,0.006267468,38.08457068,0,0,0,0,0,0,0,50481.52906,14.02264696,351287.6326
e-singletint,east,existing, 03/22  06:00:00,6.6625,29699.99698,21.15102772,21.11918213,21.13510492,23.75650784,0,21.11918213,0.006271715,39.35886249,0,0,0,0,0,0,0,123517.2145,34.31033737,351287.6326
e-singletint,east,existing, 03/22  07:00:00,7.6,59399.99396,21.38287499,21.26108334,21.32197917,3.937853108,26.81992784,21.26108334,0.006204654,38.61350725,0,0,0,5.098593645,18354.93712,4.627099844,16657.55944,45397.6274,12.61045206,351287.6326
e-singletint,east,existing, 03/22  08:00:00,10,75599.99231,23.27558225,23.20502474,23.24030349,0,60.734575,23.20502474,0.006170371,34.12817098,0,0,0,23.6011777,84964.23971,22.33507763,80406.27947,19777.02015,5.493616709,351287.6326
e-singletint,east,existing, 03/22  09:00:00,12.4,59399.99396,24.16822249,23.99097935,24.07960092,0,63.5519619,23.99097935,0.006254542,32.98960736,0,0,0,64.79600263,233265.6095,63.40017499,228240.63,0,0,351287.6326
e-singletint,east,existing, 03/22  10:00:00,14.925,59399.99396,25.49653645,23.99996454,24.74825049,0,306.9831573,23.99996454,0.006361759,33.52282271,0,0,0,334.5843932,1204503.816,329.3322172,1185595.982,0,0,351287.6326
e-singletint,east,existing, 03/22  11:00:00,17.525,37799.99615,26.44573271,24.00004765,25.22289018,0,514.4686857,24.00004765,0.006506903,34.24481805,0,0,0,563.7504531,2029501.631,558.3649695,2010113.89,0,0,351287.6326
e-singletint,east,existing, 03/22  12:00:00,20.125,37799.99615,26.50863555,24.00004112,25.25433833,0,527.3451958,24.00004112,0.006731346,35.40001012,0,0,0,598.2034259,2153532.333,592.7990404,2134076.546,0,0,351287.6326
e-singletint,east,existing, 03/22  13:00:00,21.7875,37799.99615,26.04754758,24.00011702,25.0238323,0,405.4766012,24.00011702,0.006971853,36.60406222,0,0,0,492.5591868,1773213.072,484.7048293,1744937.386,0,0,351287.6326
e-singletint,east,existing, 03/22  14:00:00,22.8875,37799.99615,25.99604831,24.00018271,24.99811551,0,384.0909463,24.00018271,0.007153324,37.46974752,0,0,0,482.9373855,1738574.588,472.4400721,1700784.259,0,0,351287.6326
e-singletint,east,existing, 03/22  15:00:00,23.9875,37799.99615,26.06055204,24.00019902,25.03037553,0,396.9613143,24.00019902,0.007283136,38.08858344,0,0,0,506.0899154,1821923.695,494.4380481,1779976.973,0,0,351287.6326
e-singletint,east,existing, 03/22  16:00:00,23.7125,37799.99615,25.99590304,24.00009841,24.99800073,0,388.2002678,24.00009841,0.007398146,38.64383778,0,0,0,500.5158992,1801857.237,483.3885679,1740198.844,0,0,351287.6326
e-singletint,east,existing, 03/22  17:00:00,22.6125,37799.99615,25.69494944,23.99983614,24.84739279,0,336.205184,23.99983614,0.007537564,39.34898026,0,0,0,445.8599296,1605095.747,422.2363339,1520050.802,0,0,351287.6326
e-singletint,east,existing, 03/22  18:00:00,21.5125,37799.99615,25.37875562,23.99981036,24.68928299,0,296.7264306,23.99981036,0.007649866,39.9027102,0,0,0,402.0647183,1447432.986,373.6038344,1344973.804,0,0,351287.6326
e-singletint,east,existing, 03/22  19:00:00,20.6625,90449.9908,24.98634162,23.99984252,24.49309207,0,217.1663131,23.99984252,0.007779717,40.58202933,0,0,0,314.5469667,1132369.08,286.9759675,1033113.483,0,0,351287.6326
e-singletint,east,existing, 03/22  20:00:00,19.9,120149.9878,24.71433054,23.99983559,24.35708306,0,171.4732974,23.99983559,0.008032143,41.89791417,0,0,0,264.4047672,951857.1619,234.9242478,845727.292,0,0,351287.6326
e-singletint,east,existing, 03/22  21:00:00,19.1625,134999.9863,24.54434534,23.99982177,24.27208356,0,156.2253797,23.99982177,0.008313639,43.34695697,0,0,0,247.9717677,892698.3638,213.5073425,768626.4329,0,0,351287.6326
e-singletint,east,existing, 03/22  22:00:00,18.9,120149.9878,24.42287602,23.99981345,24.21134473,0,144.4207981,23.99981345,0.008611557,44.85037154,0,0,0,238.1669231,857400.9233,199.4896631,718162.7873,0,0,351287.6326
e-singletint,east,existing, 03/22  23:00:00,18.9,90449.9908,24.28081637,23.99982851,24.14032244,0,91.0944169,23.99982851,0.008961821,46.63090623,0,0,0,179.445968,646005.4848,146.1510342,526143.7231,0,0,351287.6326
e-singletint,east,existing, 03/22  24:00:00,18.9,44549.99547,24.13951692,23.9998552,24.06968606,0,54.26825996,23.9998552,0.009340443,48.57175866,0,0,0,138.6233714,499044.1372,109.3083708,393510.1349,0,0,351287.6326
e-singletint,east,existing, 03/23  01:00:00,18.65,29699.99698,24.01029992,23.99986918,24.00508455,0,36.09239971,23.99986918,0.009728839,50.52791719,0,0,0,116.9523164,421028.3391,89.01691746,320460.9029,0,0,351287.6326
e-singletint,east,existing, 03/23  02:00:00,18.3125,22949.99767,23.88450767,23.99987639,23.94219203,0,20.12971731,23.99987639,0.010140888,52.57984341,0,0,0,95.81049485,344917.7815,70.20403245,252734.5168,0,0,351287.6326
e-singletint,east,existing, 03/23  03:00:00,17.95,14849.99849,23.76131509,23.99987769,23.88059639,0,7.102505649,23.99987769,0.010568674,54.70484365,0,0,0,76.82535509,276571.2783,54.11330834,194807.91,0,0,351287.6326
e-singletint,east,existing, 03/23  04:00:00,18.1125,14849.99849,23.67482316,23.9998848,23.83735398,0,2.625101125,23.9998848,0.010997436,56.86397113,0,0,0,75.21356458,270768.8325,50.96059127,183458.1286,0,0,351287.6326
e-singletint,east,existing, 03/23  05:00:00,18.675,14849.99849,23.63674591,23.99990275,23.81832433,0,4.421642743,23.99990275,0.011380596,58.80952375,0,0,0,87.57368174,315265.2543,57.42880617,206743.7022,0,0,351287.6326
e-singletint,east,existing, 03/23  06:00:00,19.2125,29699.99698,23.62370099,23.99991505,23.81180802,0,8.090174417,23.99991505,0.011715196,60.50659123,0,0,0,102.9048598,370457.4954,65.56688729,236040.7943,0,0,351287.6326
e-singletint,east,existing, 03/23  07:00:00,19.525,59399.99396,23.79307583,23.99993812,23.89650698,0,59.72820183,23.99993812,0.011803314,60.95319367,0,0,0,190.8893986,687201.835,119.7947194,431260.9899,0,0,351287.6326
e-singletint,east,existing, 03/23  08:00:00,19.725,75599.99231,24.10530206,23.99994932,24.05262569,0,106.9641754,23.99994932,0.011514407,59.450348,0,0,0,263.5822229,948896.0024,168.6754578,607231.6481,0,0,351287.6326
e-singletint,east,existing, 03/23  09:00:00,19.925,59399.99396,24.37666884,23.99995928,24.18831406,0,97.42060088,23.99995928,0.011271932,58.19822101,0,0,0,244.8667074,881520.1465,160.809582,578914.4952,0,0,351287.6326
e-singletint,east,existing, 03/23  10:00:00,20.375,59399.99396,25.27157452,23.99990076,24.63573764,0,239.671482,23.99990076,0.010765636,55.66382616,0,0,0,451.3081032,1624709.171,306.7204732,1104193.704,0,0,351287.6326
e-singletint,east,existing, 03/23  11:00:00,20.9125,37799.99615,25.71500394,23.99982925,24.85741659,0,317.3683666,23.99982925,0.01013653,52.48400212,0,0,0,541.0636933,1947829.296,388.8928737,1400014.345,0,0,351287.6326
e-singletint,east,existing, 03/23  12:00:00,21.475,37799.99615,26.16076852,23.99975248,25.0802605,0,418.1524334,23.99975248,0.00965609,50.03473076,0,0,0,658.710695,2371358.502,494.357587,1779687.313,0,0,351287.6326
e-singletint,east,existing, 03/23  13:00:00,22.95,37799.99615,26.26055342,23.99975157,25.1301525,0,444.7498182,23.99975157,0.009297246,48.2027468,0,0,0,676.9918118,2437170.522,533.3675823,1920123.296,0,0,351287.6326
e-singletint,east,existing, 03/23  14:00:00,25.0125,37799.99615,26.52856431,23.99972611,25.26414521,0,507.811425,23.99972611,0.00887351,46.00746464,0,0,0,730.6425525,2630313.189,613.6322178,2209075.984,0,0,351287.6326
e-singletint,east,existing, 03/23  15:00:00,27.05,37799.99615,26.6972588,23.99972177,25.34849029,0,553.3205789,23.99972177,0.008328125,43.20027175,0,0,0,743.4331549,2676359.358,675.9954603,2433583.657,0,0,351287.6326
e-singletint,east,existing, 03/23  16:00:00,27.55,37799.99615,26.55049722,23.99988041,25.27518882,0,523.1616707,23.99988041,0.007827636,40.63607377,0,0,0,672.8107622,2422118.744,649.9484445,2339814.4,0,0,351287.6326
e-singletint,east,existing, 03/23  17:00:00,27.2125,37799.99615,26.31405186,23.99981944,25.15693565,0,474.6927629,23.99981944,0.007508023,39.02168689,0,0,0,601.1130951,2164007.142,598.6865599,2155271.616,0,0,351287.6326
e-singletint,east,existing, 03/23  18:00:00,26.85,37799.99615,26.04148851,23.99973006,25.02060928,0,435.43791,23.99973006,0.007162772,37.26227795,0,0,0,556.3633872,2002908.194,556.3633872,2002908.194,0,0,351287.6326
e-singletint,east,existing, 03/23  19:00:00,24.6375,90449.9908,25.56471239,23.99978124,24.78224682,0,335.5314924,23.99978124,0.006761723,35.22066499,0,0,0,438.2424505,1577672.822,438.2424505,1577672.822,0,0,351287.6326
e-singletint,east,existing, 03/23  20:00:00,21.275,120149.9878,25.05941993,23.99981847,24.5296192,0,240.0971392,23.99981847,0.006514112,33.97903955,0,0,0,315.1203814,1134433.373,315.1203814,1134433.373,0,0,351287.6326
e-singletint,east,existing, 03/23  21:00:00,17.9375,134999.9863,24.64046862,23.9998584,24.32016351,0,166.014589,23.9998584,0.00634662,33.14794882,0,0,0,213.5396946,768742.9005,213.5396946,768742.9005,0,0,351287.6326
e-singletint,east,existing, 03/23  22:00:00,15.6375,120149.9878,24.29592109,23.9999012,24.14791114,0,103.1893849,23.9999012,0.006230642,32.58140313,0,0,0,131.7629923,474346.7723,131.7629923,474346.7723,0,0,351287.6326
e-singletint,east,existing, 03/23  23:00:00,14,90449.9908,23.94815017,23.99722339,23.97268678,2.866210831,11.16992827,23.99722339,0.006207091,32.47714474,0,0,0,23.69974437,85319.07972,23.69974437,85319.07972,0,0,351287.6326
e-singletint,east,existing, 03/23  24:00:00,12.3375,44549.99547,23.55909829,23.69446194,23.62678012,26.07553878,0,23.69446194,0.006217211,33.14969801,0,0,0,0,0,0,0,33826.47979,9.396244386,351287.6326
e-singletint,east,existing, 03/24  01:00:00,11.825,29699.99698,23.21075502,23.28822154,23.24948828,18.4636047,0,23.28822154,0.006218872,33.99304881,0,0,0,0,0,0,0,23116.29898,6.42119416,351287.6326
e-singletint,east,existing, 03/24  02:00:00,11.9625,22949.99767,22.94607856,23.01978738,22.98293297,12.73276688,0,23.01978738,0.006226068,34.61059253,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/24  03:00:00,12.125,14849.99849,22.72699022,22.84042,22.78370511,13.17994399,0,22.84042,0.006236549,35.06015809,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/24  04:00:00,12.075,14849.99849,22.47990571,22.63597581,22.55794076,17.56025211,0,22.63597581,0.006232917,35.49968493,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/24  05:00:00,11.9375,14849.99849,22.17935678,22.33536572,22.25736125,20.03161619,0,22.33536572,0.006147107,35.69686274,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/24  06:00:00,11.775,29699.99698,21.88186509,22.0384333,21.96014919,20.95014467,0,22.0384333,0.005989326,35.45964356,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/24  07:00:00,12.1375,59399.99396,22.17993454,22.28830573,22.23412013,4.039997836,13.4024472,22.28830573,0.005753334,33.60992819,0,0,0,4.32493986,15569.7835,4.32493986,15569.7835,0,0,351287.6326
e-singletint,east,existing, 03/24  08:00:00,12.9,75599.99231,24.25799179,23.85060874,24.05430027,0,150.1959258,23.85060874,0.005425679,28.85953194,0,0,0,141.4929592,509374.653,141.4929592,509374.653,7414.219192,2.059505331,351287.6326
e-singletint,east,existing, 03/24  09:00:00,13.6375,59399.99396,25.79273012,23.99936793,24.89604903,0,395.4725745,23.99936793,0.005162501,27.23565681,0,0,0,407.5014469,1467005.209,407.5014469,1467005.209,0,0,351287.6326
e-singletint,east,existing, 03/24  10:00:00,15.4,59399.99396,27.97505507,23.99967793,25.9873665,0,982.0074223,23.99967793,0.004914586,25.9474251,0,0,0,1008.528891,3630704.007,1008.528891,3630704.007,0,0,351287.6326
e-singletint,east,existing, 03/24  11:00:00,17.8,37799.99615,27.81432917,23.99977514,25.90705215,0,902.7013625,23.99977514,0.004707404,24.84600411,0,0,0,949.0396395,3416542.702,949.0396395,3416542.702,0,0,351287.6326
e-singletint,east,existing, 03/24  12:00:00,20.2,37799.99615,27.40297118,23.99982606,25.70139862,0,761.104679,23.99982606,0.004569226,24.11271673,0,0,0,827.2647528,2978153.11,827.2647528,2978153.11,0,0,351287.6326
e-singletint,east,existing, 03/24  13:00:00,21.7875,37799.99615,26.96674077,23.99986242,25.4833016,0,630.5294364,23.99986242,0.004477017,23.61460913,0,0,0,709.8043187,2555295.547,709.8043187,2555295.547,0,0,351287.6326
e-singletint,east,existing, 03/24  14:00:00,22.8875,37799.99615,26.79193664,23.99987851,25.39590758,0,577.1508261,23.99987851,0.004409362,23.25137467,0,0,0,665.5035448,2395812.761,665.5035448,2395812.761,0,0,351287.6326
e-singletint,east,existing, 03/24  15:00:00,23.9875,37799.99615,26.72330791,23.99988275,25.36159533,0,555.7544408,23.99988275,0.004346225,22.90624004,0,0,0,653.1819425,2351454.993,653.1819425,2351454.993,0,0,351287.6326
e-singletint,east,existing, 03/24  16:00:00,23.8375,37799.99615,26.74691819,23.99985376,25.37338597,0,566.6837196,23.99985376,0.00433905,22.85999895,0,0,0,662.886391,2386391.008,662.886391,2386391.008,0,0,351287.6326
e-singletint,east,existing, 03/24  17:00:00,22.9375,37799.99615,26.3928224,23.99979256,25.19630748,0,494.1719389,23.99979256,0.004431165,23.35680924,0,0,0,582.9582974,2098649.871,582.9582974,2098649.871,0,0,351287.6326
e-singletint,east,existing, 03/24  18:00:00,22.0375,37799.99615,25.94105873,23.99977478,24.97041675,0,419.0582858,23.99977478,0.004550445,23.9900684,0,0,0,500.4207105,1801514.558,500.4207105,1801514.558,0,0,351287.6326
e-singletint,east,existing, 03/24  19:00:00,20.8875,90449.9908,25.41244903,23.99982255,24.70613579,0,304.7038304,23.99982255,0.00467031,24.61721966,0,0,0,376.5842433,1355703.276,376.5842433,1355703.276,0,0,351287.6326
e-singletint,east,existing, 03/24  20:00:00,19.5875,120149.9878,25.02893014,23.99982143,24.51437579,0,229.6972697,23.99982143,0.00485213,25.56815593,0,0,0,290.8523607,1047068.499,290.8523607,1047068.499,0,0,351287.6326
e-singletint,east,existing, 03/24  21:00:00,18.2875,134999.9863,24.76131352,23.99982043,24.38056697,0,190.7226003,23.99982043,0.005056909,26.62157533,0,0,0,241.142974,868114.7062,241.142974,868114.7062,0,0,351287.6326
e-singletint,east,existing, 03/24  22:00:00,17.425,120149.9878,24.54587165,23.99982522,24.27284844,0,157.3514556,23.99982522,0.005273426,27.7590251,0,0,0,200.6415939,722309.7381,200.6415939,722309.7381,0,0,351287.6326
e-singletint,east,existing, 03/24  23:00:00,16.8875,90449.9908,24.30799188,23.99986262,24.15392725,0,82.96759105,23.99986262,0.005528895,29.12140447,0,0,0,121.8106916,438518.4897,121.8106916,438518.4897,0,0,351287.6326
e-singletint,east,existing, 03/24  24:00:00,16.325,44549.99547,24.07101529,23.99991293,24.03546411,0,27.00584314,23.99991293,0.005777867,30.43206912,0,0,0,61.19281802,220294.1449,61.19281802,220294.1449,0,0,351287.6326
e-singletint,east,existing, 03/25  01:00:00,15.85,35099.99643,23.86996583,23.99994952,23.93495768,4.296756643,1.897333372,23.99994952,0.006007232,31.6285177,0,0,0,27.85243862,100268.779,27.85243862,100268.779,0,0,351287.6326
e-singletint,east,existing, 03/25  02:00:00,15.5125,35099.99643,23.69431279,24.01391405,23.85411342,24.15372134,0,24.01391405,0.006208272,32.64911961,0,0,0,3.006072445,10821.8608,3.006072445,10821.8608,0,0,351287.6326
e-singletint,east,existing, 03/25  03:00:00,15.15,14849.99849,23.50902279,23.89561401,23.7023184,30.38606795,0,23.89561401,0.006377848,33.79360352,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/25  04:00:00,14.3125,14849.99849,23.26429899,23.61240297,23.43835098,30.13226098,0,23.61240297,0.006552819,35.30023373,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/25  05:00:00,13.2125,14849.99849,22.95269685,23.20429601,23.07849643,26.36226762,0,23.20429601,0.006775667,37.38424942,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/25  06:00:00,12.1125,14849.99849,22.60549442,22.80693368,22.70621405,26.04271081,0,22.80693368,0.007015276,39.63355107,0,0,0,0,0,0,0,21987.31407,6.107587241,351287.6326
e-singletint,east,existing, 03/25  07:00:00,11.575,55349.99437,22.34531018,22.45587787,22.40059402,17.86375126,0,22.45587787,0.007208802,41.5886163,0,0,0,0,0,0,0,12487.03704,3.468621399,351287.6326
e-singletint,east,existing, 03/25  08:00:00,11.375,55349.99437,22.37993485,22.51264435,22.4462896,0.875666905,0.451738966,22.51264435,0.007315748,42.07807399,0,0,0,0,0,0,0,0,0,351287.6326
e-singletint,east,existing, 03/25  09:00:00,11.175,75599.99231,22.60922003,22.81170792,22.71046397,0,16.87079826,22.81170792,0.007402389,41.82101474,0,0,0,7.504565381,27016.43537,6.382463195,22976.8675,0,0,351287.6326
e-singletint,east,existing, 03/25  10:00:00,11.5375,75599.99231,23.62511747,23.43817908,23.53164828,0,43.49927349,23.43817908,0.007465107,40.6120103,0,0,0,28.28413543,101822.8876,24.52076854,88274.76676,0,0,351287.6326
e-singletint,east,existing, 03/25  11:00:00,12.3,55349.99437,24.94001028,23.99605958,24.46803493,0,181.4372249,23.99605958,0.007417372,39.01417339,0,0,0,205.6386405,740299.1056,181.0902514,651924.905,0,0,351287.6326
e-singletint,east,existing, 03/25  12:00:00,13.0375,44549.99547,24.66081823,23.99990685,24.33036254,0,114.4938465,23.99990685,0.007409991,38.96676454,0,0,0,136.4916135,491369.8085,121.0299415,435707.7894,0,0,351287.6326
e-singletint,east,existing, 03/25  13:00:00,13.9875,44549.99547,24.88639348,23.99994145,24.44316747,0,153.795208,23.99994145,0.00745991,39.20126681,0,0,0,189.3497477,681659.0916,168.2048925,605537.613,0,0,351287.6326
e-singletint,east,existing, 03/25  14:00:00,15.15,44549.99547,25.09599294,23.99992511,24.54795902,0,199.0773636,23.99992511,0.007460062,39.16239765,0,0,0,249.2515676,897305.6434,223.1270299,803257.3076,0,0,351287.6326
e-singletint,east,existing, 03/25  15:00:00,16.2875,44549.99547,25.13774134,23.99991916,24.56883025,0,209.0377562,23.99991916,0.007455099,39.09699004,0,0,0,268.4360222,966369.68,242.5333856,873120.1883,0,0,351287.6326
e-singletint,east,existing, 03/25  16:00:00,16.575,44549.99547,25.12168327,23.9999194,24.56080133,0,205.6267934,23.9999194,0.007448741,39.02439604,0,0,0,266.3630355,958906.9278,241.5178351,869464.2062,0,0,351287.6326
e-singletint,east,existing, 03/25  17:00:00,16.375,44549.99547,24.8477279,23.99993718,24.42383254,0,148.0680457,23.99993718,0.007460652,39.07112601,0,0,0,201.2376371,724455.4937,182.3158265,656336.9754,0,0,351287.6326
e-singletint,east,existing, 03/25  18:00:00,16.175,44549.99547,24.57328485,23.99992834,24.2866066,0,116.6892048,23.99992834,0.007541245,39.48814224,0,0,0,165.6579184,596368.5063,149.2902111,537444.7601,0,0,351287.6326
e-singletint,east,existing, 03/25  19:00:00,15.5375,114749.9883,24.17240179,24.00016254,24.08628217,0,51.47191482,24.00016254,0.007674277,40.17567447,0,0,0,88.55741692,318806.7009,78.77550889,283591.832,0,0,351287.6326
