Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
n-singletint,north,existing, 02/05  15:00:00,3.3,44549.99547,19.47438406,21.00018647,20.23728526,269.3125134,0,21.00018647,0.004855238,31.1980586,1,0,0,0,0,0,0,1390121.482,386.1448561,105344.9845
n-singletint,north,existing, 02/05  16:00:00,3.3,44549.99547,19.38494401,21.00021532,20.19257966,287.3062483,0,21.00021532,0.004903136,31.50337246,1,0,0,0,0,0,0,1454866.198,404.1294994,105344.9845
n-singletint,north,existing, 02/05  17:00:00,3.3,44549.99547,19.33012716,21.00027969,20.16520343,297.8038956,0,21.00027969,0.00490021,31.5042,1,0,0,0,0,0,0,1492336.253,414.537848,105344.9845
n-singletint,north,existing, 02/05  18:00:00,2.9875,44549.99547,19.0587433,21.00040388,20.02957359,328.8135669,0,21.00040388,0.004887654,31.45525968,1,0,0,0,0,0,0,1613044.162,448.0678228,105344.9845
n-singletint,north,existing, 02/05  19:00:00,2.8,114749.9883,18.81866291,21.00050722,19.90958506,370.8669103,0,21.00050722,0.004911344,31.63779934,1,0,0,0,0,0,0,1769793.482,491.6093005,105344.9845
n-singletint,north,existing, 02/05  20:00:00,2.8,134999.9863,18.73744953,21.000649,19.86904927,364.7481864,0,21.000649,0.0050428,32.5099186,1,0,0,0,0,0,0,1747648.321,485.4578668,105344.9845
n-singletint,north,existing, 02/05  21:00:00,2.8,134999.9863,18.70228743,21.00078754,19.85153749,355.3507409,0,21.00078754,0.005217799,33.64088519,1,0,0,0,0,0,0,1713538.664,475.9829623,105344.9845
n-singletint,north,existing, 02/05  22:00:00,2.8,134999.9863,18.6496833,21.00084295,19.82526313,376.4059029,0,21.00084295,0.005212857,33.63001742,1,0,0,0,0,0,0,1789153.104,496.9869734,105344.9845
n-singletint,north,existing, 02/05  23:00:00,2.425,114749.9883,18.527204,21.00093993,19.76407196,441.5077933,0,21.00093993,0.005131304,33.12036754,1,0,0,0,0,0,0,2034391.96,565.1088776,105344.9845
n-singletint,north,existing, 02/05  24:00:00,2.2,55349.99437,18.4195327,21.00104689,19.71028979,483.5981243,0,21.00104689,0.005029734,32.48991736,1,0,0,0,0,0,0,2192314.262,608.9761839,105344.9845
n-singletint,north,existing, 02/06  01:00:00,1.8875,29699.99698,18.33946497,21.00112487,19.67029492,491.6153528,0,21.00112487,0.005001696,32.34224058,1,0,0,0,0,0,0,2230389.979,619.5527719,105344.9845
n-singletint,north,existing, 02/06  02:00:00,1.7,22949.99767,18.27404965,21.00120887,19.63762926,508.3139856,0,21.00120887,0.005036547,32.57771005,1,0,0,0,0,0,0,2296001.935,637.7783154,105344.9845
n-singletint,north,existing, 02/06  03:00:00,1.325,14849.99849,18.17038333,21.00130879,19.58584606,536.9470024,0,21.00130879,0.005043465,32.62189655,1,0,0,0,0,0,0,2409949.094,669.430304,105344.9845
n-singletint,north,existing, 02/06  04:00:00,0.7875,14849.99849,18.07977778,21.00144673,19.54061225,562.3049853,0,21.00144673,0.004990587,32.28231395,1,0,0,0,0,0,0,2516743.667,699.0954629,105344.9845
n-singletint,north,existing, 02/06  05:00:00,0.6,14849.99849,18.0482978,21.00151352,19.52490566,569.6007407,0,21.00151352,0.004886418,31.61360177,1,0,0,0,0,0,0,2548306.005,707.8627792,105344.9845
n-singletint,north,existing, 02/06  06:00:00,0.225,29699.99698,17.99855023,21.00155778,19.500054,583.0931275,0,21.00155778,0.004768651,30.87644742,1,0,0,0,0,0,0,2607751.844,724.3755122,105344.9845
n-singletint,north,existing, 02/06  07:00:00,-0.375,59399.99396,17.97230417,21.00143328,19.48686872,564.2710244,0,21.00143328,0.004563969,29.57203009,1,0,0,0,0,0,0,2557664.332,710.4623145,105344.9845
n-singletint,north,existing, 02/06  08:00:00,-0.6,75599.99231,18.07370902,21.00111372,19.53741137,530.7210511,0,21.00111372,0.004231585,27.45018304,1,0,0,0,0,0,0,2443778.229,678.8272858,105344.9845
n-singletint,north,existing, 02/06  09:00:00,0.15,59399.99396,18.25204607,21.00089573,19.6264709,530.158051,0,21.00089573,0.003926736,25.49506699,1,0,0,0,0,0,0,2419759.967,672.1555465,105344.9845
n-singletint,north,existing, 02/06  10:00:00,1.975,59399.99396,18.68813805,21.00059156,19.8443648,432.8924714,0,21.00059156,0.003653549,23.74666593,1,0,0,0,0,0,0,2015955.434,559.9876205,105344.9845
n-singletint,north,existing, 02/06  11:00:00,2.8,37799.99615,19.033318,21.00037433,20.01684617,368.4782358,0,21.00037433,0.003435296,22.34464438,1,0,0,0,0,0,0,1759915.628,488.8654521,105344.9845
n-singletint,north,existing, 02/06  12:00:00,3.8,37799.99615,19.31278642,21.00027897,20.1565327,304.8609098,0,21.00027897,0.003289285,21.38690317,1,0,0,0,0,0,0,1501350.439,417.0417887,105344.9845
n-singletint,north,existing, 02/06  13:00:00,5.15,37799.99615,19.48501964,21.00021156,20.2426156,262.0407227,0,21.00021156,0.003186241,20.699906,1,0,0,0,0,0,0,1307345.341,363.1514836,105344.9845
n-singletint,north,existing, 02/06  14:00:00,6.6,37799.99615,19.6819156,21.0001315,20.34102355,215.6440829,0,21.0001315,0.003157544,20.48148721,1,0,0,0,0,0,0,1097562.234,304.8783982,105344.9845
n-singletint,north,existing, 02/06  15:00:00,7.2,37799.99615,19.79808286,21.00011144,20.39909715,188.6192917,0,21.00011144,0.003161786,20.48094367,1,0,0,0,0,0,0,982482.2782,272.911744,105344.9845
n-singletint,north,existing, 02/06  16:00:00,8.2625,37799.99615,19.9091158,21.00010811,20.45461195,156.7260927,0,21.00010811,0.00318749,20.62606302,1,0,0,0,0,0,0,836231.9721,232.2866589,105344.9845
n-singletint,north,existing, 02/06  17:00:00,7.8375,37799.99615,19.82298265,21.00015981,20.41157123,163.5369379,0,21.00015981,0.00331759,21.45541725,1,0,0,0,0,0,0,873286.4041,242.5795567,105344.9845
n-singletint,north,existing, 02/06  18:00:00,7.2,37799.99615,19.57488664,21.00022884,20.28755774,189.8066452,0,21.00022884,0.003444734,22.27307108,1,0,0,0,0,0,0,986721.5923,274.0893312,105344.9845
n-singletint,north,existing, 02/06  19:00:00,6.5125,90449.9908,19.28715715,21.0003045,20.14373083,249.7651145,0,21.0003045,0.003547825,22.935754,1,0,0,0,0,0,0,1222881.357,339.6892657,105344.9845
n-singletint,north,existing, 02/06  20:00:00,5.4125,120149.9878,19.13112292,21.00042115,20.06577203,276.2062406,0,21.00042115,0.003673189,23.7412559,1,0,0,0,0,0,0,1350494.912,375.1374755,105344.9845
n-singletint,north,existing, 02/06  21:00:00,5,134999.9863,19.06750198,21.0004929,20.03399744,274.0386128,0,21.0004929,0.003786441,24.46872703,1,0,0,0,0,0,0,1354810.878,376.336355,105344.9845
n-singletint,north,existing, 02/06  22:00:00,4.625,120149.9878,19.00617306,21.00055897,20.00336601,277.9763187,0,21.00055897,0.003883821,25.09400837,1,0,0,0,0,0,0,1379957.089,383.3214136,105344.9845
n-singletint,north,existing, 02/06  23:00:00,4.4,90449.9908,18.90714558,21.00074382,19.9539447,329.031053,0,21.00074382,0.003985863,25.73277198,1,0,0,0,0,0,0,1570223.622,436.1732284,105344.9845
n-singletint,north,existing, 02/06  24:00:00,4.4,44549.99547,18.79657644,21.00084682,19.89871163,370.0813978,0,21.00084682,0.004096086,26.41324813,1,0,0,0,0,0,0,1718057.251,477.2381253,105344.9845
n-singletint,north,existing, 02/07  01:00:00,3.4,29699.99698,18.67635802,21.000772,19.83856501,401.5452765,0,21.000772,0.004299393,27.70503714,1,0,0,0,0,0,0,1861754.859,517.1541276,105344.9845
n-singletint,north,existing, 02/07  02:00:00,2.8,22949.99767,18.62594209,21.00074925,19.81334567,413.2841066,0,21.00074925,0.004605835,29.66528484,1,0,0,0,0,0,0,1921922.899,533.8674719,105344.9845
n-singletint,north,existing, 02/07  03:00:00,2.8,14849.99849,18.55915794,21.00088558,19.78002176,429.5562114,0,21.00088558,0.004807266,30.93312534,1,0,0,0,0,0,0,1980392.918,550.1091438,105344.9845
n-singletint,north,existing, 02/07  04:00:00,1.7375,14849.99849,18.4678608,21.00094748,19.73440414,454.5324744,0,21.00094748,0.00497971,32.00189881,1,0,0,0,0,0,0,2101908.063,583.8633507,105344.9845
n-singletint,north,existing, 02/07  05:00:00,1.1,14849.99849,18.41775232,21.00098325,19.70936779,467.2825529,0,21.00098325,0.005138402,32.98036767,1,0,0,0,0,0,0,2166851.084,601.9030788,105344.9845
n-singletint,north,existing, 02/07  06:00:00,1.475,29699.99698,18.41057043,21.00100425,19.70578734,466.9031412,0,21.00100425,0.005282828,33.88689721,1,0,0,0,0,0,0,2154361.035,598.4336209,105344.9845
n-singletint,north,existing, 02/07  07:00:00,1.7,59399.99396,18.46391749,21.00089487,19.73240618,423.6776381,0,21.00089487,0.005307501,34.06529135,1,0,0,0,0,0,0,1992098.379,553.3606608,105344.9845
n-singletint,north,existing, 02/07  08:00:00,1.7,75599.99231,18.5793708,21.00068866,19.79002973,387.502875,0,21.00068866,0.005157919,33.12592589,1,0,0,0,0,0,0,1861997.998,517.2216661,105344.9845
n-singletint,north,existing, 02/07  09:00:00,2.0125,59399.99396,18.72156726,21.00056516,19.86106621,403.2988318,0,21.00056516,0.004997926,32.08688263,1,0,0,0,0,0,0,1909872.939,530.5202609,105344.9845
n-singletint,north,existing, 02/07  10:00:00,2.575,59399.99396,19.05729344,21.00038826,20.02884085,340.6527135,0,21.00038826,0.004852429,31.16796058,1,0,0,0,0,0,0,1667765.176,463.2681044,105344.9845
n-singletint,north,existing, 02/07  11:00:00,3.4875,37799.99615,19.46831772,21.00025484,20.23428628,267.0624279,0,21.00025484,0.004684973,30.11203694,1,0,0,0,0,0,0,1375933.531,382.2037587,105344.9845
n-singletint,north,existing, 02/07  12:00:00,4.2125,37799.99615,19.81833668,21.00016067,20.40924867,199.7050841,0,21.00016067,0.004600831,29.5569634,1,0,0,0,0,0,0,1112067.564,308.9076568,105344.9845
n-singletint,north,existing, 02/07  13:00:00,5.15,37799.99615,20.0750875,21.0001188,20.53760315,152.2556627,0,21.0001188,0.004551107,29.22893805,1,0,0,0,0,0,0,913465.9017,253.7405283,105344.9845
n-singletint,north,existing, 02/07  14:00:00,5.9125,37799.99615,20.20466569,21.00009802,20.60238185,132.7174781,0,21.00009802,0.004526533,29.03600468,1,0,0,0,0,0,0,820528.9428,227.9247063,105344.9845
n-singletint,north,existing, 02/07  15:00:00,6.7875,37799.99615,20.48186029,21.00007025,20.74096527,93.4063273,0,21.00007025,0.004520951,28.9787362,1,0,0,0,0,0,0,653060.6032,181.4057231,105344.9845
n-singletint,north,existing, 02/07  16:00:00,7.8875,37799.99615,20.51671658,21.0000583,20.75838744,80.36423747,0,21.0000583,0.00456763,29.25741295,1,0,0,0,0,0,0,573505.6836,159.3071343,105344.9845
n-singletint,north,existing, 02/07  17:00:00,8.3,37799.99615,20.23293265,21.00008764,20.61651015,103.0694177,0,21.00008764,0.004747216,30.38754558,1,0,0,0,0,0,0,643109.8256,178.6416182,105344.9845
n-singletint,north,existing, 02/07  18:00:00,7.9875,37799.99615,19.93189508,21.00012904,20.46601206,124.6903978,0,21.00012904,0.00496866,31.7937499,1,0,0,0,0,0,0,730239.411,202.8442808,105344.9845
n-singletint,north,existing, 02/07  19:00:00,7.1125,90449.9908,19.61357691,21.00021488,20.30689589,183.6301017,0,21.00021488,0.00511711,32.73575485,1,0,0,0,0,0,0,968373.1438,268.9925399,105344.9845
n-singletint,north,existing, 02/07  20:00:00,6.325,120149.9878,19.4390913,21.00030821,20.21969975,209.6556412,0,21.00030821,0.005288436,33.84360292,1,0,0,0,0,0,0,1085367.593,301.490998,105344.9845
n-singletint,north,existing, 02/07  21:00:00,6.1,134999.9863,19.36208363,21.00034691,20.18121527,208.1834643,0,21.00034691,0.005463911,34.96973837,1,0,0,0,0,0,0,1086835.297,301.8986937,105344.9845
n-singletint,north,existing, 02/07  22:00:00,6.1,120149.9878,19.35125448,21.00033441,20.17579444,196.3826444,0,21.00033441,0.005685356,36.3741773,1,0,0,0,0,0,0,1044530.056,290.1472378,105344.9845
n-singletint,north,existing, 02/07  23:00:00,5.7875,90449.9908,19.23443567,21.00050814,20.1174719,250.4929564,0,21.00050814,0.005924122,37.88697403,1,0,0,0,0,0,0,1248418.887,346.7830243,105344.9845
n-singletint,north,existing, 02/07  24:00:00,4.85,44549.99547,19.05050705,21.00073035,20.0256187,310.4125175,0,21.00073035,0.00606564,38.75848171,1,0,0,0,0,0,0,1491697.274,414.360354,105344.9845
n-singletint,north,existing, 02/08  01:00:00,4.775,29699.99698,18.93390264,21.00080209,19.96735237,337.5175303,0,21.00080209,0.00615743,39.32435564,1,0,0,0,0,0,0,1591539.903,442.0944174,105344.9845
n-singletint,north,existing, 02/08  02:00:00,5.375,22949.99767,18.89568555,21.00077591,19.94823073,343.3069825,0,21.00077591,0.006281582,40.10937581,1,0,0,0,0,0,0,1594750.833,442.9863424,105344.9845
n-singletint,north,existing, 02/08  03:00:00,5.9125,14849.99849,18.88493908,21.00077578,19.94285743,342.7753614,0,21.00077578,0.006416382,40.93561713,1,0,0,0,0,0,0,1576889.72,438.0249222,105344.9845
n-singletint,north,existing, 02/08  04:00:00,6.1,14849.99849,18.86714854,21.00081754,19.93398304,345.3341738,0,21.00081754,0.006510465,41.54003656,1,0,0,0,0,0,0,1580460.631,439.0168421,105344.9845
n-singletint,north,existing, 02/08  05:00:00,6.1,14849.99849,18.88083159,21.00082968,19.94083063,339.9968051,0,21.00082968,0.006570644,41.90940471,1,0,0,0,0,0,0,1561223.108,433.6730854,105344.9845
n-singletint,north,existing, 02/08  06:00:00,6.475,29699.99698,18.92622617,21.00078405,19.96350511,326.1975515,0,21.00078405,0.006631843,42.27986449,1,0,0,0,0,0,0,1500566.796,416.82411,105344.9845
n-singletint,north,existing, 02/08  07:00:00,6.7,59399.99396,18.95703702,21.00064058,19.9788388,290.601863,0,21.00064058,0.006647284,42.37764175,1,0,0,0,0,0,0,1365879.266,379.4109073,105344.9845
n-singletint,north,existing, 02/08  08:00:00,6.7,75599.99231,19.02253619,21.00049906,20.01151762,268.4892765,0,21.00049906,0.006498181,41.43723423,1,0,0,0,0,0,0,1286358.514,357.3218095,105344.9845
n-singletint,north,existing, 02/08  09:00:00,6.7,59399.99396,19.11911749,21.0004287,20.0597731,293.5413922,0,21.0004287,0.006337172,40.44637644,1,0,0,0,0,0,0,1376724.029,382.4233414,105344.9845
n-singletint,north,existing, 02/08  10:00:00,7.0125,59399.99396,19.36705218,21.00026671,20.18365944,253.6383443,0,21.00026671,0.006220981,39.72750251,1,0,0,0,0,0,0,1224080.766,340.0224351,105344.9845
n-singletint,north,existing, 02/08  11:00:00,7.8875,37799.99615,19.86877601,21.00013015,20.43445308,171.2462526,0,21.00013015,0.006141721,39.22663519,1,0,0,0,0,0,0,901612.2229,250.4478397,105344.9845
n-singletint,north,existing, 02/08  12:00:00,8.9875,37799.99615,20.48230293,21.0000578,20.74118036,69.74199085,0,21.0000578,0.006104313,38.96581018,0,0,0,0,0,0,0,503515.9036,139.8655288,105344.9845
n-singletint,north,existing, 02/08  13:00:00,10.15,37799.99615,20.85314667,21.00001186,20.92657926,20.42347052,0,21.00001186,0.006104796,38.92986415,0,0,0,0,0,0,0,291462.5883,80.96183008,105344.9845
n-singletint,north,existing, 02/08  14:00:00,10.9125,37799.99615,21.09370345,20.99998804,21.04684574,0,13.65322989,20.99998804,0.006181847,39.35205829,0,0,0,0,0,0,0,146201.0879,40.61141332,105344.9845
n-singletint,north,existing, 02/08  15:00:00,11.7875,37799.99615,21.18488065,20.99998505,21.09243285,0,28.09599509,20.99998505,0.006290271,40.00527879,0,0,0,0,0,0,0,68175.16356,18.93754543,105344.9845
n-singletint,north,existing, 02/08  16:00:00,12.575,37799.99615,21.29240526,21.06121421,21.17680973,0,41.40430554,21.06121421,0.006430058,40.70580017,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/08  17:00:00,12.8,37799.99615,21.1187222,21.02279307,21.07075763,0,29.68068405,21.02279307,0.006681974,42.3416456,0,0,0,0,0,0,0,31784.88254,8.829134039,105344.9845
n-singletint,north,existing, 02/08  18:00:00,12.425,37799.99615,20.79823289,21.0000045,20.89911869,2.739759767,10.55419474,21.0000045,0.006910729,43.84722749,0,0,0,0,0,0,0,122299.8315,33.97217541,105344.9845
n-singletint,north,existing, 02/08  19:00:00,11.8875,90449.9908,20.45411821,21.00002909,20.72707365,29.41927677,0,21.00002909,0.007083048,44.94506375,0,0,0,0,0,0,0,272440.9288,75.67803578,105344.9845
n-singletint,north,existing, 02/08  20:00:00,11.7,120149.9878,20.30337804,21.00003445,20.65170624,34.79579398,0,21.00003445,0.00734646,46.59693874,0,0,0,0,0,0,0,297513.2828,82.64257856,105344.9845
n-singletint,north,existing, 02/08  21:00:00,11.325,134999.9863,20.20852732,21.00004266,20.60428499,32.1161692,0,21.00004266,0.007638287,48.42549918,0,0,0,0,0,0,0,299097.1303,83.0825362,105344.9845
n-singletint,north,existing, 02/08  22:00:00,10.7875,120149.9878,20.11731217,21.00006632,20.55868924,36.92173091,0,21.00006632,0.007869507,49.87301459,0,0,0,0,0,0,0,332428.6349,92.34128748,105344.9845
n-singletint,north,existing, 02/08  23:00:00,10.6,90449.9908,19.98512273,21.00019772,20.49266022,87.8609222,0,21.00019772,0.008086633,51.23098469,0,0,0,0,0,0,0,521319.5925,144.8109979,105344.9845
n-singletint,north,existing, 02/08  24:00:00,10.225,44549.99547,19.84150132,21.00030432,20.42090282,129.629775,0,21.00030432,0.008280987,52.44574639,0,0,0,0,0,0,0,682914.2983,189.6984162,105344.9845
n-singletint,north,existing, 02/09  01:00:00,10,29699.99698,19.75650546,21.00034499,20.37842523,144.7770611,0,21.00034499,0.008468168,53.61517218,0,0,0,0,0,0,0,744176.0747,206.7155763,105344.9845
n-singletint,north,existing, 02/09  02:00:00,10,22949.99767,19.70323601,21.00040714,20.35182157,153.3586912,0,21.00040714,0.008573175,54.27078192,0,0,0,0,0,0,0,774901.119,215.2503108,105344.9845
n-singletint,north,existing, 02/09  03:00:00,10,14849.99849,19.61399413,21.00046293,20.30722853,171.6941953,0,21.00046293,0.008610224,54.50192432,0,0,0,0,0,0,0,840908.9482,233.5858189,105344.9845
n-singletint,north,existing, 02/09  04:00:00,10,14849.99849,19.53088944,21.00048876,20.2656891,188.9718209,0,21.00048876,0.008681486,54.9467103,0,0,0,0,0,0,0,903129.3523,250.8692645,105344.9845
n-singletint,north,existing, 02/09  05:00:00,9.625,14849.99849,19.44823554,21.00054957,20.22439256,207.0605319,0,21.00054957,0.00872823,55.23826325,0,0,0,0,0,0,0,979358.084,272.0439122,105344.9845
n-singletint,north,existing, 02/09  06:00:00,9.4,29699.99698,19.38394684,21.00059663,20.19227174,220.8240402,0,21.00059663,0.008743159,55.36610205,0,0,0,0,0,0,0,1035560.353,287.6556537,105344.9845
n-singletint,north,existing, 02/09  07:00:00,9.4,59399.99396,19.40038476,21.00048274,20.20043375,188.1297591,0,21.00048274,0.008674384,54.99216878,0,0,0,0,0,0,0,917937.4186,254.9826163,105344.9845
n-singletint,north,existing, 02/09  08:00:00,9.775,75599.99231,19.52558071,21.00032659,20.26295365,152.2316129,0,21.00032659,0.008468692,53.72646527,0,0,0,0,0,0,0,777654.1945,216.015054,105344.9845
n-singletint,north,existing, 02/09  09:00:00,10.375,59399.99396,19.77648357,21.00025721,20.38837039,149.4401642,0,21.00025721,0.008272019,52.52828541,0,0,0,0,0,0,0,749785.7025,208.2738063,105344.9845
n-singletint,north,existing, 02/09  10:00:00,11.975,59399.99396,20.25435507,21.00011055,20.62723281,73.84908465,0,21.00011055,0.008107162,51.51481979,0,0,0,0,0,0,0,430089.0928,119.4691924,105344.9845
n-singletint,north,existing, 02/09  11:00:00,14.8625,37799.99615,20.78835692,21.01967534,20.90401613,15.23659261,3.924989056,21.01967534,0.008023237,50.92719752,0,0,0,0,0,0,0,121311.4329,33.69762024,105344.9845
n-singletint,north,existing, 02/09  12:00:00,16.1,37799.99615,21.43005742,21.41690478,21.4234811,0,20.29024979,21.41690478,0.00803172,49.75471305,0,0,0,2.40257385,8649.265861,1.840531553,6625.913592,0,0,105344.9845
n-singletint,north,existing, 02/09  13:00:00,15.7875,37799.99615,21.83287954,21.81583862,21.82435908,0,22.37207291,21.81583862,0.008025617,48.48663647,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/09  14:00:00,15.225,37799.99615,21.76489333,21.69248598,21.72868966,0,22.85880196,21.69248598,0.007946105,48.32617823,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/09  15:00:00,15,37799.99615,21.7943437,21.64510055,21.71972213,0,26.21117297,21.64510055,0.007800871,47.57430703,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/09  16:00:00,15,37799.99615,21.8212772,21.7010926,21.7611849,0,26.45402532,21.7010926,0.00765484,46.53455022,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/09  17:00:00,14.3125,37799.99615,21.71250477,21.63069198,21.67159838,0,30.23184296,21.63069198,0.007614492,46.49318625,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/09  18:00:00,13.2125,37799.99615,21.3449725,21.33811218,21.34154234,0,35.7482525,21.33811218,0.007670401,47.70769541,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/09  19:00:00,12.1125,90449.9908,20.88415876,21.00616664,20.9451627,2.702896555,10.12992747,21.00616664,0.00764951,48.57519182,0,0,0,0,0,0,0,129696.9955,36.02694321,105344.9845
n-singletint,north,existing, 02/09  20:00:00,11.325,120149.9878,20.61925348,21.00002959,20.80964154,15.50501374,0,21.00002959,0.00771343,48.99460433,0,0,0,0,0,0,0,239248.9995,66.45805542,105344.9845
n-singletint,north,existing, 02/09  21:00:00,9.725,134999.9863,20.38606078,21.00008904,20.69307491,30.31612012,0,21.00008904,0.007814137,49.62618313,0,0,0,0,0,0,0,340142.1609,94.48393357,105344.9845
n-singletint,north,existing, 02/09  22:00:00,7.525,120149.9878,20.1045139,21.00023873,20.55237631,67.11394729,0,21.00023873,0.007739638,49.15839619,0,0,0,0,0,0,0,537684.2998,149.3567499,105344.9845
n-singletint,north,existing, 02/09  23:00:00,7.3875,90449.9908,19.88909887,21.00043228,20.44476558,127.9597154,0,21.00043228,0.007611832,48.35588764,0,0,0,0,0,0,0,760582.0519,211.2727922,105344.9845
n-singletint,north,existing, 02/09  24:00:00,7.8,44549.99547,19.77961392,21.00047502,20.39004447,155.3654359,0,21.00047502,0.007580696,48.13010737,0,0,0,0,0,0,0,846958.5378,235.2662605,105344.9845
n-singletint,north,existing, 02/10  01:00:00,8.4875,29699.99698,19.72172439,21.00043781,20.3610811,160.2385531,0,21.00043781,0.007612975,48.28400356,1,0,0,0,0,0,0,844268.3178,234.5189772,105344.9845
n-singletint,north,existing, 02/10  02:00:00,8.9,22949.99767,19.66118111,21.00043834,20.33080972,168.6208178,0,21.00043834,0.007720745,48.94070758,1,0,0,0,0,0,0,862143.9891,239.4844414,105344.9845
n-singletint,north,existing, 02/10  03:00:00,8.9,14849.99849,19.59920525,21.00047863,20.29984194,179.2550391,0,21.00047863,0.007776146,49.25637043,1,0,0,0,0,0,0,900442.1503,250.1228195,105344.9845
n-singletint,north,existing, 02/10  04:00:00,9.2125,14849.99849,19.56655712,21.00047403,20.28351557,183.1965058,0,21.00047403,0.007856855,49.74247399,1,0,0,0,0,0,0,905358.091,251.4883586,105344.9845
n-singletint,north,existing, 02/10  05:00:00,9.4,14849.99849,19.53485665,21.00049722,20.26767694,187.8528717,0,21.00049722,0.007915211,50.07562965,1,0,0,0,0,0,0,916502.0501,254.5839028,105344.9845
n-singletint,north,existing, 02/10  06:00:00,9.775,29699.99698,19.52464053,21.00050125,20.26257089,187.6612635,0,21.00050125,0.007957425,50.32028921,1,0,0,0,0,0,0,904634.2457,251.2872905,105344.9845
n-singletint,north,existing, 02/10  07:00:00,10.375,59399.99396,19.58160772,21.00036988,20.2909888,144.9495032,0,21.00036988,0.007920044,50.08728014,1,0,0,0,0,0,0,733088.873,203.6357981,105344.9845
n-singletint,north,existing, 02/10  08:00:00,10.6,75599.99231,19.70007502,21.00024556,20.35016029,112.7662533,0,21.00024556,0.007736207,48.9085413,0.25,0,0,0,0,0,0,610620.7131,169.6168647,105344.9845
n-singletint,north,existing, 02/10  09:00:00,11.2875,59399.99396,19.92645805,21.00019544,20.46332674,115.1872049,0,21.00019544,0.007559288,47.81557368,0,0,0,0,0,0,0,598959.5216,166.3776449,105344.9845
n-singletint,north,existing, 02/10  10:00:00,12.3875,59399.99396,20.40644969,21.00006016,20.70325492,45.29389291,0,21.00006016,0.007455512,47.18521761,0,0,0,0,0,0,0,314781.2918,87.43924773,105344.9845
n-singletint,north,existing, 02/10  11:00:00,13.1125,37799.99615,20.7276033,21.00002294,20.86381312,22.4036979,0,21.00002294,0.007405366,46.87169738,0,0,0,0,0,0,0,210801.7289,58.55603579,105344.9845
n-singletint,north,existing, 02/10  12:00:00,13.9875,37799.99615,21.12999332,21.04181424,21.08590378,0,21.72895616,21.04181424,0.00737083,46.50711347,0,0,0,0,0,0,0,30199.19832,8.388666201,105344.9845
n-singletint,north,existing, 02/10  13:00:00,15.4625,37799.99615,21.5814538,21.48626212,21.53385796,0,27.21923524,21.48626212,0.007346388,45.06467833,0,0,0,3.468017261,12484.86214,2.856942673,10284.99362,0,0,105344.9845
n-singletint,north,existing, 02/10  14:00:00,16.7875,37799.99615,21.94562855,21.97550492,21.96056674,0,16.81633859,21.97550492,0.007336714,43.63474097,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/10  15:00:00,17.575,37799.99615,22.2757656,22.36822786,22.32199673,0,12.7624658,22.36822786,0.007371902,42.73344213,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/10  16:00:00,18.4875,37799.99615,22.49620608,22.69072525,22.59346567,0,7.661944795,22.69072525,0.007517243,42.68725253,0,0,0,0,0,0,0,0,0,105344.9845
n-singletint,north,existing, 02/10  17:00:00,18.9,37799.99615,22.54932944,22.8904713,22.71990037,0,4.45251176,22.8904713,0.007797914,43.72927514,0,0,0,0,0,0,0,0,0,105344.9845
