Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
n-singletint-lowe,north,lowe panel, 01/01  16:00:00,21.0125,44549.99547,22.2393758,22.75999074,22.49968327,16.60667475,0,22.75999074,0.00500914,28.74587699,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  17:00:00,19.1625,44549.99547,22.24122873,22.68124074,22.46123474,3.848072153,0.466081135,22.68124074,0.005005298,28.87258038,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  18:00:00,16.2375,44549.99547,22.0081466,22.42976264,22.21895462,0,16.5107639,22.42976264,0.005083899,29.77656664,0,0,0,0,0,0,0,3653.870473,1.01496402,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  19:00:00,13.625,114749.9883,21.77814669,22.02615476,21.90215073,0,34.44736491,22.02615476,0.005224094,31.37089846,0,0,0,0,0,0,0,3672.747026,1.020207507,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  20:00:00,12.425,134999.9863,21.64220971,21.90283162,21.77252067,0,46.46883648,21.90283162,0.005511908,33.36463306,0,0,0,0,0,0,0,3507.076337,0.974187872,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  21:00:00,11.8875,134999.9863,21.59433969,21.96675351,21.7805466,0,52.68852069,21.96675351,0.005885361,35.50074251,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  22:00:00,11.325,134999.9863,21.52852033,21.7913086,21.65991447,0,53.48887417,21.7913086,0.006002898,36.60692806,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  23:00:00,10.0375,114749.9883,21.29567209,21.21174722,21.25370966,0,53.02316916,21.21174722,0.005954582,37.62754794,0,0,0,0,0,0,0,11733.06086,3.259183573,112046.2633
n-singletint-lowe,north,lowe panel, 01/01  24:00:00,9.0875,55349.99437,21.00393379,21.00089431,21.00241405,0,17.17606174,21.00089431,0.005883682,37.66756928,0,0,0,0,0,0,0,179682.2262,49.9117295,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  01:00:00,7.525,35099.99643,20.77604692,21.00001171,20.88802932,6.023743032,2.671180069,21.00001171,0.005889486,37.7064317,0,0,0,0,0,0,0,300459.1464,83.460874,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  02:00:00,5.2625,35099.99643,20.52765308,21.00013484,20.76389396,37.73710671,0,21.00013484,0.005912499,37.85209284,0,0,0,0,0,0,0,491327.0308,136.4797308,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  03:00:00,4.4,14849.99849,20.33208213,21.00022145,20.66615179,61.67157048,0,21.00022145,0.005890404,37.71176503,0.5,0,0,0,0,0,0,602932.4166,167.4812268,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  04:00:00,4.0875,14849.99849,20.18971208,21.00027418,20.59499313,81.15417985,0,21.00027418,0.005824144,37.29136549,1,0,0,0,0,0,0,682156.5305,189.4879252,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  05:00:00,4.2125,14849.99849,20.07978647,21.00031225,20.54004936,96.86388387,0,21.00031225,0.005743297,36.7783651,1,0,0,0,0,0,0,734904.276,204.1400767,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  06:00:00,4.4,14849.99849,20.00129675,21.00033822,20.50081749,107.7087954,0,21.00033822,0.005668167,36.30153855,1,0,0,0,0,0,0,768251.052,213.40307,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  07:00:00,3.7125,55349.99437,19.92194182,21.00036991,20.46115587,124.9127986,0,21.00036991,0.005497681,35.21912594,1,0,0,0,0,0,0,850410.0446,236.2250124,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  08:00:00,3.675,55349.99437,19.91240308,21.00027033,20.45633671,107.8663816,0,21.00027033,0.005233034,33.55892038,1,0,0,0,0,0,0,790282.374,219.5228817,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  09:00:00,7.025,75599.99231,20.17417474,21.00004469,20.58710971,22.67615277,1.905384732,21.00004469,0.005097918,32.73279494,1,0,0,0,0,0,0,377853.0194,104.9591721,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  10:00:00,10.65,75599.99231,20.41993605,21.00002231,20.70997918,10.18585578,1.891455349,21.00002231,0.005039511,32.37291576,1,0,0,0,0,0,0,225226.7307,62.56298075,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  11:00:00,13.075,55349.99437,20.58778397,21.00003608,20.79391003,10.47872411,0.347478008,21.00003608,0.004798178,30.83444789,1,0,0,0,0,0,0,159610.1256,44.336146,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  12:00:00,14.5875,44549.99547,20.75109345,20.99770044,20.87439694,0,14.50528571,20.99770044,0.004568579,29.355745,1,0,0,0,0,0,0,26122.59361,7.256276002,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  13:00:00,15.375,44549.99547,20.88345954,21.1150893,20.99927442,0,17.44787729,21.1150893,0.004460031,28.4115256,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  14:00:00,16.2875,44549.99547,21.02175995,21.31051059,21.16613527,0,11.84955743,21.31051059,0.004424451,27.8121439,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  15:00:00,17.3875,44549.99547,21.16453834,21.52469906,21.3446187,0,4.449350401,21.52469906,0.004383557,27.17039975,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  16:00:00,17.8,44549.99547,21.25547711,21.65073314,21.45310512,0,1.094287476,21.65073314,0.004334737,26.63630727,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  17:00:00,17.425,44549.99547,21.24300509,21.62084221,21.43192365,0,2.836868575,21.62084221,0.004312643,26.53995009,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  18:00:00,15.825,44549.99547,21.1281828,21.56399558,21.34608919,0,15.24704463,21.56399558,0.004399332,27.14824856,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  19:00:00,13.9375,114749.9883,20.99978448,21.34592524,21.17285486,0,28.66576846,21.34592524,0.004541454,28.38466721,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  20:00:00,11.6125,134999.9863,20.86247979,21.18261341,21.0225466,0,46.25236402,21.18261341,0.004819265,30.41358051,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  21:00:00,8.475,134999.9863,20.67500311,21.00200194,20.83850253,0,43.58899129,21.00200194,0.00512198,32.66460135,0,0,0,0,0,0,0,102220.0652,28.39446257,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  22:00:00,5.825,134999.9863,20.47626849,20.99997034,20.73811941,1.600032718,6.802630036,20.99997034,0.005267789,33.59083953,1,0,0,0,0,0,0,319993.399,88.88705528,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  23:00:00,4.625,114749.9883,20.27771972,21.0001404,20.63893006,59.37713743,0,21.0001404,0.005294713,33.76072141,1,0,0,0,0,0,0,587916.7446,163.3102068,112046.2633
n-singletint-lowe,north,lowe panel, 01/02  24:00:00,7.2125,55349.99437,20.2161964,21.00016287,20.60817963,74.84773425,0,21.00016287,0.005315607,33.87144286,1,0,0,0,0,0,0,566892.9334,157.4702593,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  01:00:00,5.775,29699.99698,20.0831654,21.00020449,20.54168494,87.99915606,0,21.00020449,0.005451385,34.71595506,1,0,0,0,0,0,0,656836.4565,182.4545712,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  02:00:00,3.525,22949.99767,19.90185877,21.00034213,20.45110045,126.4906719,0,21.00034213,0.005517605,35.11156135,1,0,0,0,0,0,0,861973.1041,239.4369733,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  03:00:00,2.9875,14849.99849,19.7935093,21.00039579,20.39695254,147.1379427,0,21.00039579,0.00554373,35.26292598,1,0,0,0,0,0,0,952207.4198,264.502061,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  04:00:00,3.4875,14849.99849,19.73854345,21.00037752,20.36946049,155.2648163,0,21.00037752,0.005611323,35.68905952,1,0,0,0,0,0,0,966970.9775,268.6030493,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  05:00:00,3.9,14849.99849,19.70499332,21.00034067,20.352667,159.4665666,0,21.00034067,0.005794694,36.84463048,1,0,0,0,0,0,0,970185.4671,269.4959631,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  06:00:00,4.9625,29699.99698,19.71280326,21.00029919,20.35655122,153.8042273,0,21.00029919,0.006032453,38.34192452,1,0,0,0,0,0,0,918658.0887,255.1828024,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  07:00:00,5.6,59399.99396,19.78477256,21.00018726,20.39247991,108.0405176,0,21.00018726,0.00625603,39.74914794,1,0,0,0,0,0,0,735189.3497,204.2192638,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  08:00:00,4.85,75599.99231,19.84367155,21.00016364,20.4219176,88.4399402,0,21.00016364,0.006214488,39.48785207,1,0,0,0,0,0,0,686696.3801,190.7489945,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  09:00:00,6.8375,59399.99396,20.00301202,21.00010244,20.50155723,97.65695752,0,21.00010244,0.006150849,39.11228097,1,0,0,0,0,0,0,661408.1766,183.7244935,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  10:00:00,11.425,59399.99396,20.27545303,20.99995356,20.6377033,51.82490154,0,20.99995356,0.006496165,41.32731285,0.25,0,0,0,0,0,0,360573.1535,100.1592093,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  11:00:00,15.425,37799.99615,20.58832646,21.00106252,20.79469449,14.60937355,1.193141862,21.00106252,0.007036833,44.74190139,0,0,0,0,0,0,0,103170.3689,28.6584358,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  12:00:00,17.0125,37799.99615,20.90809359,21.16624233,21.03716796,0,5.431299922,21.16624233,0.007535419,47.35731314,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  13:00:00,18.2625,37799.99615,21.21586453,21.53362204,21.37474329,2.119275986,0.926462527,21.53362204,0.007962287,48.8136665,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  14:00:00,19.9625,37799.99615,21.41704857,21.83730329,21.62717593,13.51209671,0,21.83730329,0.008260123,49.64870425,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  15:00:00,20.9125,37799.99615,21.57447584,22.05640138,21.81543861,20.39799372,0,22.05640138,0.008455938,50.10436466,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  16:00:00,21.1,37799.99615,21.69835148,22.2267209,21.96253619,20.61757046,0,22.2267209,0.008552001,50.12440992,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  17:00:00,20.7875,37799.99615,21.77385823,22.37091885,22.07238854,17.22613871,0,22.37091885,0.008593061,49.92155649,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  18:00:00,19.1625,37799.99615,21.74595802,22.41198156,22.07896979,4.515770849,0.038518397,22.41198156,0.008648886,50.14802784,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  19:00:00,16.6125,90449.9908,21.63487802,22.15970721,21.89729262,0,12.81818884,22.15970721,0.008583136,50.56095726,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  20:00:00,13.475,120149.9878,21.45841507,21.82261022,21.64051265,0,35.24691692,21.82261022,0.008586439,51.66696035,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  21:00:00,11.2,134999.9863,21.28660096,21.51676042,21.40168069,0,51.74242809,21.51676042,0.008643126,53.03596324,0,0,0,0,0,0,0,3841.260584,1.067016829,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  22:00:00,10.225,120149.9878,21.15780444,21.33946276,21.2486336,0,60.43050908,21.33946276,0.008658105,53.72642341,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  23:00:00,9.3125,90449.9908,20.95084912,21.02465901,20.98775406,0,40.63294475,21.02465901,0.008652825,54.77592671,0,0,0,0,0,0,0,83755.99363,23.26555379,112046.2633
n-singletint-lowe,north,lowe panel, 01/03  24:00:00,9.2125,44549.99547,20.76125619,20.99998645,20.88062132,0,5.529602451,20.99998645,0.008587085,54.46852947,0,0,0,0,0,0,0,219996.5932,61.11016477,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  01:00:00,11.525,29699.99698,20.73461699,20.99994823,20.86728261,0,15.69616666,20.99994823,0.008601159,54.5567092,0,0,0,0,0,0,0,114363.8714,31.76774206,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  02:00:00,10.675,22949.99767,20.62839357,21.0000051,20.81419933,3.093821614,6.234935652,21.0000051,0.008445723,53.61727503,0,0,0,0,0,0,0,184504.7957,51.25133213,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  03:00:00,9.0875,14849.99849,20.45948539,21.00013248,20.72980893,22.64819992,0,21.00013248,0.008091121,51.41401845,0,0,0,0,0,0,0,324146.7915,90.04077541,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  04:00:00,8.2125,14849.99849,20.33230672,21.00021442,20.66626057,42.53990342,0,21.00021442,0.007659582,48.70495516,0,0,0,0,0,0,0,421402.1392,117.0561498,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  05:00:00,7.425,14849.99849,20.21979126,21.00028256,20.61003691,61.26126034,0,21.00028256,0.007236328,46.07305548,0,0,0,0,0,0,0,511869.589,142.185997,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  06:00:00,6.8875,29699.99698,20.12288945,21.00033741,20.56161343,77.97360158,0,21.00033741,0.00682814,43.51880027,0,0,0,0,0,0,0,587678.9845,163.2441624,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  07:00:00,6.0125,59399.99396,20.08089579,21.00023896,20.54056738,58.21066884,0,21.00023896,0.006389551,40.75210315,0.75,0,0,0,0,0,0,542445.0598,150.6791833,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  08:00:00,5.6,75599.99231,20.09338834,21.00016945,20.5467789,46.9001777,0,21.00016945,0.005884328,37.6066623,1,0,0,0,0,0,0,513900.4833,142.7501342,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  09:00:00,6.2875,59399.99396,20.12506982,21.00022474,20.56264728,83.55913764,0,21.00022474,0.005413214,34.64821834,1,0,0,0,0,0,0,625249.4046,173.6803902,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  10:00:00,8.3875,59399.99396,20.27270972,21.000151,20.63643036,63.85678411,0,21.000151,0.004990239,31.98236852,1,0,0,0,0,0,0,492022.2568,136.6728491,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  11:00:00,10.8375,37799.99615,20.50956334,21.00006672,20.75481503,35.28033859,0,21.00006672,0.004670187,29.9581145,1,0,0,0,0,0,0,316574.9774,87.93749372,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  12:00:00,12.7,37799.99615,20.76714293,21.00000624,20.88357458,1.655831269,6.418145858,21.00000624,0.004497561,28.84087434,1,0,0,0,0,0,0,117209.8361,32.55828779,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  13:00:00,14.3625,37799.99615,20.94930029,21.03814065,20.99372047,0,20.87211743,21.03814065,0.004381454,28.00826186,0,0,0,0,0,0,0,14024.49532,3.895693146,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  14:00:00,15.6875,37799.99615,21.2521335,21.37209282,21.31211316,0,18.60244478,21.37209282,0.004315636,26.98741936,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  15:00:00,16.1,37799.99615,21.47750299,21.64837089,21.56293694,0,15.89482496,21.64837089,0.004290131,26.35804588,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  16:00:00,16.475,37799.99615,21.4865786,21.74796414,21.61727137,0,12.89114288,21.74796414,0.004305828,26.29303398,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  17:00:00,16.0125,37799.99615,21.43907423,21.77105055,21.60506239,0,15.8777125,21.77105055,0.004401423,26.83554252,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  18:00:00,14.1625,37799.99615,21.24542284,21.61093615,21.42817949,0,28.47500492,21.61093615,0.004489153,27.63604263,0,0,0,0,0,0,0,0,0,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  19:00:00,11.925,90449.9908,21.01850322,21.16622733,21.09236528,0,37.95628861,21.16622733,0.004485853,28.39651275,0,0,0,0,0,0,0,14463.43108,4.017619744,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  20:00:00,10.0375,120149.9878,20.81969741,21.00060009,20.91014875,0,33.39211946,21.00060009,0.004523908,28.93856045,0.5,0,0,0,0,0,0,92661.40817,25.73928005,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  21:00:00,8.4,134999.9863,20.68379802,20.99990281,20.84185041,0,31.52977095,20.99990281,0.004570794,29.23753855,1,0,0,0,0,0,0,148261.051,41.18362528,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  22:00:00,7.8,120149.9878,20.6013878,20.99988567,20.80063673,0,34.44780501,20.99988567,0.004657188,29.80481839,1,0,0,0,0,0,0,155625.2129,43.2292258,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  23:00:00,7.8,90449.9908,20.48273849,21.00000579,20.74137214,6.410583258,0,21.00000579,0.004794021,30.68505489,1,0,0,0,0,0,0,302630.5828,84.06405077,112046.2633
n-singletint-lowe,north,lowe panel, 01/04  24:00:00,7.425,44549.99547,20.34426564,21.00011541,20.67219053,41.3055593,0,21.00011541,0.004881736,31.24192048,1,0,0,0,0,0,0,439263.491,122.0176364,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  01:00:00,6.5125,29699.99698,20.214721,21.0001753,20.60744815,63.34543548,0,21.0001753,0.004943447,31.61377788,1,0,0,0,0,0,0,545682.5541,151.5784872,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  02:00:00,6.475,22949.99767,20.13026717,21.00020224,20.5652347,76.35233491,0,21.00020224,0.005021502,32.09685786,1,0,0,0,0,0,0,593701.6667,164.9171296,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  03:00:00,5.2625,14849.99849,20.00570725,21.00026187,20.50298456,101.2465681,0,21.00026187,0.005108648,32.64922955,1,0,0,0,0,0,0,719294.1796,199.8039388,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  04:00:00,5.15,14849.99849,19.92964891,21.00029325,20.46497108,114.4304757,0,21.00029325,0.005183868,33.12591754,1,0,0,0,0,0,0,770170.7409,213.9363169,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  05:00:00,6.2875,14849.99849,19.92447767,21.00027862,20.46237815,110.9344636,0,21.00027862,0.005278899,33.70691757,1,0,0,0,0,0,0,723891.7998,201.0810555,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  06:00:00,7.0125,29699.99698,19.92497251,21.00027247,20.46262249,107.8062522,0,21.00027247,0.005359976,34.22887623,1,0,0,0,0,0,0,691173.6509,191.9926808,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  07:00:00,7.2,59399.99396,19.97117013,21.00016401,20.48566707,69.27103113,0,21.00016401,0.005382738,34.36456776,1,0,0,0,0,0,0,547060.4434,151.9612343,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  08:00:00,7.575,75599.99231,20.05996282,21.0000829,20.53002286,42.39543777,0,21.0000829,0.005292289,33.77941801,1,0,0,0,0,0,0,439380.7349,122.0502042,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  09:00:00,8.1125,59399.99396,20.16904846,21.00008295,20.58456571,66.09247322,0,21.00008295,0.005237826,33.45569809,1,0,0,0,0,0,0,508912.5406,141.3645946,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  10:00:00,8.675,59399.99396,20.34216755,21.00004173,20.67110464,47.12567583,0,21.00004173,0.005220672,33.35966484,1,0,0,0,0,0,0,424099.2977,117.8053605,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  11:00:00,9.2125,37799.99615,20.51145025,21.00001051,20.75573038,35.60638204,0,21.00001051,0.00524279,33.49987429,0.75,0,0,0,0,0,0,366872.9202,101.9091445,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  12:00:00,10.4625,37799.99615,20.73169976,20.9999893,20.86584453,4.788571117,2.593438975,20.9999893,0.005373457,34.30607957,0,0,0,0,0,0,0,209571.6635,58.21435097,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  13:00:00,11.1,37799.99615,20.88839347,20.99997511,20.94418429,0,15.71489966,20.99997511,0.005585674,35.59053055,0,0,0,0,0,0,0,126383.125,35.1064236,112046.2633
n-singletint-lowe,north,lowe panel, 01/05  14:00:00,12.1625,37799.99615,21.02476819,20.9980853,21.01142674,0,30.09352394,20.9980853,0.005936265,37.75558868,0,0,0,0,0,0,0,42972.60167,11.9368338,112046.2633
