Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
w-singletint-clear,west,clear panel, 01/04  13:00:00,14.3625,37799.99615,23.28347179,23.33158038,23.30752608,0,7.504356626,23.33158038,0.005043733,28.01201812,0,0,0,12.97640811,46715.06918,12.97640811,46715.06918,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  14:00:00,15.6875,37799.99615,24.01609031,23.89020235,23.95314633,0,33.34470904,23.89020235,0.004888767,26.21457826,0,0,0,47.57394639,171266.207,47.57394639,171266.207,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  15:00:00,16.1,37799.99615,24.97219292,23.99820731,24.48520011,0,170.0411544,23.99820731,0.004776302,25.42942283,0,0,0,197.6800648,711648.2334,197.6800648,711648.2334,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  16:00:00,16.475,37799.99615,26.17102682,23.99985304,25.08543993,0,442.675519,23.99985304,0.004710759,25.08060086,0,0,0,473.7214586,1705397.251,473.7214586,1705397.251,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  17:00:00,16.0125,37799.99615,25.56629365,23.99983869,24.78306617,0,321.1621753,23.99983869,0.004724386,25.15262495,0,0,0,348.4156896,1254296.483,348.4156896,1254296.483,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  18:00:00,14.1625,37799.99615,24.87413302,23.99986964,24.43700133,0,196.4049693,23.99986964,0.004756272,25.32105218,0,0,0,208.4369978,750373.1922,208.4369978,750373.1922,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  19:00:00,11.925,90449.9908,24.24154333,23.99994609,24.12074471,0,69.57801714,23.99994609,0.004751538,25.31179636,0,0,0,63.19724399,227510.0784,63.19724399,227510.0784,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  20:00:00,10.0375,120149.9878,23.95720792,23.98874246,23.97297519,0,31.13824396,23.98874246,0.004795984,25.57367642,0,0,0,10.44990453,37619.65631,10.44990453,37619.65631,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  21:00:00,8.4,134999.9863,23.75431381,23.88153441,23.81792411,0,30.21007215,23.88153441,0.004853779,26.04711656,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  22:00:00,7.8,120149.9878,23.59465071,23.73840954,23.66653013,0,36.10071345,23.73840954,0.004937391,26.73791708,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/04  23:00:00,7.8,90449.9908,23.38375053,23.4336837,23.40871712,0,21.66974543,23.4336837,0.005056026,27.89426481,0,0,0,0,0,0,0,13151.10658,3.653085162,335349.027
w-singletint-clear,west,clear panel, 01/04  24:00:00,7.425,44549.99547,23.10187028,23.03772129,23.06979578,0,21.69642328,23.03772129,0.005139008,29.03438593,0,0,0,0,0,0,0,12121.59464,3.367109622,335349.027
w-singletint-clear,west,clear panel, 01/05  01:00:00,6.5125,29699.99698,22.79935682,22.66297438,22.7311656,0,30.50752636,22.66297438,0.005193142,29.99256999,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  02:00:00,6.475,22949.99767,22.53180602,22.38262504,22.45721553,0,32.70545423,22.38262504,0.005245146,30.79847083,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  03:00:00,5.2625,14849.99849,22.23455888,22.08057463,22.15756675,0,32.14274148,22.08057463,0.005297838,31.68370231,0,0,0,0,0,0,0,9961.104665,2.766973518,335349.027
w-singletint-clear,west,clear panel, 01/05  04:00:00,5.15,14849.99849,21.95162906,21.7685124,21.86007073,0,35.26123734,21.7685124,0.005338172,32.53558085,0,0,0,0,0,0,0,12774.28005,3.548411125,335349.027
w-singletint-clear,west,clear panel, 01/05  05:00:00,6.2875,14849.99849,21.77267385,21.65291357,21.71279371,0,31.51901033,21.65291357,0.005388555,33.05182089,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  06:00:00,7.0125,29699.99698,21.63058414,21.58235688,21.60647051,0,25.20788327,21.58235688,0.005436487,33.49599658,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  07:00:00,7.2,59399.99396,21.57197346,21.70677525,21.63937435,0,31.18252439,21.70677525,0.005451741,33.32614158,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  08:00:00,7.575,75599.99231,21.608123,21.86450115,21.73631207,0,30.45345909,21.86450115,0.005398008,32.67236797,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  09:00:00,8.1125,59399.99396,21.70886332,21.79193406,21.75039869,0,12.23309657,21.79193406,0.005359184,32.60317459,0,0,0,0,0,0,0,10442.80181,2.900778282,335349.027
w-singletint-clear,west,clear panel, 01/05  10:00:00,8.675,59399.99396,21.89004527,21.83939816,21.86472172,0,19.28609193,21.83939816,0.00533188,32.357089,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  11:00:00,9.2125,37799.99615,22.11876593,21.99215516,22.05546054,0,16.56359855,21.99215516,0.005330222,32.04650132,0,0,0,0,0,0,0,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  12:00:00,10.4625,37799.99615,22.43701195,22.32774489,22.38237842,0,18.20144681,22.32774489,0.005398313,31.77554721,0,0,0,2.884526826,10384.29657,2.8600922,10296.33192,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  13:00:00,11.1,37799.99615,22.72373372,22.68435004,22.70404188,0,14.01994196,22.68435004,0.005530608,31.79674969,0,0,0,3.105482995,11179.73878,3.086858474,11112.69051,0,0,335349.027
w-singletint-clear,west,clear panel, 01/05  14:00:00,12.1625,37799.99615,23.03636786,23.05127109,23.04381948,0,9.849606438,23.05127109,0.005763748,32.35080146,0,0,0,2.943514705,10596.65294,2.900914098,10443.29075,0,0,335349.027
