Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
s-singletint-lowe,south,lowe panel, 01/01  01:00:00,7.8375,35099.99643,23.80263218,23.9846403,23.89363624,20.97519386,0,23.9846403,0.006045345,32.11455817,0,0,0,4.778105,17201.178,4.687467343,16874.88244,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  02:00:00,6.8875,35099.99643,23.55900849,23.77547314,23.66724081,27.888268,0,23.77547314,0.00617967,33.13753246,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  03:00:00,6.0125,14849.99849,23.29249479,23.47983813,23.38616646,26.42149317,0,23.47983813,0.006262557,34.20259825,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  04:00:00,5.9125,14849.99849,23.04144094,23.20275583,23.12209839,23.06856523,0,23.20275583,0.006305711,35.02920537,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  05:00:00,6.1,14849.99849,22.83204111,23.02568321,22.92886216,23.99656163,0,23.02568321,0.006332621,35.57822787,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  06:00:00,5.4125,14849.99849,22.59617828,22.7956975,22.69593789,25.10803536,0,22.7956975,0.006342801,36.14855434,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  07:00:00,5,55349.99437,22.37246619,22.52900266,22.45073443,21.56628214,0,22.52900266,0.006291296,36.46526544,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  08:00:00,4.625,55349.99437,22.47891317,22.57952559,22.52921938,4.844768924,18.8630316,22.57952559,0.006174271,35.72305971,0,0,0,7.611636925,27401.89293,6.970616259,25094.21853,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  09:00:00,7.2125,75599.99231,23.81681779,23.71123694,23.76402736,0,105.6717989,23.71123694,0.006069547,32.83826888,0,0,0,100.0886429,360319.1146,96.67255157,348021.1857,9865.619398,2.740449833,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  10:00:00,12.3375,75599.99231,25.10895943,23.99159602,24.55027772,0,253.5423634,23.99159602,0.006011326,32.00666799,0,0,0,312.9336679,1126561.204,311.6160459,1121817.765,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  11:00:00,15.8375,55349.99437,26.52431233,23.99961839,25.26196536,0,550.6043066,23.99961839,0.005917142,31.50656671,0,0,0,639.1953799,2301103.368,639.1953799,2301103.368,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  12:00:00,17.7,44549.99547,27.50069588,23.99985263,25.75027426,0,814.8409496,23.99985263,0.005798629,30.88092288,0,0,0,918.862863,3307906.307,918.862863,3307906.307,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  13:00:00,20.05,44549.99547,28.23584909,23.99982075,26.11783492,0,1031.146469,23.99982075,0.005684576,30.26016675,0,0,0,1154.549393,4156377.813,1154.549393,4156377.813,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  14:00:00,21.7875,44549.99547,28.45942718,23.99980816,26.22961767,0,1090.000805,23.99980816,0.005580835,29.68306979,0,0,0,1227.747388,4419890.596,1227.747388,4419890.596,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  15:00:00,21.8875,44549.99547,28.47797034,23.99980993,26.23889014,0,1086.921262,23.99980993,0.00550376,29.26566586,0,0,0,1225.503537,4411812.734,1225.503537,4411812.734,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  16:00:00,21.0125,44549.99547,27.58871218,23.99985201,25.79428209,0,811.7907276,23.99985201,0.005442568,28.96117332,0,0,0,943.1784049,3395442.258,943.1784049,3395442.258,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  17:00:00,19.1625,44549.99547,26.6334851,23.99989811,25.31669161,0,544.4402737,23.99989811,0.005389459,28.69173057,0,0,0,660.582705,2378097.738,660.582705,2378097.738,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  18:00:00,16.2375,44549.99547,25.76379805,23.99989577,24.88184691,0,367.12716,23.99989577,0.005386239,28.67474426,0,0,0,459.1359403,1652889.385,459.1359403,1652889.385,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  19:00:00,13.625,114749.9883,25.17872315,23.99990198,24.58931257,0,244.3875499,23.99990198,0.005426134,28.90340977,0,0,0,314.8261237,1133374.045,314.8261237,1133374.045,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  20:00:00,12.425,134999.9863,24.89673807,23.99985682,24.44829745,0,203.8774004,23.99985682,0.00556743,29.67921578,0,0,0,264.3767346,951756.2446,264.3767346,951756.2446,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  21:00:00,11.8875,134999.9863,24.71382391,23.9998259,24.35682491,0,184.8781011,23.9998259,0.005770541,30.78286356,0,0,0,240.9275313,867339.1127,240.9275313,867339.1127,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  22:00:00,11.325,134999.9863,24.54178666,23.99987776,24.27083221,0,145.313993,23.99987776,0.00588129,31.37973076,0,0,0,196.7471023,708289.5684,196.7471023,708289.5684,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  23:00:00,10.0375,114749.9883,24.29080427,23.9999637,24.14538398,0,62.06846659,23.9999637,0.005925897,31.61532407,0,0,0,103.4954626,372583.6653,102.8955581,370424.0091,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/01  24:00:00,9.0875,55349.99437,24.0383335,24.00001079,24.01917214,2.812115675,5.34426777,24.00001079,0.005955495,31.77164483,0,0,0,36.04166172,129749.9822,35.53070788,127910.5484,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  01:00:00,7.525,35099.99643,23.7979988,23.99648705,23.89724292,24.12275156,0,23.99648705,0.006020559,32.12277698,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  02:00:00,5.2625,35099.99643,23.4870054,23.65718363,23.57209452,27.81124184,0,23.65718363,0.006087312,33.14594048,0,0,0,0,0,0,0,17955.87961,4.987744335,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  03:00:00,4.4,14849.99849,23.17520244,23.29766283,23.23643263,25.10161086,0,23.29766283,0.00611858,34.04402257,0,0,0,0,0,0,0,39077.39366,10.85483157,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  04:00:00,4.0875,14849.99849,22.88762655,22.9532701,22.92044833,15.82287314,0,22.9532701,0.006114145,34.73526718,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  05:00:00,4.2125,14849.99849,22.61503833,22.67738351,22.64621092,13.95944753,0,22.67738351,0.006086224,35.16093152,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  06:00:00,4.4,14849.99849,22.38391909,22.47983691,22.431878,15.54415464,0,22.47983691,0.006046408,35.35459407,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  07:00:00,3.7125,55349.99437,22.1496646,22.23947401,22.19456931,16.03747906,0,22.23947401,0.005949828,35.30717439,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  08:00:00,3.675,55349.99437,22.238085,22.24927112,22.24367806,1.981404241,23.01702728,22.24927112,0.005791507,34.38190693,0,0,0,8.179479489,29446.12616,7.646102952,27525.97063,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  09:00:00,7.025,75599.99231,23.87353632,23.59244642,23.73299137,0,132.5974696,23.59244642,0.005667879,31.06487138,0,0,0,115.7566268,416723.8566,114.8742688,413547.3675,11095.53337,3.082092603,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  10:00:00,10.65,75599.99231,25.6262429,23.98679263,24.80651777,0,372.8665974,23.98679263,0.005581093,29.87544608,0,0,0,416.0529283,1497790.542,416.0529283,1497790.542,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  11:00:00,13.075,55349.99437,26.94556153,23.99949048,25.47252601,0,665.1057658,23.99949048,0.005425553,29.02776799,0,0,0,730.9647828,2631473.218,730.9647828,2631473.218,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  12:00:00,14.5875,44549.99547,27.9874243,23.99982398,25.99362414,0,959.2563936,23.99982398,0.005264659,28.15610041,0,0,0,1037.657434,3735566.762,1037.657434,3735566.762,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  13:00:00,15.375,44549.99547,28.67883932,23.99979699,26.33931816,0,1166.328394,23.99979699,0.005144848,27.4760066,0,0,0,1251.201734,4504326.241,1251.201734,4504326.241,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  14:00:00,16.2875,44549.99547,29.01003828,23.99978351,26.5049109,0,1261.489811,23.99978351,0.005055154,26.96370374,0,0,0,1353.88539,4873987.403,1353.88539,4873987.403,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  15:00:00,17.3875,44549.99547,29.07453715,23.99978197,26.53715956,0,1269.150399,23.99978197,0.004968998,26.48124747,0,0,0,1370.623964,4934246.271,1370.623964,4934246.271,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  16:00:00,17.8,44549.99547,28.73343907,23.99979911,26.36661909,0,1150.519127,23.99979911,0.004884839,26.01010215,0,0,0,1255.412565,4519485.234,1255.412565,4519485.234,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  17:00:00,17.425,44549.99547,27.91812663,23.99983841,25.95898252,0,897.9641838,23.99983841,0.004816742,25.64055162,0,0,0,999.7926776,3599253.639,999.7926776,3599253.639,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  18:00:00,15.825,44549.99547,26.45581607,23.99985584,25.22783595,0,537.9857931,23.99985584,0.004810759,25.59284063,0,0,0,626.650671,2255942.416,626.650671,2255942.416,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  19:00:00,13.9375,114749.9883,25.57822157,23.99987523,24.7890484,0,333.0365993,23.99987523,0.004847245,25.77570551,0,0,0,406.134586,1462084.509,406.134586,1462084.509,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  20:00:00,11.6125,134999.9863,25.16248653,23.99983904,24.58116279,0,256.120546,23.99983904,0.004981898,26.48608752,0,0,0,310.0402168,1116144.781,310.0402168,1116144.781,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  21:00:00,8.475,134999.9863,24.81335482,23.99982442,24.40658962,0,193.8643121,23.99982442,0.00516152,27.43320924,0,0,0,221.8795959,798766.5453,221.8795959,798766.5453,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  22:00:00,5.825,134999.9863,24.49059791,23.99988842,24.24524316,0,116.9316283,23.99988842,0.005283422,28.07556001,0,0,0,123.07329,443063.844,123.07329,443063.844,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  23:00:00,4.625,114749.9883,24.18883375,24.01732794,24.10308085,0,21.46593574,24.01732794,0.005353252,28.41362992,0,0,0,16.02795631,57700.64273,16.02795631,57700.64273,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/02  24:00:00,7.2125,55349.99437,24.0267128,24.01642371,24.02156825,10.07015939,0,24.01642371,0.005416125,28.72794131,0,0,0,8.132342727,29276.43382,8.132342727,29276.43382,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  01:00:00,5.775,29699.99698,23.78195515,23.91145664,23.84670589,23.2671363,0,23.91145664,0.005531993,29.5134674,0,0,0,0,0,0,0,19004.26518,5.278962549,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  02:00:00,3.525,22949.99767,23.42062042,23.48793134,23.45427588,21.53112177,0,23.48793134,0.00561995,30.73312604,0,0,0,0,0,0,0,39791.42102,11.05317251,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  03:00:00,2.9875,14849.99849,23.09387455,23.1185395,23.10620702,16.05614922,0,23.1185395,0.005677631,31.7336471,0,0,0,0,0,0,0,37555.3852,10.43205144,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  04:00:00,3.4875,14849.99849,22.81525259,22.83071181,22.8229822,11.74208875,0,22.83071181,0.005739961,32.64249938,0,0,0,0,0,0,0,17325.5827,4.81266186,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  05:00:00,3.9,14849.99849,22.57388647,22.61355325,22.59371986,10.72806404,0,22.61355325,0.005843962,33.66894552,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  06:00:00,4.9625,29699.99698,22.39094035,22.48851262,22.43972648,13.50193721,0,22.48851262,0.005977221,34.69106238,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  07:00:00,5.6,59399.99396,22.33298086,22.64938408,22.49118247,5.516748043,0,22.64938408,0.006110618,35.11261365,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  08:00:00,4.85,75599.99231,22.49866021,22.84488642,22.67177331,3.397002658,16.10013592,22.84488642,0.006134399,34.83433449,0,0,0,6.10252894,21969.10419,5.630783172,20270.81942,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  09:00:00,6.8375,59399.99396,23.74975574,23.51992438,23.63484006,0,73.8577539,23.51992438,0.006136315,33.47436499,0,0,0,58.26506686,209754.2407,55.35850058,199290.6021,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  10:00:00,11.425,59399.99396,25.60573829,23.97072109,24.78822969,0,350.1507898,23.97072109,0.006254734,33.23107231,0,0,0,407.4438831,1466797.979,395.8999676,1425239.884,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  11:00:00,15.425,37799.99615,26.95824909,23.99938637,25.47881773,0,662.3769988,23.99938637,0.006444954,34.18551861,0,0,0,762.134438,2743683.977,747.0682583,2689445.73,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  12:00:00,17.0125,37799.99615,27.65627461,24.00027851,25.82827656,0,849.0729482,24.00027851,0.006627674,35.12049213,0,0,0,972.3380212,3500416.876,947.1402039,3409704.734,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  13:00:00,18.2625,37799.99615,28.39899647,23.99996964,26.19948305,0,1066.1422,23.99996964,0.006751495,35.71177859,0,0,0,1208.296761,4349868.34,1174.558247,4228409.688,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  14:00:00,19.9625,37799.99615,28.74070721,24.00032162,26.37051441,0,1168.146463,24.00032162,0.006853534,36.21756512,0,0,0,1322.789744,4762043.077,1290.694833,4646501.398,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  15:00:00,20.9125,37799.99615,28.96530348,24.0003214,26.48281244,0,1229.454844,24.0003214,0.006938917,36.64067499,0,0,0,1394.41315,5019887.341,1359.885417,4895587.5,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  16:00:00,21.1,37799.99615,28.74327555,24.00031548,26.37179551,0,1154.784216,24.00031548,0.006987721,36.8816065,0,0,0,1321.543539,4757556.741,1286.748825,4632295.77,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  17:00:00,20.7875,37799.99615,28.04990762,23.99994049,26.02492406,0,947.9111299,23.99994049,0.007036908,37.13914819,0,0,0,1111.42817,4001141.413,1077.310597,3878318.148,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  18:00:00,19.1625,37799.99615,26.66728774,23.9997723,25.33353002,0,602.0573268,23.9997723,0.007087143,37.42527192,0,0,0,752.0125264,2707245.095,717.9598374,2584655.415,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  19:00:00,16.6125,90449.9908,25.72539099,23.99984907,24.86262003,0,369.8643298,23.99984907,0.007107219,37.54409477,0,0,0,496.0193502,1785669.661,464.6387162,1672699.378,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  20:00:00,13.475,120149.9878,25.27581812,23.99985453,24.63783632,0,273.2240436,23.99985453,0.007160828,37.84791376,0,0,0,373.6601421,1345176.512,341.962728,1231065.821,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  21:00:00,11.2,134999.9863,24.95782159,23.99985965,24.47884062,0,219.1500703,23.99985965,0.007236873,38.28372633,0,0,0,300.285064,1081026.23,269.026127,968494.0572,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  22:00:00,10.225,120149.9878,24.72044298,23.99986763,24.36015531,0,179.5193242,23.99986763,0.007317808,38.7214601,0,0,0,249.9599229,899855.7223,221.3305615,796790.0214,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  23:00:00,9.3125,90449.9908,24.45643065,24.00013853,24.22828459,0,97.52586465,24.00013853,0.007433962,39.35295275,0,0,0,150.7846267,542824.6562,131.8211889,474556.2799,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/03  24:00:00,9.2125,44549.99547,24.2247578,24.00044062,24.11259921,0,41.76397933,24.00044062,0.007571497,40.08658416,0,0,0,87.07347784,313464.5202,75.24093069,270867.3505,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  01:00:00,11.525,29699.99698,24.14175917,24.00051742,24.07113829,0,37.8407448,24.00051742,0.007723818,40.88296503,0,0,0,104.6428755,376714.3517,90.49141154,325769.0815,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  02:00:00,10.675,22949.99767,23.97794807,24.00048168,23.98921487,1.901551394,14.1069724,24.00048168,0.007781589,41.21095323,0,0,0,67.54077349,243146.7846,57.97393504,208706.1662,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  03:00:00,9.0875,14849.99849,23.75473737,24.03116112,23.89294924,25.83970993,0,24.03116112,0.007783969,41.1630437,0,0,0,5.815523429,20935.88435,4.941516204,17789.45833,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  04:00:00,8.2125,14849.99849,23.55807002,23.92090622,23.73948812,35.76941395,0,23.92090622,0.007727161,41.13774278,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  05:00:00,7.425,14849.99849,23.33835686,23.65892263,23.49863974,33.86565283,0,23.65892263,0.007614955,41.2173238,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  06:00:00,6.8875,29699.99698,23.11124328,23.39561723,23.25343026,31.69594382,0,23.39561723,0.007456929,41.03324119,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  07:00:00,6.0125,59399.99396,22.9458363,23.31268151,23.1292589,14.08934861,0,23.31268151,0.007234834,40.02544523,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  08:00:00,5.6,75599.99231,23.10201566,23.41319968,23.25760767,4.854809052,18.88598046,23.41319968,0.006933135,38.19627606,0,0,0,8.054786278,28997.2306,7.141053832,25707.7938,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  09:00:00,6.2875,59399.99396,24.28660311,23.88333178,24.08496745,0,93.86749872,23.88333178,0.006586483,35.31730049,0,0,0,98.13071626,353270.5785,90.25485905,324917.4926,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  10:00:00,8.3875,59399.99396,25.50274883,23.99490208,24.74882545,0,295.7284221,23.99490208,0.006186659,32.99036282,0,0,0,334.7844278,1205223.94,321.8640004,1158710.402,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  11:00:00,10.8375,37799.99615,26.57097405,23.9999345,25.28545427,0,536.6199187,23.9999345,0.005855893,31.24534605,0,0,0,586.2119741,2110363.107,584.0892456,2102721.284,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  12:00:00,12.7,37799.99615,27.45380803,23.99991929,25.72686366,0,776.3357192,23.99991929,0.005629319,30.02859888,0,0,0,839.1589682,3020972.285,839.1589682,3020972.285,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  13:00:00,14.3625,37799.99615,28.15269901,23.99988506,26.07629203,0,985.4006536,23.99988506,0.005434689,28.97041362,0,0,0,1061.917454,3822902.835,1061.917454,3822902.835,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  14:00:00,15.6875,37799.99615,27.48093922,23.99990904,25.74042413,0,774.6960764,23.99990904,0.005271929,28.06435164,0,0,0,862.172618,3103821.425,862.172618,3103821.425,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  15:00:00,16.1,37799.99615,27.23177048,23.99992432,25.6158474,0,690.8261257,23.99992432,0.005137981,27.33641881,0,0,0,781.7222505,2814200.102,781.7222505,2814200.102,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  16:00:00,16.475,37799.99615,27.39231268,23.99988988,25.69610128,0,744.2175583,23.99988988,0.005040177,26.82029855,0,0,0,838.2121553,3017563.759,838.2121553,3017563.759,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  17:00:00,16.0125,37799.99615,26.23150611,23.99987586,25.11569099,0,454.9652487,23.99987586,0.005003167,26.62495532,0,0,0,545.1804994,1962649.798,545.1804994,1962649.798,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  18:00:00,14.1625,37799.99615,25.46963137,23.99988963,24.7347605,0,308.8495623,23.99988963,0.004985425,26.53126493,0,0,0,383.8433643,1381836.111,383.8433643,1381836.111,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  19:00:00,11.925,90449.9908,24.93423929,23.99993227,24.46708578,0,189.9687434,23.99993227,0.004949179,26.35634302,0,0,0,246.5441127,887558.8056,246.5441127,887558.8056,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  20:00:00,10.0375,120149.9878,24.62231017,23.99993503,24.3111226,0,133.3127522,23.99993503,0.004952719,26.3849808,0,0,0,174.3606122,627698.2039,174.3606122,627698.2039,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  21:00:00,8.4,134999.9863,24.38827295,23.99993425,24.1941036,0,103.6845461,23.99993425,0.004971696,26.48527978,0,0,0,131.2469585,472489.0505,131.2469585,472489.0505,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  22:00:00,7.8,120149.9878,24.22074368,23.99993115,24.11033741,0,84.35809176,23.99993115,0.005018616,26.75002182,0,0,0,106.9571032,385045.5714,106.9571032,385045.5714,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  23:00:00,7.8,90449.9908,24.02565511,23.99995063,24.01280287,0,23.83811862,23.99995063,0.005100373,27.19240816,0,0,0,46.45050773,167221.8278,46.45050773,167221.8278,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/04  24:00:00,7.425,44549.99547,23.81611182,24.00152612,23.90881897,21.26840382,0,24.00152612,0.005172346,27.5705289,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  01:00:00,6.5125,29699.99698,23.5873106,23.79982933,23.69356996,25.75838031,0,23.79982933,0.005234647,28.22310772,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  02:00:00,6.475,22949.99767,23.36677251,23.56068865,23.46373058,23.28714817,0,23.56068865,0.005297091,28.95983109,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  03:00:00,5.2625,14849.99849,23.09802093,23.2983391,23.19818001,27.51699854,0,23.2983391,0.005358985,29.76354491,0,0,0,0,0,0,0,17883.40897,4.967613601,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  04:00:00,5.15,14849.99849,22.84499114,22.9865113,22.91575122,19.56312154,0,22.9865113,0.005411268,30.62261132,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  05:00:00,6.2875,14849.99849,22.68176614,22.88900584,22.78538599,21.57726296,0,22.88900584,0.00546859,31.10750184,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  06:00:00,7.0125,29699.99698,22.55309904,22.85655351,22.70482627,26.68346963,0,22.85655351,0.005523776,31.48843061,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  07:00:00,7.2,59399.99396,22.50308266,23.01519646,22.75913956,15.58359671,0,23.01519646,0.005550612,31.32976829,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  08:00:00,7.575,75599.99231,22.57684146,23.23205001,22.90444573,14.4032963,0,23.23205001,0.005517712,30.72906764,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  09:00:00,8.1125,59399.99396,22.7177735,23.26744394,22.99260872,34.43917744,0,23.26744394,0.005489606,30.52687849,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  10:00:00,8.675,59399.99396,22.9087422,23.36243722,23.13558971,27.37554526,0,23.36243722,0.005462834,30.2172766,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  11:00:00,9.2125,37799.99615,23.15644353,23.54220793,23.34932573,29.38403275,0,23.54220793,0.005451506,29.82966167,0,0,0,0,0,0,0,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  12:00:00,10.4625,37799.99615,23.46716294,23.85693846,23.6620507,24.53565235,0,23.85693846,0.005491002,29.46141582,0,0,0,6.144043004,22118.55482,6.144043004,22118.55482,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  13:00:00,11.1,37799.99615,23.72081887,23.9919545,23.85638669,6.712542705,0.241118734,23.9919545,0.005580067,29.64439834,0,0,0,41.42436141,149127.7011,41.42436141,149127.7011,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  14:00:00,12.1625,37799.99615,23.90486926,23.99941542,23.95214234,0,13.87110512,23.99941542,0.005744915,30.45638339,0,0,0,71.81914257,258548.9133,71.81914257,258548.9133,0,0,562028.1994
s-singletint-lowe,south,lowe panel, 01/05  15:00:00,13.1125,37799.99615,23.99919857,23.99986962,23.99953409,0,22.80225932,23.99986962,0.005953415,31.53856788,0,0,0,88.63782679,319096.1765,88.63782679,319096.1765,0,0,562028.1994
