Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_3_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_3_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_3_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_2_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Window Heat Gain Rate [W](Hourly),WIN_2_1:Surface Window Heat Gain Energy [J](Hourly),WIN_2_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Window Heat Gain Rate [W](Hourly),WIN_2_2:Surface Window Heat Gain Energy [J](Hourly),WIN_2_3:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_3:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Window Heat Gain Rate [W](Hourly),WIN_2_3:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_2_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_3_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_3_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_1:Surface Inside Face Temperature [C](Hourly),WIN_2_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_2:Surface Inside Face Temperature [C](Hourly),WIN_2_2:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_3:Surface Inside Face Temperature [C](Hourly),WIN_2_3:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
1NWexist,NW,Exist, 07/22  22:00:00,21.7875,0.75,151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66934412,25.0728821,0,25.0728821,0,25.0728821,0,23.30458139,0,23.30458139,0,23.30458139,0,23.9998119,24.68859475,7.187373681,1,1,23.94701389,25.22357431,0,0,0,666236.2085,833653.2481
1NWexist,NW,Exist, 07/22  23:00:00,20.45,0.75,128520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.56413545,24.82112941,0,24.82112941,0,24.82112941,0,22.63208896,0,22.63208896,0,22.63208896,0,23.99986937,24.56670124,6.87125262,1,1,23.94701389,25.22357431,0,0,0,666236.2085,650532.2602
1NWexist,NW,Exist, 07/22  24:00:00,18.7125,0.75,61992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.44610931,24.51344269,0,24.51344269,0,24.51344269,0,21.78759966,0,21.78759966,0,21.78759966,0,23.99992317,24.42822207,6.527870609,1,1,23.94701389,25.22357431,0,0,0,666236.2085,470415.1487
1NWexist,NW,Exist, 07/23  01:00:00,17.6125,0.975,39312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35157759,24.30089078,0,24.30089078,0,24.30089078,0,21.28221399,0,21.28221399,0,21.28221399,0,23.99994672,24.32360566,6.267664964,1,1,24.05756944,25.25784653,0,0,0,666236.2085,378402.7155
1NWexist,NW,Exist, 07/23  02:00:00,18.2625,0.975,39312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2745707,24.23963936,0,24.23963936,0,24.23963936,0,21.55145228,0,21.55145228,0,21.55145228,0,23.99994077,24.27030901,6.134080752,1,1,24.05756944,25.25784653,0,0,0,666236.2085,362888.553
1NWexist,NW,Exist, 07/23  03:00:00,18.525,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.20395683,24.17771899,0,24.17771899,0,24.17771899,0,21.65697564,0,21.65697564,0,21.65697564,0,23.99994425,24.22400126,6.033116042,1,1,24.05756944,25.25784653,0,0,0,666236.2085,342903.9136
1NWexist,NW,Exist, 07/23  04:00:00,18.675,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.13693458,24.10917678,0,24.10917678,0,24.10917678,0,21.68248725,0,21.68248725,0,21.68248725,0,23.99994294,24.17944971,5.941822594,1,1,24.05756944,25.25784653,0,0,0,666236.2085,321624.658
1NWexist,NW,Exist, 07/23  05:00:00,18.2125,0.975,16632,0,0,0,2.246920769,0,1.884044454,0,2.194439203,0,1.884044454,0,0,0,2.176591415,0,1.884044454,0,0,0,2.194439203,0,1.884044454,0,0,0,2.268565694,0,1.884044454,0,0,0,2.261620467,0,1.884044454,0,0,0,2.268565694,0,1.884044454,0,0,0,0,25.0745487,24.10474327,0,24.10402716,0,24.10474327,0,21.49169192,0,21.49161651,0,21.49169192,0,23.99992467,24.1351874,5.882001765,1,1,24.05756944,25.25784653,0,0,0,666236.2085,284084.097
1NWexist,NW,Exist, 07/23  06:00:00,18.1125,0.975,16632,626.5067201,2255424.192,0,22.74712895,0,18.28678298,1,154.8694497,88.70939498,62.20066919,35.77134779,128776.852,1,154.6990845,88.70939498,62.20066919,35.73062112,128630.236,1,154.8694497,88.70939498,62.20066919,35.77134779,128776.852,1,155.5770208,88.70939498,62.20066919,173.1091281,623192.8611,1,155.5107254,88.70939498,62.20066919,173.0151473,622854.5301,1,155.5770208,88.70939498,62.20066919,173.1091281,623192.8611,604.9909564,11.37225172,25.35252204,30.07315904,0,30.06779936,0,30.07315904,0,23.65425423,0,23.65336797,0,23.65425423,0,23.99986258,24.69118632,7.159158496,1,1,24.05756944,25.25784653,0,0,0,666236.2085,663576.3926
1NWexist,NW,Exist, 07/23  07:00:00,20.05,0.75,61992,360.6972257,1298510.012,0,47.88934293,0,38.41491291,1,98.09439723,30.93706475,58.85658111,21.58498261,77705.93739,1,97.69525579,30.93706475,58.85658111,21.48947595,77362.11343,1,98.09439723,30.93706475,58.85658111,21.58498261,77705.93739,1,99.75213512,30.93706475,58.85658111,98.75162043,355505.8336,1,99.59681459,30.93706475,58.85658111,98.53454362,354724.357,1,99.75213512,30.93706475,58.85658111,98.75162043,355505.8336,1129.487938,13.93359017,25.41999321,28.37720302,0,28.36416588,0,28.37720302,0,24.00075237,0,23.99881818,0,24.00075237,0,23.99982016,24.76117782,7.326825444,1,1,24.05756944,25.25784653,0,0,0,666236.2085,783346.0543
1NWexist,NW,Exist, 07/23  08:00:00,21.7875,0.51,61992,374.6487608,1348735.539,0,78.00444789,0,63.56790833,1,91.76119269,4.305409888,75.04455458,21.31070967,76718.5548,1,91.07243032,4.305409888,75.04455458,21.14618916,76126.28097,1,91.76119269,4.305409888,75.04455458,21.31070967,76718.5548,1,94.62180136,4.305409888,75.04455458,103.7514839,373505.342,1,94.35377874,4.305409888,75.04455458,103.3781845,372161.4642,1,94.62180136,4.305409888,75.04455458,103.7514839,373505.342,1388.948376,14.89345937,25.46067621,28.33290489,0,28.31050622,0,28.33290489,0,24.79716418,0,24.79412437,0,24.79716418,0,23.9998438,24.82533185,7.542135014,1,1,24.05756944,25.25784653,0,0,0,666236.2085,902036.7259
1NWexist,NW,Exist, 07/23  09:00:00,21.8875,0.51,84672,383.7027112,1381329.76,0,88.19069941,0,71.82530295,1,93.63790232,3.552136266,75.96832998,21.81129249,78520.65295,1,92.87342205,3.552136266,75.96832998,21.62868687,77863.27273,1,93.63790232,3.552136266,75.96832998,21.81129249,78520.65295,1,96.81298701,3.552136266,75.96832998,106.2884612,382638.4603,1,96.51549978,3.552136266,75.96832998,105.8745169,381148.261,1,96.81298701,3.552136266,75.96832998,106.2884612,382638.4603,1328.627652,14.32468759,25.50766725,28.43806735,0,28.41330375,0,28.43806735,0,24.93609954,0,24.93279339,0,24.93609954,0,23.99984952,24.88148625,7.742273428,1,1,24.05756944,25.25784653,0,0,0,666236.2085,996638.6734
1NWexist,NW,Exist, 07/23  10:00:00,23.075,0.3,84672,645.9839542,2325542.235,0,140.2236624,0,114.1446245,0.75,140.0229701,0.258786599,117.4256499,33.97964005,122326.7042,0.75,138.7509095,0.258786599,117.4256499,33.67691846,121236.9065,0.75,140.0229522,0.258786599,117.4256499,33.97963579,122326.6889,0.75,145.3061673,0.258786599,117.4256499,181.6790185,654044.4666,0.75,144.811162,0.258786599,117.4256499,180.9897228,651563.0022,0.75,145.3061673,0.258786599,117.4256499,181.6790185,654044.4666,1920.849951,15.35132969,25.62305003,30.22040195,0,30.1810039,0,30.2204014,0,26.05786956,0,26.05265765,0,26.05786956,0,23.99985539,25.10034758,8.521501172,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1133568.526
1NWexist,NW,Exist, 07/23  11:00:00,23.9,0.3,61992,663.5621275,2388823.659,0,144.8295167,0,118.0590728,0,140.9685579,0,118.0590728,34.38695049,123793.0217,0,139.6070297,0,118.0590728,34.06323448,122627.6441,0,140.9098241,0,118.0590728,34.37297244,123742.7008,0,146.4279504,0,118.0590728,187.1524449,673748.8017,0,145.9157045,0,118.0590728,186.4408134,671186.9283,0,146.4230891,0,118.0590728,187.1457118,673724.5625,1707.204497,14.47264206,25.68426747,30.41028596,0,30.36835454,0,30.40846681,0,26.4637001,0,26.45849246,0,26.46365162,0,23.99986969,25.20120971,8.940769,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1184855.79
1NWexist,NW,Exist, 07/23  12:00:00,23.525,0.3,49896,487.4968946,1754988.821,0,109.7400192,0,89.82115956,0,106.8062285,0,89.82115956,25.92550353,93331.8127,0,105.7060333,0,89.82115956,25.66258212,92385.29564,0,106.6667249,0,89.82115956,25.89219216,93211.89179,0,110.9937911,0,89.82115956,136.8672228,492722.0019,0,110.5976912,0,89.82115956,136.3146663,490732.7987,0,110.9705013,0,89.82115956,136.8347277,492605.0198,1249.830727,13.11551833,25.65753078,29.27070624,0,29.23580307,0,29.26628387,0,25.96640497,0,25.96216241,0,25.96615516,0,23.99987674,25.13037669,8.714476358,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1121830.549
1NWexist,NW,Exist, 07/23  13:00:00,22.3,0.3,49896,550.8866392,1983191.901,0,128.1608893,0,104.9173537,0,124.7119818,0,104.9173537,29.6515203,106745.4731,0,123.5266888,0,104.9173537,29.36854378,105726.7576,0,124.6752149,0,104.9173537,29.64275314,106713.9113,0,129.6047739,0,104.9173537,154.2938671,555457.9214,0,129.1463018,0,104.9173537,153.6529621,553150.6635,0,129.5927196,0,104.9173537,154.2769928,555397.1741,1365.707358,13.15894944,25.6922585,29.82508186,0,29.7879101,0,29.82393036,0,25.72454633,0,25.71949978,0,25.72441271,0,23.99986359,25.16736913,8.928449373,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1139722.543
1NWexist,NW,Exist, 07/23  14:00:00,21.325,0.3,49896,514.2484306,1851294.35,0,125.4733075,0,102.8098658,0,122.1169139,0,102.8098658,28.47370628,102505.3426,0,120.9908043,0,102.8098658,28.20511582,101538.417,0,122.1250687,0,102.8098658,28.47565686,102512.3647,0,126.8558637,0,102.8098658,143.2329781,515638.7212,0,126.4166742,0,102.8098658,142.6205739,513434.0661,0,126.8612158,0,102.8098658,143.2403996,515665.4386,1298.072688,12.86381574,25.71383579,29.73290285,0,29.69751391,0,29.73316078,0,25.31464196,0,25.30979434,0,25.31469903,0,23.9998587,25.1689252,9.067013032,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1145644.381
1NWexist,NW,Exist, 07/23  15:00:00,21.475,0.3,49896,422.043701,1519357.323,0,106.0752615,0,87.11411836,0,103.2629421,0,87.11411836,23.94180583,86190.50099,0,102.3273212,0,87.11411836,23.71858913,85386.92087,0,103.2980778,0,87.11411836,23.95019402,86220.69848,0,107.2232555,0,87.11411836,116.9687062,421087.3425,0,106.8643945,0,87.11411836,116.469021,419288.4758,0,107.2424872,0,87.11411836,116.9953847,421183.3849,1115.681706,12.27278167,25.6967815,29.09358199,0,29.06374316,0,29.09470342,0,25.10489314,0,25.10093244,0,25.10510045,0,23.99986206,25.12181011,8.995180195,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1125137.582
1NWexist,NW,Exist, 07/23  16:00:00,22.3875,0.3,49896,352.8612942,1270300.659,0,87.2950966,0,71.02817733,0,84.43657317,0,71.02817733,19.86193659,71502.97174,0,83.69121106,0,71.02817733,19.68385311,70861.87121,0,84.87375647,0,71.02817733,19.96676536,71880.35528,0,88.28655197,0,71.02817733,97.7562232,351922.4035,0,88.07971742,0,71.02817733,97.4684592,350886.4531,0,88.5514268,0,71.02817733,98.12405676,353246.6043,910.9767822,10.84528877,25.66423863,28.45052663,0,28.42637128,0,28.46479628,0,25.22519137,0,25.22293634,0,25.22802231,0,23.99985599,25.06990108,8.903620382,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1116610.699
1NWexist,NW,Exist, 07/23  17:00:00,23.1125,0.3,49896,338.6290151,1219064.454,0,81.45262559,0,64.16134718,0,76.9276036,0,64.16134718,18.3301545,65988.55619,0,76.67198166,0,64.16134718,18.26898433,65768.34359,0,78.90309028,0,64.16134718,18.80241317,67688.68742,0,82.38387904,0,64.16134718,93.86447906,337912.1246,0,82.52490711,0,64.16134718,94.05864271,338611.1138,0,83.42174459,0,64.16134718,95.30434129,343095.6286,923.6588187,10.46092707,25.64212479,28.17642102,0,28.16801339,0,28.24068332,0,25.34904024,0,25.35047621,0,25.36007267,0,23.99985737,25.04082504,8.96650801,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1131227.135
1NWexist,NW,Exist, 07/23  18:00:00,22.9875,0.51,49896,318.6690182,1147208.466,0,77.72252695,0,62.19903025,0,74.77015857,0,62.19903025,17.86378505,64309.62617,0,74.33404975,0,62.19903025,17.75775455,63927.91637,0,75.56893998,0,62.19903025,18.05366293,64993.18655,0,78.58218897,0,62.19903025,88.22503853,317610.1387,0,78.47543249,0,62.19903025,88.07782435,317080.1676,0,78.91314213,0,62.19903025,88.69095279,319287.4301,1014.341357,11.17431657,25.64707994,28.11731357,0,28.10235474,0,28.14280423,0,25.28879396,0,25.28768671,0,25.29263553,0,23.99983047,25.03232708,9.066333896,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1187786.158
1NWexist,NW,Exist, 07/23  19:00:00,22.8,0.525,128520,66.12717063,238057.8143,0,25.75133599,0,21.06619917,0,24.92590213,0,21.06619917,5.773286112,20783.83,0,24.79124585,0,21.06619917,5.740841303,20667.02869,0,25.12229613,0,21.06619917,5.82058655,20954.11158,0,26.01164257,0,21.06619917,16.26580535,58556.89925,0,25.95893733,0,21.06619917,16.19209099,58291.52755,0,26.06069811,0,21.06619917,16.33456033,58804.41719,338.7624,5.096129666,25.55899354,26.26237497,0,26.25768462,0,26.26921059,0,24.55379827,0,24.55317248,0,24.55438563,0,23.9998139,24.85812407,8.542096368,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1070691.127
1NWexist,NW,Exist, 07/23  20:00:00,22.8,0.975,151200,0.207572361,747.2605012,0,6.258381014,0,5.197243164,0,6.092725217,0,5.197243164,1.303513114,4692.647209,0,6.050170616,0,5.197243164,1.293261874,4655.742747,0,6.110455704,0,5.197243164,1.307732864,4707.838311,0,6.319608392,0,5.197243164,0,0,0,6.301630135,0,5.197243164,0,0,0,6.321921198,0,5.197243164,0,0,50.81955594,0,25.47259261,25.40669148,0,25.40514669,0,25.40732136,0,24.1992034,0,24.19898056,0,24.19923398,0,23.99976796,24.7254448,8.262809745,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1015706.42
1NWexist,NW,Exist, 07/23  21:00:00,22.8,0.975,151200,0,0,0,0,0,0,0,0,0,0,0.003923815,14.12573441,0,0,0,0,0.003923816,14.12573611,0,0,0,0,0.003923815,14.12573436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41711884,25.08166634,0,25.08166628,0,25.08166634,0,24.08919183,0,24.08919063,0,24.08919185,0,23.99974325,24.64865697,8.17959354,1,1,24.05756944,25.25784653,0,0,0,666236.2085,1012590.956
1NWexist,NW,Exist, 07/23  22:00:00,23.1125,0.75,151200,0,0,0,0,0,0,0,0,0,0,0.172906959,622.4650537,0,0,0,0,0.172906959,622.4650539,0,0,0,0,0.172906959,622.4650537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.37573988,25.03318559,0,25.03318559,0,25.03318559,0,24.21061668,0,24.21061668,0,24.21061668,0,23.99978786,24.60994986,8.148053021,1,1,24.05756944,25.25784653,0,0,0,666236.2085,991673.4799
1NWexist,NW,Exist, 07/23  23:00:00,23.3,0.75,128520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.30488644,24.9147192,0,24.9147192,0,24.9147192,0,24.21647897,0,24.21647897,0,24.21647897,0,23.99982131,24.55121845,8.051398292,1,1,24.05756944,25.25784653,0,0,0,666236.2085,882856.5341
1NWexist,NW,Exist, 07/23  24:00:00,22.9875,0.75,61992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.22927285,24.7724524,0,24.7724524,0,24.7724524,0,23.99930937,0,23.99930937,0,23.99930937,0,23.99983688,24.47959624,7.951684828,1,1,24.05756944,25.25784653,0,0,0,666236.2085,794193.7928
1NWexist,NW,Exist, 07/24  01:00:00,22.425,0.975,33264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.17057253,24.64970308,0,24.64970308,0,24.64970308,0,23.69349309,0,23.69349309,0,23.69349309,0,23.99986575,24.41656631,7.851715929,1,1,24.03340278,25.25035486,0,0,0,666236.2085,756904.9978
1NWexist,NW,Exist, 07/24  02:00:00,22.2,0.975,25704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11520189,24.52365535,0,24.52365535,0,24.52365535,0,23.31054836,0,23.31054836,0,23.31054836,0,23.99986407,24.35485975,7.710112027,1,1,24.03340278,25.25035486,0,0,0,666236.2085,704447.3787
1NWexist,NW,Exist, 07/24  03:00:00,21.5125,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.057893,24.38229726,0,24.38229726,0,24.38229726,0,22.83752121,0,22.83752121,0,22.83752121,0,23.99987051,24.28927766,7.603912651,1,1,24.03340278,25.25035486,0,0,0,666236.2085,635487.2874
1NWexist,NW,Exist, 07/24  04:00:00,21.1,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0056793,24.29439465,0,24.29439465,0,24.29439465,0,22.67603682,0,22.67603682,0,22.67603682,0,23.99988857,24.24135726,7.540154882,1,1,24.03340278,25.25035486,0,0,0,666236.2085,590139.6363
1NWexist,NW,Exist, 07/24  05:00:00,20.7875,0.975,16632,0,0,0,2.401650985,0,1.972797159,0,2.339627317,0,1.972797159,0.102701846,369.7266444,0,2.318534476,0,1.972797159,0.097818499,352.1465977,0,2.339627317,0,1.972797159,0.102701846,369.7266444,0,2.427231352,0,1.972797159,0,0,0,2.419023356,0,1.972797159,0,0,0,2.427231352,0,1.972797159,0,0,0,0,24.96032137,24.31351464,0,24.31269383,0,24.31351464,0,22.53829368,0,22.53820267,0,22.53829368,0,23.99992891,24.20605853,7.468119919,1,1,24.03340278,25.25035486,0,0,0,666236.2085,552519.7085
1NWexist,NW,Exist, 07/24  06:00:00,21.2875,0.975,33264,598.5672929,2154842.254,0,26.66097197,0,21.33352185,1,135.9855915,67.25344157,64.04243036,32.63111434,117472.0116,1,135.7687138,67.25344157,64.04243036,32.57916398,117284.9903,1,135.9855915,67.25344157,64.04243036,32.63111434,117472.0116,1,136.8863407,67.25344157,64.04243036,166.9485595,601014.8143,1,136.8019457,67.25344157,64.04243036,166.8287812,600583.6122,1,136.8863407,67.25344157,64.04243036,166.9485595,601014.8143,649.6681336,10.51828593,25.20163118,29.51472967,0,29.50787808,0,29.51472967,0,24.72890043,0,24.72781541,0,24.72890043,0,23.99994229,24.68779584,8.917651598,1,1,24.03340278,25.25035486,0,0,0,666236.2085,969749.7394
1NWexist,NW,Exist, 07/24  07:00:00,22.3875,0.75,66528,783.972788,2822302.037,0,58.78545726,0,45.69966531,1,176.092809,74.52805657,89.88323996,41.68184057,150054.6261,1,175.6152455,74.52805657,89.88323996,41.56770621,149643.7423,1,176.092809,74.52805657,89.88323996,41.68184057,150054.6261,1,178.0762542,74.52805657,89.88323996,219.768129,791165.2646,1,177.8904168,74.52805657,89.88323996,219.5051426,790218.5134,1,178.0762542,74.52805657,89.88323996,219.768129,791165.2646,1785.732089,15.47710646,25.50918211,31.26205379,0,31.24744454,0,31.26205379,0,26.16605514,0,26.16385682,0,26.16605514,0,23.99972496,25.11968514,10.08739613,1,1,24.03340278,25.25035486,0,0,0,666236.2085,1459005.544
1NWexist,NW,Exist, 07/24  08:00:00,23.1125,0.42,84672,328.3471622,1182049.784,0,64.21128352,0,52.32617533,1,77.67216269,7.919354854,59.48588125,18.66989465,67211.62073,1,77.12185588,7.919354854,59.48588125,18.5377563,66735.92268,1,77.67216269,7.919354854,59.48588125,18.66989465,67211.62073,1,79.95772949,7.919354854,59.48588125,90.92323014,327323.6285,1,79.74358499,7.919354854,59.48588125,90.62315636,326243.3629,1,79.95772949,7.919354854,59.48588125,90.92323014,327323.6285,1118.525399,13.88547639,25.47219781,28.15638656,0,28.13831189,0,28.15638656,0,25.38922185,0,25.38678437,0,25.38922185,0,23.99976749,24.96331163,9.124170759,1,1,24.03340278,25.25035486,0,0,0,666236.2085,1295470.375
1NWexist,NW,Exist, 07/24  09:00:00,23.675,0.42,66528,478.5677736,1722843.985,0,95.3377187,0,76.66540185,1,106.9916731,5.577029731,85.19623726,25.26984777,90971.45198,1,106.1571538,5.577029731,85.19623726,25.07056734,90254.04244,1,106.9916731,5.577029731,85.19623726,25.26984777,90971.45198,1,110.4576481,5.577029731,85.19623726,134.4699978,484091.9921,1,110.1329061,5.577029731,85.19623726,134.0175151,482463.0544,1,110.4576481,5.577029731,85.19623726,134.4699978,484091.9921,1511.311086,14.87005227,25.46534071,28.96889233,0,28.94225098,0,28.96889233,0,25.88905753,0,25.88560197,0,25.88905753,0,23.99983612,24.9989262,9.232879804,1,1,24.03340278,25.25035486,0,0,0,666236.2085,1220702.055
