Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_3_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_3_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_3_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_2_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Window Heat Gain Rate [W](Hourly),WIN_2_1:Surface Window Heat Gain Energy [J](Hourly),WIN_2_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Window Heat Gain Rate [W](Hourly),WIN_2_2:Surface Window Heat Gain Energy [J](Hourly),WIN_2_3:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_3:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Window Heat Gain Rate [W](Hourly),WIN_2_3:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_2_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_3_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_3_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_1:Surface Inside Face Temperature [C](Hourly),WIN_2_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_2:Surface Inside Face Temperature [C](Hourly),WIN_2_2:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_3:Surface Inside Face Temperature [C](Hourly),WIN_2_3:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
3NWlowe,NW,LowE Panel, 07/17  17:00:00,26.2,0.525,42336,320.8749405,1155149.786,0,90.65246665,0,69.75499829,0,84.28261923,0,69.75499829,21.41422956,77091.22642,0,84.43773499,0,69.75499829,21.45147806,77225.32102,0,87.70667328,0,69.75499829,22.23138329,80032.97984,0,91.82736981,0,69.75499829,84.72881779,305023.7441,0,92.10588731,0,69.75499829,84.99247039,305972.8934,0,93.27872623,0,69.75499829,86.05656137,309803.6209,782.2152793,9.792470702,25.65339089,28.51043888,0,28.51553012,0,28.62047262,0,27.60710257,0,27.61324429,0,27.63683154,0,23.99979778,25.09291386,9.202820074,1,1,23.53760417,25.09665729,0,0,0,528127.7198,1222740.566
3NWlowe,NW,LowE Panel, 07/17  18:00:00,25.225,0.525,42336,239.8724546,863540.8367,0,71.49153597,0,53.83554925,0,65.67472386,0,53.83554925,16.56210021,59623.56075,0,66.45082257,0,53.83554925,16.74792473,60292.52904,0,69.49713362,0,53.83554925,17.47713959,62917.70252,0,72.21929315,0,53.83554925,62.54846267,225174.4656,0,72.59100581,0,53.83554925,62.88810778,226397.188,0,73.4244358,0,53.83554925,63.64871965,229135.3908,728.479289,9.826264393,25.62945806,27.80328361,0,27.82881929,0,27.92883627,0,26.88699657,0,26.89475617,0,26.9121133,0,23.99976768,25.01152818,8.923567742,1,1,23.53760417,25.09665729,0,0,0,528127.7198,1163441.009
3NWlowe,NW,LowE Panel, 07/17  19:00:00,25,0.525,101304,137.8113324,496120.7967,0,43.34396742,0,32.85389011,0,40.5248033,0,32.85389011,10.35484841,37277.45427,0,40.88430165,0,32.85389011,10.44100688,37587.62478,0,42.29102679,0,32.85389011,10.77812865,38801.26314,0,43.7384039,0,32.85389011,35.29579689,127064.8688,0,43.78178848,0,32.85389011,35.33547667,127207.716,0,44.07949389,0,32.85389011,35.60607492,128181.8697,482.6208607,7.854805694,25.58506576,26.85274374,0,26.8648791,0,26.9123835,0,26.1084768,0,26.10939538,0,26.11568446,0,23.99978617,24.90653044,8.596077058,1,1,23.53760417,25.09665729,0,0,0,528127.7198,1075666.676
3NWlowe,NW,LowE Panel, 07/17  20:00:00,24.3125,0.75,134568,24.96859968,89886.95887,0,11.85076985,0,9.686269413,0.25,11.64664204,0.160630611,9.686269413,2.946158179,10606.16945,0.25,11.58828865,0.160630611,9.686269413,2.932148673,10555.73522,0.25,11.73076093,0.160630611,9.686269413,2.966360998,10678.89959,0.25,12.12824371,0.160630611,9.686269413,5.381180504,19372.24981,0.25,12.09646349,0.160630611,9.686269413,5.352481779,19268.9344,0.25,12.13827553,0.160630611,9.686269413,5.390269552,19404.97039,82.01024123,0.723056452,25.51582083,25.66139363,0,25.65931789,0,25.6643509,0,25.05883648,0,25.05814478,0,25.05905412,0,23.99977898,24.76612212,8.219871097,1,1,23.53760417,25.09665729,0,0,0,528127.7198,963025.8892
3NWlowe,NW,LowE Panel, 07/17  21:00:00,23.2125,0.75,151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.45990076,25.06217127,0,25.06217127,0,25.06217127,0,24.31443835,0,24.31443834,0,24.31443835,0,23.99977703,24.66089146,7.985352719,1,1,23.53760417,25.09665729,0,0,0,528127.7198,895122.4084
3NWlowe,NW,LowE Panel, 07/17  22:00:00,22.425,0.87,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41350872,24.93851932,0,24.93851932,0,24.93851932,0,23.99536913,0,23.99536913,0,23.99536913,0,23.99976897,24.59766623,7.869856645,1,1,23.53760417,25.09665729,0,0,0,528127.7198,856262.5957
3NWlowe,NW,LowE Panel, 07/17  23:00:00,21.5125,0.975,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.33153649,24.74438151,0,24.74438151,0,24.74438151,0,23.58801475,0,23.58801475,0,23.58801475,0,23.99978193,24.51098988,7.712093491,1,1,23.53760417,25.09665729,0,0,0,528127.7198,708531.0302
3NWlowe,NW,LowE Panel, 07/17  24:00:00,21.1,0.975,49896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.24989821,24.58876833,0,24.58876833,0,24.58876833,0,23.39521605,0,23.39521605,0,23.39521605,0,23.99981025,24.43367192,7.597639239,1,1,23.53760417,25.09665729,0,0,0,528127.7198,609199.9454
3NWlowe,NW,LowE Panel, 07/18  01:00:00,20.7875,0.975,33264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.18676624,24.47797564,0,24.47797564,0,24.47797564,0,23.24492158,0,23.24492158,0,23.24492158,0,23.99984198,24.37489785,7.522881913,1,1,23.66795139,25.13706493,0,0,0,528127.7198,560060.0255
3NWlowe,NW,LowE Panel, 07/18  02:00:00,20.6,0.975,25704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.12923191,24.38123033,0,24.38123033,0,24.38123033,0,23.08257522,0,23.08257522,0,23.08257522,0,23.99986059,24.32327049,7.433701976,1,1,23.66795139,25.13706493,0,0,0,528127.7198,517855.3227
3NWlowe,NW,LowE Panel, 07/18  03:00:00,20.6,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.07611304,24.30792138,0,24.30792138,0,24.30792138,0,23.01906778,0,23.01906778,0,23.01906778,0,23.99988413,24.28178371,7.358530571,1,1,23.66795139,25.13706493,0,0,0,528127.7198,489072.8178
3NWlowe,NW,LowE Panel, 07/18  04:00:00,20.225,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.02633697,24.2399654,0,24.2399654,0,24.2399654,0,22.90173382,0,22.90173382,0,22.90173382,0,23.99989415,24.24309187,7.264118785,1,1,23.66795139,25.13706493,0,0,0,528127.7198,447821.538
3NWlowe,NW,LowE Panel, 07/18  05:00:00,20.375,0.975,16632,72.40689003,260664.8041,0,2.601220615,0,2.14069872,0.5,24.60313212,14.5725092,9.628943987,5.824895193,20969.6227,0.5,24.58312096,14.5725092,9.628943987,5.820135173,20952.48662,0.5,24.60313212,14.5725092,9.628943987,5.824895193,20969.6227,0.5,24.68624364,14.5725092,9.628943987,18.31470278,65932.93002,0.5,24.67845656,14.5725092,9.628943987,18.3075589,65907.21205,0.5,24.68624364,14.5725092,9.628943987,18.31470278,65932.93002,82.77332201,2.849030635,25.00406477,25.14270331,0,25.1420446,0,25.14270331,0,23.5356848,0,23.53550861,0,23.5356848,0,23.99989744,24.27826233,7.415775755,1,1,23.66795139,25.13706493,0,0,0,528127.7198,479822.2848
3NWlowe,NW,LowE Panel, 07/18  06:00:00,20.9125,0.975,33264,698.0208179,2512874.944,0,26.11675778,0,19.7721585,1,215.5216897,136.6731647,73.02715107,51.80052571,186481.8926,1,215.3437527,136.6731647,73.02715107,51.75858751,186330.915,1,215.5216897,136.6731647,73.02715107,51.80052571,186481.8926,1,216.2607084,136.6731647,73.02715107,180.908161,651269.3795,1,216.1914666,136.6731647,73.02715107,180.844857,651041.4854,1,216.2607084,136.6731647,73.02715107,180.908161,651269.3795,964.3891855,14.96258411,25.2626945,32.0862711,0,32.0810059,0,32.0862711,0,28.29202549,0,28.2906267,0,28.29202549,0,23.99977072,24.87317201,9.236541908,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1012524.379
3NWlowe,NW,LowE Panel, 07/18  07:00:00,22.1625,0.75,66528,1296.502595,4667409.343,0,58.11028742,0,37.4605233,1,398.005799,281.5649894,96.76195449,92.0474486,331370.815,1,397.6756149,281.5649894,96.76195449,91.97009892,331092.3561,1,398.005799,281.5649894,96.76195449,92.0474486,331370.815,1,399.3771391,281.5649894,96.76195449,340.1854297,1224667.547,1,399.2486524,281.5649894,96.76195449,340.0667396,1224240.263,1,399.3771391,281.5649894,96.76195449,340.1854297,1224667.547,2253.09065,15.98945159,25.69397241,37.61771011,0,37.60873631,0,37.61771011,0,32.71633244,0,32.71388291,0,32.71633244,0,23.99917181,25.60936257,11.57381603,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1708210.085
3NWlowe,NW,LowE Panel, 07/18  08:00:00,23.4875,0.42,84672,1239.834245,4463403.282,0,84.42925362,0,45.41135472,1,432.8136183,301.3534697,93.66602432,86.96795748,313084.6469,1,432.3974403,301.3534697,93.66602432,86.87029863,312733.0751,1,432.8136183,301.3534697,93.66602432,86.96795748,313084.6469,1,434.5421133,301.3534697,93.66602432,326.3925921,1175013.332,1,434.3801632,301.3534697,93.66602432,326.2428473,1174474.25,1,434.5421133,301.3534697,93.66602432,326.3925921,1175013.332,2254.04704,14.58486233,25.93160769,37.40464332,0,37.39327971,0,37.40464332,0,33.45113922,0,33.44807812,0,33.45113922,0,23.99919523,25.88143062,12.19169006,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1872582.829
3NWlowe,NW,LowE Panel, 07/18  09:00:00,25.65,0.42,66528,769.9690861,2771888.71,0,105.369147,0,51.08556309,1,334.3461327,202.6678677,78.81565931,52.58141116,189293.0802,1,333.8628904,202.6678677,78.81565931,52.4669094,188880.8739,1,334.3461327,202.6678677,78.81565931,52.58141116,189293.0802,1,336.3531636,202.6678677,78.81565931,204.1711184,735016.0264,1,336.1651164,202.6678677,78.81565931,203.9971175,734389.6229,1,336.3531636,202.6678677,78.81565931,204.1711184,735016.0264,1634.793148,13.35686886,25.84555838,33.11580018,0,33.10164536,0,33.11580018,0,31.23464348,0,31.2309552,0,31.23464348,0,23.99962688,25.63007477,10.99995936,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1642496.803
3NWlowe,NW,LowE Panel, 07/18  10:00:00,28.075,0.195,66528,469.4493438,1690017.638,0,120.8207241,0,53.14240314,1,200.9109958,72.47193249,62.39005647,33.88987446,122003.5481,1,200.3569031,72.47193249,62.39005647,33.75788877,121528.3996,1,200.9109958,72.47193249,62.39005647,33.88987446,122003.5481,1,203.2122865,72.47193249,62.39005647,122.7031195,441731.2302,1,202.9966687,72.47193249,62.39005647,122.5054671,441019.6814,1,203.2122865,72.47193249,62.39005647,122.7031195,441731.2302,1243.851022,12.63854029,25.73190942,30.42603615,0,30.40898688,0,30.42603615,0,29.13243799,0,29.12814485,0,29.13243799,0,23.99981078,25.36649952,10.15802179,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1537837.484
3NWlowe,NW,LowE Panel, 07/18  11:00:00,30.275,0.195,42336,494.7029329,1780930.558,0,123.1991907,0,47.86594036,0,116.1261328,0,47.86594036,31.10846181,111990.4625,0,106.3412397,0,47.86594036,28.77496617,103589.8782,0,106.9728882,0,47.86594036,28.92563344,104132.2804,0,126.432338,0,47.86594036,135.6767006,488436.1222,0,125.6393425,0,47.86594036,134.9554571,485839.6455,0,125.9759551,0,47.86594036,135.2617137,486942.1694,1063.264211,11.21448298,25.67575798,29.86206246,0,29.55689736,0,29.57664728,0,29.49069593,0,29.47536493,0,29.48188354,0,23.99985066,25.29843207,10.18063346,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1591811.452
3NWlowe,NW,LowE Panel, 07/18  12:00:00,31.7875,0.195,42336,528.3388653,1902019.915,0,123.9704795,0,46.44391125,0,105.7753838,0,46.44391125,29.47651275,106115.4459,0,93.2388631,0,46.44391125,26.48368913,95341.28088,0,95.1034642,0,46.44391125,26.92932014,96945.55251,0,132.502478,0,46.44391125,149.5167081,538260.1493,0,130.479299,0,46.44391125,147.6836468,531661.1285,0,131.1031524,0,46.44391125,148.2489883,533696.3579,1077.27232,10.35911562,25.68166742,29.58685912,0,29.19277273,0,29.25152303,0,30.00532731,0,29.96693458,0,29.97878179,0,23.99982759,25.30639007,10.43739592,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1713725.584
3NWlowe,NW,LowE Panel, 07/18  13:00:00,32.8875,0.195,42336,525.612697,1892205.709,0,117.2939121,0,45.86882933,0,90.54790818,0,45.86882933,26.43518733,95166.67441,0,82.05419756,0,45.86882933,24.40488053,87857.5699,0,86.35531488,0,45.86882933,25.43430073,91563.48261,0,127.2825847,0,45.86882933,151.083872,543901.9391,0,124.3242395,0,45.86882933,148.4046193,534256.6293,0,125.9209728,0,45.86882933,149.8498371,539459.4137,1054.073757,9.963735042,25.6948661,29.15035356,0,28.88214821,0,29.0184132,0,30.21452736,0,30.15868478,0,30.18878983,0,23.99980881,25.30667413,10.57469491,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1797087.302
3NWlowe,NW,LowE Panel, 07/18  14:00:00,33.675,0.195,42336,524.8248532,1889369.472,0,111.4525701,0,48.41400321,0,79.79163966,0,48.41400321,24.30326849,87491.76657,0,74.92043026,0,48.41400321,23.13240377,83276.65357,0,85.21105645,0,48.41400321,25.59850582,92154.62096,0,121.7607275,0,48.41400321,150.7957717,542864.7782,0,119.3534819,0,48.41400321,148.6090812,534992.6924,0,123.4893384,0,48.41400321,152.3858222,548588.9599,1021.629303,9.945754191,25.71199656,28.84387863,0,28.68714713,0,29.01390949,0,30.34026446,0,30.29461162,0,30.37383097,0,23.99979666,25.30806525,10.6555894,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1854087.791
3NWlowe,NW,LowE Panel, 07/18  15:00:00,34.2125,0.195,42336,522.0781659,1879481.397,0,107.2742557,0,52.52666013,0,76.71285531,0,52.52666013,23.85888359,85891.98093,0,73.64745961,0,52.52666013,23.12396325,83246.26769,0,89.64870859,0,52.52666013,26.95718439,97045.86379,0,114.8830308,0,52.52666013,147.8303519,532189.2667,0,114.504762,0,52.52666013,147.4968602,530988.6966,0,120.3646426,0,52.52666013,152.8109226,550119.3213,985.2511651,10.39223647,25.73061775,28.76447819,0,28.66693283,0,29.1735686,0,30.36808732,0,30.36136829,0,30.47178415,0,23.99978869,25.30829807,10.68052289,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1887039.119
3NWlowe,NW,LowE Panel, 07/18  16:00:00,34.4,0.3,42336,510.6246018,1838248.566,0,103.2534156,0,57.2767325,0,77.69479604,0,57.2767325,24.26894212,87368.19163,0,76.99773238,0,57.2767325,24.10215201,86767.74725,0,92.39937603,0,57.2767325,27.79021726,100044.7821,0,106.9591048,0,57.2767325,142.5745729,513268.4626,0,107.7853662,0,57.2767325,143.3238984,515966.0342,0,113.5625215,0,57.2767325,148.5648191,534833.3486,965.2082196,11.21802565,25.75010963,28.80962237,0,28.78811599,0,29.27377793,0,30.31348619,0,30.32907546,0,30.43810149,0,23.99975918,25.30461817,10.69649944,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1911668.004
3NWlowe,NW,LowE Panel, 07/18  17:00:00,34.0875,0.525,42336,432.5960281,1557345.701,0,82.00632252,0,47.00069554,0,61.22734284,0,47.00069554,20.08390441,72302.05587,0,64.90060472,0,47.00069554,20.96606415,75477.83096,0,77.16485198,0,47.00069554,23.9115105,86081.43782,0,83.7781228,0,47.00069554,119.7584039,431130.254,0,86.21957981,0,47.00069554,121.9726584,439101.5701,0,90.54800821,0,47.00069554,125.9034867,453252.5523,737.7255881,9.966160249,25.74543385,28.22195097,0,28.34026408,0,28.7328327,0,29.73780127,0,29.78444515,0,29.86714866,0,23.99971262,25.24561238,10.54369855,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1877132.329
3NWlowe,NW,LowE Panel, 07/18  18:00:00,33.525,0.525,42336,342.1744503,1231828.021,0,59.23737773,0,35.16652441,0,46.58706484,0,35.16652441,16.33678464,58812.4247,0,50.00806576,0,35.16652441,17.16320229,61787.52826,0,57.30334909,0,35.16652441,18.92015462,68112.55664,0,59.79494617,0,35.16652441,95.07250755,342261.0272,0,61.35255544,0,35.16652441,96.48581969,347348.9509,0,63.23752849,0,35.16652441,98.19598154,353505.5336,584.1029412,9.187284949,25.73949206,27.66832506,0,27.78073864,0,28.01849862,0,29.05845242,0,29.08856966,0,29.12498701,0,23.999675,25.17192576,10.29279158,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1839831.381
3NWlowe,NW,LowE Panel, 07/18  19:00:00,32.6125,0.525,101304,249.1443449,896919.6417,0,37.23621638,0,25.76418283,0,33.14448906,0,25.76418283,12.60074712,45362.68962,0,34.19925017,0,25.76418283,12.85576573,46280.75664,0,36.42694967,0,25.76418283,13.39403538,48218.52737,0,37.49223703,0,25.76418283,69.83219303,251395.8949,0,37.72889345,0,25.76418283,70.04700216,252169.2078,0,38.1338702,0,25.76418283,70.41460149,253492.5654,394.6968475,7.128259952,25.7170778,27.10569749,0,27.14085424,0,27.21493269,0,28.28385234,0,28.28849779,0,28.29645902,0,23.99968862,25.08157922,9.969133173,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1725189.951
3NWlowe,NW,LowE Panel, 07/18  20:00:00,31.2,0.75,134568,125.1835829,450660.8986,0,8.683400929,0,7.106743761,0.25,8.590641117,0.212526654,7.106743761,5.780248254,20808.89371,0.25,8.584963757,0.212526654,7.106743761,5.778836642,20803.81191,0.25,8.716313201,0.212526654,7.106743761,5.810939793,20919.38326,0.25,8.971648175,0.212526654,7.106743761,35.93808463,129377.1047,0.25,8.955884332,0.212526654,7.106743761,35.92367266,129325.2216,0.25,8.986635531,0.212526654,7.106743761,35.95180095,129426.4834,64.05114984,0.469161052,25.66751266,26.06698442,0,26.06677711,0,26.07134184,0,27.17107617,0,27.17075126,0,27.17138376,0,23.99968807,24.94889107,9.58779728,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1570787.149
3NWlowe,NW,LowE Panel, 07/18  21:00:00,29.85,0.75,151200,74.4549527,268037.8297,0,0,0,0,0,0,0,0,3.182954324,11458.63557,0,0,0,0,3.182954519,11458.63627,0,0,0,0,3.182954295,11458.63546,0,0,0,0,21.6353632,77887.30753,0,0,0,0,21.63536316,77887.30736,0,0,0,0,21.6353632,77887.30751,0,0,25.63521749,25.61294401,0,25.61294404,0,25.612944,0,26.53362575,0,26.53362575,0,26.53362575,0,23.99967797,24.86198484,9.3754334,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1480377.947
3NWlowe,NW,LowE Panel, 07/18  22:00:00,28.7125,0.87,134568,56.36338235,202908.1765,0,0,0,0,0,0,0,0,2.638321604,9497.957774,0,0,0,0,2.638321604,9497.957774,0,0,0,0,2.638321604,9497.957774,0,0,0,0,16.14947251,58138.10105,0,0,0,0,16.14947251,58138.10105,0,0,0,0,16.14947251,58138.10105,0,0,25.60729405,25.49211484,0,25.49211484,0,25.49211484,0,26.16198242,0,26.16198242,0,26.16198242,0,23.99967063,24.80445716,9.209896296,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1397546.804
3NWlowe,NW,LowE Panel, 07/18  23:00:00,28.3,0.975,101304,46.02047764,165673.7195,0,0,0,0,0,0,0,0,2.062535533,7425.12792,0,0,0,0,2.062535533,7425.12792,0,0,0,0,2.062535533,7425.12792,0,0,0,0,13.27762368,47799.44525,0,0,0,0,13.27762368,47799.44525,0,0,0,0,13.27762368,47799.44525,0,0,25.5443062,25.33463373,0,25.33463373,0,25.33463373,0,25.91200353,0,25.91200353,0,25.91200353,0,23.999689,24.73219105,8.984780277,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1242569.759
3NWlowe,NW,LowE Panel, 07/18  24:00:00,28.9875,0.975,49896,58.08217422,209095.8272,0,0,0,0,0,0,0,0,2.219043296,7988.555867,0,0,0,0,2.219043296,7988.555867,0,0,0,0,2.219043296,7988.555867,0,0,0,0,17.14168144,61710.0532,0,0,0,0,17.14168144,61710.0532,0,0,0,0,17.14168144,61710.0532,0,0,25.48674767,25.25280457,0,25.25280457,0,25.25280457,0,26.03489077,0,26.03489077,0,26.03489077,0,23.9997406,24.68126436,8.796476223,1,1,23.66795139,25.13706493,0,0,0,528127.7198,1185200.644
3NWlowe,NW,LowE Panel, 07/19  01:00:00,29.0875,0.975,33264,61.63357393,221880.8661,0,0,0,0,0,0,0,0,2.254256147,8115.322128,0,0,0,0,2.254256147,8115.322128,0,0,0,0,2.254256147,8115.322128,0,0,0,0,18.2902685,65844.96659,0,0,0,0,18.2902685,65844.96659,0,0,0,0,18.2902685,65844.96659,0,0,25.44740902,25.19521665,0,25.19521665,0,25.19521665,0,26.03674518,0,26.03674518,0,26.03674518,0,23.99976465,24.64292522,8.527121897,1,1,23.84340278,25.19145486,0,0,0,528127.7198,1129217.959
3NWlowe,NW,LowE Panel, 07/19  02:00:00,28.525,0.975,25704,51.16880328,184207.6918,0,0,0,0,0,0,0,0,1.924352106,6927.667582,0,0,0,0,1.924352106,6927.667582,0,0,0,0,1.924352106,6927.667582,0,0,0,0,15.13191565,54474.89635,0,0,0,0,15.13191565,54474.89635,0,0,0,0,15.13191565,54474.89635,0,0,25.41010346,25.10565614,0,25.10565614,0,25.10565614,0,25.80327732,0,25.80327732,0,25.80327732,0,23.99978287,24.59862536,8.249117227,1,1,23.84340278,25.19145486,0,0,0,528127.7198,1041549.201
3NWlowe,NW,LowE Panel, 07/19  03:00:00,27.9875,0.975,16632,42.55138617,153184.9902,0,0,0,0,0,0,0,0,1.637313406,5894.328261,0,0,0,0,1.637313406,5894.328261,0,0,0,0,1.637313406,5894.328261,0,0,0,0,12.54648199,45167.33515,0,0,0,0,12.54648199,45167.33515,0,0,0,0,12.54648199,45167.33515,0,0,25.37401178,25.02219919,0,25.02219919,0,25.02219919,0,25.60274152,0,25.60274152,0,25.60274152,0,23.99979928,24.55762196,8.029814373,1,1,23.84340278,25.19145486,0,0,0,528127.7198,968057.9008
