Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
s-lowe,south,lowe, 01/19  23:00:00,14,86832.0184,23.81361465,23.78446855,23.7990416,0,61.02529276,23.78446855,0.009622448,52.08536634,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/19  24:00:00,14.625,42768.00906,23.68851658,23.60462387,23.64657023,0,51.53113709,23.60462387,0.009914296,54.1686811,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  01:00:00,14.375,28512.00604,23.59646754,23.49876707,23.5476173,0,53.65377107,23.49876707,0.010111653,55.59770195,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  02:00:00,14.625,22032.00467,23.50991608,23.41655076,23.46323342,0,52.37433027,23.41655076,0.010303074,56.93429856,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  03:00:00,15,14256.00302,23.46503453,23.4473256,23.45618006,0,45.88506988,23.4473256,0.010569268,58.27290344,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  04:00:00,14.375,14256.00302,23.39376086,23.33806951,23.36591518,0,50.07620584,23.33806951,0.010684778,59.2888172,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  05:00:00,14,14256.00302,23.29967318,23.18357595,23.24162456,0,55.73151176,23.18357595,0.010544009,59.10527363,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  06:00:00,14,28512.00604,23.225434,23.11611954,23.17077677,0,55.6502347,23.11611954,0.010295846,58.03047463,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  07:00:00,14,57024.01208,23.24903784,23.28661767,23.26782776,0,67.12751232,23.28661767,0.010069334,56.21505644,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  08:00:00,13.375,72576.01538,23.34340418,23.42293813,23.38317116,0,75.18063635,23.42293813,0.009821995,54.40470104,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  09:00:00,13.625,57024.01208,23.3049119,23.18821022,23.24656106,0,53.14359957,23.18821022,0.009551683,53.68435838,0,0,0,0,0,0,0,15645.28142,4.345911507,362046.0119
s-lowe,south,lowe, 01/20  10:00:00,14,57024.01208,23.26979189,23.0651828,23.16748735,0,53.56300307,23.0651828,0.009183668,52.09627217,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  11:00:00,14,36288.00769,23.19681719,22.9074801,23.05214864,0,48.73136982,22.9074801,0.008894845,51.00331051,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  12:00:00,13.375,36288.00769,23.10046609,22.75333561,22.92690085,0,55.52200934,22.75333561,0.00865018,50.08464103,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  13:00:00,13,36288.00769,22.86791765,22.45811359,22.66301562,0,56.17854261,22.45811359,0.008324194,49.0637087,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  14:00:00,13,36288.00769,22.84334574,22.43049443,22.63692008,0,63.42753609,22.43049443,0.007998604,47.17424638,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  15:00:00,13,36288.00769,22.7922131,22.40389762,22.59805536,0,60.67503761,22.40389762,0.007832543,46.24698525,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  16:00:00,13.625,36288.00769,22.78281561,22.46852381,22.62566971,0,55.9308889,22.46852381,0.007974811,46.86133308,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  17:00:00,14,36288.00769,22.76727502,22.59416898,22.680722,0,50.05288738,22.59416898,0.008395276,48.93773764,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  18:00:00,14,36288.00769,22.71984699,22.69944713,22.70964706,0,53.68406128,22.69944713,0.008722849,50.51537985,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  19:00:00,13.375,86832.0184,22.71165634,22.67601809,22.69383721,0,57.43952522,22.67601809,0.008871357,51.50117408,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  20:00:00,13,115344.0244,22.68963483,22.64155409,22.66559446,0,67.02168851,22.64155409,0.00894696,52.08084102,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  21:00:00,12.375,129600.0275,22.69341365,22.68484234,22.68912799,0,78.01598949,22.68484234,0.009077804,52.7257116,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  22:00:00,12,115344.0244,22.68283517,22.68158266,22.68220892,0,84.98460809,22.68158266,0.009014298,52.424313,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  23:00:00,12,86832.0184,22.59478351,22.4755118,22.53514766,0,72.79355575,22.4755118,0.008877401,52.30874711,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/20  24:00:00,12,42768.00906,22.44689013,22.23123009,22.33906011,0,69.99874868,22.23123009,0.008839763,52.90358016,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  01:00:00,12,33696.00714,22.31564065,22.08882397,22.20223231,0,70.80411203,22.08882397,0.008867385,53.54793128,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  02:00:00,11.375,33696.00714,22.18636382,21.9212455,22.05380466,0,75.88912879,21.9212455,0.008774903,53.54165415,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  03:00:00,11,14256.00302,22.03813245,21.72837112,21.88325178,0,80.83429829,21.72837112,0.008695111,53.72344789,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  04:00:00,11.625,14256.00302,21.94005172,21.6871629,21.81360731,0,74.05137579,21.6871629,0.00863801,53.53011221,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  05:00:00,11.375,14256.00302,21.85758069,21.63043775,21.74400922,0,72.41615921,21.63043775,0.008536805,53.09447446,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  06:00:00,11,14256.00302,21.74006002,21.47124931,21.60565467,0,76.90715522,21.47124931,0.008338053,52.41507876,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  07:00:00,11,53136.01126,21.6584532,21.38135454,21.51990387,0,76.61535341,21.38135454,0.008149035,51.54444931,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  08:00:00,10.375,53136.01126,22.10457364,21.63817122,21.87137243,0,117.7634526,21.63817122,0.007945832,49.56111611,0,0,0,11.24744141,40490.78908,8.499957795,30599.84806,0,0,362046.0119
s-lowe,south,lowe, 01/21  09:00:00,11.25,72576.01538,23.75508272,23.21428211,23.48468242,0,164.7647469,23.21428211,0.007767704,44.09868527,0,0,0,36.61188458,131802.7845,29.79323055,107255.63,6956.973255,1.932492571,362046.0119
s-lowe,south,lowe, 01/21  10:00:00,12.625,72576.01538,24.96852208,23.99428839,24.48140523,0,235.947191,23.99428839,0.007523276,40.75515784,0,0,0,163.7676442,589563.519,139.2028025,501130.0889,0,0,362046.0119
s-lowe,south,lowe, 01/21  11:00:00,13,53136.01126,24.71801903,24.00012319,24.35907111,0,137.5993842,24.00012319,0.007343159,39.7915473,0,0,0,55.5591591,200012.9728,48.37594409,174153.3987,0,0,362046.0119
s-lowe,south,lowe, 01/21  12:00:00,13.625,42768.00906,25.28649689,23.99997667,24.64323678,0,242.3050567,23.99997667,0.007032802,38.12877974,0,0,0,182.036452,655331.2272,164.0741727,590667.0219,0,0,362046.0119
s-lowe,south,lowe, 01/21  13:00:00,13.375,42768.00906,25.40676814,24.0001625,24.70346532,0,263.4330954,24.0001625,0.006568501,35.63745726,0,0,0,193.475721,696512.5956,181.0680589,651845.0121,0,0,362046.0119
s-lowe,south,lowe, 01/21  14:00:00,13,42768.00906,25.21724121,24.00015778,24.6086995,0,220.1309812,24.00015778,0.006295206,34.14871952,0,0,0,137.4820461,494935.3658,131.257377,472526.557,0,0,362046.0119
s-lowe,south,lowe, 01/21  15:00:00,13,42768.00906,24.95899462,24.00010021,24.47954741,0,167.4939096,24.00010021,0.006323879,34.29014574,0,0,0,82.46143948,296861.1821,78.53230735,282716.3065,0,0,362046.0119
s-lowe,south,lowe, 01/21  16:00:00,13,42768.00906,24.7352262,24.00003103,24.36762862,0,124.2359092,24.00003103,0.006426318,34.84004912,0,0,0,37.23960783,134062.5882,35.18355347,126660.7925,0,0,362046.0119
s-lowe,south,lowe, 01/21  17:00:00,12.4375,42768.00906,24.42372067,23.87170712,24.1477139,0,89.78046714,23.87170712,0.006630755,36.21730891,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  18:00:00,11.35,42768.00906,24.13852772,23.61173932,23.87513352,0,104.4650569,23.61173932,0.006853311,38.00940257,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  19:00:00,10.3375,110160.0233,23.93240191,23.36825224,23.65032707,0,118.4101287,23.36825224,0.007003761,39.40766076,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  20:00:00,9.75,129600.0275,23.76837279,23.25206139,23.51021709,0,130.3676596,23.25206139,0.007142596,40.462453,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  21:00:00,9.4125,129600.0275,23.66016416,23.20737545,23.4337698,0,136.4940433,23.20737545,0.007237575,41.10477404,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  22:00:00,9.1125,129600.0275,23.54295948,23.0589891,23.30097429,0,134.986913,23.0589891,0.007198777,41.25510875,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/21  23:00:00,9,110160.0233,23.34377966,22.74118036,23.04248001,0,122.7306198,22.74118036,0.007057521,41.26562263,0,0,0,0,0,0,0,13965.14981,3.879208279,362046.0119
s-lowe,south,lowe, 01/21  24:00:00,9,53136.01126,23.0802789,22.39943053,22.73985472,0,120.9829216,22.39943053,0.006858894,40.94833061,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  01:00:00,9,33696.00714,22.85175856,22.21922424,22.5354914,0,123.8221945,22.21922424,0.006760492,40.79807485,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  02:00:00,9,33696.00714,22.6763186,22.07333999,22.3748293,0,120.5857128,22.07333999,0.006721871,40.92973652,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  03:00:00,8.375,14256.00302,22.45769702,21.83492223,22.14630963,0,123.0710198,21.83492223,0.006694064,41.36008298,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  04:00:00,8,14256.00302,22.22096045,21.56654832,21.89375438,0,127.287045,21.56654832,0.006628752,41.61184823,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  05:00:00,8,14256.00302,22.02775997,21.39310941,21.71043469,0,125.688381,21.39310941,0.006491461,41.17897535,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  06:00:00,8.625,14256.00302,21.87611383,21.30743327,21.59177355,0,116.8267127,21.30743327,0.006392081,40.7689174,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  07:00:00,8.375,53136.01126,21.75324759,21.1942395,21.47374354,0,114.8760393,21.1942395,0.006331571,40.66858655,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  08:00:00,8.625,53136.01126,22.06850943,21.40173609,21.73512276,0,144.8769111,21.40173609,0.006297755,39.97220838,0,0,0,10.17169433,36618.09957,8.847681941,31851.65499,0,0,362046.0119
s-lowe,south,lowe, 01/22  09:00:00,10.875,72576.01538,23.5289705,23.00347991,23.26622521,0,156.4664369,23.00347991,0.00617109,35.57345345,0,0,0,21.63659611,77891.74598,20.03931116,72141.52019,7412.436375,2.059010104,362046.0119
s-lowe,south,lowe, 01/22  10:00:00,12.625,72576.01538,24.11551737,23.7437213,23.92961933,0,113.9540598,23.7437213,0.005979489,32.9663825,0,0,0,14.64285816,52714.28939,14.25676929,51324.36944,0,0,362046.0119
s-lowe,south,lowe, 01/22  11:00:00,13,53136.01126,24.76258738,23.98974803,24.3761677,0,152.1153658,23.98974803,0.006033672,32.76392958,0,0,0,62.98701984,226753.2714,61.45605826,221241.8097,0,0,362046.0119
s-lowe,south,lowe, 01/22  12:00:00,13.625,42768.00906,24.67006741,23.99984277,24.33495509,0,124.9975786,23.99984277,0.006189851,33.57106566,0,0,0,48.2794863,173806.1507,46.77879909,168403.6767,0,0,362046.0119
s-lowe,south,lowe, 01/22  13:00:00,15.25,42768.00906,24.53936559,24.0000014,24.26968349,0,100.9742544,24.0000014,0.006353821,34.4085269,0,0,0,52.35630866,188482.7112,50.71086833,182559.126,0,0,362046.0119
s-lowe,south,lowe, 01/22  14:00:00,16,42768.00906,24.5163679,24.00004711,24.25820751,0,96.0244736,24.00004711,0.006548382,35.42508535,0,0,0,61.14811396,220133.2103,58.64618838,211126.2782,0,0,362046.0119
s-lowe,south,lowe, 01/22  15:00:00,16,42768.00906,24.37589392,24.0000652,24.18797956,0,72.64512454,24.0000652,0.006586823,35.6089383,0,0,0,36.96004038,133056.1454,35.39677912,127428.4048,0,0,362046.0119
s-lowe,south,lowe, 01/22  16:00:00,15.375,42768.00906,24.25111279,24.00304083,24.12707681,0,51.71556573,24.00304083,0.006381634,34.49171411,0,0,0,4.714468724,16972.08741,4.558405093,16410.25833,0,0,362046.0119
s-lowe,south,lowe, 01/22  17:00:00,14.375,42768.00906,24.0882726,23.80443976,23.94635618,0,54.13345668,23.80443976,0.0060388,33.02562334,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  18:00:00,14,42768.00906,23.92734866,23.70417167,23.81576016,0,66.04570638,23.70417167,0.005660475,31.15390858,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  19:00:00,13.375,110160.0233,23.86047495,23.65493896,23.75770696,0,73.81176927,23.65493896,0.005535704,30.54505772,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  20:00:00,13,129600.0275,23.81532407,23.66529438,23.74030922,0,85.21722571,23.66529438,0.005830861,32.14555643,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  21:00:00,13,129600.0275,23.82430966,23.77833997,23.80132481,0,88.6374302,23.77833997,0.006474711,35.40714779,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  22:00:00,13,129600.0275,23.82143544,23.76545021,23.79344283,0,83.63730481,23.76545021,0.006878479,37.60841611,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  23:00:00,13.625,110160.0233,23.73677099,23.57089144,23.65383121,0,65.63449877,23.57089144,0.007152625,39.52708472,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/22  24:00:00,14,53136.01126,23.61056733,23.40614868,23.508358,0,56.59191636,23.40614868,0.007483737,41.73335571,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  01:00:00,14,28512.00604,23.50211623,23.34120005,23.42165814,0,60.34801701,23.34120005,0.00792385,44.30093955,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  02:00:00,14,22032.00467,23.41799544,23.27914432,23.34856988,0,58.00402738,23.27914432,0.008365042,46.89341933,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  03:00:00,14,14256.00302,23.33096672,23.20341833,23.26719253,0,56.51099012,23.20341833,0.00865949,48.71346438,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  04:00:00,14.625,14256.00302,23.27072737,23.20476516,23.23774626,0,49.63437827,23.20476516,0.008852539,49.73008334,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  05:00:00,14.375,14256.00302,23.22383961,23.18573186,23.20478574,0,48.64532428,23.18573186,0.009049896,50.86412901,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  06:00:00,14,28512.00604,23.15595329,23.06239235,23.10917282,0,54.24420095,23.06239235,0.009305691,52.67101495,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  07:00:00,12.125,57024.01208,23.11587107,23.00467148,23.06027128,0,83.12804674,23.00467148,0.009309134,52.9058321,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  08:00:00,11,72576.01538,23.06251275,22.84179169,22.95215222,0,103.2247212,22.84179169,0.008958424,51.46619066,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  09:00:00,11,57024.01208,22.88648668,22.5235079,22.70499729,0,78.85254508,22.5235079,0.008658503,50.76742151,0,0,0,0,0,0,0,27218.25392,7.560626088,362046.0119
s-lowe,south,lowe, 01/23  10:00:00,10.375,57024.01208,22.66240614,22.13515707,22.3987816,0,89.06272008,22.13515707,0.008348563,50.16221581,0,0,0,0,0,0,0,11792.44458,3.27567905,362046.0119
s-lowe,south,lowe, 01/23  11:00:00,10,36288.00769,22.41879231,21.77555059,22.09717145,0,90.79818044,21.77555059,0.007986,49.10782455,0,0,0,0,0,0,0,11855.72769,3.293257692,362046.0119
s-lowe,south,lowe, 01/23  12:00:00,10,36288.00769,22.30349502,21.63731816,21.97040659,0,98.43213417,21.63731816,0.007736178,48.01364723,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  13:00:00,9.375,36288.00769,22.14783002,21.46355687,21.80569344,0,101.2278435,21.46355687,0.007523403,47.17810174,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  14:00:00,9,36288.00769,22.03234377,21.29590394,21.66412386,0,109.3413639,21.29590394,0.007235949,45.82062252,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  15:00:00,9.625,36288.00769,21.94528048,21.27153978,21.60841013,0,100.7124253,21.27153978,0.006950241,44.08161695,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  16:00:00,10.625,36288.00769,21.78362521,21.25593915,21.51978218,0,79.51381806,21.25593915,0.006659059,42.29214133,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  17:00:00,10.375,36288.00769,21.57683163,21.11178745,21.34430954,0,81.82897669,21.11178745,0.006249932,40.0742137,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  18:00:00,9.375,36288.00769,21.51047003,21.10438371,21.30742687,0,100.1614473,21.10438371,0.00610887,39.1975457,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  19:00:00,9.625,86832.0184,21.42992119,21.04991166,21.23991643,0,96.75308965,21.04991166,0.006234486,40.12903336,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  20:00:00,10,115344.0244,21.40412606,21.13636077,21.27024342,0,93.0874147,21.13636077,0.006246515,40.01762597,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  21:00:00,9.375,129600.0275,21.39628851,21.1759277,21.2861081,0,102.5170581,21.1759277,0.006225884,39.8048641,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  22:00:00,9,115344.0244,21.36839336,21.16507803,21.26673569,0,109.3713308,21.16507803,0.006227701,39.84281804,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/23  23:00:00,8.375,86832.0184,21.24942603,21.01700507,21.13321555,0,85.05552417,21.01700507,0.006145828,39.68339771,0,0,0,0,0,0,0,98861.99562,27.46166545,362046.0119
s-lowe,south,lowe, 01/23  24:00:00,6.75,42768.00906,21.06718215,21.00029178,21.03373696,0,40.64677593,21.00029178,0.006122302,39.57360421,0,0,0,0,0,0,0,373705.4777,103.8070771,362046.0119
s-lowe,south,lowe, 01/24  01:00:00,6,28512.00604,20.93899565,20.99999809,20.96949687,0,22.82511241,20.99999809,0.006036321,39.02388288,0,0,0,0,0,0,0,484244.7807,134.5124391,362046.0119
s-lowe,south,lowe, 01/24  02:00:00,6.625,22032.00467,20.86947043,20.99999132,20.93473087,0,19.00613992,20.99999132,0.005971463,38.63246059,0,0,0,0,0,0,0,459291.4631,127.580962,362046.0119
s-lowe,south,lowe, 01/24  03:00:00,7.625,14256.00302,20.80111401,21.00004235,20.90057818,0,15.57194742,21.00004235,0.005822099,37.68893063,0,0,0,0,0,0,0,408858.0556,113.5716821,362046.0119
s-lowe,south,lowe, 01/24  04:00:00,7.375,14256.00302,20.57831432,21.0000878,20.78920106,19.15052921,0,21.0000878,0.005537194,35.86082067,0,0,0,0,0,0,0,548962.5762,152.4896045,362046.0119
s-lowe,south,lowe, 01/24  05:00:00,4.5,14256.00302,20.44174228,21.00007065,20.72090646,38.6580246,0,21.00007065,0.005405271,34.99226556,1,0,0,0,0,0,0,797143.2853,221.4286904,362046.0119
s-lowe,south,lowe, 01/24  06:00:00,3,28512.00604,20.3799451,21.00008037,20.69001274,43.97357509,0,21.00008037,0.00529591,34.27747045,1,0,0,0,0,0,0,908601.4011,252.3892781,362046.0119
s-lowe,south,lowe, 01/24  07:00:00,3,57024.01208,20.37919465,21.00005836,20.68962651,15.50992685,0,21.00005836,0.005119325,33.14389496,1,0,0,0,0,0,0,805939.1306,223.8719807,362046.0119
s-lowe,south,lowe, 01/24  08:00:00,3,72576.01538,21.08174304,20.99999931,21.04087118,1.204539341,91.86435916,20.99999931,0.004913974,31.82492604,0.25,0,0,0,0,0,0,423803.6566,117.723238,362046.0119
s-lowe,south,lowe, 01/24  09:00:00,4.875,57024.01208,22.83680687,21.6885167,22.26266178,0,224.3238138,21.6885167,0.004744307,29.48797476,0,0,0,13.82365264,49765.14952,13.67131491,49216.73367,0,0,362046.0119
s-lowe,south,lowe, 01/24  10:00:00,7.25,57024.01208,24.44698491,23.44552776,23.94625634,0,225.7595111,23.44552776,0.004566785,25.51419448,0,0,0,24.03532185,86527.15867,24.03532185,86527.15867,0,0,362046.0119
s-lowe,south,lowe, 01/24  11:00:00,8.625,36288.00769,25.13136798,23.98982361,24.5605958,0,242.8471649,23.98982361,0.004451454,24.05767288,0,0,0,77.63035881,279469.2917,77.63035881,279469.2917,0,0,362046.0119
s-lowe,south,lowe, 01/24  12:00:00,9,36288.00769,25.29500587,23.9998102,24.64740804,0,256.4364775,23.9998102,0.004420333,23.86148701,0,0,0,99.45320446,358031.5361,99.45320446,358031.5361,0,0,362046.0119
s-lowe,south,lowe, 01/24  13:00:00,9,36288.00769,25.17079878,23.99996245,24.58538061,0,214.5990555,23.99996245,0.004371844,23.57802983,0,0,0,57.81946621,208150.0784,57.81946621,208150.0784,0,0,362046.0119
s-lowe,south,lowe, 01/24  14:00:00,9.625,36288.00769,24.94012108,24.01182258,24.47597183,0,161.012281,24.01182258,0.004158019,22.39445803,0,0,0,14.49661119,52187.80027,14.49661119,52187.80027,0,0,362046.0119
s-lowe,south,lowe, 01/24  15:00:00,10.625,36288.00769,24.5804182,23.84485885,24.21263852,0,119.1566775,23.84485885,0.004004409,21.78108993,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  16:00:00,11,36288.00769,24.26599901,23.59133627,23.92866764,0,108.5186956,23.59133627,0.003964177,21.88282033,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  17:00:00,11,36288.00769,23.97428318,23.364884,23.66958359,0,105.7651709,23.364884,0.004041642,22.60598083,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  18:00:00,10.375,36288.00769,23.70541421,23.17393324,23.43967372,0,113.8554548,23.17393324,0.004124728,23.32145845,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  19:00:00,8.75,86832.0184,23.46186093,22.82539786,23.1436294,0,130.3256194,22.82539786,0.004337656,25.03256388,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  20:00:00,7.375,115344.0244,23.20348792,22.48831536,22.84590164,0,151.5556952,22.48831536,0.00458595,27.00019226,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  21:00:00,7,129600.0275,23.02516862,22.34787672,22.68652267,0,161.3799331,22.34787672,0.004766363,28.27524265,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  22:00:00,7,115344.0244,22.88509099,22.28061874,22.58285486,0,159.8397901,22.28061874,0.004877273,29.03583043,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/24  23:00:00,6.8125,86832.0184,22.6567651,21.97650793,22.31663651,0,145.8476338,21.97650793,0.004930096,29.89765212,0,0,0,0,0,0,0,12940.12199,3.594478329,362046.0119
s-lowe,south,lowe, 01/24  24:00:00,6.325,42768.00906,22.35702844,21.58273703,21.96988274,0,147.2179022,21.58273703,0.004976708,30.91303382,0,0,0,0,0,0,0,12194.71963,3.387422119,362046.0119
s-lowe,south,lowe, 01/25  01:00:00,5.975,28512.00604,22.05831398,21.2443571,21.65133554,0,153.8378527,21.2443571,0.005016806,31.79254657,0,0,0,0,0,0,0,0,0,362046.0119
s-lowe,south,lowe, 01/25  02:00:00,5.9,22032.00467,21.79091222,21.02425792,21.40758507,0,145.2058317,21.02425792,0.005061232,32.49556211,0,0,0,0,0,0,0,37221.83747,10.3393993,362046.0119
s-lowe,south,lowe, 01/25  03:00:00,5.775,14256.00302,21.58410429,21.00011634,21.29211032,0,113.2211588,21.00011634,0.005118959,32.91176319,0,0,0,0,0,0,0,171591.7365,47.66437126,362046.0119
s-lowe,south,lowe, 01/25  04:00:00,5.6375,14256.00302,21.42444816,20.99991101,21.21217959,0,86.73954686,20.99991101,0.005179743,33.29975391,0,0,0,0,0,0,0,275683.2732,76.57868699,362046.0119
s-lowe,south,lowe, 01/25  05:00:00,5.5375,14256.00302,21.28860285,20.99992553,21.14426419,0,65.58151487,20.99992553,0.005241517,33.69354578,0,0,0,0,0,0,0,358109.409,99.47483585,362046.0119
