Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
n-exist,north,exist, 02/11  18:00:00,11.75,42768.00906,20.86179929,20.99995158,20.93087543,0.581047381,14.59903349,20.99995158,0.003420009,22.37815977,1,0,0,0,0,0,0,447811.4085,124.3920579,72426.65477
n-exist,north,exist, 02/11  19:00:00,9.125,110160.0233,20.5958566,20.99997636,20.79791648,16.61317235,0,20.99997636,0.003852128,25.20381957,1,0,0,0,0,0,0,720793.2197,200.2203388,72426.65477
n-exist,north,exist, 02/11  20:00:00,8,129600.0275,20.43810656,21.00002341,20.71906499,14.59524242,0,21.00002341,0.00439498,28.72306,1,0,0,0,0,0,0,783233.6448,217.5649013,72426.65477
n-exist,north,exist, 02/11  21:00:00,7.375,129600.0275,20.33927162,21.00005519,20.6696634,14.10961486,0,21.00005519,0.004702429,30.70636629,1,0,0,0,0,0,0,820124.1063,227.8122517,72426.65477
n-exist,north,exist, 02/11  22:00:00,7,129600.0275,20.25901542,21.00015088,20.62958315,34.74969506,0,21.00015088,0.004739885,30.94894005,1,0,0,0,0,0,0,917554.9098,254.8763638,72426.65477
n-exist,north,exist, 02/11  23:00:00,6.375,110160.0233,20.11770187,21.00035792,20.5590299,91.40508886,0,21.00035792,0.004694497,30.65441203,1,0,0,0,0,0,0,1159932.289,322.2034137,72426.65477
n-exist,north,exist, 02/11  24:00:00,5.375,53136.01126,19.93345963,21.00052495,20.46699229,141.6020571,0,21.00052495,0.004664401,30.44034617,1,0,0,0,0,0,0,1402268.509,389.5190304,72426.65477
n-exist,north,exist, 02/12  01:00:00,5,33696.00714,19.84635718,21.0005508,20.42345399,142.7313048,0,21.0005508,0.004728933,30.84687052,1,0,0,0,0,0,0,1429475.748,397.0765966,72426.65477
n-exist,north,exist, 02/12  02:00:00,4.375,33696.00714,19.74479214,21.00076453,20.37277833,163.2854771,0,21.00076453,0.004744422,30.94673556,1,0,0,0,0,0,0,1541525.803,428.2016119,72426.65477
n-exist,north,exist, 02/12  03:00:00,4,14256.00302,19.63987017,21.00098084,20.3204255,185.2332043,0,21.00098084,0.004569262,29.79390394,1,0,0,0,0,0,0,1642937.647,456.3715687,72426.65477
n-exist,north,exist, 02/12  04:00:00,4.625,14256.00302,19.58089811,21.00106277,20.29098044,194.6726625,0,21.00106277,0.004316433,28.12885939,1,0,0,0,0,0,0,1637730.614,454.9251706,72426.65477
n-exist,north,exist, 02/12  05:00:00,5.625,14256.00302,19.56595825,21.00111025,20.28353425,193.1774643,0,21.00111025,0.004006322,26.11098785,1,0,0,0,0,0,0,1569877.467,436.0770741,72426.65477
n-exist,north,exist, 02/12  06:00:00,4.75,14256.00302,19.54046131,21.00100118,20.27073124,197.966707,0,21.00100118,0.003746176,24.44091507,1,0,0,0,0,0,0,1641272.601,455.9090559,72426.65477
n-exist,north,exist, 02/12  07:00:00,5.25,53136.01126,19.54767711,21.00083641,20.27425676,197.0325765,0,21.00083641,0.003622576,23.64815769,1,0,0,0,0,0,0,1607008.288,446.3911911,72426.65477
n-exist,north,exist, 02/12  08:00:00,5.375,53136.01126,19.60023076,21.00058152,20.30040614,172.8677734,0,21.00058152,0.003401993,22.21639626,1,0,0,0,0,0,0,1512711.217,420.1975602,72426.65477
n-exist,north,exist, 02/12  09:00:00,7.5,72576.01538,19.92551345,21.00010284,20.46280814,77.56334573,0,21.00010284,0.00352613,23.02306137,1,0,0,0,0,0,0,1039879.465,288.8554068,72426.65477
n-exist,north,exist, 02/12  10:00:00,10.875,72576.01538,20.24951588,20.99998692,20.6247514,47.65136944,0,20.99998692,0.003920623,25.5829184,1,0,0,0,0,0,0,724567.8586,201.2688496,72426.65477
n-exist,north,exist, 02/12  11:00:00,13.25,53136.01126,20.53185706,21.00008029,20.76596867,33.26506202,0,21.00008029,0.003997685,26.08241651,1,0,0,0,0,0,0,525624.0769,146.006688,72426.65477
n-exist,north,exist, 02/12  12:00:00,13.375,42768.00906,20.66038959,21.00002128,20.83020544,20.03099326,0,21.00002128,0.003824922,24.96225796,1,0,0,0,0,0,0,470496.5023,130.6934729,72426.65477
n-exist,north,exist, 02/12  13:00:00,13,42768.00906,20.97882571,20.99998779,20.98940675,1.333261948,10.63517437,20.99998779,0.004114792,26.82499942,0.25,0,0,0,0,0,0,388362.1342,107.8783706,72426.65477
n-exist,north,exist, 02/12  14:00:00,13.625,42768.00906,21.17720527,20.99994166,21.08857347,0,36.49729395,20.99994166,0.004128563,26.90443657,0,0,0,0,0,0,0,251614.0902,69.89280284,72426.65477
n-exist,north,exist, 02/12  15:00:00,13.375,42768.00906,21.2775985,20.999894,21.13874625,0,48.53202535,20.999894,0.003992477,26.02337171,0,0,0,0,0,0,0,223802.4177,62.16733825,72426.65477
n-exist,north,exist, 02/12  16:00:00,13,42768.00906,21.23578635,21.00000322,21.11789478,0,40.54135099,21.00000322,0.004448873,28.97637289,0,0,0,0,0,0,0,276527.4241,76.81317335,72426.65477
n-exist,north,exist, 02/12  17:00:00,12.375,42768.00906,21.10949269,21.00003079,21.05476174,0,20.63194754,21.00003079,0.005188344,33.75320044,0,0,0,0,0,0,0,387434.2183,107.6206162,72426.65477
n-exist,north,exist, 02/12  18:00:00,11.375,42768.00906,20.9034771,20.99997692,20.95172701,0,17.36350812,20.99997692,0.005638887,36.65808129,0,0,0,0,0,0,0,461434.4434,128.1762343,72426.65477
n-exist,north,exist, 02/12  19:00:00,9.75,110160.0233,20.66570036,21.00008845,20.8328944,9.10922444,1.666316365,21.00008845,0.005772072,37.51577972,0,0,0,0,0,0,0,650673.8237,180.7427288,72426.65477
n-exist,north,exist, 02/12  20:00:00,9,129600.0275,20.52306391,21.00003094,20.76154742,1.223323918,0.304356938,21.00003094,0.005448239,35.42946352,0.25,0,0,0,0,0,0,672821.1193,186.8947553,72426.65477
n-exist,north,exist, 02/12  21:00:00,8.375,129600.0275,20.4453754,20.99999816,20.72268678,0.238409106,5.360112702,20.99999816,0.005061959,32.95761314,1,0,0,0,0,0,0,688747.7137,191.3188094,72426.65477
n-exist,north,exist, 02/12  22:00:00,8,129600.0275,20.36722241,21.00011345,20.68366793,14.78051152,0,21.00011345,0.004464098,29.10363093,1,0,0,0,0,0,0,782978.1098,217.4939194,72426.65477
n-exist,north,exist, 02/12  23:00:00,7.375,110160.0233,20.22289559,21.00033719,20.61161639,71.04149737,0,21.00033719,0.004188029,27.31561558,1,0,0,0,0,0,0,1023947.475,284.4298542,72426.65477
n-exist,north,exist, 02/12  24:00:00,7,53136.01126,20.07630158,21.00031757,20.53830958,109.8275126,0,21.00031757,0.004236293,27.62827032,1,0,0,0,0,0,0,1187425.165,329.8403236,72426.65477
n-exist,north,exist, 02/13  01:00:00,6.375,28512.00604,19.95934004,21.00038697,20.4798635,118.6382833,0,21.00038697,0.004528747,29.5034777,1,0,0,0,0,0,0,1257624.752,349.340209,72426.65477
n-exist,north,exist, 02/13  02:00:00,6,22032.00467,19.86824459,21.00068762,20.43446611,135.0467206,0,21.00068762,0.00450215,29.32016689,1,0,0,0,0,0,0,1339092.609,371.9701692,72426.65477
n-exist,north,exist, 02/13  03:00:00,6,14256.00302,19.79383717,21.0007547,20.39729593,148.202212,0,21.0007547,0.004351815,28.34780523,1,0,0,0,0,0,0,1386243.267,385.0675741,72426.65477
n-exist,north,exist, 02/13  04:00:00,6,14256.00302,19.72961995,21.0007392,20.36517958,159.9030538,0,21.0007392,0.004291905,27.94305801,1,0,0,0,0,0,0,1428380.002,396.7722227,72426.65477
n-exist,north,exist, 02/13  05:00:00,6,14256.00302,19.68064522,21.00075044,20.34069783,168.4897486,0,21.00075044,0.004273868,27.83324897,1,0,0,0,0,0,0,1459275.799,405.3543886,72426.65477
n-exist,north,exist, 02/13  06:00:00,6,28512.00604,19.64368046,21.00076584,20.32222315,174.7660939,0,21.00076584,0.004267418,27.78466363,1,0,0,0,0,0,0,1481856.799,411.6268886,72426.65477
n-exist,north,exist, 02/13  07:00:00,4.75,57024.01208,19.61727946,21.00070036,20.30898991,157.2996063,0,21.00070036,0.004139391,26.94669852,1,0,0,0,0,0,0,1495831.544,415.5087622,72426.65477
n-exist,north,exist, 02/13  08:00:00,5.25,72576.01538,19.74546196,21.00047736,20.37296966,124.02456,0,21.00047736,0.003821426,24.90491576,1,0,0,0,0,0,0,1345210.224,373.6695068,72426.65477
n-exist,north,exist, 02/13  09:00:00,7.875,57024.01208,20.00631278,21.00020783,20.5032603,111.7140346,0,21.00020783,0.00372996,24.32198107,1,0,0,0,0,0,0,1139750.182,316.5972728,72426.65477
n-exist,north,exist, 02/13  10:00:00,10.25,57024.01208,20.35739032,21.00001078,20.67870055,60.87626887,0,21.00001078,0.00393789,25.66961014,1,0,0,0,0,0,0,810760.0091,225.2111136,72426.65477
n-exist,north,exist, 02/13  11:00:00,12.875,36288.00769,20.64392167,21.00000271,20.82196219,32.89082061,0,21.00000271,0.004114634,26.81419563,1,0,0,0,0,0,0,547973.2329,152.2147869,72426.65477
n-exist,north,exist, 02/13  12:00:00,13.375,36288.00769,20.91937109,20.9999332,20.95965214,5.227938063,0.347920276,20.9999332,0.004534936,29.51424571,0.25,0,0,0,0,0,0,417187.2764,115.8853546,72426.65477
n-exist,north,exist, 02/13  13:00:00,13.625,36288.00769,21.13404561,21.00002824,21.06703693,0,21.61803538,21.00002824,0.005178981,33.65978172,0,0,0,0,0,0,0,306284.6039,85.07905665,72426.65477
n-exist,north,exist, 02/13  14:00:00,14,36288.00769,21.29811969,20.99989749,21.14900859,0,44.13748855,20.99989749,0.004917303,31.95304703,0,0,0,0,0,0,0,201587.2966,55.99647129,72426.65477
n-exist,north,exist, 02/13  15:00:00,14,36288.00769,21.29343668,20.99989628,21.14666648,0,42.25780471,20.99989628,0.004469491,29.05276442,0,0,0,0,0,0,0,207869.2303,57.74145287,72426.65477
n-exist,north,exist, 02/13  16:00:00,14,36288.00769,21.14750747,20.99990468,21.07370608,0,27.84816778,20.99990468,0.003902647,25.40664599,0,0,0,0,0,0,0,259270.1585,72.01948848,72426.65477
n-exist,north,exist, 02/13  17:00:00,13.375,36288.00769,21.03087621,20.99991648,21.01539634,0,23.52548343,20.99991648,0.003901197,25.40678873,0.75,0,0,0,0,0,0,313857.2075,87.18255765,72426.65477
n-exist,north,exist, 02/13  18:00:00,12.375,36288.00769,20.85952873,20.99998647,20.9297576,0,25.40067139,20.99998647,0.004449188,28.93226902,0,0,0,0,0,0,0,369286.3988,102.5795552,72426.65477
n-exist,north,exist, 02/13  19:00:00,11.375,86832.0184,20.74619867,20.9999226,20.87306063,0,14.41106803,20.9999226,0.0050557,32.85271326,0,0,0,0,0,0,0,471913.8967,131.0871935,72426.65477
n-exist,north,exist, 02/13  20:00:00,9.75,115344.0244,20.61457826,21.00000637,20.80729231,1.467267863,7.151493979,21.00000637,0.006119827,39.73949062,0,0,0,0,0,0,0,604878.6072,168.0218353,72426.65477
n-exist,north,exist, 02/13  21:00:00,9,129600.0275,20.54466019,20.99995234,20.77230627,0,12.66505758,20.99995234,0.006676564,43.33242509,0,0,0,0,0,0,0,626642.5105,174.067364,72426.65477
n-exist,north,exist, 02/13  22:00:00,9,115344.0244,20.48861477,20.99994945,20.74428211,0,15.82908983,20.99994945,0.007076138,45.89669496,0,0,0,0,0,0,0,615491.7149,170.9699208,72426.65477
n-exist,north,exist, 02/13  23:00:00,9,86832.0184,20.39150718,21.00009167,20.69579943,22.85836468,0,21.00009167,0.007286766,47.24667123,0,0,0,0,0,0,0,754683.0697,209.634186,72426.65477
n-exist,north,exist, 02/13  24:00:00,9,42768.00906,20.28442489,21.00024405,20.64233447,52.30413354,0,21.00024405,0.007376834,47.82338373,0,0,0,0,0,0,0,860582.6523,239.0507367,72426.65477
n-exist,north,exist, 02/14  01:00:00,9,28512.00604,20.20870646,21.00030154,20.604504,63.0370307,0,21.00030154,0.00740644,47.98331835,0,0,0,0,0,0,0,899182.4684,249.7729079,72426.65477
n-exist,north,exist, 02/14  02:00:00,9,22032.00467,20.15983193,21.00032942,20.58008068,69.28334412,0,21.00032942,0.007418825,48.04476709,0,0,0,0,0,0,0,921647.5509,256.0132086,72426.65477
n-exist,north,exist, 02/14  03:00:00,9,14256.00302,20.11055122,21.00036238,20.5554568,76.87191529,0,21.00036238,0.007423086,48.0719392,0,0,0,0,0,0,0,948938.4403,263.5940112,72426.65477
n-exist,north,exist, 02/14  04:00:00,9,14256.00302,20.06927086,21.00038869,20.53482978,83.25731455,0,21.00038869,0.007424441,48.08053691,0,0,0,0,0,0,0,971903.063,269.973073,72426.65477
n-exist,north,exist, 02/14  05:00:00,9.625,14256.00302,20.05881209,21.00031641,20.52956425,82.18021007,0,21.00031641,0.007520445,48.66486897,0,0,0,0,0,0,0,929694.4161,258.2484489,72426.65477
n-exist,north,exist, 02/14  06:00:00,10,28512.00604,20.05793743,21.00029209,20.52911476,80.2409143,0,21.00029209,0.007755166,50.17771949,0,0,0,0,0,0,0,899628.8019,249.8968894,72426.65477
n-exist,north,exist, 02/14  07:00:00,9.375,57024.01208,20.08145818,21.00020402,20.5408311,50.67157508,0,21.00020402,0.007781595,50.36544891,0,0,0,0,0,0,0,832105.0589,231.1402941,72426.65477
n-exist,north,exist, 02/14  08:00:00,9,72576.01538,20.17472418,21.00010606,20.58741512,30.22100489,0,21.00010606,0.007639408,49.4869783,0,0,0,0,0,0,0,781862.3473,217.1839854,72426.65477
n-exist,north,exist, 02/14  09:00:00,9.625,57024.01208,20.36481668,21.00012273,20.6824697,46.49457084,0,21.00012273,0.007511785,48.68818432,0,0,0,0,0,0,0,801574.6207,222.6596169,72426.65477
n-exist,north,exist, 02/14  10:00:00,10.625,57024.01208,20.51643633,21.00012674,20.75828153,39.16843389,0,21.00012674,0.00729844,47.32129577,0,0,0,0,0,0,0,712756.9267,197.9880352,72426.65477
n-exist,north,exist, 02/14  11:00:00,11,36288.00769,20.68794773,21.00017346,20.8440606,41.2800778,0,21.00017346,0.00689462,44.75887366,0,0,0,0,0,0,0,696510.6756,193.4751877,72426.65477
n-exist,north,exist, 02/14  12:00:00,11,36288.00769,20.88559064,21.00018728,20.94288896,24.27297195,0,21.00018728,0.006232209,40.49131814,0,0,0,0,0,0,0,634026.2338,176.1183983,72426.65477
n-exist,north,exist, 02/14  13:00:00,11,36288.00769,21.05444077,21.00002018,21.02723047,4.555014644,0.497775607,21.00002018,0.005497598,35.74762521,0,0,0,0,0,0,0,561190.6077,155.8862799,72426.65477
n-exist,north,exist, 02/14  14:00:00,11.625,36288.00769,21.16414035,20.99999149,21.08206592,0,14.50616266,20.99999149,0.005416444,35.20296346,0,0,0,0,0,0,0,455763.4775,126.600966,72426.65477
n-exist,north,exist, 02/14  15:00:00,11.375,36288.00769,21.09112616,21.00000722,21.04556669,1.028659091,3.713070424,21.00000722,0.005212888,33.87833551,0,0,0,0,0,0,0,513417.3434,142.6159287,72426.65477
n-exist,north,exist, 02/14  16:00:00,11,36288.00769,21.08414871,20.99999211,21.04207041,0,5.272086451,20.99999211,0.005026663,32.67784996,0,0,0,0,0,0,0,527171.6618,146.4365727,72426.65477
n-exist,north,exist, 02/14  17:00:00,11,36288.00769,21.11185441,20.99995402,21.05590422,0,22.04133579,20.99995402,0.00512018,33.28085677,0,0,0,0,0,0,0,467039.0196,129.733061,72426.65477
n-exist,north,exist, 02/14  18:00:00,9.75,36288.00769,20.93264499,20.99996639,20.96630569,1.137320284,20.02933806,20.99996639,0.005348473,34.75210641,0,0,0,0,0,0,0,555903.4713,154.4176309,72426.65477
n-exist,north,exist, 02/14  19:00:00,9,86832.0184,20.68057689,21.00003081,20.84030385,10.29186173,0,21.00003081,0.005434637,35.32877445,0,0,0,0,0,0,0,707343.4666,196.4842963,72426.65477
n-exist,north,exist, 02/14  20:00:00,8.375,115344.0244,20.52341434,21.0000583,20.76173632,16.48428812,0,21.0000583,0.005535909,35.99450836,0,0,0,0,0,0,0,768305.238,213.4181217,72426.65477
n-exist,north,exist, 02/14  21:00:00,8,129600.0275,20.42806638,21.00005049,20.71405843,12.27772536,0,21.00005049,0.00561956,36.53357025,0.5,0,0,0,0,0,0,776372.9967,215.6591658,72426.65477
n-exist,north,exist, 02/14  22:00:00,8.625,115344.0244,20.40416296,20.99997522,20.70206909,0.691002764,1.223276042,20.99997522,0.005827073,37.89368154,0.25,0,0,0,0,0,0,692208.0247,192.2800069,72426.65477
n-exist,north,exist, 02/14  23:00:00,9,86832.0184,20.32708079,21.00009446,20.66358762,34.18027955,0,21.00009446,0.006264692,40.72572573,0,0,0,0,0,0,0,794260.5333,220.6279259,72426.65477
n-exist,north,exist, 02/14  24:00:00,8.375,42768.00906,20.21904873,21.00027421,20.60966147,65.25505591,0,21.00027421,0.00646553,42.04342952,0,0,0,0,0,0,0,944756.6539,262.4324038,72426.65477
n-exist,north,exist, 02/15  01:00:00,7.375,28512.00604,20.06733612,21.00056662,20.53395137,95.83863263,0,21.00056662,0.006377549,41.46621519,0.75,0,0,0,0,0,0,1115797.873,309.9438536,72426.65477
n-exist,north,exist, 02/15  02:00:00,7,22032.00467,19.94983898,21.00078339,20.47531119,118.1439634,0,21.00078339,0.005962603,38.77885648,1,0,0,0,0,0,0,1218423.948,338.4510967,72426.65477
n-exist,north,exist, 02/15  03:00:00,6.375,14256.00302,19.84332889,21.00078598,20.42205744,139.4414835,0,21.00078598,0.005658333,36.81790932,1,0,0,0,0,0,0,1333568.324,370.4356455,72426.65477
n-exist,north,exist, 02/15  04:00:00,6,14256.00302,19.75323228,21.00076315,20.37699772,157.2804296,0,21.00076315,0.005536752,36.0338618,1,0,0,0,0,0,0,1420983.864,394.7177401,72426.65477
n-exist,north,exist, 02/15  05:00:00,6,14256.00302,19.6896565,21.0007621,20.3452093,168.6459249,0,21.0007621,0.005497671,35.75974938,1,0,0,0,0,0,0,1461901.571,406.0837696,72426.65477
n-exist,north,exist, 02/15  06:00:00,6,28512.00604,19.64306214,21.00077681,20.32191947,176.8330736,0,21.00077681,0.005487164,35.67877868,1,0,0,0,0,0,0,1491361.025,414.2669513,72426.65477
n-exist,north,exist, 02/15  07:00:00,4.75,57024.01208,19.65304395,21.00068193,20.32686294,149.2003224,0,21.00068193,0.005344198,34.77850133,1,0,0,0,0,0,0,1468853.381,408.0148279,72426.65477
n-exist,north,exist, 02/15  08:00:00,5.25,72576.01538,19.80323328,21.00038928,20.40181128,110.7161179,0,21.00038928,0.005061886,32.98924533,1,0,0,0,0,0,0,1299844.757,361.0679881,72426.65477
n-exist,north,exist, 02/15  09:00:00,7.25,57024.01208,19.99027779,21.00016433,20.49522106,115.9344326,0,21.00016433,0.005087768,33.16933701,1,0,0,0,0,0,0,1195677.203,332.1325565,72426.65477
n-exist,north,exist, 02/15  10:00:00,9.875,57024.01208,20.23069567,21.00007814,20.6153869,82.83827234,0,21.00007814,0.005198199,33.88352609,1,0,0,0,0,0,0,914321.292,253.9781367,72426.65477
n-exist,north,exist, 02/15  11:00:00,11.625,36288.00769,20.46964306,21.0000671,20.73485508,59.84109068,0,21.0000671,0.005188651,33.82182587,1,0,0,0,0,0,0,723198.9098,200.8885861,72426.65477
n-exist,north,exist, 02/15  12:00:00,12,36288.00769,20.74744049,21.00004115,20.87374082,31.92200867,0,21.00004115,0.005178815,33.79977524,0,0,0,0,0,0,0,599492.4193,166.525672,72426.65477
n-exist,north,exist, 02/15  13:00:00,12,36288.00769,20.99826846,20.99999365,20.99913105,5.5943597,0.515091568,20.99999365,0.005243882,34.20399599,0,0,0,0,0,0,0,503104.3883,139.751219,72426.65477
n-exist,north,exist, 02/15  14:00:00,11.375,36288.00769,21.03156068,20.99998136,21.01577102,3.915037433,0.344549192,20.99998136,0.005502658,35.82861644,0,0,0,0,0,0,0,536801.5285,149.1115357,72426.65477
n-exist,north,exist, 02/15  15:00:00,11,36288.00769,20.95743216,20.99999526,20.97871371,15.61728412,0,20.99999526,0.005770411,37.54231155,0,0,0,0,0,0,0,603562.2653,167.6561848,72426.65477
n-exist,north,exist, 02/15  16:00:00,11,36288.00769,20.90784938,20.99998635,20.95391787,16.6124423,0,20.99998635,0.005991339,38.96592555,0,0,0,0,0,0,0,607439.9011,168.7333059,72426.65477
n-exist,north,exist, 02/15  17:00:00,11,36288.00769,20.87266716,20.9999995,20.93633333,6.60361218,0,20.9999995,0.006338918,41.20365249,0,0,0,0,0,0,0,571573.184,158.7703289,72426.65477
n-exist,north,exist, 02/15  18:00:00,10.375,36288.00769,20.71015833,20.99999515,20.85507674,3.644345992,4.387464391,20.99999515,0.006531699,42.4699681,0,0,0,0,0,0,0,583934.5405,162.204039,72426.65477
n-exist,north,exist, 02/15  19:00:00,10,86832.0184,20.54352235,21.00003878,20.77178056,13.99906323,0,21.00003878,0.006612891,43.00803062,0,0,0,0,0,0,0,660264.572,183.4068255,72426.65477
n-exist,north,exist, 02/15  20:00:00,9.375,115344.0244,20.4473281,21.00005291,20.7236905,15.64183175,0,21.00005291,0.006707624,43.61752295,0,0,0,0,0,0,0,704896.1154,195.8044765,72426.65477
n-exist,north,exist, 02/15  21:00:00,9,129600.0275,20.39222524,21.00003219,20.69612871,7.987939595,0,21.00003219,0.006766945,43.99918302,0,0,0,0,0,0,0,700586.557,194.6073769,72426.65477
n-exist,north,exist, 02/15  22:00:00,9,115344.0244,20.37446192,20.99999173,20.68722683,0,2.151347122,20.99999173,0.006822564,44.3569992,0,0,0,0,0,0,0,664110.8509,184.4752364,72426.65477
n-exist,north,exist, 02/15  23:00:00,9,86832.0184,20.28548699,21.00020573,20.64284636,37.86066448,0,21.00020573,0.006815995,44.31416467,0,0,0,0,0,0,0,807631.1114,224.3419754,72426.65477
n-exist,north,exist, 02/15  24:00:00,9.625,42768.00906,20.20211665,21.00044732,20.60128199,63.23945165,0,21.00044732,0.006505014,42.3124418,0.25,0,0,0,0,0,0,859252.6552,238.6812931,72426.65477
n-exist,north,exist, 02/16  01:00:00,10,28512.00604,20.16890774,21.00047825,20.584693,65.43471056,0,21.00047825,0.006000077,39.03557527,1,0,0,0,0,0,0,843326.2182,234.2572828,72426.65477
n-exist,north,exist, 02/16  02:00:00,8.75,22032.00467,20.092689,21.00042393,20.54655646,81.00772148,0,21.00042393,0.00574964,37.40745505,1,0,0,0,0,0,0,976964.9746,271.3791596,72426.65477
n-exist,north,exist, 02/16  03:00:00,8,14256.00302,20.00931434,21.0004267,20.50487052,97.96779059,0,21.0004267,0.005797202,37.71403122,1,0,0,0,0,0,0,1084564.982,301.2680506,72426.65477
n-exist,north,exist, 02/16  04:00:00,8.625,14256.00302,19.96723327,21.00046722,20.48385024,103.8577611,0,21.00046722,0.005825794,37.89821686,1,0,0,0,0,0,0,1067050.876,296.403021,72426.65477
n-exist,north,exist, 02/16  05:00:00,9,14256.00302,19.9348253,21.00049003,20.46765766,108.4008202,0,21.00049003,0.005834436,37.93051067,1,0,0,0,0,0,0,1060175.792,294.4932756,72426.65477
n-exist,north,exist, 02/16  06:00:00,9.625,28512.00604,19.93708573,21.0005293,20.46880752,104.9306198,0,21.0005293,0.005773416,37.52348899,1,0,0,0,0,0,0,1008672.682,280.1868561,72426.65477
n-exist,north,exist, 02/16  07:00:00,9.375,57024.01208,19.97846071,21.00035956,20.48941014,70.85606587,0,21.00035956,0.005527765,35.9413231,1,0,0,0,0,0,0,901443.2867,250.400913,72426.65477
n-exist,north,exist, 02/16  08:00:00,10.25,72576.01538,20.13331533,21.00011251,20.56671392,32.6513265,0,21.00011251,0.005330937,34.672994,1,0,0,0,0,0,0,710232.861,197.2869058,72426.65477
n-exist,north,exist, 02/16  09:00:00,11.625,57024.01208,20.27049205,21.000094,20.63529302,51.98707047,0,21.000094,0.005344378,34.7597169,1,0,0,0,0,0,0,694912.4754,193.0312432,72426.65477
n-exist,north,exist, 02/16  10:00:00,12,57024.01208,20.39912947,21.00000682,20.69956814,46.24805536,0,21.00000682,0.005447567,35.44710824,1,0,0,0,0,0,0,651626.459,181.0073497,72426.65477
n-exist,north,exist, 02/16  11:00:00,12,36288.00769,20.40826325,20.99986512,20.70406418,61.56708304,0,20.99986512,0.005925991,38.54497989,0.25,0,0,0,0,0,0,707694.8922,196.5819145,72426.65477
n-exist,north,exist, 02/16  12:00:00,12,36288.00769,20.52189638,20.999817,20.76085669,47.36582604,0,20.999817,0.006671378,43.34170443,0,0,0,0,0,0,0,657565.2939,182.6570261,72426.65477
n-exist,north,exist, 02/16  13:00:00,13.25,36288.00769,20.65044879,20.99983939,20.82514409,26.02120896,0,20.99983939,0.007618404,49.38867198,0,0,0,0,0,0,0,503905.2988,139.9736941,72426.65477
n-exist,north,exist, 02/16  14:00:00,14,36288.00769,20.70588396,20.99993643,20.8529102,16.47713001,0,20.99993643,0.008446144,54.62964014,0,0,0,0,0,0,0,423132.2963,117.536749,72426.65477
n-exist,north,exist, 02/16  15:00:00,14.625,36288.00769,20.8030959,21.00002199,20.90155894,6.180177303,0,21.00002199,0.008648205,55.89817122,0,0,0,0,0,0,0,346827.955,96.34109862,72426.65477
n-exist,north,exist, 02/16  16:00:00,15.625,36288.00769,20.88115238,20.99997708,20.94056473,0,10.9073813,20.99997708,0.00848561,54.8615275,0,0,0,0,0,0,0,222904.1211,61.91781141,72426.65477
n-exist,north,exist, 02/16  17:00:00,15.375,36288.00769,20.93671877,20.99993171,20.96832524,0,26.59667422,20.99993171,0.008502911,54.93809676,0,0,0,0,0,0,0,182010.1041,50.55836225,72426.65477
n-exist,north,exist, 02/16  18:00:00,15,36288.00769,20.84997464,20.99986601,20.92492032,0,42.56689405,20.99986601,0.008571764,55.35670396,0,0,0,0,0,0,0,147899.9782,41.08332727,72426.65477
n-exist,north,exist, 02/16  19:00:00,15,86832.0184,20.78633516,20.99987675,20.89310595,0,39.15028845,20.99987675,0.008703216,56.19381005,0,0,0,0,0,0,0,160378.6809,44.54963358,72426.65477
n-exist,north,exist, 02/16  20:00:00,14.375,115344.0244,20.74229137,20.99989448,20.87109293,0,43.81643347,20.99989448,0.00906743,58.51153939,0,0,0,0,0,0,0,182710.7105,50.75297514,72426.65477
n-exist,north,exist, 02/16  21:00:00,14.625,129600.0275,20.76397095,20.99974003,20.88185549,0,63.50645545,20.99974003,0.009270211,59.83845091,0,0,0,0,0,0,0,96330.86188,26.75857274,72426.65477
