Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),SYS-1 DX COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),SYS-1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly) 
e-clear,east,clear, 01/02  09:00:00,7.25,72576.01538,21.26642848,20.99975792,21.1330932,0,132.5417937,20.99975792,0.003738939,24.29982279,0,0,0,0,0,0,0,255264.5833,70.9068287,116126.0175
e-clear,east,clear, 01/02  10:00:00,8.625,72576.01538,21.26362323,20.99990676,21.131765,0,86.57236205,20.99990676,0.003849603,25.02360368,0,0,0,0,0,0,0,336437.5581,93.45487724,116126.0175
e-clear,east,clear, 01/02  11:00:00,10.25,53136.01126,21.27116007,20.9999751,21.13556759,0,54.6752574,20.9999751,0.004152376,26.97851196,0,0,0,0,0,0,0,351424.6515,97.61795875,116126.0175
e-clear,east,clear, 01/02  12:00:00,13.5,42768.00906,21.40179526,21.01921235,21.21050381,0,74.8910381,21.01921235,0.004482767,29.05645591,0,0,0,0,0,0,0,80741.57544,22.4282154,116126.0175
e-clear,east,clear, 01/02  13:00:00,16.25,42768.00906,21.57488137,21.34666622,21.4607738,0,57.70327379,21.34666622,0.004735542,30.04177203,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/02  14:00:00,18.25,42768.00906,21.80797385,21.8419557,21.82496478,0,32.40888345,21.8419557,0.00481157,29.58392079,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/02  15:00:00,19,42768.00906,22.02107186,22.20743214,22.114252,0,23.99394606,22.20743214,0.004849499,29.1259007,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/02  16:00:00,18.375,42768.00906,22.08777102,22.193597,22.14068401,0,32.56969825,22.193597,0.00510797,30.68230987,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/02  17:00:00,17.375,42768.00906,21.92521147,21.87584566,21.90052856,0,43.10469463,21.87584566,0.005228299,32.01381669,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/02  18:00:00,13.875,42768.00906,21.74079311,21.42566987,21.58323149,0,93.02664984,21.42566987,0.00537521,33.85076202,0,0,0,0,0,0,0,4311.44991,1.197624975,116126.0175
e-clear,east,clear, 01/02  19:00:00,12,110160.0233,21.54236885,21.0434191,21.29289397,0,121.3892127,21.0434191,0.005392522,34.76977421,0,0,0,0,0,0,0,4105.775517,1.140493199,116126.0175
e-clear,east,clear, 01/02  20:00:00,11.375,129600.0275,21.4429479,21.03071245,21.23683017,0,130.6381715,21.03071245,0.0053954,34.81603412,0,0,0,0,0,0,0,11174.05759,3.103904887,116126.0175
e-clear,east,clear, 01/02  21:00:00,9.75,129600.0275,21.35884632,20.99970495,21.17927563,0,135.9197176,20.99970495,0.005479708,35.4224293,0,0,0,0,0,0,0,90706.71152,25.19630876,116126.0175
e-clear,east,clear, 01/02  22:00:00,9,129600.0275,21.28650119,20.9996587,21.14307995,0,114.7601279,20.9996587,0.00536895,34.71262914,0,0,0,0,0,0,0,213009.9246,59.16942349,116126.0175
e-clear,east,clear, 01/02  23:00:00,9,110160.0233,21.176496,20.99980298,21.08814949,0,65.17984881,20.99980298,0.005141609,33.25455972,0,0,0,0,0,0,0,391172.9706,108.6591585,116126.0175
e-clear,east,clear, 01/02  24:00:00,9,53136.01126,21.05190132,20.99991143,21.02590637,0,32.76489615,20.99991143,0.004985453,32.25239251,0,0,0,0,0,0,0,507550.2281,140.9861745,116126.0175
e-clear,east,clear, 01/03  01:00:00,8.6875,28512.00604,20.95608421,20.99989534,20.97798978,0,33.20201185,20.99989534,0.00480618,31.10154103,0,0,0,0,0,0,0,524788.4497,145.7745694,116126.0175
e-clear,east,clear, 01/03  02:00:00,8.1875,22032.00467,20.86956449,20.99991563,20.93474006,0,23.3894585,20.99991563,0.004528261,29.31597642,0.25,0,0,0,0,0,0,590336.6263,163.9823962,116126.0175
e-clear,east,clear, 01/03  03:00:00,8,14256.00302,20.78653254,20.99992829,20.89323041,0,16.25094087,20.99992829,0.00422734,27.38099917,1,0,0,0,0,0,0,627325.1441,174.2569845,116126.0175
e-clear,east,clear, 01/03  04:00:00,7.375,14256.00302,20.7021839,20.99996305,20.85107347,0,8.529131214,20.99996305,0.004096637,26.53993369,1,0,0,0,0,0,0,693689.614,192.6915594,116126.0175
e-clear,east,clear, 01/03  05:00:00,5.75,14256.00302,20.60342402,21.00001804,20.80172103,5.205301002,0.320938716,21.00001804,0.004053056,26.25933625,1,0,0,0,0,0,0,842176.4344,233.9378984,116126.0175
e-clear,east,clear, 01/03  06:00:00,4.375,28512.00604,20.49876731,21.00007233,20.74941982,21.41910079,0,21.00007233,0.004027273,26.10943628,1,0,0,0,0,0,0,986493.4537,274.0259594,116126.0175
e-clear,east,clear, 01/03  07:00:00,3.375,57024.01208,20.47093915,21.00001837,20.73547876,0.761030831,0.810807472,21.00001837,0.00391039,25.36586891,1,0,0,0,0,0,0,970618.9376,269.6163715,116126.0175
e-clear,east,clear, 01/03  08:00:00,3.625,72576.01538,20.81128099,20.99989448,20.90558773,0,52.62306823,20.99989448,0.00366708,23.81165071,1,0,0,0,0,0,0,766133.7154,212.8149209,116126.0175
e-clear,east,clear, 01/03  09:00:00,5.875,57024.01208,21.28861294,20.99990269,21.14425781,0,80.18659601,20.99990269,0.003745466,24.34182782,0,0,0,0,0,0,0,529099.164,146.97199,116126.0175
e-clear,east,clear, 01/03  10:00:00,9.5,57024.01208,21.32105163,20.99999018,21.1605209,0,71.24287656,20.99999018,0.004115022,26.75406687,0,0,0,0,0,0,0,338148.742,93.93020612,116126.0175
e-clear,east,clear, 01/03  11:00:00,12.875,36288.00769,21.42056111,21.00000279,21.21028195,0,72.54095274,21.00000279,0.004479395,29.11662948,0,0,0,0,0,0,0,125288.4666,34.80235184,116126.0175
e-clear,east,clear, 01/03  12:00:00,15.25,36288.00769,21.55728737,21.1542538,21.35577058,0,70.84009229,21.1542538,0.004836251,31.12113721,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/03  13:00:00,17.25,36288.00769,21.75401645,21.57030407,21.66216026,0,44.47358825,21.57030407,0.004887231,30.65680632,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/03  14:00:00,18.625,36288.00769,21.97183664,21.98793023,21.97988343,0,27.48393397,21.98793023,0.004685455,28.66438447,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/03  15:00:00,19,36288.00769,22.13338824,22.2217262,22.17755722,0,23.79267943,22.2217262,0.0041507,25.05149328,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/03  16:00:00,19,36288.00769,22.20329023,22.3391606,22.27122541,0,25.43839958,22.3391606,0.003924311,23.52389253,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/03  17:00:00,17.125,36288.00769,22.05154194,22.0609145,22.05622822,0,48.4942579,22.0609145,0.004039349,24.64589948,0,0,0,0,0,0,0,3612.698661,1.003527406,116126.0175
e-clear,east,clear, 01/03  18:00:00,13.5,36288.00769,21.85423449,21.51298709,21.68361079,0,102.2814271,21.51298709,0.004326508,27.29096506,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/03  19:00:00,11.375,86832.0184,21.62505686,21.07161379,21.34833533,0,127.9721699,21.07161379,0.004442039,28.77790518,0,0,0,0,0,0,0,17367.8496,4.824402666,116126.0175
e-clear,east,clear, 01/03  20:00:00,9.75,115344.0244,21.45397029,20.99992454,21.22694742,0,120.0774863,20.99992454,0.004536872,29.53519166,0,0,0,0,0,0,0,146737.7804,40.76049456,116126.0175
e-clear,east,clear, 01/03  21:00:00,8.375,129600.0275,21.3549986,20.99974205,21.17737033,0,118.2148636,20.99974205,0.004610381,30.04010074,0,0,0,0,0,0,0,238461.5068,66.23930745,116126.0175
e-clear,east,clear, 01/03  22:00:00,8,115344.0244,21.28653779,20.9997097,21.14312374,0,118.3412667,20.9997097,0.00467123,30.44489523,0,0,0,0,0,0,0,261187.3653,72.5520459,116126.0175
e-clear,east,clear, 01/03  23:00:00,8,86832.0184,21.16923357,20.99978553,21.08450955,0,73.20683097,20.99978553,0.0047506,30.95812536,0,0,0,0,0,0,0,423613.7634,117.6704898,116126.0175
e-clear,east,clear, 01/03  24:00:00,8,42768.00906,21.05367964,20.99985909,21.02676937,0,43.07578642,20.99985909,0.004755196,30.98770755,0,0,0,0,0,0,0,531809.0717,147.7247421,116126.0175
e-clear,east,clear, 01/04  01:00:00,8.625,28512.00604,20.97958285,20.99987372,20.98972829,0,36.3071894,20.99987372,0.004553882,29.68525369,0,0,0,0,0,0,0,516950.9347,143.5974819,116126.0175
e-clear,east,clear, 01/04  02:00:00,7.75,22032.00467,20.88821994,20.99989654,20.94405824,0,24.33005262,20.99989654,0.004245524,27.68880223,0.75,0,0,0,0,0,0,613704.5278,170.4734799,116126.0175
e-clear,east,clear, 01/04  03:00:00,7.625,14256.00302,20.80099795,20.99994279,20.90047037,0,16.0511779,20.99994279,0.004053069,26.44168061,1,0,0,0,0,0,0,650921.3933,180.8114981,116126.0175
e-clear,east,clear, 01/04  04:00:00,8,14256.00302,20.73298224,20.99995469,20.86646846,0,12.63760298,20.99995469,0.003824624,24.96042194,1,0,0,0,0,0,0,639716.3806,177.6989946,116126.0175
e-clear,east,clear, 01/04  05:00:00,6.75,14256.00302,20.64125714,20.99999927,20.82062821,1.447259206,2.504680497,20.99999927,0.003646133,23.80229851,1,0,0,0,0,0,0,758304.174,210.6400483,116126.0175
e-clear,east,clear, 01/04  06:00:00,6.625,28512.00604,20.58315167,21.00003005,20.79159086,4.058400157,0,21.00003005,0.00352262,23.01455238,1,0,0,0,0,0,0,784163.95,217.8233194,116126.0175
e-clear,east,clear, 01/04  07:00:00,7.625,57024.01208,20.6208424,20.9999045,20.81037345,0,31.54549099,20.9999045,0.003274459,21.40978924,1,0,0,0,0,0,0,594123.2985,165.0342496,116126.0175
e-clear,east,clear, 01/04  08:00:00,9.25,72576.01538,21.01574438,20.99976955,21.00775696,0,90.32741348,20.99976955,0.002941973,19.24624579,1,0,0,0,0,0,0,282422.751,78.45076417,116126.0175
e-clear,east,clear, 01/04  09:00:00,11.5,57024.01208,21.532814,21.0384337,21.28562385,0,120.9352085,21.0384337,0.002885004,18.82931192,0,0,0,0,0,0,0,38689.22022,10.74700562,116126.0175
e-clear,east,clear, 01/04  10:00:00,14.025,57024.01208,21.59456098,21.18916367,21.39186232,0,91.68271956,21.18916367,0.003288054,21.25821404,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  11:00:00,16.25,36288.00769,21.75538785,21.46604053,21.61071419,0,58.80051259,21.46604053,0.003860319,24.52541606,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  12:00:00,17,36288.00769,21.87763086,21.67743023,21.77753055,0,48.7372703,21.67743023,0.004213398,26.39755135,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  13:00:00,18.25,36288.00769,22.15416801,22.05259387,22.10338094,0,36.02488238,22.05259387,0.004375573,26.77623744,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  14:00:00,20.25,36288.00769,22.38963101,22.59591261,22.49277181,0,10.84218395,22.59591261,0.004374962,25.88988572,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  15:00:00,21,36288.00769,22.58512121,22.90905614,22.74708868,0,1.44048526,22.90905614,0.004187095,24.30771235,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  16:00:00,21,36288.00769,22.69666523,23.05347455,22.87506989,0,3.535829034,23.05347455,0.004074894,23.45424621,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  17:00:00,17.875,36288.00769,22.53582645,22.63472949,22.58527797,0,42.55837158,22.63472949,0.004345692,25.66913431,0,0,0,0,0,0,0,8808.271951,2.446742209,116126.0175
e-clear,east,clear, 01/04  18:00:00,14.125,36288.00769,22.304375,21.97784282,22.14110891,0,98.46530811,21.97784282,0.004894076,30.03560092,0,0,0,0,0,0,0,5681.194929,1.578109703,116126.0175
e-clear,east,clear, 01/04  19:00:00,11.75,86832.0184,22.07245802,21.49753375,21.78499589,0,132.8041476,21.49753375,0.004818863,30.45356399,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/04  20:00:00,9.75,115344.0244,21.83965689,21.14826026,21.49395857,0,159.8479706,21.14826026,0.004705793,30.40895835,0,0,0,0,0,0,0,6468.719302,1.796866473,116126.0175
e-clear,east,clear, 01/04  21:00:00,8.375,129600.0275,21.64747462,21.00022396,21.32384929,0,164.5714905,21.00022396,0.004677131,30.51210993,0,0,0,0,0,0,0,71439.99513,19.84444309,116126.0175
e-clear,east,clear, 01/04  22:00:00,8,115344.0244,21.53233696,20.99963271,21.26598483,0,155.3360357,20.99963271,0.004695625,30.6329679,0,0,0,0,0,0,0,128078.3402,35.57731673,116126.0175
e-clear,east,clear, 01/04  23:00:00,7.375,86832.0184,21.37427153,20.99971195,21.18699174,0,100.5112724,20.99971195,0.004708688,30.73625083,0,0,0,0,0,0,0,363753.9222,101.0427562,116126.0175
e-clear,east,clear, 01/04  24:00:00,6.375,42768.00906,21.19977597,20.99981041,21.09979319,0,56.27464173,20.99981041,0.004628928,30.23043634,0,0,0,0,0,0,0,584489.3097,162.3581416,116126.0175
e-clear,east,clear, 01/05  01:00:00,6,28512.00604,21.06532505,20.99988023,21.03260264,0,36.5198402,20.99988023,0.004526466,29.54789708,0,0,0,0,0,0,0,678404.0607,188.4455724,116126.0175
e-clear,east,clear, 01/05  02:00:00,6.3125,22032.00467,20.96973948,20.99990358,20.98482153,0,26.19587831,20.99990358,0.004387493,28.63639828,0,0,0,0,0,0,0,696132.0608,193.3700169,116126.0175
e-clear,east,clear, 01/05  03:00:00,6.8125,14256.00302,20.89915398,20.99992395,20.94953896,0,21.1575034,20.99992395,0.004332758,28.28159152,0.25,0,0,0,0,0,0,683371.1727,189.8253257,116126.0175
e-clear,east,clear, 01/05  04:00:00,7,14256.00302,20.83177942,20.99993373,20.91585658,0,16.54839702,20.99993373,0.004290184,27.98838833,1,0,0,0,0,0,0,688344.7004,191.2068612,116126.0175
e-clear,east,clear, 01/05  05:00:00,7,14256.00302,20.75245788,20.99998665,20.87622227,0,10.11977653,20.99998665,0.00413807,26.99242742,1,0,0,0,0,0,0,710750.2526,197.4306257,116126.0175
e-clear,east,clear, 01/05  06:00:00,7,28512.00604,20.69009676,20.99997442,20.84503559,0,6.536005678,20.99997442,0.003840334,25.06230926,1,0,0,0,0,0,0,723437.1373,200.9547604,116126.0175
e-clear,east,clear, 01/05  07:00:00,7,57024.01208,20.69935913,20.99988128,20.8496202,0,36.08446649,20.99988128,0.003628668,23.68903693,1,0,0,0,0,0,0,616802.512,171.3340311,116126.0175
e-clear,east,clear, 01/05  08:00:00,7,72576.01538,20.99986574,20.99977325,20.9998195,0,78.69234408,20.99977325,0.003223117,21.06799394,1,0,0,0,0,0,0,463186.6759,128.6629655,116126.0175
e-clear,east,clear, 01/05  09:00:00,8.25,57024.01208,21.40996006,20.99988215,21.20492111,0,98.67234231,20.99988215,0.003242734,21.20330615,0.25,0,0,0,0,0,0,315341.0653,87.59474036,116126.0175
e-clear,east,clear, 01/05  10:00:00,12.125,57024.01208,21.48691965,21.0198133,21.25336648,0,95.90271274,21.0198133,0.003708994,24.20436427,0,0,0,0,0,0,0,89411.15857,24.83643294,116126.0175
e-clear,east,clear, 01/05  11:00:00,14.625,36288.00769,21.57676001,21.12067909,21.34871955,0,79.82523106,21.12067909,0.003887085,25.20072232,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  12:00:00,16.875,36288.00769,21.77449441,21.52485247,21.64967344,0,50.72970306,21.52485247,0.004333018,27.36693889,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  13:00:00,19.25,36288.00769,22.05372633,22.13634103,22.09503368,0,20.58684689,22.13634103,0.004403464,26.75261107,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  14:00:00,20.625,36288.00769,22.32928755,22.61624231,22.47276493,0.108091444,4.119332429,22.61624231,0.004221528,24.89889856,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  15:00:00,20.375,36288.00769,22.53383996,22.79255356,22.66319676,0,9.429719791,22.79255356,0.004092537,23.88308278,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  16:00:00,20,36288.00769,22.59794622,22.83419786,22.71607204,0,16.67305034,22.83419786,0.004308299,25.06996655,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  17:00:00,15.625,36288.00769,22.35384053,22.1803118,22.26707616,0,74.49547145,22.1803118,0.004800738,29.09746657,0,0,0,0,0,0,0,6038.744289,1.677428969,116126.0175
e-clear,east,clear, 01/05  18:00:00,12.375,36288.00769,22.03586062,21.51534462,21.77560262,0,124.0305909,21.51534462,0.005577954,35.12679152,0,0,0,0,0,0,0,0,0,116126.0175
e-clear,east,clear, 01/05  19:00:00,10.125,86832.0184,21.79633831,21.12344761,21.45989296,0,145.6475949,21.12344761,0.00561375,36.21861447,0,0,0,0,0,0,0,32301.11495,8.972531931,116126.0175
e-clear,east,clear, 01/05  20:00:00,9,115344.0244,21.5862538,20.99975661,21.2930052,0,139.5515985,20.99975661,0.005293159,34.42999422,0,0,0,0,0,0,0,123556.4595,34.32123874,116126.0175
e-clear,east,clear, 01/05  21:00:00,8.375,129600.0275,21.48785472,20.99957941,21.24371706,0,138.8254837,20.99957941,0.00493889,32.14417369,0,0,0,0,0,0,0,164457.9598,45.68276661,116126.0175
e-clear,east,clear, 01/05  22:00:00,7.375,115344.0244,21.39329226,20.99963735,21.19646481,0,132.6354192,20.99963735,0.00481505,31.32502297,0,0,0,0,0,0,0,248471.9818,69.01999494,116126.0175
e-clear,east,clear, 01/05  23:00:00,7,86832.0184,21.25289115,20.9997583,21.12632473,0,82.12294703,20.9997583,0.004836771,31.47277259,0,0,0,0,0,0,0,453400.9711,125.9447142,116126.0175
e-clear,east,clear, 01/05  24:00:00,7,42768.00906,21.12283211,20.99984225,21.06133718,0,48.85084653,20.99984225,0.004865747,31.67136936,0,0,0,0,0,0,0,573116.1736,159.1989371,116126.0175
